Time,generator.delta,generator.PELEC,uRST5T.EFD,generator.PMECH,generator.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.943764, 4.67676, 0.189561, 1.46701, 0.4, -0.00196077, 0.921698, 0.883012, 0.9078, 0.892642
0.943814, 4.675, 0.189547, 1.46702, 0.4, -0.00195953, 0.921695, 0.883009, 0.907798, 0.892639
0.943864, 4.67323, 0.189533, 1.46703, 0.4, -0.0019583, 0.921692, 0.883006, 0.907796, 0.892637
0.943914, 4.67147, 0.189519, 1.46704, 0.4, -0.00195707, 0.92169, 0.883004, 0.907793, 0.892634
0.943964, 4.66971, 0.189505, 1.46705, 0.4, -0.00195583, 0.921687, 0.883001, 0.907791, 0.892631
0.944014, 4.66795, 0.189491, 1.46706, 0.4, -0.0019546, 0.921684, 0.882998, 0.907789, 0.892629
0.944064, 4.66619, 0.189477, 1.46708, 0.4, -0.00195336, 0.921682, 0.882996, 0.907787, 0.892627
0.944114, 4.66444, 0.189463, 1.46709, 0.4, -0.00195213, 0.921679, 0.882993, 0.907784, 0.892624
0.944164, 4.66268, 0.189449, 1.4671, 0.4, -0.0019509, 0.921676, 0.882991, 0.907782, 0.892621
0.944214, 4.66092, 0.189436, 1.46711, 0.4, -0.00194966, 0.921673, 0.882988, 0.90778, 0.892619
0.944264, 4.65917, 0.189422, 1.46712, 0.4, -0.00194843, 0.921671, 0.882986, 0.907778, 0.892616
0.944314, 4.65742, 0.189408, 1.46713, 0.4, -0.00194719, 0.921668, 0.882983, 0.907775, 0.892614
0.944364, 4.65566, 0.189394, 1.46714, 0.4, -0.00194596, 0.921665, 0.88298, 0.907773, 0.892611
0.944414, 4.65391, 0.18938, 1.46715, 0.4, -0.00194472, 0.921663, 0.882978, 0.907771, 0.892609
0.944465, 4.65216, 0.189367, 1.46716, 0.4, -0.00194349, 0.92166, 0.882975, 0.907769, 0.892606
0.944515, 4.65042, 0.189353, 1.46717, 0.4, -0.00194225, 0.921657, 0.882973, 0.907766, 0.892604
0.944565, 4.64867, 0.189339, 1.46718, 0.4, -0.00194102, 0.921655, 0.88297, 0.907764, 0.892602
0.944615, 4.64692, 0.189326, 1.46719, 0.4, -0.00193978, 0.921652, 0.882967, 0.907762, 0.892599
0.944665, 4.64518, 0.189312, 1.46721, 0.4, -0.00193855, 0.92165, 0.882965, 0.90776, 0.892597
0.944715, 4.64343, 0.189298, 1.46722, 0.4, -0.00193731, 0.921647, 0.882962, 0.907758, 0.892594
0.944765, 4.64169, 0.189285, 1.46723, 0.4, -0.00193608, 0.921644, 0.88296, 0.907755, 0.892592
0.944815, 4.63995, 0.189271, 1.46724, 0.4, -0.00193484, 0.921641, 0.882957, 0.907753, 0.892589
0.944865, 4.63821, 0.189257, 1.46725, 0.4, -0.00193361, 0.921639, 0.882955, 0.907751, 0.892587
0.944915, 4.63647, 0.189244, 1.46726, 0.4, -0.00193237, 0.921636, 0.882952, 0.907749, 0.892584
0.944965, 4.63473, 0.18923, 1.46727, 0.4, -0.00193113, 0.921633, 0.882949, 0.907746, 0.892582
0.945015, 4.63299, 0.189217, 1.46728, 0.4, -0.0019299, 0.921631, 0.882947, 0.907744, 0.892579
0.945065, 4.63126, 0.189203, 1.46729, 0.4, -0.00192866, 0.921628, 0.882944, 0.907742, 0.892577
0.945115, 4.62952, 0.18919, 1.4673, 0.4, -0.00192743, 0.921625, 0.882942, 0.90774, 0.892574
0.945165, 4.62779, 0.189176, 1.46731, 0.4, -0.00192619, 0.921623, 0.882939, 0.907737, 0.892572
0.945215, 4.62605, 0.189163, 1.46732, 0.4, -0.00192496, 0.92162, 0.882937, 0.907735, 0.892569
0.945265, 4.62432, 0.189149, 1.46734, 0.4, -0.00192372, 0.921617, 0.882934, 0.907733, 0.892567
0.945315, 4.62259, 0.189136, 1.46735, 0.4, -0.00192248, 0.921615, 0.882931, 0.907731, 0.892564
0.945365, 4.62086, 0.189122, 1.46736, 0.4, -0.00192125, 0.921612, 0.882929, 0.907729, 0.892562
0.945415, 4.61913, 0.189109, 1.46737, 0.4, -0.00192001, 0.921609, 0.882926, 0.907726, 0.892559
0.945465, 4.6174, 0.189096, 1.46738, 0.4, -0.00191877, 0.921607, 0.882924, 0.907724, 0.892557
0.945515, 4.61568, 0.189082, 1.46739, 0.4, -0.00191754, 0.921604, 0.882921, 0.907722, 0.892555
0.945565, 4.61395, 0.189069, 1.4674, 0.4, -0.0019163, 0.921601, 0.882919, 0.90772, 0.892552
0.945615, 4.61223, 0.189056, 1.46741, 0.4, -0.00191506, 0.921599, 0.882916, 0.907718, 0.89255
0.945665, 4.61051, 0.189042, 1.46742, 0.4, -0.00191383, 0.921596, 0.882914, 0.907715, 0.892547
0.945715, 4.60878, 0.189029, 1.46743, 0.4, -0.00191259, 0.921593, 0.882911, 0.907713, 0.892545
0.945765, 4.60706, 0.189016, 1.46744, 0.4, -0.00191135, 0.921591, 0.882909, 0.907711, 0.892542
0.945815, 4.60534, 0.189003, 1.46745, 0.4, -0.00191012, 0.921588, 0.882906, 0.907709, 0.89254
0.945865, 4.60362, 0.188989, 1.46746, 0.4, -0.00190888, 0.921585, 0.882903, 0.907707, 0.892537
0.945915, 4.60191, 0.188976, 1.46747, 0.4, -0.00190764, 0.921583, 0.882901, 0.907704, 0.892535
0.945965, 4.60019, 0.188963, 1.46749, 0.4, -0.00190641, 0.92158, 0.882898, 0.907702, 0.892533
0.946015, 4.59848, 0.18895, 1.4675, 0.4, -0.00190517, 0.921577, 0.882896, 0.9077, 0.89253
0.946065, 4.59676, 0.188937, 1.46751, 0.4, -0.00190393, 0.921575, 0.882893, 0.907698, 0.892528
0.946115, 4.59505, 0.188923, 1.46752, 0.4, -0.00190269, 0.921572, 0.882891, 0.907696, 0.892525
0.946165, 4.59334, 0.18891, 1.46753, 0.4, -0.00190146, 0.921569, 0.882888, 0.907694, 0.892523
0.946215, 4.59163, 0.188897, 1.46754, 0.4, -0.00190022, 0.921567, 0.882886, 0.907691, 0.89252
0.946265, 4.58992, 0.188884, 1.46755, 0.4, -0.00189898, 0.921564, 0.882883, 0.907689, 0.892518
0.946315, 4.58821, 0.188871, 1.46756, 0.4, -0.00189774, 0.921561, 0.882881, 0.907687, 0.892516
0.946365, 4.5865, 0.188858, 1.46757, 0.4, -0.00189651, 0.921559, 0.882878, 0.907685, 0.892513
0.946415, 4.58479, 0.188845, 1.46758, 0.4, -0.00189527, 0.921556, 0.882876, 0.907683, 0.892511
0.946465, 4.58309, 0.188832, 1.46759, 0.4, -0.00189403, 0.921553, 0.882873, 0.90768, 0.892508
0.946515, 4.58138, 0.188819, 1.4676, 0.4, -0.00189279, 0.921551, 0.882871, 0.907678, 0.892506
0.946565, 4.57968, 0.188806, 1.46761, 0.4, -0.00189156, 0.921548, 0.882868, 0.907676, 0.892503
0.946615, 4.57798, 0.188793, 1.46762, 0.4, -0.00189032, 0.921545, 0.882865, 0.907674, 0.892501
0.946665, 4.57628, 0.18878, 1.46764, 0.4, -0.00188908, 0.921543, 0.882863, 0.907672, 0.892499
0.946715, 4.57458, 0.188767, 1.46765, 0.4, -0.00188784, 0.92154, 0.882861, 0.90767, 0.892496
0.946765, 4.57288, 0.188754, 1.46766, 0.4, -0.0018866, 0.921538, 0.882858, 0.907667, 0.892494
0.946815, 4.57118, 0.188742, 1.46767, 0.4, -0.00188536, 0.921535, 0.882855, 0.907665, 0.892491
0.946865, 4.56949, 0.188729, 1.46768, 0.4, -0.00188413, 0.921532, 0.882853, 0.907663, 0.892489
0.946915, 4.56779, 0.188716, 1.46769, 0.4, -0.00188289, 0.92153, 0.88285, 0.907661, 0.892487
0.946965, 4.5661, 0.188703, 1.4677, 0.4, -0.00188165, 0.921527, 0.882848, 0.907659, 0.892484
0.947015, 4.5644, 0.18869, 1.46771, 0.4, -0.00188041, 0.921524, 0.882845, 0.907657, 0.892482
0.947065, 4.56271, 0.188677, 1.46772, 0.4, -0.00187917, 0.921522, 0.882843, 0.907654, 0.892479
0.947115, 4.56102, 0.188664, 1.46773, 0.4, -0.00187793, 0.921519, 0.88284, 0.907652, 0.892477
0.947165, 4.55933, 0.188652, 1.46774, 0.4, -0.00187669, 0.921516, 0.882838, 0.90765, 0.892474
0.947215, 4.55764, 0.188639, 1.46775, 0.4, -0.00187545, 0.921514, 0.882835, 0.907648, 0.892472
0.947265, 4.55596, 0.188626, 1.46776, 0.4, -0.00187422, 0.921511, 0.882833, 0.907646, 0.89247
0.947315, 4.55427, 0.188613, 1.46777, 0.4, -0.00187298, 0.921508, 0.88283, 0.907644, 0.892467
0.947365, 4.55259, 0.188601, 1.46778, 0.4, -0.00187174, 0.921506, 0.882828, 0.907641, 0.892465
0.947415, 4.5509, 0.188588, 1.4678, 0.4, -0.0018705, 0.921503, 0.882825, 0.907639, 0.892463
0.947465, 4.54922, 0.188576, 1.46781, 0.4, -0.00186926, 0.921501, 0.882823, 0.907637, 0.89246
0.947515, 4.54754, 0.188563, 1.46782, 0.4, -0.00186802, 0.921498, 0.88282, 0.907635, 0.892458
0.947565, 4.54586, 0.18855, 1.46783, 0.4, -0.00186678, 0.921495, 0.882818, 0.907633, 0.892455
0.947615, 4.54418, 0.188538, 1.46784, 0.4, -0.00186554, 0.921493, 0.882816, 0.907631, 0.892453
0.947665, 4.5425, 0.188525, 1.46785, 0.4, -0.0018643, 0.92149, 0.882813, 0.907629, 0.892451
0.947715, 4.54082, 0.188513, 1.46786, 0.4, -0.00186306, 0.921488, 0.882811, 0.907627, 0.892448
0.947765, 4.53914, 0.1885, 1.46787, 0.4, -0.00186182, 0.921485, 0.882808, 0.907624, 0.892446
0.947815, 4.53747, 0.188488, 1.46788, 0.4, -0.00186058, 0.921482, 0.882806, 0.907622, 0.892444
0.947865, 4.5358, 0.188475, 1.46789, 0.4, -0.00185934, 0.92148, 0.882803, 0.90762, 0.892441
0.947915, 4.53412, 0.188463, 1.4679, 0.4, -0.0018581, 0.921477, 0.882801, 0.907618, 0.892439
0.947965, 4.53245, 0.18845, 1.46791, 0.4, -0.00185686, 0.921474, 0.882798, 0.907616, 0.892436
0.948015, 4.53078, 0.188438, 1.46792, 0.4, -0.00185562, 0.921472, 0.882796, 0.907614, 0.892434
0.948065, 4.52911, 0.188425, 1.46793, 0.4, -0.00185438, 0.921469, 0.882793, 0.907612, 0.892432
0.948115, 4.52744, 0.188413, 1.46794, 0.4, -0.00185314, 0.921466, 0.882791, 0.90761, 0.892429
0.948165, 4.52578, 0.1884, 1.46795, 0.4, -0.0018519, 0.921464, 0.882788, 0.907607, 0.892427
0.948215, 4.52411, 0.188388, 1.46797, 0.4, -0.00185066, 0.921461, 0.882786, 0.907605, 0.892425
0.948265, 4.52244, 0.188376, 1.46798, 0.4, -0.00184942, 0.921459, 0.882784, 0.907603, 0.892422
0.948315, 4.52078, 0.188363, 1.46799, 0.4, -0.00184818, 0.921456, 0.882781, 0.907601, 0.89242
0.948365, 4.51912, 0.188351, 1.468, 0.4, -0.00184694, 0.921453, 0.882779, 0.907599, 0.892418
0.948415, 4.51746, 0.188339, 1.46801, 0.4, -0.0018457, 0.921451, 0.882776, 0.907597, 0.892415
0.948465, 4.5158, 0.188326, 1.46802, 0.4, -0.00184446, 0.921448, 0.882774, 0.907595, 0.892413
0.948515, 4.51414, 0.188314, 1.46803, 0.4, -0.00184322, 0.921445, 0.882771, 0.907593, 0.892411
0.948565, 4.51248, 0.188302, 1.46804, 0.4, -0.00184198, 0.921443, 0.882769, 0.907591, 0.892408
0.948615, 4.51082, 0.188289, 1.46805, 0.4, -0.00184074, 0.92144, 0.882766, 0.907588, 0.892406
0.948665, 4.50916, 0.188277, 1.46806, 0.4, -0.00183949, 0.921438, 0.882764, 0.907586, 0.892403
0.948715, 4.50751, 0.188265, 1.46807, 0.4, -0.00183825, 0.921435, 0.882761, 0.907584, 0.892401
0.948765, 4.50586, 0.188253, 1.46808, 0.4, -0.00183701, 0.921432, 0.882759, 0.907582, 0.892399
0.948815, 4.5042, 0.188241, 1.46809, 0.4, -0.00183577, 0.92143, 0.882757, 0.90758, 0.892396
0.948865, 4.50255, 0.188229, 1.4681, 0.4, -0.00183453, 0.921427, 0.882754, 0.907578, 0.892394
0.948915, 4.5009, 0.188217, 1.46811, 0.4, -0.00183329, 0.921425, 0.882752, 0.907576, 0.892392
0.948965, 4.49925, 0.188204, 1.46812, 0.4, -0.00183205, 0.921422, 0.882749, 0.907574, 0.892389
0.949015, 4.4976, 0.188192, 1.46813, 0.4, -0.00183081, 0.92142, 0.882747, 0.907572, 0.892387
0.949065, 4.49596, 0.18818, 1.46815, 0.4, -0.00182956, 0.921417, 0.882744, 0.90757, 0.892385
0.949115, 4.49431, 0.188169, 1.46816, 0.4, -0.00182832, 0.921414, 0.882742, 0.907568, 0.892383
0.949165, 4.49267, 0.188156, 1.46817, 0.4, -0.00182708, 0.921412, 0.88274, 0.907566, 0.89238
0.949215, 4.49102, 0.188144, 1.46818, 0.4, -0.00182584, 0.921409, 0.882737, 0.907564, 0.892378
0.949265, 4.48938, 0.188132, 1.46819, 0.4, -0.0018246, 0.921407, 0.882735, 0.907561, 0.892376
0.949315, 4.48774, 0.18812, 1.4682, 0.4, -0.00182336, 0.921404, 0.882732, 0.907559, 0.892373
0.949365, 4.4861, 0.188108, 1.46821, 0.4, -0.00182211, 0.921401, 0.88273, 0.907557, 0.892371
0.949415, 4.48446, 0.188096, 1.46822, 0.4, -0.00182087, 0.921399, 0.882728, 0.907555, 0.892369
0.949465, 4.48282, 0.188085, 1.46823, 0.4, -0.00181963, 0.921396, 0.882725, 0.907553, 0.892366
0.949515, 4.48118, 0.188073, 1.46824, 0.4, -0.00181839, 0.921394, 0.882723, 0.907551, 0.892364
0.949565, 4.47955, 0.188061, 1.46825, 0.4, -0.00181715, 0.921391, 0.88272, 0.907549, 0.892362
0.949615, 4.47791, 0.188049, 1.46826, 0.4, -0.0018159, 0.921388, 0.882718, 0.907547, 0.892359
0.949665, 4.47628, 0.188037, 1.46827, 0.4, -0.00181466, 0.921386, 0.882715, 0.907545, 0.892357
0.949715, 4.47464, 0.188025, 1.46828, 0.4, -0.00181342, 0.921383, 0.882713, 0.907543, 0.892355
0.949765, 4.47301, 0.188013, 1.46829, 0.4, -0.00181218, 0.921381, 0.882711, 0.907541, 0.892353
0.949815, 4.47138, 0.188002, 1.4683, 0.4, -0.00181093, 0.921378, 0.882708, 0.907539, 0.89235
0.949865, 4.46975, 0.18799, 1.46831, 0.4, -0.00180969, 0.921375, 0.882706, 0.907537, 0.892348
0.949915, 4.46813, 0.187978, 1.46832, 0.4, -0.00180845, 0.921373, 0.882703, 0.907535, 0.892346
0.949965, 4.4665, 0.187966, 1.46833, 0.4, -0.00180721, 0.92137, 0.882701, 0.907533, 0.892343
0.950015, 4.46487, 0.187954, 1.46835, 0.4, -0.00180596, 0.921368, 0.882699, 0.90753, 0.892341
0.950065, 4.46325, 0.187943, 1.46836, 0.4, -0.00180472, 0.921365, 0.882696, 0.907529, 0.892339
0.950115, 4.46162, 0.187931, 1.46837, 0.4, -0.00180348, 0.921362, 0.882694, 0.907526, 0.892336
0.950165, 4.46, 0.187919, 1.46838, 0.4, -0.00180223, 0.92136, 0.882691, 0.907524, 0.892334
0.950215, 4.45838, 0.187908, 1.46839, 0.4, -0.00180099, 0.921357, 0.882689, 0.907522, 0.892332
0.950265, 4.45676, 0.187896, 1.4684, 0.4, -0.00179975, 0.921355, 0.882687, 0.90752, 0.89233
0.950315, 4.45514, 0.187885, 1.46841, 0.4, -0.00179851, 0.921352, 0.882684, 0.907518, 0.892327
0.950365, 4.45352, 0.187873, 1.46842, 0.4, -0.00179726, 0.92135, 0.882682, 0.907516, 0.892325
0.950415, 4.45191, 0.187861, 1.46843, 0.4, -0.00179602, 0.921347, 0.882679, 0.907514, 0.892323
0.950466, 4.45029, 0.18785, 1.46844, 0.4, -0.00179478, 0.921344, 0.882677, 0.907512, 0.892321
0.950516, 4.44867, 0.187838, 1.46845, 0.4, -0.00179353, 0.921342, 0.882675, 0.90751, 0.892318
0.950566, 4.44706, 0.187827, 1.46846, 0.4, -0.00179229, 0.921339, 0.882672, 0.907508, 0.892316
0.950616, 4.44545, 0.187815, 1.46847, 0.4, -0.00179104, 0.921337, 0.88267, 0.907506, 0.892314
0.950666, 4.44384, 0.187804, 1.46848, 0.4, -0.0017898, 0.921334, 0.882668, 0.907504, 0.892311
0.950716, 4.44223, 0.187792, 1.46849, 0.4, -0.00178856, 0.921332, 0.882665, 0.907502, 0.892309
0.950766, 4.44062, 0.187781, 1.4685, 0.4, -0.00178731, 0.921329, 0.882663, 0.9075, 0.892307
0.950816, 4.43901, 0.18777, 1.46851, 0.4, -0.00178607, 0.921327, 0.88266, 0.907498, 0.892305
0.950866, 4.4374, 0.187758, 1.46852, 0.4, -0.00178483, 0.921324, 0.882658, 0.907496, 0.892302
0.950916, 4.4358, 0.187747, 1.46853, 0.4, -0.00178358, 0.921322, 0.882656, 0.907494, 0.8923
0.950966, 4.43419, 0.187735, 1.46854, 0.4, -0.00178234, 0.921319, 0.882653, 0.907492, 0.892298
0.951016, 4.43259, 0.187724, 1.46855, 0.4, -0.00178109, 0.921316, 0.882651, 0.90749, 0.892296
0.951066, 4.43099, 0.187713, 1.46856, 0.4, -0.00177985, 0.921314, 0.882649, 0.907488, 0.892294
0.951116, 4.42939, 0.187701, 1.46857, 0.4, -0.00177861, 0.921311, 0.882646, 0.907486, 0.892291
0.951166, 4.42778, 0.18769, 1.46858, 0.4, -0.00177736, 0.921309, 0.882644, 0.907484, 0.892289
0.951216, 4.42619, 0.187679, 1.46859, 0.4, -0.00177612, 0.921306, 0.882642, 0.907482, 0.892287
0.951266, 4.42459, 0.187668, 1.4686, 0.4, -0.00177487, 0.921304, 0.882639, 0.90748, 0.892285
0.951316, 4.42299, 0.187656, 1.46862, 0.4, -0.00177363, 0.921301, 0.882637, 0.907478, 0.892282
0.951366, 4.4214, 0.187645, 1.46863, 0.4, -0.00177238, 0.921299, 0.882635, 0.907476, 0.89228
0.951416, 4.4198, 0.187634, 1.46864, 0.4, -0.00177114, 0.921296, 0.882632, 0.907474, 0.892278
0.951466, 4.41821, 0.187623, 1.46865, 0.4, -0.00176989, 0.921294, 0.88263, 0.907472, 0.892276
0.951516, 4.41662, 0.187612, 1.46866, 0.4, -0.00176865, 0.921291, 0.882628, 0.90747, 0.892273
0.951566, 4.41502, 0.1876, 1.46867, 0.4, -0.00176741, 0.921288, 0.882625, 0.907468, 0.892271
0.951616, 4.41343, 0.187589, 1.46868, 0.4, -0.00176616, 0.921286, 0.882623, 0.907466, 0.892269
0.951666, 4.41184, 0.187578, 1.46869, 0.4, -0.00176492, 0.921283, 0.882621, 0.907464, 0.892267
0.951716, 4.41026, 0.187567, 1.4687, 0.4, -0.00176367, 0.921281, 0.882618, 0.907462, 0.892264
0.951766, 4.40867, 0.187556, 1.46871, 0.4, -0.00176243, 0.921278, 0.882616, 0.90746, 0.892262
0.951816, 4.40708, 0.187545, 1.46872, 0.4, -0.00176118, 0.921276, 0.882614, 0.907458, 0.89226
0.951866, 4.4055, 0.187534, 1.46873, 0.4, -0.00175994, 0.921273, 0.882611, 0.907456, 0.892258
0.951916, 4.40392, 0.187523, 1.46874, 0.4, -0.00175869, 0.921271, 0.882609, 0.907454, 0.892256
0.951966, 4.40233, 0.187512, 1.46875, 0.4, -0.00175744, 0.921268, 0.882607, 0.907452, 0.892253
0.952016, 4.40075, 0.187501, 1.46876, 0.4, -0.0017562, 0.921265, 0.882604, 0.90745, 0.892251
0.952066, 4.39917, 0.18749, 1.46877, 0.4, -0.00175495, 0.921263, 0.882602, 0.907448, 0.892249
0.952116, 4.39759, 0.187479, 1.46878, 0.4, -0.00175371, 0.92126, 0.8826, 0.907446, 0.892247
0.952166, 4.39602, 0.187468, 1.46879, 0.4, -0.00175246, 0.921258, 0.882597, 0.907444, 0.892244
0.952216, 4.39444, 0.187457, 1.4688, 0.4, -0.00175122, 0.921255, 0.882595, 0.907442, 0.892242
0.952266, 4.39286, 0.187446, 1.46881, 0.4, -0.00174997, 0.921253, 0.882593, 0.90744, 0.89224
0.952316, 4.39129, 0.187435, 1.46882, 0.4, -0.00174873, 0.92125, 0.88259, 0.907438, 0.892238
0.952366, 4.38972, 0.187424, 1.46883, 0.4, -0.00174748, 0.921248, 0.882588, 0.907436, 0.892236
0.952416, 4.38814, 0.187414, 1.46884, 0.4, -0.00174623, 0.921245, 0.882586, 0.907435, 0.892234
0.952466, 4.38657, 0.187403, 1.46885, 0.4, -0.00174499, 0.921243, 0.882583, 0.907433, 0.892231
0.952516, 4.385, 0.187392, 1.46886, 0.4, -0.00174374, 0.92124, 0.882581, 0.907431, 0.892229
0.952566, 4.38343, 0.187381, 1.46887, 0.4, -0.0017425, 0.921238, 0.882579, 0.907429, 0.892227
0.952616, 4.38187, 0.187371, 1.46888, 0.4, -0.00174125, 0.921235, 0.882577, 0.907427, 0.892225
0.952666, 4.3803, 0.18736, 1.46889, 0.4, -0.00174, 0.921233, 0.882574, 0.907425, 0.892223
0.952716, 4.37874, 0.187349, 1.4689, 0.4, -0.00173876, 0.92123, 0.882572, 0.907423, 0.89222
0.952766, 4.37717, 0.187338, 1.46891, 0.4, -0.00173751, 0.921228, 0.88257, 0.907421, 0.892218
0.952816, 4.37561, 0.187328, 1.46892, 0.4, -0.00173627, 0.921225, 0.882567, 0.907419, 0.892216
0.952866, 4.37405, 0.187317, 1.46893, 0.4, -0.00173502, 0.921223, 0.882565, 0.907417, 0.892214
0.952916, 4.37248, 0.187306, 1.46894, 0.4, -0.00173377, 0.92122, 0.882563, 0.907415, 0.892212
0.952966, 4.37092, 0.187296, 1.46895, 0.4, -0.00173253, 0.921218, 0.882561, 0.907413, 0.89221
0.953016, 4.36937, 0.187285, 1.46896, 0.4, -0.00173128, 0.921215, 0.882558, 0.907411, 0.892207
0.953066, 4.36781, 0.187274, 1.46898, 0.4, -0.00173003, 0.921213, 0.882556, 0.907409, 0.892205
0.953116, 4.36625, 0.187264, 1.46899, 0.4, -0.00172879, 0.92121, 0.882554, 0.907407, 0.892203
0.953166, 4.3647, 0.187253, 1.469, 0.4, -0.00172754, 0.921207, 0.882551, 0.907405, 0.892201
0.953216, 4.36314, 0.187242, 1.46901, 0.4, -0.00172629, 0.921205, 0.882549, 0.907403, 0.892199
0.953266, 4.36159, 0.187232, 1.46902, 0.4, -0.00172505, 0.921203, 0.882547, 0.907402, 0.892197
0.953316, 4.36004, 0.187222, 1.46903, 0.4, -0.0017238, 0.9212, 0.882545, 0.9074, 0.892194
0.953366, 4.35849, 0.187211, 1.46904, 0.4, -0.00172255, 0.921198, 0.882542, 0.907398, 0.892192
0.953416, 4.35694, 0.1872, 1.46905, 0.4, -0.00172131, 0.921195, 0.88254, 0.907396, 0.89219
0.953466, 4.35539, 0.18719, 1.46906, 0.4, -0.00172006, 0.921192, 0.882538, 0.907394, 0.892188
0.953516, 4.35384, 0.18718, 1.46907, 0.4, -0.00171881, 0.92119, 0.882535, 0.907392, 0.892186
0.953566, 4.35229, 0.187169, 1.46908, 0.4, -0.00171756, 0.921188, 0.882533, 0.90739, 0.892184
0.953616, 4.35075, 0.187159, 1.46909, 0.4, -0.00171632, 0.921185, 0.882531, 0.907388, 0.892181
0.953666, 4.3492, 0.187148, 1.4691, 0.4, -0.00171507, 0.921183, 0.882529, 0.907386, 0.892179
0.953716, 4.34766, 0.187138, 1.46911, 0.4, -0.00171382, 0.92118, 0.882526, 0.907384, 0.892177
0.953766, 4.34612, 0.187128, 1.46912, 0.4, -0.00171258, 0.921177, 0.882524, 0.907382, 0.892175
0.953816, 4.34458, 0.187117, 1.46913, 0.4, -0.00171133, 0.921175, 0.882522, 0.907381, 0.892173
0.953866, 4.34304, 0.187107, 1.46914, 0.4, -0.00171008, 0.921172, 0.88252, 0.907379, 0.892171
0.953916, 4.3415, 0.187097, 1.46915, 0.4, -0.00170883, 0.92117, 0.882517, 0.907377, 0.892169
0.953966, 4.33996, 0.187086, 1.46916, 0.4, -0.00170759, 0.921168, 0.882515, 0.907375, 0.892166
0.954016, 4.33843, 0.187076, 1.46917, 0.4, -0.00170634, 0.921165, 0.882513, 0.907373, 0.892164
0.954066, 4.33689, 0.187066, 1.46918, 0.4, -0.00170509, 0.921163, 0.882511, 0.907371, 0.892162
0.954116, 4.33536, 0.187056, 1.46919, 0.4, -0.00170384, 0.92116, 0.882508, 0.907369, 0.89216
0.954166, 4.33383, 0.187045, 1.4692, 0.4, -0.00170259, 0.921158, 0.882506, 0.907367, 0.892158
0.954216, 4.33229, 0.187036, 1.46921, 0.4, -0.00170135, 0.921155, 0.882504, 0.907365, 0.892156
0.954266, 4.33076, 0.187025, 1.46922, 0.4, -0.0017001, 0.921153, 0.882502, 0.907363, 0.892154
0.954316, 4.32923, 0.187015, 1.46923, 0.4, -0.00169885, 0.92115, 0.882499, 0.907362, 0.892151
0.954366, 4.3277, 0.187005, 1.46924, 0.4, -0.0016976, 0.921148, 0.882497, 0.90736, 0.892149
0.954416, 4.32618, 0.186995, 1.46925, 0.4, -0.00169635, 0.921145, 0.882495, 0.907358, 0.892147
0.954466, 4.32465, 0.186985, 1.46926, 0.4, -0.00169511, 0.921143, 0.882493, 0.907356, 0.892145
0.954516, 4.32313, 0.186975, 1.46927, 0.4, -0.00169386, 0.92114, 0.88249, 0.907354, 0.892143
0.954566, 4.3216, 0.186964, 1.46928, 0.4, -0.00169261, 0.921138, 0.882488, 0.907352, 0.892141
0.954616, 4.32008, 0.186955, 1.46929, 0.4, -0.00169136, 0.921135, 0.882486, 0.90735, 0.892139
0.954666, 4.31856, 0.186945, 1.4693, 0.4, -0.00169011, 0.921133, 0.882484, 0.907348, 0.892137
0.954716, 4.31704, 0.186934, 1.46931, 0.4, -0.00168886, 0.92113, 0.882481, 0.907346, 0.892135
0.954766, 4.31552, 0.186925, 1.46932, 0.4, -0.00168762, 0.921128, 0.882479, 0.907345, 0.892132
0.954816, 4.314, 0.186915, 1.46933, 0.4, -0.00168637, 0.921125, 0.882477, 0.907343, 0.89213
0.954866, 4.31248, 0.186904, 1.46934, 0.4, -0.00168512, 0.921123, 0.882475, 0.907341, 0.892128
0.954916, 4.31097, 0.186895, 1.46935, 0.4, -0.00168387, 0.92112, 0.882473, 0.907339, 0.892126
0.954966, 4.30945, 0.186885, 1.46936, 0.4, -0.00168262, 0.921118, 0.88247, 0.907337, 0.892124
0.955016, 4.30794, 0.186875, 1.46937, 0.4, -0.00168137, 0.921115, 0.882468, 0.907335, 0.892122
0.955066, 4.30643, 0.186865, 1.46938, 0.4, -0.00168012, 0.921113, 0.882466, 0.907333, 0.89212
0.955116, 4.30491, 0.186855, 1.46939, 0.4, -0.00167887, 0.92111, 0.882464, 0.907332, 0.892118
0.955166, 4.3034, 0.186845, 1.4694, 0.4, -0.00167763, 0.921108, 0.882461, 0.90733, 0.892116
0.955216, 4.30189, 0.186835, 1.46941, 0.4, -0.00167638, 0.921106, 0.882459, 0.907328, 0.892114
0.955266, 4.30039, 0.186825, 1.46942, 0.4, -0.00167513, 0.921103, 0.882457, 0.907326, 0.892111
0.955316, 4.29888, 0.186816, 1.46943, 0.4, -0.00167388, 0.9211, 0.882455, 0.907324, 0.892109
0.955366, 4.29737, 0.186806, 1.46944, 0.4, -0.00167263, 0.921098, 0.882453, 0.907322, 0.892107
0.955416, 4.29587, 0.186796, 1.46945, 0.4, -0.00167138, 0.921096, 0.882451, 0.90732, 0.892105
0.955466, 4.29436, 0.186787, 1.46946, 0.4, -0.00167013, 0.921093, 0.882448, 0.907319, 0.892103
0.955516, 4.29286, 0.186777, 1.46947, 0.4, -0.00166888, 0.921091, 0.882446, 0.907317, 0.892101
