Time,gENROE.delta,gENROE.PELEC,eSST1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.920511, 5.47893, 0.198207, 1.51752, 0.4, -0.00258295, 0.926017, 0.886342, 0.910383, 0.895656
0.920561, 5.4766, 0.198184, 1.51753, 0.4, -0.00258177, 0.926014, 0.886339, 0.91038, 0.895653
0.920611, 5.47428, 0.198161, 1.51754, 0.4, -0.00258058, 0.926011, 0.886335, 0.910377, 0.89565
0.920661, 5.47196, 0.198138, 1.51754, 0.4, -0.0025794, 0.926009, 0.886332, 0.910374, 0.895647
0.920711, 5.46964, 0.198114, 1.51755, 0.4, -0.00257821, 0.926005, 0.886329, 0.910371, 0.895643
0.920761, 5.46732, 0.198092, 1.51756, 0.4, -0.00257702, 0.926003, 0.886326, 0.910368, 0.89564
0.920811, 5.465, 0.198068, 1.51756, 0.4, -0.00257584, 0.926, 0.886322, 0.910365, 0.895637
0.920861, 5.46268, 0.198045, 1.51757, 0.4, -0.00257465, 0.925997, 0.886319, 0.910362, 0.895633
0.920911, 5.46036, 0.198022, 1.51758, 0.4, -0.00257347, 0.925994, 0.886316, 0.910359, 0.89563
0.920961, 5.45805, 0.197999, 1.51758, 0.4, -0.00257228, 0.925991, 0.886312, 0.910356, 0.895627
0.921011, 5.45573, 0.197976, 1.51759, 0.4, -0.0025711, 0.925988, 0.886309, 0.910353, 0.895623
0.921061, 5.45342, 0.197953, 1.5176, 0.4, -0.00256991, 0.925985, 0.886306, 0.91035, 0.89562
0.921111, 5.45111, 0.19793, 1.5176, 0.4, -0.00256872, 0.925982, 0.886303, 0.910347, 0.895617
0.921161, 5.4488, 0.197907, 1.51761, 0.4, -0.00256754, 0.925979, 0.886299, 0.910344, 0.895614
0.921211, 5.44649, 0.197884, 1.51762, 0.4, -0.00256635, 0.925976, 0.886296, 0.910341, 0.89561
0.921261, 5.44418, 0.197861, 1.51762, 0.4, -0.00256516, 0.925973, 0.886293, 0.910338, 0.895607
0.921311, 5.44187, 0.197838, 1.51763, 0.4, -0.00256398, 0.92597, 0.886289, 0.910335, 0.895604
0.921361, 5.43956, 0.197816, 1.51764, 0.4, -0.00256279, 0.925967, 0.886286, 0.910332, 0.8956
0.921411, 5.43726, 0.197793, 1.51765, 0.4, -0.0025616, 0.925964, 0.886283, 0.910329, 0.895597
0.921461, 5.43495, 0.19777, 1.51765, 0.4, -0.00256042, 0.925961, 0.88628, 0.910326, 0.895594
0.921511, 5.43265, 0.197747, 1.51766, 0.4, -0.00255923, 0.925958, 0.886276, 0.910323, 0.895591
0.921561, 5.43034, 0.197724, 1.51767, 0.4, -0.00255804, 0.925955, 0.886273, 0.91032, 0.895588
0.921611, 5.42804, 0.197701, 1.51767, 0.4, -0.00255685, 0.925952, 0.88627, 0.910317, 0.895584
0.921661, 5.42574, 0.197679, 1.51768, 0.4, -0.00255567, 0.925949, 0.886267, 0.910314, 0.895581
0.921711, 5.42344, 0.197656, 1.51769, 0.4, -0.00255448, 0.925946, 0.886263, 0.910311, 0.895578
0.921761, 5.42114, 0.197633, 1.51769, 0.4, -0.00255329, 0.925943, 0.88626, 0.910308, 0.895574
0.921811, 5.41885, 0.19761, 1.5177, 0.4, -0.0025521, 0.925941, 0.886257, 0.910305, 0.895571
0.921861, 5.41655, 0.197588, 1.51771, 0.4, -0.00255091, 0.925938, 0.886253, 0.910302, 0.895568
0.921911, 5.41425, 0.197565, 1.51771, 0.4, -0.00254973, 0.925935, 0.88625, 0.910299, 0.895565
0.921961, 5.41196, 0.197542, 1.51772, 0.4, -0.00254854, 0.925932, 0.886247, 0.910296, 0.895561
0.922011, 5.40967, 0.19752, 1.51773, 0.4, -0.00254735, 0.925929, 0.886244, 0.910293, 0.895558
0.922061, 5.40737, 0.197497, 1.51773, 0.4, -0.00254616, 0.925926, 0.88624, 0.91029, 0.895555
0.922111, 5.40508, 0.197474, 1.51774, 0.4, -0.00254497, 0.925923, 0.886237, 0.910287, 0.895552
0.922161, 5.40279, 0.197452, 1.51775, 0.4, -0.00254378, 0.92592, 0.886234, 0.910284, 0.895548
0.922211, 5.4005, 0.197429, 1.51775, 0.4, -0.00254259, 0.925917, 0.886231, 0.910281, 0.895545
0.922261, 5.39822, 0.197407, 1.51776, 0.4, -0.0025414, 0.925914, 0.886227, 0.910278, 0.895542
0.922311, 5.39593, 0.197384, 1.51777, 0.4, -0.00254021, 0.925911, 0.886224, 0.910275, 0.895539
0.922361, 5.39364, 0.197362, 1.51777, 0.4, -0.00253902, 0.925908, 0.886221, 0.910272, 0.895535
0.922411, 5.39136, 0.197339, 1.51778, 0.4, -0.00253783, 0.925905, 0.886217, 0.910269, 0.895532
0.922461, 5.38908, 0.197316, 1.51779, 0.4, -0.00253665, 0.925902, 0.886214, 0.910266, 0.895529
0.922511, 5.38679, 0.197294, 1.51779, 0.4, -0.00253546, 0.925899, 0.886211, 0.910263, 0.895526
0.922561, 5.38451, 0.197272, 1.5178, 0.4, -0.00253427, 0.925896, 0.886208, 0.91026, 0.895522
0.922611, 5.38223, 0.197249, 1.51781, 0.4, -0.00253308, 0.925893, 0.886205, 0.910257, 0.895519
0.922661, 5.37995, 0.197227, 1.51782, 0.4, -0.00253188, 0.925891, 0.886201, 0.910254, 0.895516
0.922711, 5.37768, 0.197204, 1.51782, 0.4, -0.00253069, 0.925888, 0.886198, 0.910251, 0.895513
0.922761, 5.3754, 0.197182, 1.51783, 0.4, -0.0025295, 0.925885, 0.886195, 0.910248, 0.89551
0.922811, 5.37312, 0.19716, 1.51784, 0.4, -0.00252831, 0.925882, 0.886192, 0.910245, 0.895506
0.922861, 5.37085, 0.197137, 1.51784, 0.4, -0.00252712, 0.925879, 0.886188, 0.910242, 0.895503
0.922911, 5.36857, 0.197115, 1.51785, 0.4, -0.00252593, 0.925876, 0.886185, 0.910239, 0.8955
0.922961, 5.3663, 0.197093, 1.51786, 0.4, -0.00252474, 0.925873, 0.886182, 0.910236, 0.895497
0.923011, 5.36403, 0.19707, 1.51786, 0.4, -0.00252355, 0.92587, 0.886179, 0.910233, 0.895494
0.923061, 5.36176, 0.197048, 1.51787, 0.4, -0.00252236, 0.925867, 0.886176, 0.91023, 0.89549
0.923111, 5.35949, 0.197026, 1.51788, 0.4, -0.00252117, 0.925864, 0.886172, 0.910227, 0.895487
0.923161, 5.35722, 0.197004, 1.51788, 0.4, -0.00251997, 0.925861, 0.886169, 0.910224, 0.895484
0.923211, 5.35495, 0.196982, 1.51789, 0.4, -0.00251878, 0.925858, 0.886166, 0.910221, 0.895481
0.923261, 5.35269, 0.196959, 1.5179, 0.4, -0.00251759, 0.925855, 0.886163, 0.910218, 0.895477
0.923311, 5.35042, 0.196937, 1.5179, 0.4, -0.0025164, 0.925852, 0.886159, 0.910215, 0.895474
0.923361, 5.34816, 0.196915, 1.51791, 0.4, -0.00251521, 0.92585, 0.886156, 0.910212, 0.895471
0.923411, 5.34589, 0.196893, 1.51792, 0.4, -0.00251402, 0.925847, 0.886153, 0.91021, 0.895468
0.923461, 5.34363, 0.196871, 1.51792, 0.4, -0.00251282, 0.925844, 0.88615, 0.910206, 0.895465
0.923511, 5.34137, 0.196849, 1.51793, 0.4, -0.00251163, 0.925841, 0.886146, 0.910204, 0.895461
0.923561, 5.33911, 0.196827, 1.51794, 0.4, -0.00251044, 0.925838, 0.886143, 0.910201, 0.895458
0.923611, 5.33685, 0.196805, 1.51794, 0.4, -0.00250925, 0.925835, 0.88614, 0.910198, 0.895455
0.923661, 5.33459, 0.196782, 1.51795, 0.4, -0.00250805, 0.925832, 0.886137, 0.910195, 0.895452
0.923711, 5.33234, 0.19676, 1.51796, 0.4, -0.00250686, 0.925829, 0.886134, 0.910192, 0.895449
0.923761, 5.33008, 0.196739, 1.51796, 0.4, -0.00250567, 0.925826, 0.88613, 0.910189, 0.895445
0.923811, 5.32783, 0.196717, 1.51797, 0.4, -0.00250447, 0.925823, 0.886127, 0.910186, 0.895442
0.923861, 5.32557, 0.196695, 1.51798, 0.4, -0.00250328, 0.92582, 0.886124, 0.910183, 0.895439
0.923911, 5.32332, 0.196673, 1.51798, 0.4, -0.00250209, 0.925817, 0.886121, 0.91018, 0.895436
0.923961, 5.32107, 0.196651, 1.51799, 0.4, -0.00250089, 0.925814, 0.886118, 0.910177, 0.895433
0.924011, 5.31882, 0.196629, 1.518, 0.4, -0.0024997, 0.925811, 0.886114, 0.910174, 0.895429
0.924061, 5.31657, 0.196607, 1.518, 0.4, -0.0024985, 0.925809, 0.886111, 0.910171, 0.895426
0.924111, 5.31432, 0.196585, 1.51801, 0.4, -0.00249731, 0.925806, 0.886108, 0.910168, 0.895423
0.924161, 5.31207, 0.196563, 1.51802, 0.4, -0.00249612, 0.925803, 0.886105, 0.910165, 0.89542
0.924211, 5.30983, 0.196542, 1.51802, 0.4, -0.00249492, 0.9258, 0.886102, 0.910162, 0.895417
0.924261, 5.30758, 0.19652, 1.51803, 0.4, -0.00249373, 0.925797, 0.886098, 0.91016, 0.895414
0.924311, 5.30534, 0.196498, 1.51803, 0.4, -0.00249253, 0.925794, 0.886095, 0.910157, 0.89541
0.924361, 5.3031, 0.196476, 1.51804, 0.4, -0.00249134, 0.925791, 0.886092, 0.910154, 0.895407
0.924411, 5.30086, 0.196454, 1.51805, 0.4, -0.00249014, 0.925788, 0.886089, 0.910151, 0.895404
0.924461, 5.29862, 0.196433, 1.51805, 0.4, -0.00248895, 0.925785, 0.886086, 0.910148, 0.895401
0.924511, 5.29638, 0.196411, 1.51806, 0.4, -0.00248776, 0.925783, 0.886082, 0.910145, 0.895398
0.924561, 5.29414, 0.196389, 1.51807, 0.4, -0.00248656, 0.92578, 0.886079, 0.910142, 0.895395
0.924611, 5.2919, 0.196367, 1.51807, 0.4, -0.00248536, 0.925777, 0.886076, 0.910139, 0.895391
0.924661, 5.28966, 0.196346, 1.51808, 0.4, -0.00248417, 0.925774, 0.886073, 0.910136, 0.895388
0.924711, 5.28743, 0.196324, 1.51809, 0.4, -0.00248297, 0.925771, 0.88607, 0.910133, 0.895385
0.924761, 5.28519, 0.196303, 1.51809, 0.4, -0.00248178, 0.925768, 0.886066, 0.91013, 0.895382
0.924811, 5.28296, 0.196281, 1.5181, 0.4, -0.00248058, 0.925765, 0.886063, 0.910127, 0.895379
0.924861, 5.28073, 0.196259, 1.51811, 0.4, -0.00247939, 0.925762, 0.88606, 0.910125, 0.895376
0.924911, 5.2785, 0.196238, 1.51811, 0.4, -0.00247819, 0.925759, 0.886057, 0.910122, 0.895372
0.924961, 5.27627, 0.196216, 1.51812, 0.4, -0.00247699, 0.925756, 0.886054, 0.910119, 0.895369
0.925011, 5.27404, 0.196195, 1.51812, 0.4, -0.0024758, 0.925753, 0.886051, 0.910116, 0.895366
0.925061, 5.27181, 0.196173, 1.51813, 0.4, -0.0024746, 0.92575, 0.886047, 0.910113, 0.895363
0.925111, 5.26959, 0.196151, 1.51814, 0.4, -0.00247341, 0.925748, 0.886044, 0.91011, 0.89536
0.925161, 5.26736, 0.19613, 1.51814, 0.4, -0.00247221, 0.925745, 0.886041, 0.910107, 0.895357
0.925211, 5.26514, 0.196109, 1.51815, 0.4, -0.00247101, 0.925742, 0.886038, 0.910104, 0.895353
0.925261, 5.26291, 0.196087, 1.51816, 0.4, -0.00246982, 0.925739, 0.886035, 0.910101, 0.89535
0.925311, 5.26069, 0.196066, 1.51816, 0.4, -0.00246862, 0.925736, 0.886032, 0.910098, 0.895347
0.925361, 5.25847, 0.196044, 1.51817, 0.4, -0.00246742, 0.925733, 0.886028, 0.910096, 0.895344
0.925411, 5.25625, 0.196023, 1.51817, 0.4, -0.00246622, 0.92573, 0.886025, 0.910093, 0.895341
0.925461, 5.25403, 0.196001, 1.51818, 0.4, -0.00246503, 0.925727, 0.886022, 0.91009, 0.895338
0.925511, 5.25181, 0.19598, 1.51819, 0.4, -0.00246383, 0.925724, 0.886019, 0.910087, 0.895335
0.925561, 5.24959, 0.195959, 1.51819, 0.4, -0.00246263, 0.925721, 0.886016, 0.910084, 0.895331
0.925611, 5.24738, 0.195937, 1.5182, 0.4, -0.00246143, 0.925719, 0.886013, 0.910081, 0.895328
0.925661, 5.24516, 0.195916, 1.51821, 0.4, -0.00246024, 0.925716, 0.886009, 0.910078, 0.895325
0.925711, 5.24295, 0.195895, 1.51821, 0.4, -0.00245904, 0.925713, 0.886006, 0.910075, 0.895322
0.925761, 5.24074, 0.195874, 1.51822, 0.4, -0.00245784, 0.92571, 0.886003, 0.910073, 0.895319
0.925811, 5.23853, 0.195852, 1.51822, 0.4, -0.00245664, 0.925707, 0.886, 0.91007, 0.895316
0.925861, 5.23632, 0.195831, 1.51823, 0.4, -0.00245544, 0.925704, 0.885997, 0.910067, 0.895313
0.925911, 5.23411, 0.19581, 1.51824, 0.4, -0.00245425, 0.925701, 0.885994, 0.910064, 0.89531
0.925961, 5.2319, 0.195789, 1.51824, 0.4, -0.00245305, 0.925698, 0.885991, 0.910061, 0.895307
0.926011, 5.22969, 0.195768, 1.51825, 0.4, -0.00245185, 0.925695, 0.885987, 0.910058, 0.895303
0.926061, 5.22749, 0.195747, 1.51826, 0.4, -0.00245065, 0.925692, 0.885984, 0.910055, 0.8953
0.926111, 5.22528, 0.195725, 1.51826, 0.4, -0.00244945, 0.92569, 0.885981, 0.910052, 0.895297
0.926161, 5.22308, 0.195704, 1.51827, 0.4, -0.00244825, 0.925687, 0.885978, 0.91005, 0.895294
0.926211, 5.22087, 0.195683, 1.51827, 0.4, -0.00244705, 0.925684, 0.885975, 0.910047, 0.895291
0.926261, 5.21867, 0.195662, 1.51828, 0.4, -0.00244585, 0.925681, 0.885972, 0.910044, 0.895288
0.926311, 5.21647, 0.195641, 1.51829, 0.4, -0.00244466, 0.925678, 0.885969, 0.910041, 0.895285
0.926362, 5.21427, 0.19562, 1.51829, 0.4, -0.00244346, 0.925675, 0.885965, 0.910038, 0.895282
0.926412, 5.21207, 0.195599, 1.5183, 0.4, -0.00244226, 0.925672, 0.885962, 0.910035, 0.895278
0.926462, 5.20987, 0.195578, 1.5183, 0.4, -0.00244106, 0.925669, 0.885959, 0.910032, 0.895275
0.926512, 5.20768, 0.195557, 1.51831, 0.4, -0.00243986, 0.925667, 0.885956, 0.91003, 0.895272
0.926562, 5.20548, 0.195536, 1.51831, 0.4, -0.00243866, 0.925664, 0.885953, 0.910027, 0.895269
0.926612, 5.20329, 0.195515, 1.51832, 0.4, -0.00243746, 0.925661, 0.88595, 0.910024, 0.895266
0.926662, 5.2011, 0.195494, 1.51833, 0.4, -0.00243626, 0.925658, 0.885947, 0.910021, 0.895263
0.926712, 5.1989, 0.195473, 1.51833, 0.4, -0.00243506, 0.925655, 0.885944, 0.910018, 0.89526
0.926762, 5.19671, 0.195452, 1.51834, 0.4, -0.00243386, 0.925652, 0.88594, 0.910015, 0.895257
0.926812, 5.19452, 0.195432, 1.51834, 0.4, -0.00243266, 0.925649, 0.885937, 0.910012, 0.895254
0.926862, 5.19233, 0.195411, 1.51835, 0.4, -0.00243145, 0.925646, 0.885934, 0.91001, 0.895251
0.926912, 5.19015, 0.19539, 1.51835, 0.4, -0.00243025, 0.925644, 0.885931, 0.910007, 0.895248
0.926962, 5.18796, 0.195369, 1.51836, 0.4, -0.00242905, 0.925641, 0.885928, 0.910004, 0.895244
0.927012, 5.18577, 0.195348, 1.51837, 0.4, -0.00242785, 0.925638, 0.885925, 0.910001, 0.895241
0.927062, 5.18359, 0.195328, 1.51837, 0.4, -0.00242665, 0.925635, 0.885922, 0.909998, 0.895238
0.927112, 5.18141, 0.195307, 1.51838, 0.4, -0.00242545, 0.925632, 0.885919, 0.909995, 0.895235
0.927162, 5.17922, 0.195286, 1.51838, 0.4, -0.00242425, 0.925629, 0.885916, 0.909993, 0.895232
0.927212, 5.17704, 0.195265, 1.51839, 0.4, -0.00242305, 0.925626, 0.885912, 0.90999, 0.895229
0.927262, 5.17486, 0.195245, 1.51839, 0.4, -0.00242184, 0.925624, 0.885909, 0.909987, 0.895226
0.927312, 5.17268, 0.195224, 1.5184, 0.4, -0.00242064, 0.925621, 0.885906, 0.909984, 0.895223
0.927362, 5.1705, 0.195203, 1.51841, 0.4, -0.00241944, 0.925618, 0.885903, 0.909981, 0.89522
0.927412, 5.16833, 0.195183, 1.51841, 0.4, -0.00241824, 0.925615, 0.8859, 0.909979, 0.895217
0.927462, 5.16615, 0.195162, 1.51842, 0.4, -0.00241704, 0.925612, 0.885897, 0.909976, 0.895214
0.927512, 5.16398, 0.195141, 1.51842, 0.4, -0.00241583, 0.925609, 0.885894, 0.909973, 0.895211
0.927562, 5.1618, 0.195121, 1.51843, 0.4, -0.00241463, 0.925607, 0.885891, 0.90997, 0.895208
0.927612, 5.15963, 0.1951, 1.51844, 0.4, -0.00241343, 0.925604, 0.885888, 0.909967, 0.895205
0.927662, 5.15746, 0.19508, 1.51844, 0.4, -0.00241223, 0.925601, 0.885885, 0.909965, 0.895202
0.927712, 5.15529, 0.195059, 1.51845, 0.4, -0.00241102, 0.925598, 0.885882, 0.909962, 0.895198
0.927762, 5.15312, 0.195039, 1.51846, 0.4, -0.00240982, 0.925595, 0.885879, 0.909959, 0.895195
0.927812, 5.15095, 0.195018, 1.51846, 0.4, -0.00240862, 0.925592, 0.885875, 0.909956, 0.895192
0.927862, 5.14878, 0.194998, 1.51847, 0.4, -0.00240742, 0.925589, 0.885872, 0.909953, 0.895189
0.927912, 5.14662, 0.194977, 1.51848, 0.4, -0.00240621, 0.925587, 0.885869, 0.909951, 0.895186
0.927962, 5.14445, 0.194957, 1.51848, 0.4, -0.00240501, 0.925584, 0.885866, 0.909948, 0.895183
0.928012, 5.14229, 0.194936, 1.51849, 0.4, -0.00240381, 0.925581, 0.885863, 0.909945, 0.89518
0.928062, 5.14013, 0.194916, 1.5185, 0.4, -0.0024026, 0.925578, 0.88586, 0.909942, 0.895177
0.928112, 5.13796, 0.194896, 1.5185, 0.4, -0.0024014, 0.925575, 0.885857, 0.909939, 0.895174
0.928162, 5.1358, 0.194875, 1.51851, 0.4, -0.00240019, 0.925572, 0.885854, 0.909936, 0.895171
0.928212, 5.13364, 0.194855, 1.51851, 0.4, -0.00239899, 0.925569, 0.885851, 0.909934, 0.895168
0.928262, 5.13148, 0.194835, 1.51852, 0.4, -0.00239779, 0.925567, 0.885848, 0.909931, 0.895165
0.928312, 5.12933, 0.194814, 1.51853, 0.4, -0.00239658, 0.925564, 0.885845, 0.909928, 0.895162
0.928362, 5.12717, 0.194794, 1.51853, 0.4, -0.00239538, 0.925561, 0.885842, 0.909925, 0.895159
0.928412, 5.12502, 0.194773, 1.51854, 0.4, -0.00239417, 0.925558, 0.885839, 0.909923, 0.895156
0.928462, 5.12286, 0.194753, 1.51855, 0.4, -0.00239297, 0.925555, 0.885835, 0.90992, 0.895153
0.928512, 5.12071, 0.194733, 1.51855, 0.4, -0.00239177, 0.925552, 0.885832, 0.909917, 0.89515
0.928562, 5.11856, 0.194713, 1.51856, 0.4, -0.00239056, 0.92555, 0.885829, 0.909914, 0.895147
0.928612, 5.11641, 0.194693, 1.51857, 0.4, -0.00238936, 0.925547, 0.885826, 0.909911, 0.895144
0.928662, 5.11426, 0.194673, 1.51858, 0.4, -0.00238815, 0.925544, 0.885823, 0.909909, 0.895141
0.928712, 5.11211, 0.194652, 1.51858, 0.4, -0.00238695, 0.925541, 0.88582, 0.909906, 0.895138
0.928762, 5.10996, 0.194632, 1.51859, 0.4, -0.00238574, 0.925538, 0.885817, 0.909903, 0.895135
0.928812, 5.10781, 0.194612, 1.5186, 0.4, -0.00238454, 0.925535, 0.885814, 0.9099, 0.895132
0.928862, 5.10567, 0.194592, 1.5186, 0.4, -0.00238333, 0.925533, 0.885811, 0.909898, 0.895129
0.928912, 5.10352, 0.194572, 1.51861, 0.4, -0.00238213, 0.92553, 0.885808, 0.909895, 0.895126
0.928962, 5.10138, 0.194552, 1.51862, 0.4, -0.00238092, 0.925527, 0.885805, 0.909892, 0.895123
0.929012, 5.09924, 0.194532, 1.51862, 0.4, -0.00237971, 0.925524, 0.885802, 0.909889, 0.89512
0.929062, 5.0971, 0.194512, 1.51863, 0.4, -0.00237851, 0.925521, 0.885799, 0.909887, 0.895117
0.929112, 5.09496, 0.194492, 1.51864, 0.4, -0.0023773, 0.925518, 0.885796, 0.909884, 0.895114
0.929162, 5.09282, 0.194472, 1.51864, 0.4, -0.0023761, 0.925516, 0.885793, 0.909881, 0.895111
0.929212, 5.09068, 0.194452, 1.51865, 0.4, -0.00237489, 0.925513, 0.88579, 0.909878, 0.895108
0.929262, 5.08854, 0.194432, 1.51866, 0.4, -0.00237368, 0.92551, 0.885787, 0.909876, 0.895104
0.929312, 5.08641, 0.194412, 1.51866, 0.4, -0.00237248, 0.925507, 0.885784, 0.909873, 0.895101
0.929362, 5.08427, 0.194392, 1.51867, 0.4, -0.00237127, 0.925504, 0.885781, 0.90987, 0.895099
0.929412, 5.08214, 0.194372, 1.51868, 0.4, -0.00237006, 0.925501, 0.885778, 0.909867, 0.895095
0.929462, 5.08001, 0.194352, 1.51868, 0.4, -0.00236886, 0.925498, 0.885775, 0.909864, 0.895092
0.929512, 5.07787, 0.194332, 1.51869, 0.4, -0.00236765, 0.925496, 0.885771, 0.909862, 0.895089
0.929562, 5.07574, 0.194313, 1.5187, 0.4, -0.00236644, 0.925493, 0.885768, 0.909859, 0.895086
0.929612, 5.07361, 0.194293, 1.5187, 0.4, -0.00236524, 0.92549, 0.885765, 0.909856, 0.895083
0.929662, 5.07149, 0.194273, 1.51871, 0.4, -0.00236403, 0.925487, 0.885762, 0.909853, 0.89508
0.929712, 5.06936, 0.194253, 1.51872, 0.4, -0.00236282, 0.925484, 0.885759, 0.909851, 0.895078
0.929762, 5.06723, 0.194233, 1.51872, 0.4, -0.00236161, 0.925481, 0.885756, 0.909848, 0.895074
0.929812, 5.06511, 0.194214, 1.51873, 0.4, -0.00236041, 0.925479, 0.885753, 0.909845, 0.895072
0.929862, 5.06298, 0.194194, 1.51874, 0.4, -0.0023592, 0.925476, 0.88575, 0.909842, 0.895068
0.929912, 5.06086, 0.194174, 1.51874, 0.4, -0.00235799, 0.925473, 0.885747, 0.90984, 0.895065
0.929962, 5.05874, 0.194155, 1.51875, 0.4, -0.00235678, 0.92547, 0.885744, 0.909837, 0.895063
0.930012, 5.05662, 0.194135, 1.51876, 0.4, -0.00235558, 0.925467, 0.885741, 0.909834, 0.89506
0.930062, 5.0545, 0.194115, 1.51876, 0.4, -0.00235437, 0.925465, 0.885738, 0.909832, 0.895057
0.930112, 5.05238, 0.194096, 1.51877, 0.4, -0.00235316, 0.925462, 0.885735, 0.909829, 0.895054
0.930162, 5.05026, 0.194076, 1.51878, 0.4, -0.00235195, 0.925459, 0.885732, 0.909826, 0.895051
0.930212, 5.04815, 0.194056, 1.51878, 0.4, -0.00235074, 0.925456, 0.885729, 0.909823, 0.895048
0.930262, 5.04603, 0.194037, 1.51879, 0.4, -0.00234954, 0.925453, 0.885726, 0.909821, 0.895045
0.930312, 5.04392, 0.194017, 1.5188, 0.4, -0.00234833, 0.925451, 0.885723, 0.909818, 0.895042
0.930362, 5.04181, 0.193998, 1.5188, 0.4, -0.00234712, 0.925448, 0.88572, 0.909815, 0.895039
0.930412, 5.03969, 0.193978, 1.51881, 0.4, -0.00234591, 0.925445, 0.885717, 0.909813, 0.895036
0.930462, 5.03758, 0.193959, 1.51882, 0.4, -0.0023447, 0.925442, 0.885714, 0.90981, 0.895033
0.930512, 5.03547, 0.193939, 1.51883, 0.4, -0.00234349, 0.925439, 0.885711, 0.909807, 0.89503
0.930562, 5.03336, 0.19392, 1.51883, 0.4, -0.00234228, 0.925436, 0.885708, 0.909804, 0.895027
0.930612, 5.03126, 0.1939, 1.51884, 0.4, -0.00234107, 0.925434, 0.885705, 0.909802, 0.895024
0.930662, 5.02915, 0.193881, 1.51885, 0.4, -0.00233986, 0.925431, 0.885702, 0.909799, 0.895021
0.930712, 5.02705, 0.193861, 1.51885, 0.4, -0.00233865, 0.925428, 0.885699, 0.909796, 0.895018
0.930762, 5.02494, 0.193842, 1.51886, 0.4, -0.00233744, 0.925425, 0.885696, 0.909794, 0.895015
0.930812, 5.02284, 0.193823, 1.51887, 0.4, -0.00233623, 0.925422, 0.885693, 0.909791, 0.895012
0.930862, 5.02074, 0.193803, 1.51887, 0.4, -0.00233502, 0.92542, 0.88569, 0.909788, 0.895009
0.930912, 5.01864, 0.193784, 1.51888, 0.4, -0.00233381, 0.925417, 0.885687, 0.909785, 0.895006
0.930962, 5.01654, 0.193764, 1.51889, 0.4, -0.0023326, 0.925414, 0.885684, 0.909783, 0.895003
0.931012, 5.01444, 0.193745, 1.51889, 0.4, -0.00233139, 0.925411, 0.885681, 0.90978, 0.895
0.931062, 5.01234, 0.193726, 1.5189, 0.4, -0.00233018, 0.925408, 0.885678, 0.909777, 0.894997
0.931112, 5.01024, 0.193707, 1.51891, 0.4, -0.00232897, 0.925405, 0.885675, 0.909775, 0.894994
0.931162, 5.00815, 0.193687, 1.51891, 0.4, -0.00232776, 0.925403, 0.885672, 0.909772, 0.894992
0.931212, 5.00605, 0.193668, 1.51892, 0.4, -0.00232655, 0.9254, 0.885669, 0.909769, 0.894989
0.931262, 5.00396, 0.193649, 1.51893, 0.4, -0.00232534, 0.925397, 0.885666, 0.909767, 0.894986
0.931312, 5.00187, 0.19363, 1.51893, 0.4, -0.00232413, 0.925394, 0.885663, 0.909764, 0.894983
0.931362, 4.99978, 0.19361, 1.51894, 0.4, -0.00232292, 0.925391, 0.88566, 0.909761, 0.89498
0.931412, 4.99769, 0.193591, 1.51895, 0.4, -0.00232171, 0.925389, 0.885657, 0.909759, 0.894977
0.931462, 4.9956, 0.193572, 1.51895, 0.4, -0.0023205, 0.925386, 0.885654, 0.909756, 0.894974
0.931512, 4.99351, 0.193553, 1.51896, 0.4, -0.00231929, 0.925383, 0.885652, 0.909753, 0.894971
0.931562, 4.99142, 0.193534, 1.51897, 0.4, -0.00231807, 0.92538, 0.885649, 0.90975, 0.894968
0.931612, 4.98934, 0.193515, 1.51897, 0.4, -0.00231686, 0.925377, 0.885646, 0.909748, 0.894965
0.931662, 4.98725, 0.193496, 1.51898, 0.4, -0.00231565, 0.925375, 0.885643, 0.909745, 0.894962
0.931712, 4.98517, 0.193477, 1.51899, 0.4, -0.00231444, 0.925372, 0.88564, 0.909742, 0.894959
0.931762, 4.98308, 0.193458, 1.51899, 0.4, -0.00231323, 0.925369, 0.885637, 0.90974, 0.894956
0.931812, 4.981, 0.193439, 1.519, 0.4, -0.00231202, 0.925366, 0.885634, 0.909737, 0.894953
0.931862, 4.97892, 0.19342, 1.51901, 0.4, -0.0023108, 0.925363, 0.885631, 0.909734, 0.894951
0.931912, 4.97684, 0.193401, 1.51902, 0.4, -0.00230959, 0.925361, 0.885628, 0.909732, 0.894948
0.931962, 4.97477, 0.193382, 1.51902, 0.4, -0.00230838, 0.925358, 0.885625, 0.909729, 0.894945
0.932012, 4.97269, 0.193363, 1.51903, 0.4, -0.00230717, 0.925355, 0.885622, 0.909726, 0.894942
0.932062, 4.97061, 0.193344, 1.51904, 0.4, -0.00230596, 0.925352, 0.885619, 0.909724, 0.894939
0.932112, 4.96854, 0.193325, 1.51904, 0.4, -0.00230474, 0.92535, 0.885616, 0.909721, 0.894936
0.932162, 4.96646, 0.193306, 1.51905, 0.4, -0.00230353, 0.925347, 0.885613, 0.909718, 0.894933
0.932212, 4.96439, 0.193287, 1.51906, 0.4, -0.00230232, 0.925344, 0.88561, 0.909716, 0.89493
0.932262, 4.96232, 0.193268, 1.51906, 0.4, -0.0023011, 0.925341, 0.885607, 0.909713, 0.894927
