Time,gENROU.delta,gENROU.PELEC,sCRX.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.69589, 9.65366, 0.404166, 1.87497, 0.4, -4.10407e-05, 0.995559, 0.940519, 0.953263, 0.945198
6.70089, 9.64986, 0.40407, 1.87494, 0.4, -4.3437e-05, 0.995559, 0.940516, 0.953258, 0.945194
6.70589, 9.64584, 0.403972, 1.87492, 0.4, -4.57762e-05, 0.99556, 0.940513, 0.953253, 0.94519
6.71089, 9.64162, 0.40387, 1.8749, 0.4, -4.80562e-05, 0.99556, 0.940509, 0.953248, 0.945185
6.71589, 9.63719, 0.403765, 1.87488, 0.4, -5.02753e-05, 0.99556, 0.940506, 0.953243, 0.94518
6.72089, 9.63256, 0.403657, 1.87486, 0.4, -5.24317e-05, 0.99556, 0.940502, 0.953238, 0.945175
6.72589, 9.62775, 0.403547, 1.87484, 0.4, -5.4524e-05, 0.99556, 0.940498, 0.953233, 0.94517
6.73089, 9.62275, 0.403434, 1.87482, 0.4, -5.65504e-05, 0.99556, 0.940494, 0.953227, 0.945165
6.73589, 9.61757, 0.403318, 1.8748, 0.4, -5.85097e-05, 0.99556, 0.94049, 0.953222, 0.94516
6.74089, 9.61221, 0.4032, 1.87478, 0.4, -6.04001e-05, 0.99556, 0.940485, 0.953216, 0.945154
6.74589, 9.60669, 0.40308, 1.87476, 0.4, -6.22204e-05, 0.995559, 0.940481, 0.95321, 0.945149
6.75089, 9.60101, 0.402957, 1.87474, 0.4, -6.39696e-05, 0.995559, 0.940476, 0.953204, 0.945143
6.75589, 9.59517, 0.402833, 1.87473, 0.4, -6.56461e-05, 0.995559, 0.940472, 0.953197, 0.945137
6.76089, 9.58919, 0.402707, 1.87471, 0.4, -6.72491e-05, 0.995558, 0.940467, 0.953191, 0.945131
6.76589, 9.58306, 0.402579, 1.8747, 0.4, -6.87774e-05, 0.995558, 0.940462, 0.953184, 0.945125
6.77089, 9.57681, 0.402449, 1.87468, 0.4, -7.02301e-05, 0.995557, 0.940457, 0.953178, 0.945118
6.77589, 9.57042, 0.402318, 1.87467, 0.4, -7.16064e-05, 0.995556, 0.940452, 0.953171, 0.945112
6.78089, 9.56391, 0.402186, 1.87466, 0.4, -7.29054e-05, 0.995556, 0.940446, 0.953164, 0.945106
6.78589, 9.55729, 0.402052, 1.87465, 0.4, -7.41264e-05, 0.995555, 0.940441, 0.953157, 0.945099
6.79089, 9.55057, 0.401918, 1.87464, 0.4, -7.52685e-05, 0.995554, 0.940436, 0.95315, 0.945092
6.79589, 9.54374, 0.401782, 1.87463, 0.4, -7.63316e-05, 0.995553, 0.94043, 0.953143, 0.945086
6.80089, 9.53683, 0.401646, 1.87462, 0.4, -7.73151e-05, 0.995552, 0.940425, 0.953136, 0.945079
6.80589, 9.52982, 0.401509, 1.87461, 0.4, -7.82183e-05, 0.995551, 0.940419, 0.953129, 0.945072
6.81089, 9.52274, 0.401371, 1.87461, 0.4, -7.90412e-05, 0.99555, 0.940413, 0.953122, 0.945065
6.81589, 9.51559, 0.401233, 1.8746, 0.4, -7.97834e-05, 0.995549, 0.940408, 0.953115, 0.945058
6.82089, 9.50838, 0.401095, 1.8746, 0.4, -8.04448e-05, 0.995548, 0.940402, 0.953107, 0.945051
6.82589, 9.50111, 0.400957, 1.8746, 0.4, -8.10252e-05, 0.995546, 0.940396, 0.9531, 0.945044
6.83089, 9.49379, 0.400819, 1.87459, 0.4, -8.15249e-05, 0.995545, 0.94039, 0.953093, 0.945037
6.8359, 9.48643, 0.400681, 1.87459, 0.4, -8.19435e-05, 0.995544, 0.940385, 0.953085, 0.94503
6.8409, 9.47904, 0.400543, 1.87459, 0.4, -8.22814e-05, 0.995542, 0.940379, 0.953078, 0.945023
6.8459, 9.47162, 0.400405, 1.87459, 0.4, -8.2539e-05, 0.995541, 0.940373, 0.953071, 0.945016
6.8509, 9.46418, 0.400268, 1.87459, 0.4, -8.27163e-05, 0.995539, 0.940367, 0.953063, 0.945009
6.8559, 9.45672, 0.400132, 1.8746, 0.4, -8.28138e-05, 0.995538, 0.940361, 0.953056, 0.945002
6.8609, 9.44927, 0.399997, 1.8746, 0.4, -8.28318e-05, 0.995536, 0.940355, 0.953049, 0.944995
6.8659, 9.44181, 0.399862, 1.87461, 0.4, -8.2771e-05, 0.995535, 0.940349, 0.953041, 0.944988
6.8709, 9.43436, 0.399729, 1.87461, 0.4, -8.26318e-05, 0.995533, 0.940344, 0.953034, 0.944981
6.8759, 9.42693, 0.399596, 1.87462, 0.4, -8.24152e-05, 0.995532, 0.940338, 0.953027, 0.944974
6.8809, 9.41953, 0.399465, 1.87463, 0.4, -8.21215e-05, 0.99553, 0.940332, 0.95302, 0.944967
6.8859, 9.41215, 0.399336, 1.87463, 0.4, -8.17517e-05, 0.995528, 0.940326, 0.953013, 0.94496
6.8909, 9.40481, 0.399208, 1.87465, 0.4, -8.13068e-05, 0.995527, 0.940321, 0.953006, 0.944953
6.8959, 9.39751, 0.399081, 1.87465, 0.4, -8.07875e-05, 0.995525, 0.940315, 0.952999, 0.944947
6.9009, 9.39026, 0.398956, 1.87467, 0.4, -8.01947e-05, 0.995523, 0.940309, 0.952992, 0.94494
6.9059, 9.38307, 0.398833, 1.87468, 0.4, -7.95298e-05, 0.995522, 0.940304, 0.952985, 0.944933
6.9109, 9.37594, 0.398712, 1.87469, 0.4, -7.87938e-05, 0.99552, 0.940298, 0.952978, 0.944927
6.9159, 9.36888, 0.398593, 1.8747, 0.4, -7.79877e-05, 0.995518, 0.940293, 0.952972, 0.944921
6.9209, 9.3619, 0.398476, 1.87472, 0.4, -7.7113e-05, 0.995516, 0.940288, 0.952965, 0.944914
6.9259, 9.355, 0.398362, 1.87474, 0.4, -7.61707e-05, 0.995515, 0.940282, 0.952959, 0.944908
6.9309, 9.34819, 0.398249, 1.87475, 0.4, -7.51625e-05, 0.995513, 0.940277, 0.952952, 0.944902
6.9359, 9.34147, 0.398139, 1.87477, 0.4, -7.40894e-05, 0.995511, 0.940272, 0.952946, 0.944896
6.9409, 9.33485, 0.398032, 1.87479, 0.4, -7.29534e-05, 0.99551, 0.940267, 0.95294, 0.94489
6.9459, 9.32833, 0.397927, 1.8748, 0.4, -7.17555e-05, 0.995508, 0.940262, 0.952934, 0.944884
6.9509, 9.32193, 0.397825, 1.87482, 0.4, -7.04975e-05, 0.995506, 0.940258, 0.952929, 0.944879
6.9559, 9.31564, 0.397726, 1.87484, 0.4, -6.9181e-05, 0.995504, 0.940253, 0.952923, 0.944873
6.9609, 9.30947, 0.397629, 1.87486, 0.4, -6.78075e-05, 0.995503, 0.940248, 0.952918, 0.944868
6.9659, 9.30343, 0.397536, 1.87488, 0.4, -6.63789e-05, 0.995501, 0.940244, 0.952912, 0.944863
6.9709, 9.29752, 0.397445, 1.87491, 0.4, -6.48967e-05, 0.9955, 0.940239, 0.952907, 0.944858
6.9759, 9.29175, 0.397358, 1.87493, 0.4, -6.33629e-05, 0.995498, 0.940235, 0.952902, 0.944853
6.9809, 9.28612, 0.397273, 1.87495, 0.4, -6.17793e-05, 0.995496, 0.940231, 0.952897, 0.944848
6.9859, 9.28063, 0.397192, 1.87498, 0.4, -6.01476e-05, 0.995495, 0.940227, 0.952892, 0.944843
6.9909, 9.27529, 0.397114, 1.875, 0.4, -5.84696e-05, 0.995493, 0.940223, 0.952888, 0.944839
6.9959, 9.2701, 0.397039, 1.87502, 0.4, -5.67475e-05, 0.995492, 0.94022, 0.952883, 0.944834
7.0009, 9.26507, 0.396968, 1.87505, 0.4, -5.4983e-05, 0.99549, 0.940216, 0.952879, 0.94483
7.0059, 9.2602, 0.396899, 1.87507, 0.4, -5.31781e-05, 0.995489, 0.940213, 0.952875, 0.944826
7.0109, 9.2555, 0.396835, 1.8751, 0.4, -5.13349e-05, 0.995487, 0.940209, 0.952872, 0.944823
7.0159, 9.25096, 0.396774, 1.87512, 0.4, -4.94554e-05, 0.995486, 0.940206, 0.952868, 0.944819
7.0209, 9.24659, 0.396716, 1.87515, 0.4, -4.75415e-05, 0.995484, 0.940203, 0.952864, 0.944816
7.0259, 9.2424, 0.396662, 1.87518, 0.4, -4.55954e-05, 0.995483, 0.940201, 0.952861, 0.944813
7.0309, 9.23839, 0.396611, 1.8752, 0.4, -4.36193e-05, 0.995482, 0.940198, 0.952858, 0.94481
7.0359, 9.23455, 0.396564, 1.87523, 0.4, -4.1615e-05, 0.995481, 0.940196, 0.952855, 0.944807
7.0409, 9.23089, 0.396521, 1.87525, 0.4, -3.95848e-05, 0.99548, 0.940193, 0.952853, 0.944804
7.0459, 9.22742, 0.396481, 1.87528, 0.4, -3.75307e-05, 0.995478, 0.940191, 0.95285, 0.944802
7.0509, 9.22414, 0.396444, 1.87531, 0.4, -3.54548e-05, 0.995477, 0.940189, 0.952848, 0.944799
7.0559, 9.22104, 0.396412, 1.87533, 0.4, -3.33592e-05, 0.995476, 0.940187, 0.952846, 0.944797
7.0609, 9.21813, 0.396383, 1.87536, 0.4, -3.12461e-05, 0.995475, 0.940186, 0.952844, 0.944795
7.0659, 9.21542, 0.396357, 1.87539, 0.4, -2.91177e-05, 0.995474, 0.940184, 0.952842, 0.944794
7.0709, 9.21289, 0.396336, 1.87542, 0.4, -2.6976e-05, 0.995473, 0.940183, 0.952841, 0.944792
7.0759, 9.21056, 0.396317, 1.87544, 0.4, -2.48232e-05, 0.995472, 0.940181, 0.95284, 0.944791
7.0809, 9.20842, 0.396303, 1.87547, 0.4, -2.26612e-05, 0.995472, 0.94018, 0.952838, 0.94479
7.0859, 9.20648, 0.396292, 1.87549, 0.4, -2.04925e-05, 0.995471, 0.940179, 0.952838, 0.944789
7.0909, 9.20473, 0.396285, 1.87552, 0.4, -1.83191e-05, 0.99547, 0.940179, 0.952837, 0.944788
7.0959, 9.20318, 0.396281, 1.87555, 0.4, -1.61426e-05, 0.99547, 0.940178, 0.952837, 0.944788
7.1009, 9.20183, 0.396281, 1.87557, 0.4, -1.39657e-05, 0.995469, 0.940178, 0.952836, 0.944787
7.1059, 9.20067, 0.396285, 1.8756, 0.4, -1.17905e-05, 0.995468, 0.940178, 0.952836, 0.944787
7.1109, 9.1997, 0.396292, 1.87562, 0.4, -9.61911e-06, 0.995468, 0.940178, 0.952836, 0.944787
7.1159, 9.19894, 0.396302, 1.87565, 0.4, -7.4534e-06, 0.995467, 0.940178, 0.952837, 0.944787
7.1209, 9.19836, 0.396316, 1.87567, 0.4, -5.29491e-06, 0.995467, 0.940178, 0.952837, 0.944788
7.1259, 9.19798, 0.396334, 1.8757, 0.4, -3.14632e-06, 0.995467, 0.940178, 0.952838, 0.944789
7.1309, 9.1978, 0.396354, 1.87572, 0.4, -1.00942e-06, 0.995467, 0.940179, 0.952839, 0.944789
7.1359, 9.1978, 0.396379, 1.87574, 0.4, 1.11393e-06, 0.995466, 0.94018, 0.95284, 0.94479
7.1409, 9.198, 0.396406, 1.87577, 0.4, 3.22174e-06, 0.995466, 0.940181, 0.952841, 0.944792
7.1459, 9.19838, 0.396436, 1.87579, 0.4, 5.31211e-06, 0.995466, 0.940182, 0.952843, 0.944793
7.1509, 9.19895, 0.39647, 1.87581, 0.4, 7.38315e-06, 0.995466, 0.940183, 0.952844, 0.944795
7.1559, 9.19971, 0.396507, 1.87583, 0.4, 9.43293e-06, 0.995466, 0.940184, 0.952846, 0.944796
7.1609, 9.20065, 0.396547, 1.87585, 0.4, 1.14599e-05, 0.995467, 0.940186, 0.952848, 0.944798
7.1659, 9.20178, 0.396591, 1.87587, 0.4, 1.34619e-05, 0.995467, 0.940188, 0.952851, 0.9448
7.1709, 9.20308, 0.396637, 1.87589, 0.4, 1.54374e-05, 0.995467, 0.940189, 0.952853, 0.944803
7.1759, 9.20456, 0.396686, 1.87591, 0.4, 1.73848e-05, 0.995467, 0.940191, 0.952855, 0.944805
7.1809, 9.20621, 0.396737, 1.87593, 0.4, 1.93022e-05, 0.995468, 0.940193, 0.952858, 0.944808
7.1859, 9.20803, 0.396792, 1.87594, 0.4, 2.11882e-05, 0.995468, 0.940196, 0.952861, 0.94481
7.1909, 9.21002, 0.396849, 1.87596, 0.4, 2.30409e-05, 0.995469, 0.940198, 0.952864, 0.944814
7.1959, 9.21218, 0.396909, 1.87597, 0.4, 2.48588e-05, 0.995469, 0.940201, 0.952868, 0.944817
7.2009, 9.2145, 0.396972, 1.87599, 0.4, 2.66406e-05, 0.99547, 0.940203, 0.952871, 0.94482
7.2059, 9.21698, 0.397037, 1.876, 0.4, 2.83849e-05, 0.995471, 0.940206, 0.952874, 0.944823
7.2109, 9.21961, 0.397104, 1.87601, 0.4, 3.009e-05, 0.995471, 0.940209, 0.952878, 0.944827
7.2159, 9.22239, 0.397173, 1.87603, 0.4, 3.17548e-05, 0.995472, 0.940212, 0.952882, 0.94483
7.2209, 9.22533, 0.397245, 1.87604, 0.4, 3.33779e-05, 0.995473, 0.940215, 0.952886, 0.944834
7.2259, 9.2284, 0.397319, 1.87605, 0.4, 3.49581e-05, 0.995474, 0.940219, 0.95289, 0.944838
7.2309, 9.23162, 0.397395, 1.87606, 0.4, 3.6494e-05, 0.995475, 0.940222, 0.952894, 0.944842
7.2359, 9.23498, 0.397473, 1.87606, 0.4, 3.79844e-05, 0.995476, 0.940225, 0.952898, 0.944846
7.2409, 9.23846, 0.397553, 1.87607, 0.4, 3.94285e-05, 0.995477, 0.940229, 0.952902, 0.94485
7.2459, 9.24207, 0.397635, 1.87608, 0.4, 4.08251e-05, 0.995478, 0.940233, 0.952907, 0.944855
7.2509, 9.24581, 0.397718, 1.87609, 0.4, 4.2173e-05, 0.995479, 0.940236, 0.952912, 0.944859
7.2559, 9.24967, 0.397803, 1.87609, 0.4, 4.34715e-05, 0.99548, 0.94024, 0.952916, 0.944864
7.2609, 9.25364, 0.39789, 1.87609, 0.4, 4.47196e-05, 0.995481, 0.940244, 0.952921, 0.944868
7.2659, 9.25772, 0.397978, 1.8761, 0.4, 4.59162e-05, 0.995483, 0.940248, 0.952926, 0.944873
7.27091, 9.26191, 0.398067, 1.8761, 0.4, 4.7061e-05, 0.995484, 0.940252, 0.952931, 0.944878
7.27591, 9.26619, 0.398158, 1.8761, 0.4, 4.8153e-05, 0.995485, 0.940256, 0.952936, 0.944883
7.28091, 9.27058, 0.398249, 1.8761, 0.4, 4.91914e-05, 0.995487, 0.940261, 0.952941, 0.944888
7.28591, 9.27505, 0.398342, 1.8761, 0.4, 5.01755e-05, 0.995488, 0.940265, 0.952946, 0.944893
7.29091, 9.27961, 0.398436, 1.8761, 0.4, 5.11051e-05, 0.995489, 0.940269, 0.952951, 0.944898
7.29591, 9.28425, 0.39853, 1.87609, 0.4, 5.19794e-05, 0.995491, 0.940273, 0.952957, 0.944903
7.30091, 9.28897, 0.398626, 1.87609, 0.4, 5.2798e-05, 0.995492, 0.940278, 0.952962, 0.944908
7.30591, 9.29376, 0.398722, 1.87608, 0.4, 5.35607e-05, 0.995494, 0.940282, 0.952968, 0.944913
7.31091, 9.29861, 0.398818, 1.87608, 0.4, 5.42668e-05, 0.995495, 0.940287, 0.952973, 0.944919
7.31591, 9.30353, 0.398915, 1.87607, 0.4, 5.49162e-05, 0.995497, 0.940291, 0.952978, 0.944924
7.32091, 9.3085, 0.399013, 1.87606, 0.4, 5.55084e-05, 0.995499, 0.940296, 0.952984, 0.944929
7.32591, 9.31352, 0.399111, 1.87606, 0.4, 5.60436e-05, 0.9955, 0.9403, 0.952989, 0.944935
7.33091, 9.31859, 0.399208, 1.87605, 0.4, 5.65215e-05, 0.995502, 0.940305, 0.952995, 0.94494
7.33591, 9.3237, 0.399306, 1.87604, 0.4, 5.69421e-05, 0.995504, 0.94031, 0.953, 0.944946
7.34091, 9.32884, 0.399404, 1.87602, 0.4, 5.73053e-05, 0.995505, 0.940314, 0.953006, 0.944951
7.34591, 9.33402, 0.399502, 1.87601, 0.4, 5.76111e-05, 0.995507, 0.940319, 0.953012, 0.944957
7.35091, 9.33922, 0.3996, 1.876, 0.4, 5.78598e-05, 0.995509, 0.940323, 0.953017, 0.944962
7.35591, 9.34443, 0.399698, 1.87599, 0.4, 5.80513e-05, 0.995511, 0.940328, 0.953023, 0.944967
7.36091, 9.34967, 0.399795, 1.87597, 0.4, 5.8186e-05, 0.995512, 0.940333, 0.953028, 0.944973
7.36591, 9.35491, 0.399891, 1.87595, 0.4, 5.8264e-05, 0.995514, 0.940337, 0.953034, 0.944978
7.37091, 9.36016, 0.399987, 1.87594, 0.4, 5.82856e-05, 0.995516, 0.940342, 0.953039, 0.944984
7.37591, 9.3654, 0.400083, 1.87592, 0.4, 5.82513e-05, 0.995518, 0.940347, 0.953045, 0.944989
7.38091, 9.37065, 0.400178, 1.8759, 0.4, 5.81614e-05, 0.99552, 0.940351, 0.95305, 0.944994
7.38591, 9.37588, 0.400272, 1.87588, 0.4, 5.80165e-05, 0.995521, 0.940356, 0.953056, 0.945
7.39091, 9.38109, 0.400365, 1.87586, 0.4, 5.78169e-05, 0.995523, 0.94036, 0.953061, 0.945005
7.39591, 9.38629, 0.400457, 1.87584, 0.4, 5.75633e-05, 0.995525, 0.940365, 0.953066, 0.94501
7.40091, 9.39146, 0.400548, 1.87582, 0.4, 5.72563e-05, 0.995527, 0.940369, 0.953071, 0.945015
7.40591, 9.3966, 0.400637, 1.8758, 0.4, 5.68966e-05, 0.995529, 0.940373, 0.953077, 0.94502
7.41091, 9.4017, 0.400726, 1.87577, 0.4, 5.64848e-05, 0.99553, 0.940378, 0.953082, 0.945025
7.41591, 9.40676, 0.400814, 1.87575, 0.4, 5.60216e-05, 0.995532, 0.940382, 0.953087, 0.94503
7.42091, 9.41179, 0.4009, 1.87572, 0.4, 5.55078e-05, 0.995534, 0.940386, 0.953092, 0.945035
7.42591, 9.41676, 0.400984, 1.8757, 0.4, 5.49443e-05, 0.995536, 0.94039, 0.953097, 0.94504
7.43091, 9.42168, 0.401067, 1.87567, 0.4, 5.43321e-05, 0.995537, 0.940395, 0.953102, 0.945045
7.43591, 9.42654, 0.401149, 1.87565, 0.4, 5.36719e-05, 0.995539, 0.940399, 0.953106, 0.945049
7.44091, 9.43134, 0.401228, 1.87562, 0.4, 5.29647e-05, 0.995541, 0.940403, 0.953111, 0.945054
7.44591, 9.43608, 0.401307, 1.87559, 0.4, 5.22116e-05, 0.995543, 0.940407, 0.953116, 0.945059
7.45091, 9.44074, 0.401383, 1.87556, 0.4, 5.14134e-05, 0.995544, 0.94041, 0.95312, 0.945063
7.45591, 9.44533, 0.401457, 1.87553, 0.4, 5.05715e-05, 0.995546, 0.940414, 0.953124, 0.945067
7.46091, 9.44985, 0.40153, 1.8755, 0.4, 4.96867e-05, 0.995548, 0.940418, 0.953129, 0.945071
7.46591, 9.45428, 0.401601, 1.87547, 0.4, 4.87604e-05, 0.995549, 0.940421, 0.953133, 0.945076
7.47091, 9.45862, 0.401669, 1.87544, 0.4, 4.77934e-05, 0.995551, 0.940425, 0.953137, 0.94508
7.47591, 9.46288, 0.401736, 1.87541, 0.4, 4.67873e-05, 0.995553, 0.940428, 0.953141, 0.945083
7.48091, 9.46705, 0.4018, 1.87538, 0.4, 4.57431e-05, 0.995554, 0.940432, 0.953145, 0.945087
7.48591, 9.47112, 0.401863, 1.87535, 0.4, 4.46621e-05, 0.995556, 0.940435, 0.953148, 0.945091
7.49091, 9.47509, 0.401923, 1.87531, 0.4, 4.35457e-05, 0.995557, 0.940438, 0.953152, 0.945095
7.49591, 9.47896, 0.401981, 1.87528, 0.4, 4.23949e-05, 0.995559, 0.940441, 0.953156, 0.945098
7.50091, 9.48272, 0.402036, 1.87525, 0.4, 4.12113e-05, 0.99556, 0.940444, 0.953159, 0.945101
7.50591, 9.48638, 0.402089, 1.87521, 0.4, 3.99962e-05, 0.995562, 0.940446, 0.953162, 0.945104
7.51091, 9.48992, 0.40214, 1.87518, 0.4, 3.87511e-05, 0.995563, 0.940449, 0.953165, 0.945107
7.51591, 9.49335, 0.402189, 1.87515, 0.4, 3.74772e-05, 0.995564, 0.940452, 0.953168, 0.94511
7.52091, 9.49667, 0.402235, 1.87511, 0.4, 3.61761e-05, 0.995566, 0.940454, 0.953171, 0.945113
7.52591, 9.49987, 0.402279, 1.87508, 0.4, 3.48489e-05, 0.995567, 0.940457, 0.953174, 0.945116
7.53091, 9.50294, 0.40232, 1.87504, 0.4, 3.34972e-05, 0.995568, 0.940459, 0.953176, 0.945119
7.53591, 9.5059, 0.402358, 1.87501, 0.4, 3.21226e-05, 0.99557, 0.940461, 0.953179, 0.945121
7.54091, 9.50873, 0.402395, 1.87497, 0.4, 3.07263e-05, 0.995571, 0.940463, 0.953181, 0.945123
7.54591, 9.51143, 0.402428, 1.87494, 0.4, 2.93101e-05, 0.995572, 0.940465, 0.953183, 0.945125
7.55091, 9.514, 0.402459, 1.8749, 0.4, 2.78752e-05, 0.995573, 0.940467, 0.953185, 0.945128
7.55591, 9.51645, 0.402488, 1.87487, 0.4, 2.64232e-05, 0.995574, 0.940469, 0.953187, 0.945129
7.56091, 9.51876, 0.402514, 1.87483, 0.4, 2.49557e-05, 0.995575, 0.940471, 0.953189, 0.945131
7.56591, 9.52094, 0.402537, 1.8748, 0.4, 2.34741e-05, 0.995576, 0.940472, 0.95319, 0.945133
7.57091, 9.52299, 0.402558, 1.87476, 0.4, 2.19798e-05, 0.995577, 0.940473, 0.953192, 0.945134
7.57591, 9.5249, 0.402576, 1.87473, 0.4, 2.04748e-05, 0.995578, 0.940475, 0.953193, 0.945136
7.58091, 9.52667, 0.402592, 1.87469, 0.4, 1.89601e-05, 0.995579, 0.940476, 0.953194, 0.945137
7.58591, 9.52831, 0.402605, 1.87466, 0.4, 1.74373e-05, 0.99558, 0.940477, 0.953195, 0.945138
7.59091, 9.52981, 0.402616, 1.87462, 0.4, 1.59082e-05, 0.995581, 0.940478, 0.953196, 0.945139
7.59591, 9.53117, 0.402624, 1.87459, 0.4, 1.43736e-05, 0.995582, 0.940478, 0.953197, 0.94514
7.60091, 9.5324, 0.402629, 1.87455, 0.4, 1.28356e-05, 0.995582, 0.940479, 0.953197, 0.94514
7.60591, 9.53348, 0.402631, 1.87452, 0.4, 1.12958e-05, 0.995583, 0.94048, 0.953198, 0.945141
7.61091, 9.53443, 0.402631, 1.87448, 0.4, 9.75552e-06, 0.995583, 0.94048, 0.953198, 0.945141
7.61591, 9.53524, 0.402629, 1.87445, 0.4, 8.21633e-06, 0.995584, 0.94048, 0.953198, 0.945141
7.62091, 9.53591, 0.402624, 1.87441, 0.4, 6.67979e-06, 0.995585, 0.94048, 0.953198, 0.945141
7.62591, 9.53644, 0.402617, 1.87438, 0.4, 5.14713e-06, 0.995585, 0.940481, 0.953198, 0.945141
7.63091, 9.53684, 0.402607, 1.87435, 0.4, 3.6199e-06, 0.995585, 0.94048, 0.953198, 0.945141
7.63591, 9.53709, 0.402595, 1.87431, 0.4, 2.09938e-06, 0.995586, 0.94048, 0.953197, 0.945141
7.64091, 9.53721, 0.402581, 1.87428, 0.4, 5.86595e-07, 0.995586, 0.94048, 0.953197, 0.94514
7.64591, 9.5372, 0.402564, 1.87425, 0.4, -9.16351e-07, 0.995586, 0.940479, 0.953196, 0.945139
7.65091, 9.53705, 0.402544, 1.87422, 0.4, -2.40842e-06, 0.995587, 0.940479, 0.953195, 0.945139
7.65591, 9.53676, 0.402523, 1.87419, 0.4, -3.88808e-06, 0.995587, 0.940478, 0.953194, 0.945138
7.66091, 9.53635, 0.402499, 1.87415, 0.4, -5.35418e-06, 0.995587, 0.940477, 0.953193, 0.945137
7.66591, 9.5358, 0.402473, 1.87412, 0.4, -6.80521e-06, 0.995587, 0.940477, 0.953192, 0.945136
7.67091, 9.53512, 0.402444, 1.87409, 0.4, -8.24012e-06, 0.995587, 0.940476, 0.95319, 0.945134
7.67591, 9.53432, 0.402414, 1.87407, 0.4, -9.65737e-06, 0.995587, 0.940475, 0.953189, 0.945133
7.68091, 9.53338, 0.402381, 1.87404, 0.4, -1.1056e-05, 0.995587, 0.940473, 0.953187, 0.945131
7.68591, 9.53233, 0.402347, 1.87401, 0.4, -1.24346e-05, 0.995587, 0.940472, 0.953186, 0.94513
7.69091, 9.53115, 0.40231, 1.87398, 0.4, -1.37921e-05, 0.995587, 0.940471, 0.953184, 0.945128
7.69591, 9.52984, 0.402271, 1.87395, 0.4, -1.51273e-05, 0.995586, 0.940469, 0.953182, 0.945126
7.70091, 9.52842, 0.402231, 1.87393, 0.4, -1.6439e-05, 0.995586, 0.940467, 0.95318, 0.945124
7.70591, 9.52688, 0.402188, 1.8739, 0.4, -1.77262e-05, 0.995586, 0.940466, 0.953178, 0.945122
7.71092, 9.52523, 0.402144, 1.87387, 0.4, -1.89879e-05, 0.995586, 0.940464, 0.953175, 0.94512
7.71592, 9.52346, 0.402098, 1.87385, 0.4, -2.02228e-05, 0.995585, 0.940462, 0.953173, 0.945117
7.72092, 9.52159, 0.402051, 1.87383, 0.4, -2.143e-05, 0.995585, 0.94046, 0.95317, 0.945115
7.72592, 9.5196, 0.402001, 1.8738, 0.4, -2.26087e-05, 0.995584, 0.940458, 0.953168, 0.945113
7.73092, 9.51752, 0.40195, 1.87378, 0.4, -2.37578e-05, 0.995584, 0.940456, 0.953165, 0.94511
7.73592, 9.51533, 0.401898, 1.87376, 0.4, -2.48763e-05, 0.995583, 0.940454, 0.953162, 0.945107
7.74092, 9.51304, 0.401844, 1.87374, 0.4, -2.59637e-05, 0.995582, 0.940451, 0.953159, 0.945104
7.74592, 9.51065, 0.401789, 1.87372, 0.4, -2.70187e-05, 0.995582, 0.940449, 0.953156, 0.945102
7.75092, 9.50817, 0.401732, 1.8737, 0.4, -2.80408e-05, 0.995581, 0.940446, 0.953153, 0.945098
7.75592, 9.5056, 0.401674, 1.87368, 0.4, -2.90291e-05, 0.99558, 0.940444, 0.95315, 0.945095
7.76092, 9.50294, 0.401615, 1.87366, 0.4, -2.99829e-05, 0.995579, 0.940441, 0.953147, 0.945092
7.76592, 9.5002, 0.401554, 1.87364, 0.4, -3.09017e-05, 0.995579, 0.940438, 0.953143, 0.945089
7.77092, 9.49738, 0.401493, 1.87363, 0.4, -3.17846e-05, 0.995578, 0.940435, 0.95314, 0.945086
7.77592, 9.49448, 0.40143, 1.87361, 0.4, -3.26312e-05, 0.995577, 0.940433, 0.953136, 0.945082
7.78092, 9.49151, 0.401367, 1.8736, 0.4, -3.34408e-05, 0.995576, 0.94043, 0.953133, 0.945079
7.78592, 9.48846, 0.401303, 1.87358, 0.4, -3.42129e-05, 0.995575, 0.940427, 0.953129, 0.945076
7.79092, 9.48535, 0.401238, 1.87357, 0.4, -3.49472e-05, 0.995574, 0.940424, 0.953126, 0.945072
7.79592, 9.48217, 0.401172, 1.87356, 0.4, -3.5643e-05, 0.995573, 0.940421, 0.953122, 0.945068
7.80092, 9.47893, 0.401105, 1.87355, 0.4, -3.62998e-05, 0.995572, 0.940418, 0.953118, 0.945065
7.80592, 9.47563, 0.401038, 1.87354, 0.4, -3.69176e-05, 0.995571, 0.940415, 0.953114, 0.945061
7.81092, 9.47228, 0.400971, 1.87353, 0.4, -3.74959e-05, 0.995569, 0.940411, 0.953111, 0.945057
7.81592, 9.46888, 0.400903, 1.87352, 0.4, -3.80343e-05, 0.995568, 0.940408, 0.953107, 0.945054
7.82092, 9.46543, 0.400834, 1.87351, 0.4, -3.85328e-05, 0.995567, 0.940405, 0.953103, 0.94505
7.82592, 9.46194, 0.400765, 1.8735, 0.4, -3.89909e-05, 0.995566, 0.940402, 0.953099, 0.945046
7.83092, 9.45841, 0.400696, 1.8735, 0.4, -3.94086e-05, 0.995565, 0.940398, 0.953095, 0.945042
