Time,gENROU.delta,gENROU.PELEC,sEXS.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.966818, 2.49866, 0.193045, 3.29377, 0.4, -0.00185194, 0.966161, 0.912053, 0.927905, 0.917385
0.966868, 2.49699, 0.193038, 3.29385, 0.4, -0.00185073, 0.966167, 0.912057, 0.927907, 0.917388
0.966918, 2.49533, 0.19303, 3.29393, 0.4, -0.00184951, 0.966173, 0.91206, 0.927909, 0.91739
0.966968, 2.49366, 0.193022, 3.294, 0.4, -0.0018483, 0.966179, 0.912063, 0.927911, 0.917393
0.967018, 2.492, 0.193014, 3.29408, 0.4, -0.00184709, 0.966184, 0.912066, 0.927913, 0.917396
0.967068, 2.49034, 0.193007, 3.29416, 0.4, -0.00184587, 0.96619, 0.91207, 0.927915, 0.917399
0.967118, 2.48868, 0.192999, 3.29423, 0.4, -0.00184466, 0.966196, 0.912073, 0.927917, 0.917401
0.967168, 2.48702, 0.192991, 3.29431, 0.4, -0.00184345, 0.966202, 0.912077, 0.927919, 0.917404
0.967218, 2.48536, 0.192983, 3.29438, 0.4, -0.00184223, 0.966207, 0.91208, 0.927921, 0.917406
0.967268, 2.4837, 0.192976, 3.29446, 0.4, -0.00184102, 0.966213, 0.912083, 0.927923, 0.917409
0.967318, 2.48205, 0.192968, 3.29454, 0.4, -0.00183981, 0.966219, 0.912086, 0.927925, 0.917412
0.967368, 2.48039, 0.192961, 3.29461, 0.4, -0.00183859, 0.966225, 0.91209, 0.927927, 0.917414
0.967418, 2.47874, 0.192953, 3.29469, 0.4, -0.00183738, 0.966231, 0.912093, 0.927929, 0.917417
0.967468, 2.47708, 0.192945, 3.29476, 0.4, -0.00183617, 0.966237, 0.912097, 0.927931, 0.91742
0.967518, 2.47543, 0.192937, 3.29484, 0.4, -0.00183495, 0.966242, 0.9121, 0.927933, 0.917422
0.967568, 2.47378, 0.19293, 3.29491, 0.4, -0.00183374, 0.966248, 0.912103, 0.927935, 0.917425
0.967618, 2.47213, 0.192922, 3.29499, 0.4, -0.00183253, 0.966254, 0.912106, 0.927937, 0.917428
0.967668, 2.47048, 0.192915, 3.29507, 0.4, -0.00183131, 0.96626, 0.91211, 0.927939, 0.917431
0.967718, 2.46883, 0.192907, 3.29514, 0.4, -0.0018301, 0.966265, 0.912113, 0.927941, 0.917433
0.967768, 2.46719, 0.1929, 3.29522, 0.4, -0.00182888, 0.966271, 0.912116, 0.927943, 0.917436
0.967818, 2.46554, 0.192892, 3.29529, 0.4, -0.00182767, 0.966277, 0.91212, 0.927945, 0.917438
0.967868, 2.4639, 0.192885, 3.29537, 0.4, -0.00182646, 0.966283, 0.912123, 0.927947, 0.917441
0.967918, 2.46225, 0.192877, 3.29544, 0.4, -0.00182524, 0.966289, 0.912126, 0.927949, 0.917444
0.967968, 2.46061, 0.19287, 3.29552, 0.4, -0.00182403, 0.966295, 0.91213, 0.927952, 0.917447
0.968018, 2.45897, 0.192862, 3.29559, 0.4, -0.00182281, 0.966301, 0.912133, 0.927954, 0.917449
0.968068, 2.45733, 0.192855, 3.29567, 0.4, -0.0018216, 0.966306, 0.912136, 0.927956, 0.917452
0.968118, 2.45569, 0.192848, 3.29575, 0.4, -0.00182038, 0.966312, 0.91214, 0.927958, 0.917454
0.968168, 2.45405, 0.192841, 3.29582, 0.4, -0.00181917, 0.966318, 0.912143, 0.92796, 0.917457
0.968218, 2.45242, 0.192833, 3.2959, 0.4, -0.00181796, 0.966324, 0.912146, 0.927962, 0.91746
0.968268, 2.45078, 0.192826, 3.29597, 0.4, -0.00181674, 0.96633, 0.91215, 0.927964, 0.917463
0.968318, 2.44915, 0.192818, 3.29605, 0.4, -0.00181553, 0.966336, 0.912153, 0.927966, 0.917465
0.968368, 2.44751, 0.192812, 3.29612, 0.4, -0.00181431, 0.966341, 0.912157, 0.927968, 0.917468
0.968418, 2.44588, 0.192804, 3.2962, 0.4, -0.0018131, 0.966347, 0.91216, 0.92797, 0.917471
0.968468, 2.44425, 0.192797, 3.29627, 0.4, -0.00181188, 0.966353, 0.912163, 0.927972, 0.917474
0.968518, 2.44262, 0.19279, 3.29635, 0.4, -0.00181067, 0.966359, 0.912167, 0.927974, 0.917476
0.968569, 2.44099, 0.192783, 3.29642, 0.4, -0.00180945, 0.966365, 0.91217, 0.927976, 0.917479
0.968619, 2.43936, 0.192775, 3.2965, 0.4, -0.00180824, 0.966371, 0.912173, 0.927978, 0.917482
0.968669, 2.43774, 0.192768, 3.29657, 0.4, -0.00180703, 0.966377, 0.912177, 0.927981, 0.917484
0.968719, 2.43611, 0.192761, 3.29665, 0.4, -0.00180581, 0.966382, 0.91218, 0.927983, 0.917487
0.968769, 2.43449, 0.192754, 3.29672, 0.4, -0.0018046, 0.966388, 0.912184, 0.927985, 0.91749
0.968819, 2.43286, 0.192747, 3.2968, 0.4, -0.00180338, 0.966394, 0.912187, 0.927987, 0.917492
0.968869, 2.43124, 0.19274, 3.29687, 0.4, -0.00180217, 0.9664, 0.91219, 0.927989, 0.917495
0.968919, 2.42962, 0.192733, 3.29695, 0.4, -0.00180095, 0.966406, 0.912193, 0.927991, 0.917498
0.968969, 2.428, 0.192725, 3.29702, 0.4, -0.00179974, 0.966412, 0.912197, 0.927993, 0.917501
0.969019, 2.42638, 0.192719, 3.2971, 0.4, -0.00179852, 0.966417, 0.9122, 0.927995, 0.917503
0.969069, 2.42476, 0.192711, 3.29717, 0.4, -0.00179731, 0.966423, 0.912204, 0.927997, 0.917506
0.969119, 2.42314, 0.192704, 3.29725, 0.4, -0.00179609, 0.966429, 0.912207, 0.927999, 0.917509
0.969169, 2.42153, 0.192697, 3.29732, 0.4, -0.00179488, 0.966435, 0.91221, 0.928001, 0.917511
0.969219, 2.41991, 0.19269, 3.2974, 0.4, -0.00179366, 0.966441, 0.912214, 0.928003, 0.917514
0.969269, 2.4183, 0.192683, 3.29747, 0.4, -0.00179245, 0.966447, 0.912217, 0.928006, 0.917517
0.969319, 2.41669, 0.192676, 3.29755, 0.4, -0.00179123, 0.966452, 0.91222, 0.928008, 0.91752
0.969369, 2.41508, 0.192669, 3.29762, 0.4, -0.00179002, 0.966458, 0.912224, 0.92801, 0.917522
0.969419, 2.41346, 0.192663, 3.2977, 0.4, -0.0017888, 0.966464, 0.912227, 0.928012, 0.917525
0.969469, 2.41186, 0.192656, 3.29777, 0.4, -0.00178759, 0.96647, 0.912231, 0.928014, 0.917528
0.969519, 2.41025, 0.192649, 3.29784, 0.4, -0.00178637, 0.966476, 0.912234, 0.928016, 0.917531
0.969569, 2.40864, 0.192642, 3.29792, 0.4, -0.00178515, 0.966482, 0.912237, 0.928018, 0.917533
0.969619, 2.40703, 0.192635, 3.29799, 0.4, -0.00178394, 0.966488, 0.912241, 0.92802, 0.917536
0.969669, 2.40543, 0.192628, 3.29807, 0.4, -0.00178272, 0.966493, 0.912244, 0.928022, 0.917539
0.969719, 2.40383, 0.192622, 3.29814, 0.4, -0.00178151, 0.966499, 0.912248, 0.928025, 0.917542
0.969769, 2.40222, 0.192615, 3.29822, 0.4, -0.00178029, 0.966505, 0.912251, 0.928027, 0.917544
0.969819, 2.40062, 0.192608, 3.29829, 0.4, -0.00177908, 0.966511, 0.912254, 0.928029, 0.917547
0.969869, 2.39902, 0.192601, 3.29837, 0.4, -0.00177786, 0.966517, 0.912258, 0.928031, 0.91755
0.969919, 2.39742, 0.192595, 3.29844, 0.4, -0.00177665, 0.966523, 0.912261, 0.928033, 0.917553
0.969969, 2.39582, 0.192588, 3.29851, 0.4, -0.00177543, 0.966529, 0.912265, 0.928035, 0.917555
0.970019, 2.39422, 0.192582, 3.29859, 0.4, -0.00177421, 0.966535, 0.912268, 0.928037, 0.917558
0.970069, 2.39263, 0.192575, 3.29866, 0.4, -0.001773, 0.966541, 0.912272, 0.92804, 0.917561
0.970119, 2.39103, 0.192568, 3.29874, 0.4, -0.00177178, 0.966546, 0.912275, 0.928042, 0.917564
0.970169, 2.38944, 0.192562, 3.29881, 0.4, -0.00177057, 0.966552, 0.912278, 0.928044, 0.917566
0.970219, 2.38785, 0.192555, 3.29888, 0.4, -0.00176935, 0.966558, 0.912282, 0.928046, 0.917569
0.970269, 2.38625, 0.192548, 3.29896, 0.4, -0.00176814, 0.966564, 0.912285, 0.928048, 0.917572
0.970319, 2.38466, 0.192542, 3.29903, 0.4, -0.00176692, 0.96657, 0.912289, 0.92805, 0.917575
0.970369, 2.38307, 0.192535, 3.29911, 0.4, -0.0017657, 0.966576, 0.912292, 0.928052, 0.917578
0.970419, 2.38149, 0.192529, 3.29918, 0.4, -0.00176449, 0.966582, 0.912296, 0.928055, 0.91758
0.970469, 2.3799, 0.192522, 3.29925, 0.4, -0.00176327, 0.966588, 0.912299, 0.928057, 0.917583
0.970519, 2.37831, 0.192516, 3.29933, 0.4, -0.00176206, 0.966594, 0.912302, 0.928059, 0.917586
0.970569, 2.37673, 0.192509, 3.2994, 0.4, -0.00176084, 0.966599, 0.912306, 0.928061, 0.917589
0.970619, 2.37514, 0.192503, 3.29947, 0.4, -0.00175962, 0.966605, 0.912309, 0.928063, 0.917592
0.970669, 2.37356, 0.192497, 3.29955, 0.4, -0.00175841, 0.966611, 0.912313, 0.928065, 0.917594
0.970719, 2.37198, 0.19249, 3.29962, 0.4, -0.00175719, 0.966617, 0.912316, 0.928068, 0.917597
0.970769, 2.3704, 0.192484, 3.2997, 0.4, -0.00175598, 0.966623, 0.91232, 0.92807, 0.9176
0.970819, 2.36882, 0.192478, 3.29977, 0.4, -0.00175476, 0.966629, 0.912323, 0.928072, 0.917603
0.970869, 2.36724, 0.192471, 3.29984, 0.4, -0.00175354, 0.966635, 0.912327, 0.928074, 0.917606
0.970919, 2.36566, 0.192465, 3.29992, 0.4, -0.00175233, 0.966641, 0.91233, 0.928076, 0.917608
0.970969, 2.36408, 0.192459, 3.29999, 0.4, -0.00175111, 0.966647, 0.912333, 0.928078, 0.917611
0.971019, 2.36251, 0.192452, 3.30006, 0.4, -0.00174989, 0.966653, 0.912337, 0.928081, 0.917614
0.971069, 2.36093, 0.192446, 3.30014, 0.4, -0.00174868, 0.966658, 0.91234, 0.928083, 0.917617
0.971119, 2.35936, 0.192439, 3.30021, 0.4, -0.00174746, 0.966664, 0.912344, 0.928085, 0.91762
0.971169, 2.35779, 0.192433, 3.30028, 0.4, -0.00174624, 0.96667, 0.912347, 0.928087, 0.917622
0.971219, 2.35622, 0.192427, 3.30036, 0.4, -0.00174503, 0.966676, 0.912351, 0.928089, 0.917625
0.971269, 2.35465, 0.192421, 3.30043, 0.4, -0.00174381, 0.966682, 0.912354, 0.928091, 0.917628
0.971319, 2.35308, 0.192415, 3.3005, 0.4, -0.00174259, 0.966688, 0.912358, 0.928094, 0.917631
0.971369, 2.35151, 0.192409, 3.30058, 0.4, -0.00174138, 0.966694, 0.912361, 0.928096, 0.917634
0.971419, 2.34994, 0.192403, 3.30065, 0.4, -0.00174016, 0.9667, 0.912365, 0.928098, 0.917636
0.971469, 2.34838, 0.192396, 3.30072, 0.4, -0.00173894, 0.966706, 0.912368, 0.9281, 0.917639
0.971519, 2.34681, 0.19239, 3.3008, 0.4, -0.00173773, 0.966711, 0.912371, 0.928102, 0.917642
0.971569, 2.34525, 0.192384, 3.30087, 0.4, -0.00173651, 0.966717, 0.912375, 0.928105, 0.917645
0.971619, 2.34369, 0.192378, 3.30094, 0.4, -0.00173529, 0.966723, 0.912378, 0.928107, 0.917648
0.971669, 2.34213, 0.192372, 3.30102, 0.4, -0.00173408, 0.966729, 0.912382, 0.928109, 0.91765
0.971719, 2.34057, 0.192366, 3.30109, 0.4, -0.00173286, 0.966735, 0.912385, 0.928111, 0.917653
0.971769, 2.33901, 0.19236, 3.30116, 0.4, -0.00173164, 0.966741, 0.912389, 0.928113, 0.917656
0.971819, 2.33745, 0.192354, 3.30124, 0.4, -0.00173043, 0.966747, 0.912392, 0.928116, 0.917659
0.971869, 2.33589, 0.192348, 3.30131, 0.4, -0.00172921, 0.966753, 0.912396, 0.928118, 0.917662
0.971919, 2.33434, 0.192342, 3.30138, 0.4, -0.00172799, 0.966759, 0.912399, 0.92812, 0.917665
0.971969, 2.33278, 0.192336, 3.30145, 0.4, -0.00172678, 0.966765, 0.912403, 0.928122, 0.917667
0.972019, 2.33123, 0.19233, 3.30153, 0.4, -0.00172556, 0.966771, 0.912406, 0.928124, 0.91767
0.972069, 2.32968, 0.192324, 3.3016, 0.4, -0.00172434, 0.966777, 0.91241, 0.928127, 0.917673
0.972119, 2.32812, 0.192318, 3.30167, 0.4, -0.00172312, 0.966783, 0.912413, 0.928129, 0.917676
0.972169, 2.32657, 0.192312, 3.30175, 0.4, -0.00172191, 0.966789, 0.912417, 0.928131, 0.917679
0.972219, 2.32503, 0.192307, 3.30182, 0.4, -0.00172069, 0.966794, 0.91242, 0.928133, 0.917682
0.972269, 2.32348, 0.192301, 3.30189, 0.4, -0.00171947, 0.9668, 0.912424, 0.928135, 0.917685
0.972319, 2.32193, 0.192295, 3.30196, 0.4, -0.00171826, 0.966806, 0.912427, 0.928138, 0.917687
0.972369, 2.32038, 0.192289, 3.30204, 0.4, -0.00171704, 0.966812, 0.912431, 0.92814, 0.91769
0.972419, 2.31884, 0.192283, 3.30211, 0.4, -0.00171582, 0.966818, 0.912434, 0.928142, 0.917693
0.972469, 2.3173, 0.192278, 3.30218, 0.4, -0.0017146, 0.966824, 0.912438, 0.928144, 0.917696
0.972519, 2.31575, 0.192272, 3.30225, 0.4, -0.00171339, 0.96683, 0.912441, 0.928147, 0.917699
0.972569, 2.31421, 0.192266, 3.30233, 0.4, -0.00171217, 0.966836, 0.912445, 0.928149, 0.917702
0.972619, 2.31267, 0.19226, 3.3024, 0.4, -0.00171095, 0.966842, 0.912448, 0.928151, 0.917705
0.972669, 2.31113, 0.192255, 3.30247, 0.4, -0.00170973, 0.966848, 0.912452, 0.928153, 0.917708
0.972719, 2.30959, 0.192249, 3.30254, 0.4, -0.00170852, 0.966854, 0.912455, 0.928155, 0.91771
0.972769, 2.30806, 0.192244, 3.30262, 0.4, -0.0017073, 0.96686, 0.912459, 0.928158, 0.917713
0.972819, 2.30652, 0.192238, 3.30269, 0.4, -0.00170608, 0.966866, 0.912462, 0.92816, 0.917716
0.972869, 2.30499, 0.192232, 3.30276, 0.4, -0.00170486, 0.966872, 0.912466, 0.928162, 0.917719
0.972919, 2.30345, 0.192227, 3.30283, 0.4, -0.00170365, 0.966878, 0.91247, 0.928164, 0.917722
0.972969, 2.30192, 0.192221, 3.3029, 0.4, -0.00170243, 0.966884, 0.912473, 0.928167, 0.917725
0.973019, 2.30039, 0.192216, 3.30298, 0.4, -0.00170121, 0.96689, 0.912477, 0.928169, 0.917728
0.973069, 2.29886, 0.19221, 3.30305, 0.4, -0.00169999, 0.966896, 0.91248, 0.928171, 0.917731
0.973119, 2.29733, 0.192204, 3.30312, 0.4, -0.00169878, 0.966901, 0.912484, 0.928173, 0.917733
0.973169, 2.2958, 0.192199, 3.30319, 0.4, -0.00169756, 0.966907, 0.912487, 0.928176, 0.917736
0.973219, 2.29427, 0.192194, 3.30327, 0.4, -0.00169634, 0.966913, 0.912491, 0.928178, 0.917739
0.973269, 2.29275, 0.192188, 3.30334, 0.4, -0.00169512, 0.966919, 0.912494, 0.92818, 0.917742
0.973319, 2.29122, 0.192183, 3.30341, 0.4, -0.0016939, 0.966925, 0.912498, 0.928182, 0.917745
0.973369, 2.2897, 0.192177, 3.30348, 0.4, -0.00169269, 0.966931, 0.912501, 0.928185, 0.917748
0.973419, 2.28817, 0.192172, 3.30355, 0.4, -0.00169147, 0.966937, 0.912505, 0.928187, 0.917751
0.973469, 2.28665, 0.192167, 3.30363, 0.4, -0.00169025, 0.966943, 0.912508, 0.928189, 0.917754
0.973519, 2.28513, 0.192161, 3.3037, 0.4, -0.00168903, 0.966949, 0.912512, 0.928191, 0.917756
0.973569, 2.28361, 0.192155, 3.30377, 0.4, -0.00168782, 0.966955, 0.912515, 0.928194, 0.917759
0.973619, 2.28209, 0.19215, 3.30384, 0.4, -0.0016866, 0.966961, 0.912519, 0.928196, 0.917762
0.973669, 2.28058, 0.192145, 3.30391, 0.4, -0.00168538, 0.966967, 0.912522, 0.928198, 0.917765
0.973719, 2.27906, 0.19214, 3.30398, 0.4, -0.00168416, 0.966973, 0.912526, 0.928201, 0.917768
0.973769, 2.27754, 0.192135, 3.30406, 0.4, -0.00168294, 0.966979, 0.91253, 0.928203, 0.917771
0.973819, 2.27603, 0.192129, 3.30413, 0.4, -0.00168172, 0.966985, 0.912533, 0.928205, 0.917774
0.973869, 2.27452, 0.192124, 3.3042, 0.4, -0.00168051, 0.966991, 0.912537, 0.928207, 0.917777
0.973919, 2.27301, 0.192119, 3.30427, 0.4, -0.00167929, 0.966997, 0.91254, 0.92821, 0.91778
0.973969, 2.2715, 0.192114, 3.30434, 0.4, -0.00167807, 0.967003, 0.912544, 0.928212, 0.917783
0.974019, 2.26999, 0.192108, 3.30441, 0.4, -0.00167685, 0.967009, 0.912547, 0.928214, 0.917786
0.974069, 2.26848, 0.192103, 3.30448, 0.4, -0.00167563, 0.967015, 0.912551, 0.928217, 0.917789
0.974119, 2.26697, 0.192098, 3.30456, 0.4, -0.00167442, 0.967021, 0.912555, 0.928219, 0.917791
0.974169, 2.26546, 0.192093, 3.30463, 0.4, -0.0016732, 0.967027, 0.912558, 0.928221, 0.917794
0.974219, 2.26396, 0.192088, 3.3047, 0.4, -0.00167198, 0.967033, 0.912562, 0.928223, 0.917797
0.974269, 2.26245, 0.192083, 3.30477, 0.4, -0.00167076, 0.967039, 0.912565, 0.928226, 0.9178
0.974319, 2.26095, 0.192078, 3.30484, 0.4, -0.00166954, 0.967045, 0.912569, 0.928228, 0.917803
0.974369, 2.25945, 0.192073, 3.30491, 0.4, -0.00166832, 0.967051, 0.912572, 0.92823, 0.917806
0.974419, 2.25795, 0.192068, 3.30498, 0.4, -0.00166711, 0.967057, 0.912576, 0.928233, 0.917809
0.974469, 2.25645, 0.192063, 3.30506, 0.4, -0.00166589, 0.967063, 0.91258, 0.928235, 0.917812
0.974519, 2.25495, 0.192058, 3.30513, 0.4, -0.00166467, 0.967069, 0.912583, 0.928237, 0.917815
0.974569, 2.25345, 0.192053, 3.3052, 0.4, -0.00166345, 0.967075, 0.912587, 0.92824, 0.917818
0.97462, 2.25195, 0.192048, 3.30527, 0.4, -0.00166223, 0.967081, 0.91259, 0.928242, 0.917821
0.97467, 2.25046, 0.192043, 3.30534, 0.4, -0.00166101, 0.967087, 0.912594, 0.928244, 0.917824
0.97472, 2.24896, 0.192038, 3.30541, 0.4, -0.00165979, 0.967093, 0.912598, 0.928247, 0.917827
0.97477, 2.24747, 0.192033, 3.30548, 0.4, -0.00165858, 0.967099, 0.912601, 0.928249, 0.91783
0.97482, 2.24598, 0.192028, 3.30555, 0.4, -0.00165736, 0.967105, 0.912605, 0.928251, 0.917833
0.97487, 2.24449, 0.192023, 3.30562, 0.4, -0.00165614, 0.967111, 0.912609, 0.928254, 0.917836
0.97492, 2.243, 0.192018, 3.30569, 0.4, -0.00165492, 0.967117, 0.912612, 0.928256, 0.917839
0.97497, 2.24151, 0.192013, 3.30577, 0.4, -0.0016537, 0.967123, 0.912616, 0.928258, 0.917842
0.97502, 2.24002, 0.192009, 3.30584, 0.4, -0.00165248, 0.967129, 0.912619, 0.928261, 0.917845
0.97507, 2.23853, 0.192004, 3.30591, 0.4, -0.00165126, 0.967135, 0.912623, 0.928263, 0.917848
0.97512, 2.23705, 0.191999, 3.30598, 0.4, -0.00165004, 0.967141, 0.912627, 0.928265, 0.917851
0.97517, 2.23556, 0.191995, 3.30605, 0.4, -0.00164883, 0.967147, 0.91263, 0.928268, 0.917854
0.97522, 2.23408, 0.19199, 3.30612, 0.4, -0.00164761, 0.967153, 0.912634, 0.92827, 0.917857
0.97527, 2.2326, 0.191985, 3.30619, 0.4, -0.00164639, 0.967159, 0.912637, 0.928272, 0.917859
0.97532, 2.23112, 0.191981, 3.30626, 0.4, -0.00164517, 0.967165, 0.912641, 0.928275, 0.917863
0.97537, 2.22964, 0.191976, 3.30633, 0.4, -0.00164395, 0.967171, 0.912645, 0.928277, 0.917866
0.97542, 2.22816, 0.191971, 3.3064, 0.4, -0.00164273, 0.967177, 0.912648, 0.928279, 0.917868
0.97547, 2.22668, 0.191966, 3.30647, 0.4, -0.00164151, 0.967183, 0.912652, 0.928282, 0.917871
0.97552, 2.2252, 0.191962, 3.30654, 0.4, -0.00164029, 0.967189, 0.912656, 0.928284, 0.917874
0.97557, 2.22373, 0.191957, 3.30661, 0.4, -0.00163907, 0.967195, 0.912659, 0.928286, 0.917877
0.97562, 2.22225, 0.191953, 3.30668, 0.4, -0.00163785, 0.967201, 0.912663, 0.928289, 0.91788
0.97567, 2.22078, 0.191948, 3.30675, 0.4, -0.00163664, 0.967207, 0.912666, 0.928291, 0.917883
0.97572, 2.21931, 0.191943, 3.30682, 0.4, -0.00163542, 0.967213, 0.91267, 0.928293, 0.917886
0.97577, 2.21784, 0.191939, 3.30689, 0.4, -0.0016342, 0.967219, 0.912674, 0.928296, 0.917889
0.97582, 2.21637, 0.191934, 3.30696, 0.4, -0.00163298, 0.967225, 0.912677, 0.928298, 0.917892
0.97587, 2.2149, 0.19193, 3.30704, 0.4, -0.00163176, 0.967231, 0.912681, 0.9283, 0.917895
0.97592, 2.21343, 0.191925, 3.30711, 0.4, -0.00163054, 0.967237, 0.912685, 0.928303, 0.917898
0.97597, 2.21196, 0.191921, 3.30718, 0.4, -0.00162932, 0.967244, 0.912688, 0.928305, 0.917901
0.97602, 2.2105, 0.191917, 3.30725, 0.4, -0.0016281, 0.96725, 0.912692, 0.928308, 0.917904
0.97607, 2.20903, 0.191912, 3.30732, 0.4, -0.00162688, 0.967256, 0.912696, 0.92831, 0.917907
0.97612, 2.20757, 0.191908, 3.30739, 0.4, -0.00162566, 0.967262, 0.912699, 0.928312, 0.917911
0.97617, 2.2061, 0.191903, 3.30746, 0.4, -0.00162444, 0.967268, 0.912703, 0.928315, 0.917913
0.97622, 2.20464, 0.191899, 3.30753, 0.4, -0.00162322, 0.967274, 0.912707, 0.928317, 0.917916
0.97627, 2.20318, 0.191895, 3.3076, 0.4, -0.00162201, 0.96728, 0.91271, 0.928319, 0.91792
0.97632, 2.20172, 0.19189, 3.30767, 0.4, -0.00162079, 0.967286, 0.912714, 0.928322, 0.917923
0.97637, 2.20027, 0.191886, 3.30774, 0.4, -0.00161957, 0.967292, 0.912718, 0.928324, 0.917926
0.97642, 2.19881, 0.191882, 3.30781, 0.4, -0.00161835, 0.967298, 0.912721, 0.928327, 0.917929
0.97647, 2.19735, 0.191878, 3.30788, 0.4, -0.00161713, 0.967304, 0.912725, 0.928329, 0.917932
0.97652, 2.1959, 0.191873, 3.30795, 0.4, -0.00161591, 0.96731, 0.912729, 0.928331, 0.917935
0.97657, 2.19444, 0.191869, 3.30802, 0.4, -0.00161469, 0.967316, 0.912732, 0.928334, 0.917938
0.97662, 2.19299, 0.191865, 3.30809, 0.4, -0.00161347, 0.967322, 0.912736, 0.928336, 0.917941
0.97667, 2.19154, 0.191861, 3.30816, 0.4, -0.00161225, 0.967328, 0.91274, 0.928339, 0.917944
0.97672, 2.19009, 0.191857, 3.30822, 0.4, -0.00161103, 0.967334, 0.912743, 0.928341, 0.917947
0.97677, 2.18864, 0.191853, 3.30829, 0.4, -0.00160981, 0.96734, 0.912747, 0.928343, 0.91795
0.97682, 2.18719, 0.191848, 3.30836, 0.4, -0.00160859, 0.967347, 0.912751, 0.928346, 0.917953
0.97687, 2.18574, 0.191844, 3.30843, 0.4, -0.00160737, 0.967353, 0.912754, 0.928348, 0.917956
0.97692, 2.1843, 0.19184, 3.3085, 0.4, -0.00160615, 0.967359, 0.912758, 0.928351, 0.917959
0.97697, 2.18285, 0.191836, 3.30857, 0.4, -0.00160493, 0.967365, 0.912762, 0.928353, 0.917962
0.97702, 2.18141, 0.191832, 3.30864, 0.4, -0.00160371, 0.967371, 0.912766, 0.928355, 0.917965
0.97707, 2.17997, 0.191828, 3.30871, 0.4, -0.00160249, 0.967377, 0.912769, 0.928358, 0.917968
0.97712, 2.17852, 0.191824, 3.30878, 0.4, -0.00160127, 0.967383, 0.912773, 0.92836, 0.917971
0.97717, 2.17708, 0.19182, 3.30885, 0.4, -0.00160005, 0.967389, 0.912777, 0.928363, 0.917974
0.97722, 2.17565, 0.191816, 3.30892, 0.4, -0.00159883, 0.967395, 0.91278, 0.928365, 0.917977
0.97727, 2.17421, 0.191812, 3.30899, 0.4, -0.00159761, 0.967401, 0.912784, 0.928367, 0.91798
0.97732, 2.17277, 0.191808, 3.30906, 0.4, -0.00159639, 0.967407, 0.912788, 0.92837, 0.917984
0.97737, 2.17133, 0.191804, 3.30913, 0.4, -0.00159517, 0.967413, 0.912791, 0.928372, 0.917987
0.97742, 2.1699, 0.1918, 3.3092, 0.4, -0.00159395, 0.96742, 0.912795, 0.928375, 0.91799
0.97747, 2.16846, 0.191796, 3.30927, 0.4, -0.00159273, 0.967426, 0.912799, 0.928377, 0.917993
0.97752, 2.16703, 0.191792, 3.30934, 0.4, -0.00159151, 0.967432, 0.912803, 0.92838, 0.917996
0.97757, 2.1656, 0.191788, 3.3094, 0.4, -0.00159029, 0.967438, 0.912806, 0.928382, 0.917999
0.97762, 2.16417, 0.191785, 3.30947, 0.4, -0.00158907, 0.967444, 0.91281, 0.928384, 0.918002
0.97767, 2.16274, 0.191781, 3.30954, 0.4, -0.00158785, 0.96745, 0.912814, 0.928387, 0.918005
0.97772, 2.16131, 0.191777, 3.30961, 0.4, -0.00158663, 0.967456, 0.912817, 0.928389, 0.918008
0.97777, 2.15988, 0.191773, 3.30968, 0.4, -0.00158541, 0.967462, 0.912821, 0.928392, 0.918011
0.97782, 2.15846, 0.19177, 3.30975, 0.4, -0.00158419, 0.967468, 0.912825, 0.928394, 0.918014
0.97787, 2.15703, 0.191766, 3.30982, 0.4, -0.00158297, 0.967474, 0.912829, 0.928397, 0.918017
0.97792, 2.15561, 0.191762, 3.30989, 0.4, -0.00158175, 0.96748, 0.912832, 0.928399, 0.91802
0.97797, 2.15418, 0.191758, 3.30996, 0.4, -0.00158053, 0.967486, 0.912836, 0.928401, 0.918023
0.97802, 2.15276, 0.191755, 3.31002, 0.4, -0.00157931, 0.967493, 0.91284, 0.928404, 0.918027
0.97807, 2.15134, 0.191751, 3.31009, 0.4, -0.00157809, 0.967499, 0.912843, 0.928406, 0.91803
0.97812, 2.14992, 0.191747, 3.31016, 0.4, -0.00157687, 0.967505, 0.912847, 0.928409, 0.918033
0.97817, 2.1485, 0.191744, 3.31023, 0.4, -0.00157565, 0.967511, 0.912851, 0.928411, 0.918036
0.97822, 2.14709, 0.19174, 3.3103, 0.4, -0.00157443, 0.967517, 0.912855, 0.928414, 0.918039
0.97827, 2.14567, 0.191736, 3.31037, 0.4, -0.00157321, 0.967523, 0.912858, 0.928416, 0.918042
0.97832, 2.14425, 0.191733, 3.31044, 0.4, -0.00157199, 0.967529, 0.912862, 0.928419, 0.918045
0.97837, 2.14284, 0.191729, 3.31051, 0.4, -0.00157077, 0.967535, 0.912866, 0.928421, 0.918048
0.97842, 2.14143, 0.191726, 3.31057, 0.4, -0.00156955, 0.967541, 0.91287, 0.928424, 0.918051
0.97847, 2.14001, 0.191722, 3.31064, 0.4, -0.00156833, 0.967547, 0.912873, 0.928426, 0.918054
0.97852, 2.1386, 0.191719, 3.31071, 0.4, -0.00156711, 0.967554, 0.912877, 0.928428, 0.918058
0.97857, 2.13719, 0.191715, 3.31078, 0.4, -0.00156589, 0.96756, 0.912881, 0.928431, 0.918061
