Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.242,37.407833,0.40756372,0.00010359914,0.99879813,0.99122554,0.9995004,0.99535227
8.244,37.411526,0.40760088,0.00010181224,0.9988024,0.9912278,0.999502,0.99535424
8.246,37.415154,0.4076371,0.0001000172,0.99880666,0.9912301,0.99950355,0.99535614
8.248,37.418713,0.40767238,9.821425e-05,0.99881077,0.9912323,0.99950504,0.995358
8.25,37.42221,0.40770674,9.640365e-05,0.9988148,0.9912345,0.9995066,0.99535984
8.252,37.425644,0.40774015,9.458564e-05,0.99881876,0.99123657,0.999508,0.9953617
8.254,37.429012,0.40777263,9.2760456e-05,0.9988226,0.99123865,0.99950945,0.9953634
8.256,37.432316,0.40780416,9.092835e-05,0.99882644,0.99124074,0.9995109,0.99536514
8.258,37.43555,0.40783474,8.908957e-05,0.99883014,0.9912427,0.99951226,0.9953669
8.26,37.438725,0.4078644,8.724437e-05,0.9988338,0.9912447,0.9995136,0.99536854
8.262,37.44183,0.4078931,8.539299e-05,0.99883735,0.9912466,0.99951494,0.99537015
8.264,37.44487,0.40792087,8.353569e-05,0.9988408,0.9912485,0.9995162,0.99537176
8.266,37.44784,0.4079477,8.1672726e-05,0.9988442,0.9912503,0.9995175,0.9953733
8.268,37.450752,0.4079736,7.980435e-05,0.9988475,0.99125206,0.9995187,0.9953748
8.27,37.45359,0.40799853,7.793081e-05,0.9988507,0.99125385,0.9995199,0.9953763
8.272,37.45636,0.4080224,7.604946e-05,0.99885386,0.9912555,0.9995211,0.9953777
8.274,37.459045,0.40804517,7.415947e-05,0.99885684,0.9912572,0.9995222,0.9953791
8.276,37.461666,0.408067,7.226445e-05,0.9988598,0.9912588,0.9995233,0.99538046
8.278,37.46422,0.40808785,7.036461e-05,0.9988626,0.99126035,0.99952435,0.9953818
8.28,37.4667,0.40810773,6.8460184e-05,0.9988654,0.99126184,0.99952537,0.995383
8.282,37.469116,0.40812662,6.655141e-05,0.9988681,0.9912633,0.9995264,0.9953843
8.284,37.47146,0.40814456,6.463851e-05,0.9988707,0.9912647,0.9995274,0.99538547
8.286,37.473736,0.40816152,6.2721716e-05,0.9988732,0.9912661,0.9995283,0.99538666
8.288,37.475945,0.40817755,6.0801252e-05,0.9988756,0.99126744,0.99952924,0.9953878
8.29,37.47808,0.40819257,5.8877355e-05,0.99887794,0.99126875,0.99953014,0.99538887
8.292,37.48015,0.40820667,5.6950255e-05,0.9988802,0.99126995,0.999531,0.99538994
8.294,37.482147,0.40821975,5.502018e-05,0.9988824,0.9912712,0.9995318,0.99539095
8.296,37.484074,0.4082319,5.308736e-05,0.9988845,0.99127233,0.9995326,0.9953919
8.298,37.48593,0.4082431,5.1152027e-05,0.9988865,0.99127346,0.99953336,0.99539286
8.3,37.487724,0.4082533,4.9214414e-05,0.99888843,0.99127454,0.9995341,0.99539375
8.302,37.48944,0.40826258,4.727475e-05,0.9988903,0.99127555,0.9995348,0.99539465
8.304,37.49109,0.40827087,4.533326e-05,0.998892,0.99127656,0.99953544,0.9953955
8.306,37.492672,0.40827823,4.3390184e-05,0.9988937,0.9912775,0.9995361,0.99539626
8.308,37.49418,0.4082846,4.144575e-05,0.9988953,0.9912784,0.9995367,0.99539703
8.31,37.495617,0.40829006,3.9500188e-05,0.99889684,0.9912793,0.9995373,0.99539775
8.312,37.496986,0.40829453,3.755373e-05,0.99889827,0.9912801,0.9995378,0.99539846
8.314,37.498287,0.40829808,3.5606605e-05,0.9988996,0.9912809,0.99953836,0.9953991
8.316,37.49952,0.40830064,3.3659046e-05,0.9989009,0.9912816,0.99953884,0.9953997
8.318,37.500675,0.40830228,3.1711283e-05,0.9989021,0.99128234,0.9995393,0.9954003
8.32,37.501766,0.408303,2.9763547e-05,0.99890316,0.991283,0.9995398,0.99540085
8.322,37.502785,0.40830275,2.7816068e-05,0.99890417,0.9912836,0.9995402,0.9954014
8.324,37.503735,0.40830156,2.5869076e-05,0.9989051,0.9912842,0.99954057,0.99540186
8.326,37.504616,0.40829945,2.3922803e-05,0.998906,0.9912847,0.9995409,0.9954023
8.328,37.50543,0.4082964,2.1977477e-05,0.9989068,0.9912852,0.9995412,0.9954027
8.33,37.506172,0.40829244,2.0033329e-05,0.9989075,0.9912857,0.9995415,0.99540305
8.332,37.506844,0.40828755,1.8090588e-05,0.99890816,0.99128604,0.9995418,0.9954034
8.334,37.507446,0.40828174,1.6149483e-05,0.9989087,0.99128646,0.99954206,0.9954037
8.336,37.507984,0.408275,1.4210244e-05,0.9989092,0.99128675,0.99954224,0.995404
8.338,37.50845,0.40826738,1.2273101e-05,0.9989096,0.99128705,0.9995424,0.99540424
8.34,37.508846,0.40825883,1.0338279e-05,0.9989099,0.99128735,0.9995426,0.9954044
8.342,37.509174,0.40824935,8.406008e-06,0.9989102,0.9912875,0.9995427,0.9954046
8.344,37.509438,0.408239,6.4765177e-06,0.99891037,0.9912877,0.99954283,0.9954047
8.346,37.50963,0.40822777,4.5500324e-06,0.9989104,0.9912878,0.9995429,0.99540484
8.348,37.50975,0.4082156,2.6267808e-06,0.9989105,0.99128795,0.99954295,0.9954049
8.35,37.509808,0.4082026,7.0698894e-07,0.9989104,0.991288,0.99954295,0.99540496
8.352,37.509796,0.4081887,-1.2091167e-06,0.9989103,0.99128807,0.99954295,0.99540496
8.354,37.509716,0.40817392,-3.1213106e-06,0.99891007,0.991288,0.99954295,0.99540496
8.356,37.50957,0.40815827,-5.0293675e-06,0.99890983,0.99128795,0.9995429,0.9954049
8.358,37.509346,0.40814158,-6.9345465e-06,0.9989095,0.9912879,0.9995428,0.9954048
8.36,37.509045,0.40812382,-8.837159e-06,0.998909,0.9912877,0.99954265,0.99540466
8.362,37.508667,0.40810516,-1.0735295e-05,0.99890846,0.9912875,0.99954253,0.9954045
8.364,37.50823,0.40808564,-1.2628747e-05,0.99890786,0.99128735,0.99954236,0.99540424
8.366,37.507713,0.40806523,-1.4517308e-05,0.9989072,0.99128705,0.9995421,0.995404
8.368,37.507133,0.40804392,-1.6400772e-05,0.99890643,0.99128675,0.9995419,0.99540377
8.37,37.50649,0.40802175,-1.8278939e-05,0.99890566,0.99128646,0.99954164,0.99540347
8.372,37.50577,0.4079987,-2.0151601e-05,0.99890476,0.99128604,0.99954134,0.9954031
8.374,37.50499,0.40797484,-2.201856e-05,0.99890375,0.9912857,0.99954104,0.99540275
8.376,37.50414,0.40795007,-2.3879611e-05,0.99890274,0.9912852,0.99954075,0.9954024
8.378,37.503223,0.40792447,-2.5734556e-05,0.9989016,0.9912847,0.9995404,0.9954019
8.38,37.50224,0.407898,-2.7583199e-05,0.9989004,0.9912842,0.99954,0.9954015
8.382,37.501186,0.4078707,-2.942534e-05,0.99889916,0.99128366,0.99953955,0.99540097
8.384,37.500072,0.40784258,-3.1260784e-05,0.99889785,0.99128306,0.99953914,0.9954005
8.386,37.49889,0.4078136,-3.3089334e-05,0.9988965,0.99128246,0.99953866,0.99539995
8.388,37.49764,0.40778384,-3.4910798e-05,0.99889505,0.99128175,0.9995382,0.99539936
8.39,37.49633,0.40775323,-3.6724985e-05,0.9988935,0.9912811,0.9995377,0.99539876
8.392,37.49495,0.4077218,-3.8531703e-05,0.9988919,0.9912804,0.99953717,0.9953981
8.394,37.493504,0.40768957,-4.033076e-05,0.9988902,0.9912796,0.9995366,0.99539745
8.396,37.491997,0.40765652,-4.212197e-05,0.9988885,0.99127877,0.99953604,0.99539673
8.398,37.490425,0.4076227,-4.3905147e-05,0.9988867,0.99127793,0.9995354,0.995396
8.4,37.48879,0.4075881,-4.5680103e-05,0.99888486,0.9912771,0.9995348,0.99539524
8.402,37.48709,0.4075527,-4.7446654e-05,0.99888295,0.9912762,0.99953413,0.99539447
8.404,37.48533,0.4075165,-4.920462e-05,0.9988809,0.99127525,0.9995335,0.99539363
8.406,37.4835,0.40747955,-5.095382e-05,0.9988789,0.9912743,0.99953276,0.9953928
8.408,37.481617,0.40744185,-5.2694068e-05,0.99887675,0.9912733,0.99953204,0.99539196
8.41,37.479668,0.40740338,-5.4425196e-05,0.9988746,0.9912723,0.99953127,0.995391
8.412,37.477654,0.4073642,-5.614702e-05,0.99887234,0.9912712,0.9995305,0.9953901
8.414,37.475586,0.40732422,-5.7859368e-05,0.9988701,0.9912701,0.9995297,0.99538916
8.416,37.47345,0.40728354,-5.9562066e-05,0.9988677,0.991269,0.99952894,0.9953882
8.418,37.47126,0.40724212,-6.125495e-05,0.99886525,0.9912678,0.9995281,0.9953872
8.42,37.46901,0.40719998,-6.2937834e-05,0.9988628,0.9912666,0.9995272,0.9953862
8.422,37.466694,0.40715715,-6.461056e-05,0.99886024,0.9912654,0.9995264,0.9953851
8.424,37.464325,0.40711358,-6.627296e-05,0.9988576,0.99126416,0.9995255,0.99538404
8.426,37.461895,0.40706936,-6.792487e-05,0.998855,0.9912629,0.99952453,0.9953829
8.428,37.459408,0.4070244,-6.956613e-05,0.99885225,0.9912616,0.9995236,0.9953818
8.43,37.456863,0.40697882,-7.119658e-05,0.9988495,0.99126023,0.9995226,0.99538064
8.432,37.454266,0.40693253,-7.2816045e-05,0.99884665,0.99125886,0.9995217,0.99537945
8.434,37.451603,0.4068856,-7.442438e-05,0.9988438,0.9912575,0.99952066,0.99537826
8.436,37.448895,0.40683797,-7.602143e-05,0.99884087,0.99125606,0.99951965,0.995377
8.438,37.446125,0.40678972,-7.7607045e-05,0.9988378,0.9912546,0.99951863,0.99537575
8.44,37.4433,0.40674084,-7.918107e-05,0.9988348,0.99125314,0.99951756,0.99537444
8.442,37.440422,0.40669134,-8.074334e-05,0.9988317,0.99125165,0.9995165,0.9953732
8.444,37.437477,0.40664104,-8.229339e-05,0.99882853,0.9912501,0.99951535,0.9953718
8.446,37.434464,0.4065899,-8.383095e-05,0.9988253,0.99124855,0.9995143,0.9953705
8.448,37.431393,0.4065381,-8.535625e-05,0.9988221,0.99124694,0.99951315,0.99536914
8.45,37.42827,0.4064857,-8.686916e-05,0.99881876,0.9912453,0.99951196,0.9953677
8.452,37.42509,0.40643266,-8.836952e-05,0.99881536,0.99124366,0.99951077,0.9953663
8.454,37.42186,0.406379,-8.9857196e-05,0.99881196,0.991242,0.9995096,0.99536484
8.456,37.418575,0.40632474,-9.133205e-05,0.99880844,0.9912403,0.9995084,0.99536335
8.458,37.415234,0.40626988,-9.279394e-05,0.9988049,0.9912386,0.9995071,0.99536186
8.46,37.411842,0.40621442,-9.424273e-05,0.99880135,0.99123687,0.99950594,0.9953604
8.462,37.408398,0.4061584,-9.56783e-05,0.9987978,0.9912351,0.9995046,0.9953588
8.464,37.404903,0.40610176,-9.710049e-05,0.9987941,0.9912333,0.9995034,0.9953573
8.466,37.401356,0.40604457,-9.8509205e-05,0.9987904,0.9912315,0.99950206,0.9953557
8.468,37.39776,0.40598685,-9.9904304e-05,0.9987866,0.99122965,0.99950075,0.9953541
8.47,37.39411,0.40592852,-0.00010128566,0.9987828,0.99122775,0.99949944,0.9953525
8.472,37.390415,0.4058697,-0.000102653146,0.998779,0.9912259,0.99949807,0.9953509
8.474,37.38667,0.40581033,-0.000104006656,0.9987751,0.991224,0.9994967,0.9953492
8.476,37.382877,0.4057504,-0.000105346066,0.9987712,0.991222,0.9994953,0.99534756
8.478,37.379036,0.40568998,-0.00010667125,0.9987672,0.99122006,0.99949396,0.9953459
8.48,37.37515,0.40562904,-0.000107982116,0.9987632,0.9912181,0.9994925,0.99534416
8.482,37.371212,0.40556762,-0.00010927853,0.99875915,0.9912161,0.9994911,0.99534243
8.484,37.36723,0.4055057,-0.00011056041,0.99875504,0.9912141,0.99948967,0.9953407
8.486,37.363205,0.40544328,-0.00011182763,0.99875087,0.99121207,0.99948823,0.995339
8.488,37.359135,0.4053804,-0.00011308008,0.9987467,0.99121,0.99948674,0.9953372
8.49,37.35502,0.40531704,-0.000114317685,0.9987425,0.99120796,0.99948525,0.9953354
8.492,37.350857,0.40525323,-0.00011554032,0.9987383,0.9912058,0.99948376,0.99533355
8.494,37.346657,0.40518898,-0.00011674791,0.998734,0.9912037,0.9994823,0.99533176
8.496,37.342407,0.40512428,-0.00011794035,0.99872965,0.9912016,0.9994807,0.9953299
8.498,37.33812,0.40505916,-0.000119117554,0.9987253,0.99119943,0.99947923,0.99532807
8.5,37.33379,0.4049936,-0.00012027942,0.99872094,0.9911973,0.9994777,0.99532616
8.502,37.329422,0.40492764,-0.00012142588,0.9987165,0.9911951,0.99947613,0.9953243
8.504,37.325012,0.4048613,-0.00012255684,0.99871206,0.9911929,0.9994745,0.9953224
8.506,37.320564,0.40479454,-0.00012367223,0.99870753,0.9911907,0.999473,0.9953205
8.508,37.31608,0.4047274,-0.00012477195,0.99870306,0.9911884,0.99947137,0.99531853
8.51,37.311546,0.4046599,-0.00012585595,0.9986985,0.9911862,0.99946976,0.9953166
8.512,37.306984,0.40459204,-0.00012692415,0.99869394,0.99118394,0.99946815,0.99531466
8.514,37.302383,0.40452382,-0.00012797647,0.9986893,0.9911816,0.99946654,0.9953127
8.516,37.29775,0.40445524,-0.00012901284,0.9986847,0.99117935,0.99946487,0.9953107
8.518,37.293076,0.40438634,-0.00013003321,0.99868,0.991177,0.99946326,0.9953087
8.52,37.28837,0.4043171,-0.00013103752,0.99867535,0.9911747,0.9994616,0.9953067
8.522,37.283627,0.40424758,-0.0001320257,0.99867064,0.9911724,0.9994599,0.9953047
8.524,37.27885,0.40417773,-0.0001329977,0.99866587,0.99117,0.99945825,0.9953027
8.526,37.274044,0.4041076,-0.00013395345,0.9986611,0.99116766,0.9994566,0.9953006
8.528,37.269203,0.40403718,-0.00013489294,0.99865633,0.9911653,0.99945486,0.99529856
8.53,37.264324,0.40396634,-0.00013581403,0.9986515,0.9911629,0.9994532,0.9952965
8.532,37.2594,0.40389508,-0.00013671603,0.9986467,0.99116045,0.99945146,0.9952944
8.534,37.25444,0.40382352,-0.00013760115,0.9986418,0.99115807,0.99944973,0.99529237
8.536,37.24945,0.4037517,-0.00013846935,0.99863696,0.9911556,0.999448,0.9952902
8.538,37.244427,0.4036796,-0.00013932055,0.998632,0.9911532,0.9994463,0.99528813
8.54,37.239376,0.40360725,-0.0001401547,0.9986271,0.99115074,0.99944454,0.99528605
8.542,37.234295,0.40353465,-0.00014097177,0.9986222,0.9911483,0.9994428,0.9952839
8.544,37.229187,0.4034618,-0.00014177168,0.99861723,0.99114585,0.999441,0.99528176
8.546,37.224045,0.40338874,-0.0001425544,0.9986122,0.99114335,0.99943924,0.99527967
8.548,37.21888,0.40331545,-0.00014331988,0.9986072,0.9911409,0.9994375,0.9952775
8.55,37.213688,0.40324196,-0.00014406808,0.9986022,0.9911384,0.9994357,0.9952754
8.552,37.208466,0.40316826,-0.00014479896,0.9985972,0.9911359,0.99943393,0.9952732
8.554,37.20322,0.40309435,-0.00014551247,0.9985922,0.9911334,0.99943215,0.995271
8.556,37.19795,0.4030203,-0.00014620861,0.99858713,0.9911309,0.99943036,0.9952689
8.558,37.19265,0.40294603,-0.00014688731,0.99858207,0.9911283,0.9994286,0.9952667
8.56,37.187332,0.4028716,-0.00014754855,0.998577,0.9911258,0.9994268,0.9952645
8.562,37.181988,0.40279704,-0.00014819231,0.9985719,0.9911233,0.99942493,0.9952623
8.564,37.17662,0.4027223,-0.00014881857,0.9985668,0.99112076,0.99942315,0.9952601
8.566,37.171234,0.40264747,-0.0001494273,0.9985617,0.9911182,0.99942136,0.9952579
8.568,37.165825,0.40257245,-0.00015001849,0.99855655,0.9911156,0.9994195,0.9952557
8.57,37.160397,0.40249735,-0.00015059211,0.9985514,0.9911131,0.9994177,0.9952535
8.572,37.154945,0.40242213,-0.00015114815,0.9985463,0.99111056,0.9994159,0.9952513
8.574,37.149475,0.4023468,-0.00015168662,0.9985412,0.991108,0.999414,0.9952491
8.576,37.143986,0.4022714,-0.00015220749,0.998536,0.99110544,0.99941224,0.9952469
8.578,37.13848,0.40219587,-0.00015271075,0.99853086,0.9911029,0.9994104,0.9952447
8.58,37.132957,0.4021203,-0.00015319642,0.9985257,0.99110025,0.99940854,0.9952424
8.582,37.127415,0.40204465,-0.0001536645,0.99852055,0.9910977,0.9994067,0.9952402
8.584,37.12186,0.40196896,-0.00015411498,0.99851537,0.9910951,0.9994049,0.995238
8.586,37.116287,0.40189323,-0.00015454787,0.9985102,0.99109256,0.99940306,0.99523574
8.588,37.110703,0.40181744,-0.00015496319,0.99850506,0.99109,0.9994012,0.99523354
8.59,37.105103,0.40174162,-0.00015536093,0.9984999,0.9910874,0.99939936,0.99523133
8.592,37.099487,0.4016658,-0.00015574113,0.9984947,0.9910848,0.9993975,0.99522907
8.594,37.093864,0.40158996,-0.0001561038,0.9984895,0.99108225,0.99939567,0.99522686
8.596,37.088226,0.4015141,-0.00015644895,0.9984844,0.9910797,0.9993938,0.99522465
8.598,37.082577,0.40143827,-0.00015677663,0.9984792,0.99107707,0.99939203,0.9952224
8.6,37.076916,0.40136245,-0.00015708683,0.998474,0.9910745,0.9993902,0.9952202
8.602,37.071243,0.40128666,-0.00015737962,0.9984689,0.99107194,0.99938834,0.995218
8.604,37.06557,0.4012109,-0.000157655,0.9984637,0.9910694,0.9993865,0.9952157
8.606,37.05988,0.4011352,-0.00015791303,0.99845856,0.9910668,0.99938464,0.9952135
8.608,37.054188,0.40105954,-0.00015815375,0.9984534,0.9910642,0.99938285,0.9952113
8.61,37.048485,0.40098393,-0.00015837718,0.99844825,0.9910616,0.999381,0.9952091
8.612,37.042778,0.4009084,-0.00015858338,0.9984431,0.99105906,0.99937916,0.99520683
8.614,37.037064,0.40083295,-0.00015877241,0.998438,0.99105656,0.99937737,0.9952046
8.616,37.031338,0.40075755,-0.00015894118,0.9984329,0.991054,0.9993755,0.9952024
8.618,37.0256,0.40068215,-0.00015908871,0.99842775,0.99105144,0.9993737,0.9952002
8.62,37.01986,0.40060684,-0.00015921854,0.9984227,0.9910489,0.9993719,0.995198
8.622,37.014114,0.40053162,-0.0001593307,0.99841756,0.99104637,0.99937004,0.99519587
8.624,37.00836,0.40045652,-0.0001594252,0.9984125,0.9910438,0.99936825,0.99519366
8.626,37.00261,0.40038154,-0.00015950209,0.9984074,0.9910413,0.99936646,0.99519145
8.628,36.996853,0.40030667,-0.00015956139,0.99840236,0.99103874,0.9993647,0.9951893
8.63,36.991096,0.40023196,-0.00015960317,0.99839735,0.99103624,0.9993628,0.9951871
8.632,36.985336,0.4001574,-0.00015962742,0.99839234,0.99103373,0.99936104,0.99518496
8.634,36.979576,0.40008295,-0.00015963423,0.9983873,0.9910312,0.99935925,0.99518275
8.636,36.97382,0.4000087,-0.00015962364,0.99838233,0.9910287,0.99935746,0.9951806
8.638,36.96806,0.3999346,-0.00015959567,0.9983773,0.9910263,0.99935573,0.99517846
8.64,36.962303,0.39986068,-0.00015955039,0.9983724,0.9910238,0.99935395,0.9951763
8.642,36.95655,0.39978692,-0.00015948784,0.9983674,0.99102134,0.99935216,0.9951742
8.644,36.950798,0.3997134,-0.0001594081,0.9983625,0.9910189,0.9993504,0.9951721
8.646,36.94505,0.39964002,-0.0001593112,0.9983576,0.9910164,0.99934864,0.99516994
8.648,36.939304,0.3995669,-0.0001591972,0.9983527,0.991014,0.9993469,0.99516785
8.65,36.933567,0.39949396,-0.00015906619,0.9983478,0.99101156,0.9993452,0.99516577
8.652,36.92783,0.39942124,-0.00015891819,0.998343,0.9910091,0.99934345,0.9951637
8.654,36.9221,0.39934877,-0.00015875332,0.99833816,0.99100673,0.9993417,0.9951616
8.656,36.91638,0.39927655,-0.00015857162,0.99833333,0.99100435,0.99934,0.9951595
8.658,36.910664,0.39920455,-0.00015837316,0.99832857,0.99100196,0.9993383,0.9951574
8.66,36.904957,0.39913282,-0.00015815801,0.9983238,0.9909996,0.9993366,0.9951554
8.662,36.899258,0.39906132,-0.00015792628,0.99831903,0.9909972,0.99933493,0.99515337
8.664,36.893566,0.39899012,-0.00015767802,0.9983143,0.9909949,0.99933326,0.9951513
8.666,36.887886,0.39891917,-0.00015741332,0.9983097,0.99099255,0.9993316,0.9951493
8.668,36.882217,0.39884853,-0.00015713226,0.99830496,0.9909902,0.9993299,0.9951473
8.67,36.876553,0.39877817,-0.00015683494,0.9983004,0.9909879,0.99932826,0.99514526
8.672,36.870907,0.3987081,-0.00015652143,0.9982957,0.99098563,0.9993266,0.9951433
8.674,36.86527,0.39863834,-0.00015619185,0.9982912,0.9909833,0.999325,0.9951413
8.676,36.859646,0.39856887,-0.00015584627,0.9982866,0.99098104,0.99932337,0.99513936
8.678,36.854034,0.39849973,-0.0001554848,0.9982821,0.99097884,0.99932176,0.9951374
8.68,36.84844,0.39843094,-0.00015510754,0.9982776,0.9909766,0.99932015,0.9951355
8.682,36.842854,0.39836246,-0.00015471458,0.99827313,0.99097437,0.99931854,0.9951335
8.684,36.837284,0.3982943,-0.00015430605,0.9982687,0.99097216,0.999317,0.9951316
8.686,36.83173,0.39822653,-0.00015388204,0.9982643,0.99096996,0.9993154,0.99512976
8.688,36.826195,0.3981591,-0.00015344266,0.99825996,0.9909678,0.99931383,0.99512786
8.69,36.82067,0.398092,-0.00015298802,0.9982556,0.99096566,0.9993123,0.995126
8.692,36.81517,0.39802527,-0.00015251826,0.9982513,0.9909635,0.99931073,0.99512416
8.694,36.809685,0.39795893,-0.00015203348,0.998247,0.9909614,0.99930924,0.9951223
8.696,36.80422,0.39789298,-0.0001515338,0.9982428,0.9909593,0.9993077,0.99512047
8.698,36.79877,0.3978274,-0.00015101934,0.99823856,0.9909572,0.9993062,0.9951187
8.7,36.793343,0.3977622,-0.00015049025,0.9982344,0.9909552,0.9993047,0.9951169
8.702,36.787933,0.39769742,-0.0001499433,0.9982303,0.9909531,0.9993033,0.9951151
8.704,36.78254,0.39763308,-0.00014937753,0.99822617,0.99095106,0.9993018,0.9951134
8.706,36.777172,0.39756912,-0.0001487968,0.9982221,0.9909491,0.99930036,0.9951116
8.708,36.771824,0.3975056,-0.00014820117,0.9982181,0.99094707,0.99929893,0.99510986
8.71,36.766495,0.3974425,-0.00014759078,0.9982141,0.9909451,0.9992975,0.9951082
8.712,36.76119,0.39737985,-0.0001469657,0.9982102,0.99094313,0.9992961,0.99510646
8.714,36.75591,0.39731762,-0.00014632606,0.99820626,0.9909412,0.9992947,0.9951048
8.716,36.75065,0.3972558,-0.00014567195,0.99820244,0.9909393,0.9992933,0.9951031
8.718,36.745415,0.39719447,-0.00014500349,0.99819857,0.9909374,0.99929196,0.9951015
8.72,36.740208,0.3971336,-0.00014432082,0.9981948,0.99093556,0.99929065,0.99509984
8.722,36.735023,0.39707318,-0.000143624,0.99819106,0.9909337,0.9992893,0.9950983
8.724,36.729862,0.39701322,-0.0001429132,0.99818736,0.99093187,0.99928796,0.9950967
8.726,36.724728,0.39695373,-0.0001421885,0.9981837,0.9909301,0.99928665,0.99509513
8.728,36.719624,0.39689472,-0.00014145004,0.9981801,0.9909283,0.9992854,0.9950936
8.73,36.714542,0.3968362,-0.00014069794,0.9981765,0.99092656,0.9992841,0.99509203
8.732,36.70949,0.39677817,-0.00013993231,0.998173,0.99092484,0.99928284,0.99509054
8.734,36.704464,0.39672062,-0.00013915329,0.9981695,0.9909231,0.99928164,0.99508905
8.736,36.69947,0.39666355,-0.00013836099,0.998166,0.99092144,0.9992804,0.99508756
8.738,36.694504,0.396607,-0.00013755557,0.9981626,0.99091977,0.9992792,0.99508613
8.74,36.689564,0.39655098,-0.00013673713,0.9981593,0.9909181,0.999278,0.9950847
8.742,36.684658,0.39649543,-0.00013590581,0.99815595,0.9909165,0.9992768,0.9950833
8.744,36.67978,0.39644045,-0.00013506174,0.99815273,0.9909149,0.9992757,0.9950819
