Time,gENROU.delta,gENROU.PELEC,eSAC2A.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.187, 34.3731, 0.403459, 1.4376, 0.4, 0.000172972, 0.9998, 0.991851, 0.999911, 0.995869
7.18799, 34.3762, 0.403511, 1.43763, 0.4, 0.000172556, 0.999799, 0.99185, 0.99991, 0.995868
7.18899, 34.3793, 0.403563, 1.43765, 0.4, 0.000172135, 0.999797, 0.991849, 0.99991, 0.995868
7.18999, 34.3824, 0.403615, 1.43767, 0.4, 0.000171708, 0.999796, 0.991848, 0.999909, 0.995867
7.19099, 34.3855, 0.403666, 1.4377, 0.4, 0.000171275, 0.999795, 0.991847, 0.999908, 0.995866
7.19199, 34.3886, 0.403717, 1.43772, 0.4, 0.000170835, 0.999794, 0.991846, 0.999908, 0.995865
7.19299, 34.3917, 0.403768, 1.43775, 0.4, 0.00017039, 0.999793, 0.991845, 0.999907, 0.995864
7.19399, 34.3947, 0.403819, 1.43777, 0.4, 0.000169939, 0.999791, 0.991844, 0.999906, 0.995863
7.19499, 34.3978, 0.40387, 1.4378, 0.4, 0.000169482, 0.99979, 0.991843, 0.999906, 0.995863
7.19599, 34.4008, 0.40392, 1.43782, 0.4, 0.000169019, 0.999789, 0.991842, 0.999905, 0.995862
7.19699, 34.4039, 0.403971, 1.43784, 0.4, 0.00016855, 0.999788, 0.991841, 0.999905, 0.995861
7.19799, 34.4069, 0.40402, 1.43787, 0.4, 0.000168075, 0.999787, 0.99184, 0.999904, 0.99586
7.19899, 34.4099, 0.40407, 1.43789, 0.4, 0.000167595, 0.999786, 0.991839, 0.999903, 0.995859
7.19999, 34.4129, 0.40412, 1.43791, 0.4, 0.000167109, 0.999785, 0.991838, 0.999903, 0.995859
7.20099, 34.4159, 0.404169, 1.43793, 0.4, 0.000166617, 0.999783, 0.991837, 0.999902, 0.995858
7.20199, 34.4189, 0.404218, 1.43796, 0.4, 0.000166119, 0.999782, 0.991836, 0.999902, 0.995857
7.20299, 34.4219, 0.404267, 1.43798, 0.4, 0.000165616, 0.999781, 0.991835, 0.999901, 0.995856
7.20399, 34.4249, 0.404315, 1.438, 0.4, 0.000165107, 0.99978, 0.991834, 0.9999, 0.995856
7.20499, 34.4279, 0.404364, 1.43802, 0.4, 0.000164592, 0.999779, 0.991833, 0.9999, 0.995855
7.20599, 34.4308, 0.404412, 1.43804, 0.4, 0.000164072, 0.999778, 0.991832, 0.999899, 0.995854
7.20699, 34.4338, 0.40446, 1.43806, 0.4, 0.000163546, 0.999777, 0.991831, 0.999899, 0.995853
7.20799, 34.4367, 0.404507, 1.43808, 0.4, 0.000163015, 0.999776, 0.99183, 0.999898, 0.995853
7.20899, 34.4396, 0.404555, 1.43811, 0.4, 0.000162478, 0.999775, 0.991829, 0.999898, 0.995852
7.20999, 34.4425, 0.404601, 1.43813, 0.4, 0.000161935, 0.999774, 0.991828, 0.999897, 0.995851
7.21099, 34.4455, 0.404649, 1.43815, 0.4, 0.000161388, 0.999773, 0.991827, 0.999897, 0.99585
7.21199, 34.4484, 0.404695, 1.43817, 0.4, 0.000160834, 0.999772, 0.991826, 0.999896, 0.99585
7.21299, 34.4513, 0.404742, 1.43819, 0.4, 0.000160275, 0.999771, 0.991825, 0.999896, 0.995849
7.21399, 34.4541, 0.404788, 1.43821, 0.4, 0.000159711, 0.99977, 0.991824, 0.999895, 0.995848
7.21499, 34.457, 0.404834, 1.43822, 0.4, 0.000159142, 0.999769, 0.991824, 0.999894, 0.995848
7.21599, 34.4599, 0.404879, 1.43824, 0.4, 0.000158567, 0.999768, 0.991823, 0.999894, 0.995847
7.21699, 34.4627, 0.404925, 1.43826, 0.4, 0.000157987, 0.999767, 0.991822, 0.999894, 0.995846
7.21799, 34.4656, 0.40497, 1.43828, 0.4, 0.000157402, 0.999766, 0.991821, 0.999893, 0.995846
7.21899, 34.4684, 0.405015, 1.4383, 0.4, 0.000156811, 0.999765, 0.99182, 0.999892, 0.995845
7.21999, 34.4712, 0.405059, 1.43832, 0.4, 0.000156215, 0.999764, 0.991819, 0.999892, 0.995844
7.22099, 34.474, 0.405104, 1.43834, 0.4, 0.000155615, 0.999763, 0.991818, 0.999892, 0.995844
7.22199, 34.4768, 0.405148, 1.43835, 0.4, 0.000155009, 0.999763, 0.991818, 0.999891, 0.995843
7.22299, 34.4796, 0.405192, 1.43837, 0.4, 0.000154397, 0.999762, 0.991817, 0.999891, 0.995842
7.22399, 34.4824, 0.405235, 1.43839, 0.4, 0.000153781, 0.999761, 0.991816, 0.99989, 0.995842
7.22499, 34.4851, 0.405278, 1.43841, 0.4, 0.00015316, 0.99976, 0.991815, 0.99989, 0.995841
7.22599, 34.4879, 0.405321, 1.43842, 0.4, 0.000152534, 0.999759, 0.991814, 0.999889, 0.995841
7.22699, 34.4906, 0.405364, 1.43844, 0.4, 0.000151902, 0.999759, 0.991814, 0.999889, 0.99584
7.22799, 34.4933, 0.405406, 1.43846, 0.4, 0.000151266, 0.999758, 0.991813, 0.999888, 0.995839
7.22899, 34.4961, 0.405449, 1.43847, 0.4, 0.000150625, 0.999757, 0.991812, 0.999888, 0.995839
7.22999, 34.4988, 0.405491, 1.43849, 0.4, 0.000149979, 0.999756, 0.991811, 0.999887, 0.995838
7.23099, 34.5015, 0.405532, 1.4385, 0.4, 0.000149328, 0.999755, 0.991811, 0.999887, 0.995838
7.23199, 34.5041, 0.405574, 1.43852, 0.4, 0.000148672, 0.999755, 0.99181, 0.999887, 0.995837
7.23299, 34.5068, 0.405615, 1.43853, 0.4, 0.000148012, 0.999754, 0.991809, 0.999886, 0.995836
7.23399, 34.5095, 0.405656, 1.43855, 0.4, 0.000147347, 0.999753, 0.991808, 0.999886, 0.995836
7.23499, 34.5121, 0.405696, 1.43856, 0.4, 0.000146677, 0.999752, 0.991808, 0.999885, 0.995835
7.23599, 34.5148, 0.405736, 1.43858, 0.4, 0.000146002, 0.999752, 0.991807, 0.999885, 0.995835
7.23699, 34.5174, 0.405777, 1.43859, 0.4, 0.000145323, 0.999751, 0.991806, 0.999885, 0.995834
7.23799, 34.52, 0.405816, 1.43861, 0.4, 0.000144639, 0.99975, 0.991806, 0.999884, 0.995834
7.23899, 34.5226, 0.405856, 1.43862, 0.4, 0.00014395, 0.99975, 0.991805, 0.999884, 0.995833
7.23999, 34.5252, 0.405895, 1.43863, 0.4, 0.000143257, 0.999749, 0.991804, 0.999883, 0.995833
7.24099, 34.5277, 0.405934, 1.43865, 0.4, 0.00014256, 0.999748, 0.991804, 0.999883, 0.995832
7.24199, 34.5303, 0.405972, 1.43866, 0.4, 0.000141858, 0.999748, 0.991803, 0.999883, 0.995832
7.24299, 34.5328, 0.40601, 1.43867, 0.4, 0.000141151, 0.999747, 0.991802, 0.999882, 0.995831
7.24399, 34.5354, 0.406048, 1.43869, 0.4, 0.00014044, 0.999747, 0.991802, 0.999882, 0.995831
7.24499, 34.5379, 0.406086, 1.4387, 0.4, 0.000139725, 0.999746, 0.991801, 0.999882, 0.99583
7.24599, 34.5404, 0.406123, 1.43871, 0.4, 0.000139005, 0.999745, 0.991801, 0.999881, 0.99583
7.24699, 34.5429, 0.406161, 1.43872, 0.4, 0.000138281, 0.999745, 0.9918, 0.999881, 0.995829
7.24799, 34.5454, 0.406197, 1.43874, 0.4, 0.000137553, 0.999744, 0.991799, 0.999881, 0.995829
7.24899, 34.5479, 0.406234, 1.43875, 0.4, 0.00013682, 0.999744, 0.991799, 0.99988, 0.995828
7.24999, 34.5503, 0.40627, 1.43876, 0.4, 0.000136083, 0.999743, 0.991798, 0.99988, 0.995828
7.25099, 34.5528, 0.406306, 1.43877, 0.4, 0.000135343, 0.999743, 0.991798, 0.99988, 0.995828
7.25199, 34.5552, 0.406342, 1.43878, 0.4, 0.000134597, 0.999742, 0.991797, 0.999879, 0.995827
7.25299, 34.5576, 0.406377, 1.43879, 0.4, 0.000133848, 0.999742, 0.991797, 0.999879, 0.995827
7.25399, 34.56, 0.406412, 1.4388, 0.4, 0.000133095, 0.999741, 0.991796, 0.999879, 0.995826
7.25499, 34.5624, 0.406447, 1.43881, 0.4, 0.000132338, 0.999741, 0.991796, 0.999878, 0.995826
7.25599, 34.5648, 0.406481, 1.43882, 0.4, 0.000131576, 0.99974, 0.991795, 0.999878, 0.995826
7.25699, 34.5671, 0.406516, 1.43883, 0.4, 0.000130811, 0.99974, 0.991795, 0.999878, 0.995825
7.25799, 34.5695, 0.406549, 1.43884, 0.4, 0.000130042, 0.999739, 0.991794, 0.999878, 0.995825
7.25899, 34.5718, 0.406583, 1.43885, 0.4, 0.000129269, 0.999739, 0.991794, 0.999877, 0.995824
7.25999, 34.5741, 0.406616, 1.43886, 0.4, 0.000128492, 0.999739, 0.991793, 0.999877, 0.995824
7.26099, 34.5764, 0.406649, 1.43887, 0.4, 0.000127711, 0.999738, 0.991793, 0.999877, 0.995824
7.26199, 34.5787, 0.406682, 1.43888, 0.4, 0.000126926, 0.999738, 0.991792, 0.999876, 0.995823
7.26299, 34.581, 0.406714, 1.43889, 0.4, 0.000126138, 0.999737, 0.991792, 0.999876, 0.995823
7.26399, 34.5833, 0.406746, 1.4389, 0.4, 0.000125346, 0.999737, 0.991791, 0.999876, 0.995823
7.26499, 34.5855, 0.406778, 1.4389, 0.4, 0.00012455, 0.999737, 0.991791, 0.999876, 0.995822
7.26599, 34.5877, 0.406809, 1.43891, 0.4, 0.00012375, 0.999736, 0.99179, 0.999875, 0.995822
7.26699, 34.59, 0.40684, 1.43892, 0.4, 0.000122947, 0.999736, 0.99179, 0.999875, 0.995822
7.26799, 34.5922, 0.406871, 1.43893, 0.4, 0.000122141, 0.999736, 0.99179, 0.999875, 0.995821
7.26899, 34.5944, 0.406902, 1.43893, 0.4, 0.00012133, 0.999735, 0.991789, 0.999875, 0.995821
7.26999, 34.5965, 0.406932, 1.43894, 0.4, 0.000120517, 0.999735, 0.991789, 0.999875, 0.995821
7.27099, 34.5987, 0.406962, 1.43895, 0.4, 0.0001197, 0.999735, 0.991789, 0.999874, 0.995821
7.27199, 34.6008, 0.406991, 1.43896, 0.4, 0.000118879, 0.999735, 0.991788, 0.999874, 0.99582
7.27299, 34.603, 0.40702, 1.43896, 0.4, 0.000118055, 0.999734, 0.991788, 0.999874, 0.99582
7.27399, 34.6051, 0.407049, 1.43897, 0.4, 0.000117228, 0.999734, 0.991787, 0.999874, 0.99582
7.27499, 34.6072, 0.407078, 1.43897, 0.4, 0.000116397, 0.999734, 0.991787, 0.999874, 0.99582
7.27599, 34.6093, 0.407106, 1.43898, 0.4, 0.000115563, 0.999734, 0.991787, 0.999874, 0.995819
7.27699, 34.6114, 0.407134, 1.43898, 0.4, 0.000114726, 0.999733, 0.991786, 0.999873, 0.995819
7.27799, 34.6134, 0.407162, 1.43899, 0.4, 0.000113886, 0.999733, 0.991786, 0.999873, 0.995819
7.27899, 34.6155, 0.407189, 1.43899, 0.4, 0.000113042, 0.999733, 0.991786, 0.999873, 0.995819
7.27999, 34.6175, 0.407216, 1.439, 0.4, 0.000112195, 0.999733, 0.991786, 0.999873, 0.995818
7.28099, 34.6195, 0.407243, 1.439, 0.4, 0.000111346, 0.999733, 0.991785, 0.999873, 0.995818
7.28199, 34.6215, 0.407269, 1.43901, 0.4, 0.000110493, 0.999733, 0.991785, 0.999873, 0.995818
7.28299, 34.6235, 0.407295, 1.43901, 0.4, 0.000109637, 0.999732, 0.991785, 0.999873, 0.995818
7.28399, 34.6254, 0.407321, 1.43901, 0.4, 0.000108778, 0.999732, 0.991785, 0.999872, 0.995818
7.28499, 34.6274, 0.407346, 1.43902, 0.4, 0.000107916, 0.999732, 0.991784, 0.999872, 0.995817
7.28599, 34.6293, 0.407371, 1.43902, 0.4, 0.000107052, 0.999732, 0.991784, 0.999872, 0.995817
7.28699, 34.6312, 0.407396, 1.43902, 0.4, 0.000106184, 0.999732, 0.991784, 0.999872, 0.995817
7.28799, 34.6332, 0.40742, 1.43903, 0.4, 0.000105314, 0.999732, 0.991784, 0.999872, 0.995817
7.28899, 34.635, 0.407445, 1.43903, 0.4, 0.00010444, 0.999732, 0.991783, 0.999872, 0.995817
7.28999, 34.6369, 0.407468, 1.43903, 0.4, 0.000103564, 0.999732, 0.991783, 0.999872, 0.995817
7.29099, 34.6388, 0.407492, 1.43903, 0.4, 0.000102686, 0.999732, 0.991783, 0.999872, 0.995817
7.29199, 34.6406, 0.407515, 1.43904, 0.4, 0.000101804, 0.999732, 0.991783, 0.999872, 0.995816
7.29299, 34.6424, 0.407538, 1.43904, 0.4, 0.00010092, 0.999732, 0.991783, 0.999871, 0.995816
7.29399, 34.6442, 0.40756, 1.43904, 0.4, 0.000100034, 0.999732, 0.991783, 0.999871, 0.995816
7.29499, 34.646, 0.407582, 1.43904, 0.4, 9.91446e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.29599, 34.6478, 0.407604, 1.43904, 0.4, 9.82529e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.29699, 34.6496, 0.407626, 1.43904, 0.4, 9.73588e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.29799, 34.6513, 0.407647, 1.43904, 0.4, 9.64621e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.29899, 34.653, 0.407668, 1.43904, 0.4, 9.55631e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.29999, 34.6548, 0.407688, 1.43904, 0.4, 9.46616e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.30099, 34.6564, 0.407708, 1.43904, 0.4, 9.37579e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.30199, 34.6581, 0.407728, 1.43904, 0.4, 9.28519e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.30299, 34.6598, 0.407748, 1.43904, 0.4, 9.19436e-05, 0.999732, 0.991782, 0.999871, 0.995816
7.30399, 34.6614, 0.407767, 1.43904, 0.4, 9.1033e-05, 0.999733, 0.991782, 0.999871, 0.995816
7.30499, 34.6631, 0.407786, 1.43904, 0.4, 9.01203e-05, 0.999733, 0.991781, 0.999871, 0.995816
7.30599, 34.6647, 0.407804, 1.43904, 0.4, 8.92054e-05, 0.999733, 0.991782, 0.999871, 0.995816
7.30699, 34.6663, 0.407823, 1.43904, 0.4, 8.82885e-05, 0.999733, 0.991781, 0.999871, 0.995816
7.30799, 34.6679, 0.407841, 1.43903, 0.4, 8.73694e-05, 0.999733, 0.991781, 0.999871, 0.995816
7.30899, 34.6694, 0.407858, 1.43903, 0.4, 8.64484e-05, 0.999733, 0.991781, 0.999871, 0.995816
7.30999, 34.671, 0.407875, 1.43903, 0.4, 8.55254e-05, 0.999734, 0.991781, 0.999871, 0.995816
7.31099, 34.6725, 0.407892, 1.43903, 0.4, 8.46004e-05, 0.999734, 0.991781, 0.999871, 0.995816
7.31199, 34.674, 0.407909, 1.43902, 0.4, 8.36735e-05, 0.999734, 0.991781, 0.999871, 0.995816
7.31299, 34.6755, 0.407925, 1.43902, 0.4, 8.27447e-05, 0.999734, 0.991781, 0.999871, 0.995816
7.31399, 34.677, 0.407941, 1.43902, 0.4, 8.18141e-05, 0.999735, 0.991781, 0.999871, 0.995816
7.31499, 34.6785, 0.407956, 1.43901, 0.4, 8.08817e-05, 0.999735, 0.991782, 0.999871, 0.995816
7.31599, 34.6799, 0.407972, 1.43901, 0.4, 7.99475e-05, 0.999735, 0.991782, 0.999871, 0.995816
7.31699, 34.6813, 0.407986, 1.43901, 0.4, 7.90117e-05, 0.999735, 0.991782, 0.999871, 0.995816
7.31799, 34.6828, 0.408001, 1.439, 0.4, 7.80742e-05, 0.999735, 0.991782, 0.999871, 0.995816
7.31899, 34.6842, 0.408015, 1.439, 0.4, 7.7135e-05, 0.999736, 0.991782, 0.999871, 0.995816
7.31999, 34.6855, 0.408029, 1.43899, 0.4, 7.61942e-05, 0.999736, 0.991782, 0.999872, 0.995816
7.32099, 34.6869, 0.408043, 1.43899, 0.4, 7.52519e-05, 0.999736, 0.991782, 0.999872, 0.995816
7.32199, 34.6882, 0.408056, 1.43898, 0.4, 7.4308e-05, 0.999737, 0.991782, 0.999872, 0.995816
7.32299, 34.6896, 0.408069, 1.43898, 0.4, 7.33627e-05, 0.999737, 0.991782, 0.999872, 0.995816
7.32399, 34.6909, 0.408081, 1.43897, 0.4, 7.24159e-05, 0.999737, 0.991782, 0.999872, 0.995816
7.32499, 34.6922, 0.408094, 1.43896, 0.4, 7.14677e-05, 0.999738, 0.991782, 0.999872, 0.995817
7.32598, 34.6935, 0.408106, 1.43896, 0.4, 7.05181e-05, 0.999738, 0.991783, 0.999872, 0.995817
7.32698, 34.6947, 0.408117, 1.43895, 0.4, 6.95672e-05, 0.999739, 0.991783, 0.999872, 0.995817
7.32798, 34.696, 0.408129, 1.43895, 0.4, 6.8615e-05, 0.999739, 0.991783, 0.999872, 0.995817
7.32898, 34.6972, 0.408139, 1.43894, 0.4, 6.76616e-05, 0.999739, 0.991783, 0.999873, 0.995817
7.32998, 34.6984, 0.40815, 1.43893, 0.4, 6.67069e-05, 0.99974, 0.991783, 0.999873, 0.995817
7.33098, 34.6996, 0.40816, 1.43892, 0.4, 6.57511e-05, 0.99974, 0.991783, 0.999873, 0.995818
7.33198, 34.7008, 0.40817, 1.43892, 0.4, 6.47941e-05, 0.999741, 0.991784, 0.999873, 0.995818
7.33298, 34.7019, 0.40818, 1.43891, 0.4, 6.38361e-05, 0.999741, 0.991784, 0.999873, 0.995818
7.33398, 34.7031, 0.408189, 1.4389, 0.4, 6.2877e-05, 0.999742, 0.991784, 0.999873, 0.995818
7.33498, 34.7042, 0.408198, 1.43889, 0.4, 6.19168e-05, 0.999742, 0.991784, 0.999873, 0.995818
7.33598, 34.7053, 0.408207, 1.43889, 0.4, 6.09557e-05, 0.999743, 0.991784, 0.999874, 0.995818
7.33698, 34.7064, 0.408215, 1.43888, 0.4, 5.99937e-05, 0.999743, 0.991785, 0.999874, 0.995819
7.33798, 34.7075, 0.408223, 1.43887, 0.4, 5.90307e-05, 0.999744, 0.991785, 0.999874, 0.995819
7.33898, 34.7085, 0.40823, 1.43886, 0.4, 5.80669e-05, 0.999744, 0.991785, 0.999874, 0.995819
7.33998, 34.7095, 0.408237, 1.43885, 0.4, 5.71023e-05, 0.999745, 0.991785, 0.999874, 0.995819
7.34098, 34.7106, 0.408244, 1.43884, 0.4, 5.61369e-05, 0.999745, 0.991786, 0.999875, 0.99582
7.34198, 34.7116, 0.408251, 1.43883, 0.4, 5.51708e-05, 0.999746, 0.991786, 0.999875, 0.99582
7.34298, 34.7126, 0.408257, 1.43882, 0.4, 5.4204e-05, 0.999746, 0.991786, 0.999875, 0.99582
7.34398, 34.7135, 0.408263, 1.43881, 0.4, 5.32365e-05, 0.999747, 0.991787, 0.999875, 0.99582
7.34498, 34.7145, 0.408269, 1.4388, 0.4, 5.22683e-05, 0.999747, 0.991787, 0.999875, 0.995821
7.34598, 34.7154, 0.408274, 1.43879, 0.4, 5.12996e-05, 0.999748, 0.991787, 0.999876, 0.995821
7.34698, 34.7163, 0.408279, 1.43878, 0.4, 5.03303e-05, 0.999749, 0.991788, 0.999876, 0.995821
7.34798, 34.7172, 0.408284, 1.43877, 0.4, 4.93605e-05, 0.999749, 0.991788, 0.999876, 0.995821
7.34898, 34.7181, 0.408288, 1.43876, 0.4, 4.83902e-05, 0.99975, 0.991788, 0.999876, 0.995822
7.34998, 34.719, 0.408292, 1.43875, 0.4, 4.74196e-05, 0.999751, 0.991789, 0.999876, 0.995822
7.35098, 34.7198, 0.408295, 1.43873, 0.4, 4.64485e-05, 0.999751, 0.991789, 0.999877, 0.995822
7.35198, 34.7206, 0.408299, 1.43872, 0.4, 4.5477e-05, 0.999752, 0.991789, 0.999877, 0.995823
7.35298, 34.7214, 0.408302, 1.43871, 0.4, 4.45053e-05, 0.999752, 0.99179, 0.999877, 0.995823
7.35398, 34.7222, 0.408304, 1.4387, 0.4, 4.35332e-05, 0.999753, 0.99179, 0.999878, 0.995823
7.35498, 34.723, 0.408307, 1.43869, 0.4, 4.25609e-05, 0.999754, 0.99179, 0.999878, 0.995824
7.35598, 34.7238, 0.408309, 1.43867, 0.4, 4.15885e-05, 0.999755, 0.991791, 0.999878, 0.995824
7.35698, 34.7245, 0.40831, 1.43866, 0.4, 4.06158e-05, 0.999755, 0.991791, 0.999878, 0.995824
7.35798, 34.7252, 0.408312, 1.43865, 0.4, 3.9643e-05, 0.999756, 0.991792, 0.999879, 0.995825
7.35898, 34.7259, 0.408312, 1.43863, 0.4, 3.86701e-05, 0.999757, 0.991792, 0.999879, 0.995825
7.35998, 34.7266, 0.408313, 1.43862, 0.4, 3.76972e-05, 0.999757, 0.991793, 0.999879, 0.995825
7.36098, 34.7273, 0.408314, 1.43861, 0.4, 3.67243e-05, 0.999758, 0.991793, 0.999879, 0.995826
7.36198, 34.7279, 0.408314, 1.43859, 0.4, 3.57513e-05, 0.999759, 0.991793, 0.99988, 0.995826
7.36298, 34.7286, 0.408313, 1.43858, 0.4, 3.47785e-05, 0.99976, 0.991794, 0.99988, 0.995826
7.36398, 34.7292, 0.408313, 1.43856, 0.4, 3.38057e-05, 0.999761, 0.991794, 0.99988, 0.995827
7.36498, 34.7298, 0.408312, 1.43855, 0.4, 3.28331e-05, 0.999761, 0.991795, 0.999881, 0.995827
7.36598, 34.7304, 0.40831, 1.43853, 0.4, 3.18607e-05, 0.999762, 0.991795, 0.999881, 0.995828
7.36698, 34.7309, 0.408309, 1.43852, 0.4, 3.08884e-05, 0.999763, 0.991796, 0.999881, 0.995828
7.36798, 34.7315, 0.408307, 1.4385, 0.4, 2.99165e-05, 0.999764, 0.991796, 0.999882, 0.995828
7.36898, 34.732, 0.408305, 1.43849, 0.4, 2.89448e-05, 0.999765, 0.991797, 0.999882, 0.995829
7.36998, 34.7325, 0.408302, 1.43847, 0.4, 2.79734e-05, 0.999765, 0.991797, 0.999882, 0.995829
7.37098, 34.733, 0.408299, 1.43846, 0.4, 2.70024e-05, 0.999766, 0.991798, 0.999883, 0.99583
7.37198, 34.7335, 0.408296, 1.43844, 0.4, 2.60318e-05, 0.999767, 0.991798, 0.999883, 0.99583
7.37298, 34.734, 0.408293, 1.43843, 0.4, 2.50616e-05, 0.999768, 0.991799, 0.999883, 0.995831
7.37398, 34.7344, 0.408289, 1.43841, 0.4, 2.40919e-05, 0.999769, 0.991799, 0.999884, 0.995831
7.37498, 34.7348, 0.408285, 1.43839, 0.4, 2.31228e-05, 0.99977, 0.9918, 0.999884, 0.995832
7.37598, 34.7352, 0.40828, 1.43838, 0.4, 2.21541e-05, 0.999771, 0.991801, 0.999884, 0.995832
7.37698, 34.7356, 0.408275, 1.43836, 0.4, 2.11861e-05, 0.999771, 0.991801, 0.999885, 0.995832
7.37798, 34.736, 0.40827, 1.43834, 0.4, 2.02187e-05, 0.999772, 0.991802, 0.999885, 0.995833
7.37898, 34.7364, 0.408265, 1.43833, 0.4, 1.92519e-05, 0.999773, 0.991802, 0.999886, 0.995833
7.37998, 34.7367, 0.408259, 1.43831, 0.4, 1.82859e-05, 0.999774, 0.991803, 0.999886, 0.995834
7.38098, 34.737, 0.408253, 1.43829, 0.4, 1.73206e-05, 0.999775, 0.991803, 0.999886, 0.995834
7.38198, 34.7373, 0.408247, 1.43827, 0.4, 1.6356e-05, 0.999776, 0.991804, 0.999887, 0.995835
7.38298, 34.7376, 0.40824, 1.43825, 0.4, 1.53923e-05, 0.999777, 0.991805, 0.999887, 0.995835
7.38398, 34.7379, 0.408233, 1.43824, 0.4, 1.44294e-05, 0.999778, 0.991805, 0.999888, 0.995836
7.38498, 34.7381, 0.408225, 1.43822, 0.4, 1.34674e-05, 0.999779, 0.991806, 0.999888, 0.995836
7.38598, 34.7383, 0.408218, 1.4382, 0.4, 1.25063e-05, 0.99978, 0.991807, 0.999888, 0.995837
7.38698, 34.7386, 0.40821, 1.43818, 0.4, 1.15462e-05, 0.999781, 0.991807, 0.999889, 0.995837
7.38798, 34.7388, 0.408202, 1.43816, 0.4, 1.0587e-05, 0.999782, 0.991808, 0.999889, 0.995838
7.38898, 34.7389, 0.408193, 1.43814, 0.4, 9.62886e-06, 0.999783, 0.991809, 0.99989, 0.995839
7.38998, 34.7391, 0.408184, 1.43812, 0.4, 8.67178e-06, 0.999784, 0.991809, 0.99989, 0.995839
7.39098, 34.7393, 0.408175, 1.4381, 0.4, 7.71582e-06, 0.999785, 0.99181, 0.999891, 0.99584
7.39198, 34.7394, 0.408166, 1.43809, 0.4, 6.76098e-06, 0.999786, 0.991811, 0.999891, 0.99584
7.39298, 34.7395, 0.408156, 1.43807, 0.4, 5.80731e-06, 0.999787, 0.991811, 0.999891, 0.995841
7.39398, 34.7396, 0.408146, 1.43805, 0.4, 4.85482e-06, 0.999788, 0.991812, 0.999892, 0.995841
7.39498, 34.7397, 0.408136, 1.43803, 0.4, 3.90357e-06, 0.999789, 0.991813, 0.999892, 0.995842
7.39598, 34.7397, 0.408125, 1.43801, 0.4, 2.95359e-06, 0.99979, 0.991813, 0.999893, 0.995842
7.39698, 34.7398, 0.408114, 1.43799, 0.4, 2.00492e-06, 0.999791, 0.991814, 0.999893, 0.995843
7.39798, 34.7398, 0.408103, 1.43797, 0.4, 1.05757e-06, 0.999792, 0.991815, 0.999894, 0.995844
7.39898, 34.7398, 0.408091, 1.43795, 0.4, 1.11647e-07, 0.999793, 0.991816, 0.999894, 0.995844
7.39998, 34.7398, 0.408079, 1.43792, 0.4, -8.32892e-07, 0.999794, 0.991816, 0.999895, 0.995845
7.40098, 34.7398, 0.408067, 1.4379, 0.4, -1.776e-06, 0.999796, 0.991817, 0.999895, 0.995845
7.40198, 34.7398, 0.408055, 1.43788, 0.4, -2.71763e-06, 0.999797, 0.991818, 0.999896, 0.995846
7.40298, 34.7397, 0.408042, 1.43786, 0.4, -3.6577e-06, 0.999798, 0.991819, 0.999896, 0.995847
7.40398, 34.7396, 0.408029, 1.43784, 0.4, -4.59625e-06, 0.999799, 0.991819, 0.999897, 0.995847
7.40498, 34.7395, 0.408016, 1.43782, 0.4, -5.5332e-06, 0.9998, 0.99182, 0.999897, 0.995848
7.40598, 34.7394, 0.408002, 1.4378, 0.4, -6.46853e-06, 0.999801, 0.991821, 0.999898, 0.995849
7.40698, 34.7393, 0.407988, 1.43777, 0.4, -7.40223e-06, 0.999802, 0.991822, 0.999898, 0.995849
7.40798, 34.7392, 0.407974, 1.43775, 0.4, -8.33424e-06, 0.999803, 0.991822, 0.999898, 0.99585
7.40898, 34.739, 0.407959, 1.43773, 0.4, -9.26447e-06, 0.999805, 0.991823, 0.999899, 0.99585
7.40998, 34.7388, 0.407944, 1.43771, 0.4, -1.0193e-05, 0.999806, 0.991824, 0.9999, 0.995851
7.41098, 34.7386, 0.407929, 1.43769, 0.4, -1.11197e-05, 0.999807, 0.991825, 0.9999, 0.995852
7.41198, 34.7384, 0.407914, 1.43766, 0.4, -1.20446e-05, 0.999808, 0.991826, 0.999901, 0.995852
7.41298, 34.7382, 0.407898, 1.43764, 0.4, -1.29676e-05, 0.999809, 0.991826, 0.999901, 0.995853
7.41398, 34.738, 0.407882, 1.43762, 0.4, -1.38887e-05, 0.999811, 0.991827, 0.999902, 0.995854
7.41498, 34.7377, 0.407866, 1.43759, 0.4, -1.4808e-05, 0.999812, 0.991828, 0.999902, 0.995854
7.41598, 34.7374, 0.407849, 1.43757, 0.4, -1.57252e-05, 0.999813, 0.991829, 0.999903, 0.995855
7.41698, 34.7372, 0.407833, 1.43755, 0.4, -1.66404e-05, 0.999814, 0.99183, 0.999903, 0.995856
7.41798, 34.7368, 0.407815, 1.43752, 0.4, -1.75537e-05, 0.999815, 0.991831, 0.999904, 0.995857
