Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.304,36.960842,0.46637917,0.4000000059604645,0.0004930593,-0.03193081,1.0030303,0.99324095,1.0008973,0.9970677
4.306,36.978313,0.46654135,0.4000000059604645,0.00047748524,-0.031882145,1.0030392,0.99324465,1.0008998,0.9970707
4.308,36.99522,0.4666927,0.4000000059604645,0.000461876,-0.031828687,1.0030487,0.99324864,1.0009025,0.9970741
4.31,37.011566,0.4668332,0.4000000059604645,0.00044623413,-0.031770464,1.0030584,0.99325305,1.0009055,0.9970778
4.312,37.02735,0.46696293,0.4000000059604645,0.00043056216,-0.0317075,1.0030687,0.9932578,1.0009087,0.9970818
4.314,37.04257,0.46708184,0.4000000059604645,0.00041486262,-0.03163981,1.0030793,0.99326295,1.0009122,0.99708617
4.316,37.05722,0.46718997,0.4000000059604645,0.000399138,-0.031567432,1.0030904,0.9932685,1.0009159,0.9970908
4.318,37.07131,0.46728733,0.4000000059604645,0.00038339084,-0.03149038,1.0031021,0.9932744,1.0009199,0.9970957
4.32,37.084824,0.4673739,0.4000000059604645,0.0003676237,-0.031408686,1.003114,0.99328065,1.0009241,0.997101
4.322,37.097775,0.46744978,0.4000000059604645,0.00035183903,-0.03132237,1.0031265,0.9932873,1.0009285,0.99710655
4.324,37.110157,0.4675149,0.4000000059604645,0.00033603935,-0.031231469,1.0031394,0.99329436,1.0009333,0.99711245
4.326,37.12197,0.46756935,0.4000000059604645,0.0003202272,-0.031136002,1.0031527,0.99330175,1.0009382,0.99711865
4.328,37.133213,0.4676131,0.4000000059604645,0.00030440505,-0.031036,1.0031666,0.99330956,1.0009434,0.99712515
4.33,37.143887,0.4676462,0.4000000059604645,0.00028857542,-0.030931491,1.0031807,0.9933177,1.0009489,0.99713194
4.332,37.153988,0.46766868,0.4000000059604645,0.00027274076,-0.030822506,1.0031954,0.99332625,1.0009546,0.9971391
4.334,37.163525,0.46768054,0.4000000059604645,0.00025690356,-0.030709073,1.0032105,0.9933352,1.0009606,0.9971465
4.336,37.17249,0.46768185,0.4000000059604645,0.00024106631,-0.030591223,1.0032262,0.9933445,1.0009668,0.99715424
4.338,37.18088,0.4676726,0.4000000059604645,0.00022523147,-0.030468987,1.0032421,0.99335414,1.0009732,0.99716234
4.34,37.188705,0.46765283,0.4000000059604645,0.00020940152,-0.030342396,1.0032586,0.9933642,1.0009799,0.9971707
4.342,37.195957,0.46762255,0.4000000059604645,0.00019357888,-0.030211484,1.0032754,0.99337465,1.0009868,0.9971794
4.344,37.20264,0.46758184,0.4000000059604645,0.000177766,-0.030076282,1.0032928,0.99338543,1.000994,0.9971883
4.346,37.208755,0.46753073,0.4000000059604645,0.00016196535,-0.029936824,1.0033106,0.9933966,1.0010015,0.9971976
4.348,37.214302,0.46746922,0.4000000059604645,0.00014617933,-0.029793143,1.0033287,0.99340814,1.0010091,0.9972072
4.35,37.219284,0.4673974,0.4000000059604645,0.00013041035,-0.029645272,1.0033473,0.99342,1.001017,0.9972171
4.352,37.223694,0.46731523,0.4000000059604645,0.00011466085,-0.029493248,1.0033664,0.9934323,1.0010251,0.9972273
4.354,37.227535,0.46722284,0.4000000059604645,9.8933204e-05,-0.029337106,1.0033859,0.9934449,1.0010335,0.9972378
4.356,37.230816,0.4671202,0.4000000059604645,8.322982e-05,-0.02917688,1.0034058,0.9934579,1.0010421,0.9972486
4.358,37.233532,0.4670074,0.4000000059604645,6.755306e-05,-0.029012607,1.0034261,0.99347126,1.001051,0.9972597
4.36,37.235683,0.4668845,0.4000000059604645,5.1905314e-05,-0.028844325,1.0034468,0.9934849,1.0010601,0.99727106
4.362,37.237267,0.4667515,0.4000000059604645,3.6288926e-05,-0.02867207,1.003468,0.993499,1.0010694,0.99728274
4.364,37.238293,0.46660843,0.4000000059604645,2.0706248e-05,-0.02849588,1.0034896,0.9935134,1.001079,0.9972947
4.366,37.238758,0.4664554,0.4000000059604645,5.1596144e-06,-0.028315792,1.0035117,0.9935282,1.0010887,0.997307
4.368,37.238663,0.46629247,0.4000000059604645,-1.0348652e-05,-0.028131846,1.0035341,0.99354327,1.0010988,0.9973196
4.37,37.238014,0.46611962,0.4000000059604645,-2.5816238e-05,-0.027944082,1.0035568,0.99355876,1.001109,0.9973324
4.372,37.236805,0.46593696,0.4000000059604645,-4.1240848e-05,-0.027752537,1.0035801,0.99357456,1.0011195,0.9973455
4.374,37.235043,0.4657445,0.4000000059604645,-5.6620192e-05,-0.027557254,1.0036037,0.9935907,1.0011302,0.9973589
4.376,37.23273,0.46554235,0.4000000059604645,-7.1951996e-05,-0.02735827,1.0036278,0.99360716,1.0011411,0.99737257
4.378,37.229862,0.46533054,0.4000000059604645,-8.723401e-05,-0.027155628,1.0036522,0.993624,1.0011523,0.9973865
4.38,37.226448,0.4651091,0.4000000059604645,-0.000102463986,-0.026949368,1.003677,0.99364114,1.0011636,0.99740076
4.382,37.222485,0.46487817,0.4000000059604645,-0.00011763968,-0.026739534,1.0037023,0.9936586,1.0011752,0.99741524
4.384,37.21798,0.46463773,0.4000000059604645,-0.0001327589,-0.026526166,1.0037278,0.9936764,1.0011868,0.99743
4.386,37.21293,0.46438786,0.4000000059604645,-0.00014781942,-0.026309308,1.0037538,0.99369454,1.0011989,0.99744505
4.388,37.207336,0.46412867,0.4000000059604645,-0.00016281905,-0.026089,1.0037801,0.99371296,1.001211,0.9974603
4.39,37.201206,0.46386018,0.4000000059604645,-0.00017775565,-0.025865288,1.003807,0.99373174,1.0012234,0.99747586
4.392,37.19454,0.46358246,0.4000000059604645,-0.00019262702,-0.025638217,1.003834,0.99375075,1.0012361,0.99749166
4.394,37.187336,0.46329558,0.4000000059604645,-0.00020743106,-0.025407827,1.0038614,0.9937701,1.0012488,0.99750775
4.396,37.179604,0.46299964,0.4000000059604645,-0.00022216563,-0.025174165,1.0038893,0.9937898,1.0012618,0.997524
4.398,37.171337,0.46269467,0.4000000059604645,-0.00023682861,-0.024937276,1.0039175,0.9938098,1.0012751,0.9975406
4.4,37.16255,0.46238077,0.4000000059604645,-0.00025141792,-0.024697203,1.0039461,0.9938301,1.0012884,0.99755734
4.402,37.153236,0.462058,0.4000000059604645,-0.0002659315,-0.024453994,1.0039749,0.99385065,1.0013019,0.9975744
4.404,37.143402,0.46172643,0.4000000059604645,-0.00028036727,-0.024207693,1.0040041,0.99387145,1.0013157,0.9975917
4.406,37.133053,0.4613861,0.4000000059604645,-0.0002947232,-0.023958348,1.0040337,0.9938926,1.0013297,0.99760914
4.408,37.122185,0.4610372,0.4000000059604645,-0.0003089973,-0.023706004,1.0040636,0.993914,1.0013437,0.9976269
4.41,37.1108,0.46067968,0.4000000059604645,-0.00032318747,-0.023450708,1.0040939,0.9939357,1.001358,0.99764484
4.412,37.098915,0.46031368,0.4000000059604645,-0.00033729183,-0.023192508,1.0041244,0.99395764,1.0013725,0.997663
4.414,37.086517,0.45993924,0.4000000059604645,-0.00035130838,-0.022931451,1.0041553,0.9939799,1.0013871,0.9976814
4.416,37.07362,0.45955652,0.4000000059604645,-0.00036523514,-0.022667585,1.0041865,0.99400234,1.0014019,0.9977
4.418,37.060223,0.4591655,0.4000000059604645,-0.00037907023,-0.022400957,1.004218,0.9940251,1.0014169,0.9977188
4.42,37.04633,0.45876637,0.4000000059604645,-0.00039281172,-0.022131616,1.0042498,0.9940481,1.001432,0.9977378
4.422,37.03194,0.45835912,0.4000000059604645,-0.0004064577,-0.021859612,1.0042819,0.99407136,1.0014473,0.997757
4.424,37.01706,0.4579439,0.4000000059604645,-0.0004200063,-0.021584991,1.0043143,0.99409485,1.0014627,0.99777645
4.426,37.0017,0.45752072,0.4000000059604645,-0.00043345575,-0.021307806,1.004347,0.9941186,1.0014783,0.99779606
4.428,36.985855,0.45708975,0.4000000059604645,-0.00044680413,-0.021028103,1.00438,0.99414253,1.001494,0.99781585
4.43,36.96953,0.45665103,0.4000000059604645,-0.00046004963,-0.020745933,1.0044132,0.9941667,1.0015099,0.9978358
4.432,36.952732,0.45620465,0.4000000059604645,-0.00047319054,-0.020461345,1.0044467,0.9941911,1.001526,0.997856
4.434,36.93546,0.45575073,0.4000000059604645,-0.000486225,-0.020174392,1.0044805,0.9942157,1.0015421,0.99787635
4.436,36.917725,0.45528933,0.4000000059604645,-0.00049915136,-0.01988512,1.0045145,0.9942406,1.0015584,0.99789685
4.438,36.89952,0.45482054,0.4000000059604645,-0.0005119678,-0.019593583,1.0045488,0.9942656,1.0015748,0.99791753
4.44,36.88086,0.45434448,0.4000000059604645,-0.0005246727,-0.019299831,1.0045834,0.9942909,1.0015913,0.9979384
4.442,36.861744,0.45386124,0.4000000059604645,-0.00053726434,-0.019003915,1.004618,0.99431634,1.001608,0.9979594
4.444,36.84218,0.4533709,0.4000000059604645,-0.00054974103,-0.018705886,1.0046531,0.99434197,1.0016248,0.99798054
4.446,36.822163,0.45287353,0.4000000059604645,-0.00056210114,-0.018405795,1.0046884,0.99436784,1.0016418,0.9980019
4.448,36.801704,0.45236927,0.4000000059604645,-0.00057434314,-0.018103695,1.0047238,0.9943938,1.0016588,0.99802333
4.45,36.780807,0.4518582,0.4000000059604645,-0.00058646535,-0.017799636,1.0047594,0.99442005,1.0016758,0.9980449
4.452,36.75948,0.4513404,0.4000000059604645,-0.00059846626,-0.01749367,1.0047953,0.9944464,1.0016931,0.99806666
4.454,36.73772,0.450816,0.4000000059604645,-0.0006103443,-0.01718585,1.0048314,0.9944729,1.0017104,0.9980885
4.456,36.715534,0.4502851,0.4000000059604645,-0.0006220979,-0.01687623,1.0048678,0.9944996,1.0017279,0.9981105
4.458,36.69293,0.44974777,0.4000000059604645,-0.00063372566,-0.01656486,1.0049043,0.99452645,1.0017455,0.99813265
4.46,36.669907,0.44920415,0.4000000059604645,-0.00064522604,-0.016251791,1.0049409,0.99455345,1.001763,0.9981549
4.462,36.646473,0.4486543,0.4000000059604645,-0.00065659755,-0.015937079,1.0049777,0.9945806,1.0017807,0.99817723
4.464,36.62263,0.44809833,0.4000000059604645,-0.00066783885,-0.015620776,1.0050148,0.9946079,1.0017985,0.99819964
4.466,36.59839,0.44753635,0.4000000059604645,-0.00067894853,-0.015302935,1.005052,0.99463534,1.0018164,0.99822223
4.468,36.573746,0.4469685,0.4000000059604645,-0.0006899251,-0.014983607,1.0050893,0.9946629,1.0018343,0.9982449
4.47,36.548714,0.44639483,0.4000000059604645,-0.0007007673,-0.014662848,1.0051267,0.99469054,1.0018523,0.99826765
4.472,36.523293,0.44581547,0.4000000059604645,-0.00071147387,-0.014340709,1.0051644,0.9947183,1.0018704,0.99829054
4.474,36.49749,0.4452305,0.4000000059604645,-0.0007220434,-0.014017245,1.0052022,0.99474627,1.0018885,0.9983134
4.476,36.471306,0.4446401,0.4000000059604645,-0.00073247455,-0.0136925075,1.0052401,0.9947743,1.0019068,0.9983365
4.478,36.444748,0.4440443,0.4000000059604645,-0.0007427662,-0.013366551,1.0052781,0.99480236,1.001925,0.99835956
4.48,36.417824,0.4434432,0.4000000059604645,-0.0007529171,-0.01303943,1.0053163,0.9948306,1.0019433,0.99838275
4.482,36.390537,0.442837,0.4000000059604645,-0.00076292595,-0.012711197,1.0053545,0.99485886,1.0019617,0.998406
4.484,36.362896,0.44222572,0.4000000059604645,-0.0007727916,-0.012381905,1.0053929,0.9948873,1.0019801,0.9984293
4.486,36.3349,0.4416095,0.4000000059604645,-0.000782513,-0.012051609,1.0054314,0.9949157,1.0019985,0.99845266
4.488,36.306553,0.44098845,0.4000000059604645,-0.000792089,-0.011720362,1.00547,0.9949443,1.002017,0.9984761
4.49,36.277866,0.4403627,0.4000000059604645,-0.0008015183,-0.011388218,1.0055087,0.9949729,1.0020355,0.9984996
4.492,36.248844,0.4397323,0.4000000059604645,-0.00081080006,-0.01105523,1.0055474,0.99500155,1.0020541,0.99852306
4.494,36.21949,0.43909743,0.4000000059604645,-0.00081993314,-0.0107214525,1.0055863,0.9950303,1.0020727,0.9985466
4.496,36.189808,0.43845817,0.4000000059604645,-0.00082891656,-0.01038694,1.0056251,0.9950591,1.0020913,0.9985702
4.498,36.15981,0.43781462,0.4000000059604645,-0.0008377492,-0.010051744,1.0056641,0.9950879,1.0021099,0.9985938
4.5,36.12949,0.43716693,0.4000000059604645,-0.0008464302,-0.00971592,1.0057031,0.9951168,1.0021285,0.9986175
4.502,36.098866,0.4365152,0.4000000059604645,-0.0008549586,-0.009379522,1.0057422,0.99514574,1.0021472,0.99864113
4.504,36.067936,0.43585953,0.4000000059604645,-0.00086333347,-0.009042602,1.0057813,0.99517465,1.0021658,0.99866486
4.506,36.036705,0.43520004,0.4000000059604645,-0.00087155384,-0.008705215,1.0058204,0.9952036,1.0021845,0.9986885
4.508,36.00518,0.4345368,0.4000000059604645,-0.000879619,-0.008367414,1.0058595,0.99523264,1.0022031,0.99871224
4.51,35.973373,0.43387002,0.4000000059604645,-0.000887528,-0.008029252,1.0058987,0.9952616,1.0022218,0.99873596
4.512,35.941284,0.43319976,0.4000000059604645,-0.0008952801,-0.0076907836,1.0059379,0.99529064,1.0022404,0.9987597
4.514,35.908913,0.4325261,0.4000000059604645,-0.0009028744,-0.0073520616,1.0059772,0.99531966,1.0022591,0.9987834
4.516,35.876274,0.43184924,0.4000000059604645,-0.0009103103,-0.00701314,1.0060164,0.9953487,1.0022777,0.99880713
4.518,35.843372,0.4311692,0.4000000059604645,-0.00091758696,-0.006674071,1.0060556,0.9953777,1.0022963,0.9988308
4.52,35.810207,0.4304862,0.4000000059604645,-0.00092470367,-0.006334908,1.0060948,0.99540675,1.0023149,0.9988545
4.522,35.77679,0.42980027,0.4000000059604645,-0.00093165983,-0.0059957043,1.006134,0.9954357,1.0023335,0.9988782
4.524,35.74313,0.42911154,0.4000000059604645,-0.0009384547,-0.0056565134,1.0061731,0.9954647,1.0023521,0.9989018
4.526,35.709225,0.4284202,0.4000000059604645,-0.00094508776,-0.005317387,1.0062124,0.99549365,1.0023706,0.9989254
4.528,35.675083,0.42772624,0.4000000059604645,-0.00095155835,-0.0049783783,1.0062515,0.99552256,1.0023891,0.998949
4.53,35.64071,0.42702988,0.4000000059604645,-0.0009578659,-0.0046395403,1.0062906,0.99555147,1.0024076,0.99897254
4.532,35.606113,0.4263312,0.4000000059604645,-0.00096400996,-0.004300925,1.0063295,0.9955803,1.0024259,0.998996
4.534,35.5713,0.42563033,0.4000000059604645,-0.00096998987,-0.0039625843,1.0063685,0.9956091,1.0024443,0.9990195
4.536,35.536278,0.42492735,0.4000000059604645,-0.0009758052,-0.0036245708,1.0064075,0.9956379,1.0024626,0.99904287
4.538,35.501045,0.42422244,0.4000000059604645,-0.0009814556,-0.0032869366,1.0064464,0.99566656,1.002481,0.99906623
4.54,35.46561,0.42351565,0.4000000059604645,-0.0009869405,-0.002949733,1.0064851,0.99569523,1.0024992,0.99908954
4.542,35.429985,0.42280716,0.4000000059604645,-0.0009922596,-0.002613012,1.0065238,0.99572384,1.0025173,0.9991128
4.544,35.39417,0.42209703,0.4000000059604645,-0.0009974124,-0.0022768248,1.0065625,0.99575233,1.0025355,0.999136
4.546,35.358173,0.4213854,0.4000000059604645,-0.0010023987,-0.0019412228,1.0066011,0.99578077,1.0025536,0.99915904
4.548,35.321995,0.4206724,0.4000000059604645,-0.001007218,-0.0016062569,1.0066396,0.9958092,1.0025716,0.9991821
4.55,35.285652,0.41995814,0.4000000059604645,-0.0010118702,-0.001271978,1.006678,0.99583745,1.0025895,0.99920505
4.552,35.24914,0.41924274,0.4000000059604645,-0.0010163549,-0.00093843666,1.0067163,0.9958657,1.0026073,0.99922794
4.554,35.212475,0.4185263,0.4000000059604645,-0.0010206719,-0.00060568325,1.0067544,0.9958938,1.0026251,0.99925077
4.556,35.17565,0.41780895,0.4000000059604645,-0.0010248211,-0.00027376798,1.0067924,0.99592185,1.0026429,0.9992735
4.558,35.138687,0.4170908,0.4000000059604645,-0.0010288021,5.7259334e-05,1.0068305,0.99594975,1.0026605,0.9992961
4.56,35.101578,0.41637197,0.4000000059604645,-0.001032615,0.00038734896,1.0068682,0.9959776,1.002678,0.99931866
4.562,35.06434,0.41565257,0.4000000059604645,-0.0010362593,0.00071645156,1.0069059,0.99600536,1.0026956,0.99934113
4.564,35.02697,0.41493276,0.4000000059604645,-0.0010397354,0.0010445178,1.0069435,0.99603295,1.002713,0.9993635
4.566,34.98948,0.41421258,0.4000000059604645,-0.0010430428,0.0013714992,1.0069809,0.9960605,1.0027303,0.9993858
4.568,34.95187,0.4134922,0.4000000059604645,-0.0010461815,0.0016973467,1.0070182,0.99608785,1.0027475,0.9994079
4.57,34.91415,0.41277173,0.4000000059604645,-0.0010491518,0.0020220121,1.0070554,0.99611515,1.0027647,0.99942994
4.572,34.87633,0.41205126,0.4000000059604645,-0.0010519534,0.0023454477,1.0070924,0.99614227,1.0027817,0.9994519
4.574,34.838413,0.4113309,0.4000000059604645,-0.0010545864,0.0026676054,1.0071292,0.9961693,1.0027987,0.9994737
4.576,34.8004,0.41061082,0.4000000059604645,-0.0010570509,0.002988438,1.0071659,0.9961962,1.0028155,0.99949545
4.578,34.762302,0.4098911,0.4000000059604645,-0.001059347,0.003307898,1.0072024,0.996223,1.0028323,0.999517
4.58,34.72413,0.40917185,0.4000000059604645,-0.0010614747,0.0036259391,1.0072387,0.9962496,1.002849,0.9995385
4.582,34.685875,0.40845317,0.4000000059604645,-0.0010634342,0.0039425143,1.0072749,0.9962761,1.0028656,0.9995599
4.584,34.64756,0.4077352,0.4000000059604645,-0.0010652257,0.0042575784,1.0073109,0.9963024,1.002882,0.9995811
4.586,34.60918,0.40701804,0.4000000059604645,-0.0010668495,0.0045710844,1.0073466,0.99632865,1.0028983,0.9996022
4.588,34.570747,0.40630183,0.4000000059604645,-0.0010683056,0.0048829876,1.0073823,0.9963547,1.0029145,0.9996232
4.59,34.53226,0.40558663,0.4000000059604645,-0.0010695943,0.005193243,1.0074177,0.99638057,1.0029306,0.999644
4.592,34.493736,0.4048726,0.4000000059604645,-0.0010707161,0.0055018053,1.007453,0.9964063,1.0029467,0.9996647
4.594,34.455173,0.4041598,0.4000000059604645,-0.0010716709,0.0058086305,1.007488,0.9964319,1.0029626,0.9996853
4.596,34.416576,0.4034484,0.4000000059604645,-0.0010724593,0.0061136745,1.0075228,0.99645734,1.0029784,0.9997057
4.598,34.377953,0.40273845,0.4000000059604645,-0.0010730816,0.006416894,1.0075575,0.9964826,1.0029941,0.999726
4.6,34.339314,0.4020301,0.4000000059604645,-0.0010735382,0.0067182453,1.007592,0.9965077,1.0030097,0.99974614
4.602,34.30066,0.40132347,0.4000000059604645,-0.0010738294,0.0070176856,1.0076262,0.9965326,1.003025,0.9997661
4.604,34.261997,0.40061864,0.4000000059604645,-0.0010739557,0.007315173,1.0076602,0.99655735,1.0030404,0.99978596
4.606,34.223335,0.39991572,0.4000000059604645,-0.0010739175,0.0076106647,1.0076939,0.996582,1.0030556,0.9998057
4.608,34.184677,0.39921483,0.4000000059604645,-0.0010737154,0.00790412,1.0077275,0.99660635,1.0030706,0.99982524
4.61,34.146027,0.3985161,0.4000000059604645,-0.0010733497,0.008195497,1.0077608,0.9966306,1.0030856,0.9998447
4.612,34.107395,0.39781955,0.4000000059604645,-0.0010728211,0.008484755,1.0077939,0.9966546,1.0031004,0.9998639
4.614,34.068787,0.39712536,0.4000000059604645,-0.00107213,0.0087718535,1.0078268,0.99667853,1.003115,0.999883
4.616,34.0302,0.39643362,0.4000000059604645,-0.0010712772,0.0090567535,1.0078595,0.9967022,1.0031296,0.99990195
4.618,33.991653,0.39574444,0.4000000059604645,-0.0010702631,0.009339415,1.0078918,0.9967257,1.003144,0.9999207
4.62,33.953144,0.39505792,0.4000000059604645,-0.0010690884,0.0096197985,1.007924,0.996749,1.0031583,0.9999393
4.622,33.91468,0.39437416,0.4000000059604645,-0.0010677536,0.009897865,1.0079559,0.9967721,1.0031725,0.9999578
4.624,33.876263,0.39369324,0.4000000059604645,-0.0010662597,0.010173579,1.0079876,0.996795,1.0031866,0.99997604
4.626,33.83791,0.3930153,0.4000000059604645,-0.0010646071,0.0104469,1.008019,0.99681777,1.0032005,0.9999942
4.628,33.79961,0.3923404,0.4000000059604645,-0.0010627966,0.010717792,1.0080502,0.9968403,1.0032142,1.0000122
4.63,33.761387,0.39166868,0.4000000059604645,-0.001060829,0.010986218,1.0080811,0.9968626,1.003228,1.0000299
4.632,33.723232,0.3910002,0.4000000059604645,-0.0010587049,0.011252143,1.0081118,0.99688476,1.0032414,1.0000476
4.634,33.685158,0.39033508,0.4000000059604645,-0.0010564254,0.01151553,1.0081422,0.9969067,1.0032548,1.0000651
4.636,33.64717,0.38967344,0.4000000059604645,-0.001053991,0.011776344,1.0081724,0.99692845,1.003268,1.0000824
4.638,33.609272,0.38901535,0.4000000059604645,-0.0010514027,0.01203455,1.0082022,0.99695,1.0032811,1.0000994
4.64,33.57147,0.3883609,0.4000000059604645,-0.0010486612,0.012290115,1.0082319,0.9969713,1.003294,1.0001165
4.642,33.533768,0.38771018,0.4000000059604645,-0.0010457676,0.012543004,1.0082612,0.9969924,1.0033069,1.0001332
4.644,33.496174,0.3870633,0.4000000059604645,-0.0010427226,0.012793184,1.0082903,0.99701333,1.0033195,1.0001498
4.646,33.458694,0.38642037,0.4000000059604645,-0.0010395274,0.013040623,1.0083191,0.9970341,1.003332,1.0001663
4.648,33.42133,0.38578144,0.4000000059604645,-0.0010361825,0.013285288,1.0083477,0.9970546,1.0033444,1.0001825
4.65,33.384087,0.38514665,0.4000000059604645,-0.0010326892,0.0135271475,1.008376,0.99707484,1.0033567,1.0001986
4.652,33.346973,0.38451606,0.4000000059604645,-0.0010290485,0.013766171,1.008404,0.9970949,1.0033689,1.0002146
4.654,33.309998,0.38388973,0.4000000059604645,-0.0010252612,0.014002328,1.0084318,0.9971148,1.0033808,1.0002303
4.656,33.273155,0.38326782,0.4000000059604645,-0.0010213285,0.014235587,1.0084592,0.99713445,1.0033927,1.0002458
4.658,33.236458,0.38265038,0.4000000059604645,-0.0010172513,0.01446592,1.0084864,0.9971539,1.0034044,1.0002612
4.66,33.199913,0.3820375,0.4000000059604645,-0.0010130309,0.014693297,1.0085133,0.99717313,1.003416,1.0002764
4.662,33.163525,0.38142923,0.4000000059604645,-0.0010086681,0.01491769,1.00854,0.99719214,1.0034274,1.0002915
4.664,33.12729,0.3808257,0.4000000059604645,-0.0010041642,0.015139072,1.0085664,0.997211,1.0034386,1.0003064
4.666,33.09122,0.380227,0.4000000059604645,-0.0009995203,0.015357415,1.0085924,0.9972296,1.0034498,1.000321
4.668,33.05532,0.3796332,0.4000000059604645,-0.0009947375,0.015572692,1.0086182,0.99724793,1.0034608,1.0003356
4.67,33.0196,0.37904435,0.4000000059604645,-0.000989817,0.015784876,1.0086437,0.9972661,1.0034716,1.0003499
4.672,32.984055,0.37846056,0.4000000059604645,-0.0009847599,0.015993945,1.0086689,0.99728405,1.0034823,1.000364
4.674,32.9487,0.3778819,0.4000000059604645,-0.0009795675,0.01619987,1.0086938,0.9973018,1.003493,1.000378
4.676,32.91353,0.37730846,0.4000000059604645,-0.00097424106,0.016402628,1.0087185,0.99731934,1.0035034,1.0003917
4.678,32.878555,0.37674034,0.4000000059604645,-0.00096878177,0.016602194,1.0087429,0.9973366,1.0035137,1.0004054
4.68,32.843777,0.37617755,0.4000000059604645,-0.0009631908,0.016798547,1.008767,0.9973537,1.0035238,1.0004188
4.682,32.809204,0.37562022,0.4000000059604645,-0.0009574696,0.016991664,1.0087907,0.99737054,1.0035338,1.0004321
4.684,32.774837,0.3750684,0.4000000059604645,-0.00095161924,0.01718152,1.0088143,0.99738723,1.0035437,1.0004452
4.686,32.740685,0.37452215,0.4000000059604645,-0.00094564125,0.017368097,1.0088375,0.9974037,1.0035535,1.0004581
4.688,32.70675,0.3739816,0.4000000059604645,-0.0009395368,0.01755137,1.0088605,0.9974199,1.0035632,1.0004709
4.69,32.67304,0.37344676,0.4000000059604645,-0.00093330734,0.017731324,1.0088831,0.99743587,1.0035726,1.0004834
4.692,32.639557,0.3729177,0.4000000059604645,-0.00092695415,0.017907934,1.0089055,0.99745166,1.003582,1.0004958
4.694,32.6063,0.37239456,0.4000000059604645,-0.0009204786,0.018081184,1.0089276,0.9974673,1.0035912,1.0005081
4.696,32.573277,0.37187734,0.4000000059604645,-0.00091388216,0.018251056,1.0089494,0.9974826,1.0036002,1.0005201
4.698,32.5405,0.3713661,0.4000000059604645,-0.0009071662,0.01841753,1.0089709,0.99749774,1.0036092,1.0005319
4.7,32.507965,0.37086096,0.4000000059604645,-0.0009003322,0.01858059,1.0089921,0.9975127,1.003618,1.0005437
4.702,32.475674,0.37036192,0.4000000059604645,-0.0008933814,0.018740216,1.009013,0.9975274,1.0036266,1.0005552
4.704,32.44364,0.36986908,0.4000000059604645,-0.0008863154,0.018896397,1.0090337,0.9975419,1.0036352,1.0005666
4.706,32.41186,0.36938253,0.4000000059604645,-0.00087913574,0.019049114,1.0090541,0.9975562,1.0036435,1.0005777
4.708,32.380344,0.36890227,0.4000000059604645,-0.0008718438,0.019198352,1.0090741,0.9975703,1.0036519,1.0005888
4.71,32.349087,0.36842838,0.4000000059604645,-0.000864441,0.019344099,1.0090939,0.99758416,1.00366,1.0005996
4.712,32.318104,0.36796093,0.4000000059604645,-0.00085692893,0.019486338,1.0091134,0.9975978,1.003668,1.0006102
4.714,32.28739,0.36749995,0.4000000059604645,-0.00084930914,0.019625058,1.0091326,0.9976113,1.0036758,1.0006207
4.716,32.25695,0.36704552,0.4000000059604645,-0.0008415831,0.01976025,1.0091516,0.9976245,1.0036837,1.0006311
4.718,32.226795,0.3665977,0.4000000059604645,-0.00083375245,0.019891893,1.0091702,0.99763757,1.0036913,1.0006413
4.72,32.196922,0.36615652,0.4000000059604645,-0.0008258186,0.020019986,1.0091887,0.9976504,1.0036987,1.0006514
4.722,32.167336,0.36572206,0.4000000059604645,-0.00081778324,0.020144511,1.0092067,0.99766296,1.0037061,1.0006611
4.724,32.138042,0.36529434,0.4000000059604645,-0.0008096479,0.02026546,1.0092245,0.99767536,1.0037134,1.0006708
4.726,32.10904,0.3648734,0.4000000059604645,-0.0008014142,0.020382825,1.009242,0.9976876,1.0037205,1.0006803
4.728,32.08034,0.36445934,0.4000000059604645,-0.0007930837,0.020496598,1.0092593,0.99769956,1.0037276,1.0006897
4.73,32.05194,0.36405215,0.4000000059604645,-0.000784658,0.020606766,1.0092763,0.99771136,1.0037344,1.0006989
4.732,32.023846,0.36365193,0.4000000059604645,-0.00077613886,0.020713326,1.009293,0.997723,1.0037411,1.0007079
4.734,31.99606,0.36325866,0.4000000059604645,-0.0007675278,0.02081627,1.0093094,0.99773437,1.0037477,1.0007168
4.736,31.968582,0.36287242,0.4000000059604645,-0.00075882644,0.02091559,1.0093256,0.9977455,1.0037543,1.0007255
4.738,31.941422,0.36249328,0.4000000059604645,-0.0007500365,0.021011282,1.0093415,0.99775654,1.0037607,1.0007341
4.74,31.914577,0.36212122,0.4000000059604645,-0.0007411596,0.021103341,1.0093571,0.9977673,1.0037669,1.0007424
4.742,31.88806,0.3617563,0.4000000059604645,-0.0007321975,0.02119176,1.0093725,0.9977779,1.0037731,1.0007507
4.744,31.861862,0.36139858,0.4000000059604645,-0.0007231518,0.021276541,1.0093875,0.9977883,1.0037792,1.0007588
4.746,31.83599,0.36104807,0.4000000059604645,-0.0007140242,0.021357674,1.0094023,0.9977985,1.003785,1.0007668
4.748,31.810452,0.3607048,0.4000000059604645,-0.00070481637,0.021435158,1.0094168,0.9978085,1.0037909,1.0007745
