Time,gENROE.delta,gENROE.PELEC,eXAC1_1.EFD,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.344,0.6334710566319678,0.4423925794185802,1.441432032992518,7.03444730489448e-05,0.9993691610321372,0.9912858936962523,0.9995806604430033,0.9954291535969165
5.346,0.6335121429171812,0.44230788975246765,1.441314538732726,6.044333154173836e-05,0.9993780107741099,0.9912919537901548,0.9995846300663989,0.9954341558182246
5.348,0.6335470147591286,0.44221689279809206,1.4411924407576295,5.056363918556731e-05,0.9993870902429433,0.9912982080564584,0.9995887238192176,0.9954393162446432
5.35,0.6335756861535693,0.44211961922365,1.4410657561218987,4.070686358107784e-05,0.9993963969653494,0.9913046546256984,0.9995929404450749,0.9954446333132992
5.352,0.6335981720353544,0.44201610058370777,1.4409345031559273,3.0874464781545454e-05,0.9994059284112998,0.9913112915797567,0.9995972786537259,0.9954501054199193
5.354,0.6336144882762612,0.4419063693152731,1.4407987014791035,2.106789506833483e-05,0.9994156819943847,0.99131811695227,0.9996017371213842,0.9954557309191995
5.356,0.6336246516828269,0.44179045873388023,1.440658372013077,1.1288598726316099e-05,0.9994256550721808,0.9913251287290487,0.9996063144910493,0.9954615081251844
5.358,0.6336286799941802,0.4416684030296789,1.4405135369950424,1.538011819324757e-06,0.9994358449466172,0.9913323248484961,0.9996110093728348,0.9954674353116473
5.36,0.6336265918798764,0.4415402372635429,1.440364219991019,-8.182438034404576e-06,0.9994462488643456,0.9913397032020385,0.9996158203443067,0.9954735107124792
5.362,0.6336184067973907,0.44140599723363716,1.4402104453896283,-1.7871330722358786e-05,0.9994568640363592,0.9913472616472294,0.9996207459591602,0.995479732532568
5.364,0.6336041419602795,0.4412657166746532,1.4400522272001024,-2.752722872448693e-05,0.9994676880537393,0.9913549982816874,0.9996257849274779,0.995486099174471
5.366,0.6335838207970859,0.44111943506444135,1.4398896003869002,-3.714874754105994e-05,0.9994787177276829,0.9913629106794565,0.9996309356134224,0.9954926086066482
5.368,0.6335574653842173,0.44096719063708073,1.4397225928789426,-4.67344931491992e-05,0.9994899501274926,0.9913709965747411,0.9996361964851105,0.9954992589292025
5.37,0.6335250986867702,0.4408090224494309,1.4395512338860466,-5.62830808379763e-05,0.9995013822732586,0.9913792536597271,0.9996415659816599,0.9955060482066381
5.372,0.6334867445549716,0.44064497037599293,1.4393755539070938,-6.579313542146796e-05,0.9995130111364223,0.9913876795851553,0.9996470425136291,0.9955129744683741
5.374,0.6334424277206245,0.4404750751037805,1.4391955847381996,-7.526329145176824e-05,0.9995248336403382,0.9913962719609002,0.9996526244634607,0.9955200357092625
5.376,0.6333921737935517,0.4402993781271938,1.4390113594808862,-8.469219343202641e-05,0.999536846660837,0.9914050283565506,0.9996583101859263,0.9955272298901088
5.378,0.6333360092580391,0.44011792174290143,1.438822912550258,-9.407849602945955e-05,0.9995490470267866,0.9914139463019934,0.9996640980085759,0.9955345549381943
5.38,0.63327396146928,0.43993074904472196,1.4386302796831878,-0.00010342086428840694,0.9995614315206534,0.9914230232879996,0.9996699862321881,0.9955420087478039
5.382,0.6332060586498179,0.43973790391851447,1.4384334979464983,-0.00011271797384334273,0.9995739968790631,0.9914322567668115,0.9996759731312247,0.9955495891807528
5.384,0.6331323267584668,0.43953942818965,1.4382325921159258,-0.00012196847751520954,0.9995867402584058,0.9914416444560452,0.9996820571539176,0.9955572943179373
5.386,0.6330527973777514,0.4393353688016276,1.4380276090719257,-0.00013117109034206865,0.9995996580617647,0.9914511835737448,0.9996882364188351,0.9955651218262899
5.388,0.6329675011704065,0.4391257718574859,1.4378185893079196,-0.000140324519496521,0.9996127469123139,0.9914608714735805,0.9996945091330681,0.9955730694845398
5.39,0.6328764694905382,0.43891068408452705,1.4376055739751585,-0.00014942748185477837,0.9996260034136257,0.9914707054887132,0.9997008734895172,0.9955811350540268
5.392,0.6327797345115429,0.43869015294888764,1.4373886054638618,-0.00015847870562285475,0.9996394241306634,0.9914806829196272,0.9997073276589548,0.9955893162686763
5.394,0.6326773292212403,0.43846422664923285,1.4371677274057206,-0.00016747693053551697,0.99965300559052,0.9914908010348483,0.999713869790566,0.995597610835637
5.396,0.632569287417011,0.4382329541104471,1.4369429846764097,-0.00017642090805527534,0.999666744283152,0.9915010570716586,0.9997204980124912,0.995606016435917
5.398,0.6324556437009303,0.4379963849773223,1.4367144233980964,-0.00018530940157133438,0.9996806366621129,0.9915114482368125,0.9997272104323678,0.9956145307250202
5.4,0.6323364334749051,0.43775456960824694,1.4364820909419591,-0.0001941411865985675,0.9996946791452805,0.9915219717072524,0.9997340051378727,0.9956231513335849
5.402,0.6322116929358089,0.43750755906889094,1.4362460359307045,-0.000202915050976468,0.9997088681155826,0.9915326246308229,0.9997408801972644,0.9956318758680187
5.404,0.6320814565204744,0.4372554028436807,1.4360062957647268,-0.0002116297603385983,0.9997232003164387,0.9915434043828679,0.9997478338283352,0.9956407021229047
5.406,0.6319457629579918,0.4369981542496211,1.4357629262587561,-0.000220284140802004,0.9997376719146761,0.9915543079589115,0.9997548639987411,0.9956496275784066
5.408,0.6318046509089148,0.4367358665324824,1.4355159803334125,-0.00022887701984424736,0.9997522791757978,0.9915653324127699,0.9997619687144641,0.9956586497629256
5.41,0.6316581594241346,0.43646859327523224,1.4352655102865255,-0.00023740723281785568,0.9997670183928061,0.9915764748106234,0.9997691459896422,0.9956677662151264
5.412,0.6315063282972677,0.43619638871136346,1.4350115695434893,-0.0002458736280146163,0.9997818858315896,0.9915877321958565,0.9997763938235003,0.995676974454883
5.414,0.6313491980585815,0.4359193077174509,1.4347542126538726,-0.0002542750668480313,0.9997968777318037,0.9915991015898757,0.9997837102009614,0.9956862719840013
5.416,0.6311868099689165,0.43563740580569466,1.4344934952880293,-0.00026261042403579506,0.9998119903077453,0.9916105799929259,0.9997910930932552,0.9956956562869402
5.418,0.6310192060136127,0.435350739116462,1.4342294742337123,-0.0002708785877822493,0.9998272197492216,0.9916221643849027,0.9997985404585267,0.9957051248315297
5.42,0.6308464288964322,0.43505936441081244,1.4339622073926868,-0.0002790784599608761,0.9998425622224133,0.9916338517261608,0.9998060502424404,0.9957146750696853
5.422,0.630668522033484,0.4347633390630211,1.4336917537773508,-0.00028720895629675186,0.9998580138707318,0.9916456389583205,0.999813620378783,0.9957243044381199
5.424,0.6304855275360723,0.4344627192957149,1.4334181628345233,-0.00029526897213104304,0.9998735711264951,0.9916575232058794,0.9998212489221551,0.9957340105252008
5.426,0.6302974906079769,0.43415756401963274,1.4331414978107293,-0.0003032574579634275,0.9998892300309937,0.9916695013370976,0.9998289337591638,0.9957437907076575
5.428,0.6301044570712012,0.43384793267003524,1.432861822650221,-0.00031117337739371153,0.9999049866170622,0.9916815702115196,0.9998366727713545,0.995753642355448
5.43,0.6299064728813594,0.4335338847808285,1.432579199451973,-0.00031901569911448247,0.9999208369838057,0.9916937267284748,0.9998444638671743,0.9957635628719259
5.432,0.6297035846508072,0.43321548043939867,1.4322936912748223,-0.000326783406150551,0.9999367772156044,0.9917059677749899,0.9998523049477779,0.9957735496507862
5.434,0.6294958396414677,0.43289278027809475,1.432005362128258,-0.0003344754960225975,0.9999528033830969,0.9917182902266709,0.9998601939076773,0.9957836000768393
5.436,0.6292832857576554,0.43256584546568494,1.4317142769632198,-0.00034209098091085046,0.9999689115441541,0.9917306909485779,0.9998681286353878,0.9957937115267779
5.438,0.6290659715389021,0.43223473769880894,1.431420501662894,-0.00034962888781873215,0.9999850977448442,0.9917431667960953,0.9998761070140689,0.9958038813699415
5.44,0.6288439461527822,0.4318995191934121,1.4311241030335102,-0.0003570882587365243,1.0000013580203928,0.9917557146157934,0.9998841269221614,0.9958141069690721
5.442,0.6286172593877368,0.43156025267616205,1.4308251487951429,-0.00036446815080501367,1.0000176883961323,0.9917683312462875,0.9998921862340193,0.9958243856810672
5.444,0.6283859601248333,0.43121700009274033,1.4305236991286479,-0.00037176760369070626,1.0000340851118243,0.9917810136632947,0.999900282915287,0.9958347149769714
5.446,0.6281500992955812,0.4308698250998501,1.4302198231258942,-0.0003789857036635135,1.0000505441869951,0.9917937586991883,0.9999084148386711,0.9958450922100968
5.448,0.6279097289541707,0.4305187922806258,1.4299135936702045,-0.0003861215639160517,1.0000670615572487,0.9918065631313261,0.9999165798420805,0.9958555146891274
5.45,0.6276649010823927,0.4301639661338099,1.4296050808327485,-0.0003931742991205041,1.0000836332496044,0.9918194237954663,0.9999247758032013,0.9958659797719394
5.452,0.6274156682247978,0.42980541160685226,1.429294355429118,-0.00040014303943862754,1.0001002552890434,0.9918323375256586,0.999933000600066,0.9958764848159357
5.454,0.6271620834805499,0.42944319408639786,1.4289814890047297,-0.00040702693066442834,1.0001169236995495,0.9918453011551462,0.9999412521117084,0.9958870271788306
5.456,0.6269042004952773,0.4290773793887499,1.4286665538202266,-0.00041382513436685644,1.0001336345051344,0.9918583115172597,0.9999495282188141,0.9958976042194287
5.458,0.6266420734529258,0.42870803375032546,1.4283496228368817,-0.0004205368280324822,1.0001503837308587,0.9918713654463005,0.9999578268043628,0.9959082132983947
5.46,0.6263757570676105,0.42833522381807904,1.4280307697020005,-0.00042716120520820266,1.0001671674038415,0.991884459778419,0.999966145754266,0.9959188517790162
5.462,0.6261053065754683,0.4279590166399162,1.427710068734323,-0.00043369747564391757,1.0001839815542586,0.9918975913524816,0.999974482957996,0.9959295170279587
5.464,0.6258307766373356,0.42757947878560815,1.427387588854314,-0.000440144835471033,1.000200822357864,0.9919107571025589,0.9999828363692909,0.9959402064917035
5.466,0.6255522231015881,0.4271966777505045,1.4270634034150649,-0.0004465025160666124,1.0002176859067256,0.991923953909646,0.9999912039089605,0.9959509175740798
5.468,0.6252697032482888,0.4268106821477364,1.4267375915903686,-0.0004527697911370407,1.0002345681775435,0.9919371785814312,0.9999995834517046,0.9959616476196095
5.47,0.6249832741348985,0.42642156038441575,1.426410229208607,-0.00045894593157373617,1.0002514652464995,0.9919504279916007,1.0000079729175098,0.9959723940286104
5.472,0.6246929932811923,0.4260293812051233,1.426081392591149,-0.00046503022466276356,1.0002683732001283,0.9919636990223281,1.0000163702339904,0.9959831542097213
5.474,0.6243989186602815,0.4256342136815257,1.425751158533121,-0.0004710219742045816,1.0002852881363615,0.9919769885651504,1.0000247733370144,0.9959939255806605
5.476,0.6241011086896302,0.4252361272019659,1.4254196042841671,-0.00047692050063381634,1.000302206165565,0.9919902935218412,1.0000331801713291,0.9960047055689769
5.478,0.6237996222220742,0.42483519146103377,1.4250868075292162,-0.0004827251411390086,1.0003191234115647,0.9920036108052681,1.0000415886911738,0.9960154916127921
5.48,0.6234945185368401,0.4244314764491154,1.4247528463692454,-0.0004884352497823769,1.0003360360126603,0.9920169373402433,1.0000499968608842,0.9960262811615325
5.482,0.6231858573305649,0.4240250524419215,1.4244177993020426,-0.0004940501976195652,1.0003529401226317,0.9920302700643628,1.0000584026554948,0.9960370716766523
5.484,0.6228736979855105,0.42361598946461154,1.424081741385939,-0.0004995693467263825,1.0003698319842322,0.9920436059762904,1.0000668040923146,0.9960478606714653
5.486,0.6225581004043403,0.42320435789430455,1.423744748676292,-0.0005049920807779963,1.0003867078454716,0.992056942081086,1.0000751991952548,0.9960586456660955
5.488,0.6222391260265651,0.42279022919515,1.423406903621443,-0.0005103178421864341,1.0004035638578028,0.9920702753237843,1.0000835859515136,0.996069424132765
5.49,0.6219168359784053,0.42237367456951214,1.423068285320569,-0.0005155460657549558,1.000420396261766,0.9920836027110755,1.0000919623910878,0.996080193596125
5.492,0.621591291743121,0.42195476544108396,1.4227289730917736,-0.0005206762033207868,1.0004372013197822,0.9920969212674691,1.0001003265581792,0.9960909515971446
5.494,0.6212625551513469,0.4215335734437765,1.4223890464492404,-0.0005257077238502301,1.0004539753171644,0.9921102280361118,1.0001086765117708,0.9961016956938094
5.496,0.6209306883714287,0.4211101704105891,1.4220485850803752,-0.0005306401135337881,1.000470714563114,0.9921235200795963,1.0001170103261936,0.9961124234618126
5.498,0.6205957538997611,0.42068462836245785,1.4217076688229577,-0.0005354728758812751,1.0004874153917067,0.9921367944807568,1.000125326091682,0.9961231324952339
5.5,0.6202578145511218,0.42025701949707767,1.4213663776422807,-0.0005402055318169504,1.00050407416287,0.9921500483434557,1.0001336219149224,0.9961338204072091
5.502,0.6199169334490086,0.4198274161777062,1.4210247916082956,-0.0005448376197746275,1.0005206872633494,0.9921632787933587,1.0001418959195938,0.9961444848305903
5.504,0.6195731735881393,0.4193958906635637,1.4206829889020676,-0.000549368674439896,1.0005372511287576,0.992176482993272,1.0001501462562763,0.9961551234305176
5.506,0.6192265980238694,0.4189625152187102,1.4203410467098754,-0.0005537982367811826,1.0005537622346812,0.9921896581370679,1.0001583710985693,0.996165733899466
5.508,0.6188772712467224,0.4185273629368156,1.4199990475762003,-0.0005581259232286737,1.00057021702938,0.9922028014033086,1.000166568613283,0.9961763139193318
5.51,0.6185252574047506,0.4180905066621864,1.4196570712372922,-0.0005623513375315125,1.0005866120218967,0.9922159100162194,1.0001747369997238,0.996186861211338
5.512,0.618170620894641,0.41765201934123514,1.4193151973655271,-0.0005664741008367241,1.0006029437533346,0.9922289812259222,1.000182874476994,0.9961973735198811
5.514,0.61781342635153,0.4172119740108334,1.4189735055441342,-0.0005704938517583073,1.0006192087977863,0.9922420123091618,1.0001909792844923,0.996207848613143
5.516,0.6174537386388178,0.41677044378664047,1.4186320752419175,-0.0005744102464463182,1.0006354037632517,0.9922550005700167,1.0001990496823947,0.9962182842836893
5.518,0.617091622837983,0.41632750185141243,1.4182909857879753,-0.0005782229586559685,1.0006515252925436,0.9922679433406025,1.000207083952136,0.9962286783490607
5.52,0.6167271442383981,0.4158832214432884,1.41795031634642,-0.0005819316798167085,1.0006675700641847,0.9922808379817597,1.0002150803968715,0.9962390286523497
5.522,0.6163603683271431,0.41543767584405705,1.4176101458910926,-0.0005855361191013197,1.000683534793293,0.9922936818837335,1.0002230373419385,0.9962493330627706
5.524,0.6159913605704627,0.4149909382934099,1.4172705525350822,-0.000589035987532347,1.000699416222148,0.9923064724612355,1.0002309531314697,0.9962595894714816
5.526,0.6156201862484161,0.4145430819221077,1.4169316130249385,-0.0005924309861639316,1.0007152111133988,0.9923192071499259,1.000238826125973,0.9962697957886036
5.528,0.6152469117711444,0.4140941802111935,1.4165934068228163,-0.0005957209077721434,1.0007309163165365,0.9923318834427405,1.0002466547271713,0.9962799499739025
5.53,0.6148716032385286,0.4136443064722936,1.4162560116526426,-0.000598905527357839,1.0007465286979746,0.9923444988520536,1.000254437352112,0.9962900500048164
5.532,0.614494326889303,0.4131935339989005,1.4159195048970485,-0.0006019846374032363,1.0007620451646135,0.9923570509226555,1.0002621724420246,0.9963000938874096
5.534,0.6141151490905158,0.41274193605439174,1.4155839635709697,-0.0006049580479139729,1.0007774626646533,0.9923695372323542,1.0002698584627208,0.9963100796568694
5.536,0.6137341363269926,0.4122895858600306,1.4152494642952513,-0.0006078255864611484,1.0007927781883914,0.9923819553925661,1.000277493904977,0.9963200053779928
5.538,0.6133513551907965,0.41183655658294854,1.4149160832702397,-0.0006105870982233784,1.0008079887690151,0.9923943030488966,1.000285077284915,0.996329869145665
