Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.138,9.725932,0.2491417,0.39501208,0.00041073537,0.39501208,1.0087265,0.99746853,1.003167,1.0002376
5.14,9.741313,0.24949148,0.39503524,0.00044373824,0.39503524,1.0087217,0.9974666,1.0031674,1.000237
5.142,9.757881,0.24985869,0.39505842,0.00047666213,0.39505842,1.0087171,0.9974648,1.0031679,1.0002365
5.144,9.775632,0.25024328,0.39508164,0.0005095031,0.39508164,1.0087125,0.9974631,1.0031685,1.0002363
5.146,9.794565,0.25064516,0.39510491,0.0005422572,0.39510491,1.008708,0.9974615,1.0031693,1.0002362
5.148,9.814675,0.25106427,0.3951282,0.0005749206,0.3951282,1.0087037,0.99746,1.0031703,1.0002362
5.15,9.835959,0.2515006,0.39515153,0.0006074894,0.39515153,1.0086995,0.9974586,1.0031713,1.0002363
5.152,9.858415,0.25195402,0.3951749,0.00063995965,0.3951749,1.0086954,0.9974573,1.0031725,1.0002365
5.154,9.882036,0.2524245,0.39519826,0.00067232753,0.39519826,1.0086914,0.9974561,1.003174,1.0002369
5.156,9.906821,0.25291196,0.39522165,0.00070458924,0.39522165,1.0086875,0.99745494,1.0031754,1.0002373
5.158,9.932767,0.25341633,0.39524508,0.0007367409,0.39524508,1.0086837,0.9974539,1.003177,1.000238
5.16,9.9598675,0.25393754,0.39526853,0.00076877873,0.39526853,1.00868,0.997453,1.0031788,1.0002387
5.162,9.988119,0.2544755,0.39529198,0.0008006989,0.39529198,1.0086763,0.9974521,1.0031806,1.0002395
5.164,10.017517,0.25503013,0.39531547,0.00083249767,0.39531547,1.0086728,0.9974513,1.0031826,1.0002404
5.166,10.0480585,0.25560138,0.39533895,0.00086417125,0.39533895,1.0086694,0.99745053,1.0031848,1.0002415
5.168,10.079738,0.25618914,0.39536247,0.0008957159,0.39536247,1.0086659,0.9974499,1.003187,1.0002426
5.17,10.11255,0.25679335,0.39538598,0.0009271279,0.39538598,1.0086627,0.9974493,1.0031893,1.0002439
5.172,10.146491,0.25741392,0.3954095,0.00095840363,0.3954095,1.0086595,0.99744874,1.0031917,1.0002452
5.174,10.181555,0.25805077,0.39543304,0.0009895392,0.39543304,1.0086563,0.9974482,1.0031943,1.0002465
5.176,10.217738,0.2587038,0.39545655,0.0010205312,0.39545655,1.0086533,0.9974478,1.003197,1.0002481
5.178,10.2550335,0.2593729,0.3954801,0.0010513759,0.3954801,1.0086502,0.9974474,1.0031997,1.0002496
5.18,10.293437,0.26005802,0.39550364,0.0010820695,0.39550364,1.0086473,0.997447,1.0032024,1.0002513
5.182,10.332943,0.26075906,0.39552715,0.0011126085,0.39552715,1.0086443,0.9974467,1.0032054,1.000253
5.184,10.373545,0.2614759,0.3955507,0.0011429895,0.3955507,1.0086416,0.9974464,1.0032084,1.0002548
5.186,10.415237,0.26220846,0.3955742,0.0011732086,0.3955742,1.0086387,0.9974462,1.0032114,1.0002567
5.188,10.458015,0.26295668,0.39559773,0.0012032626,0.39559773,1.008636,0.99744594,1.0032146,1.0002586
5.19,10.501873,0.2637204,0.39562124,0.0012331477,0.39562124,1.0086334,0.9974457,1.0032178,1.0002605
5.192,10.546802,0.26449955,0.39564475,0.0012628606,0.39564475,1.0086306,0.9974455,1.003221,1.0002625
5.194,10.592798,0.26529402,0.39566824,0.0012923976,0.39566824,1.008628,0.99744534,1.0032244,1.0002645
5.196,10.639854,0.26610368,0.39569172,0.0013217556,0.39569172,1.0086255,0.99744517,1.0032278,1.0002667
5.198,10.687964,0.2669285,0.39571518,0.0013509309,0.39571518,1.0086229,0.997445,1.0032312,1.0002688
5.2,10.737122,0.2677683,0.3957386,0.0013799202,0.3957386,1.0086204,0.9974448,1.0032347,1.000271
5.202,10.787319,0.26862296,0.39576203,0.00140872,0.39576203,1.0086179,0.9974446,1.0032383,1.0002731
5.204,10.83855,0.26949245,0.39578545,0.0014373271,0.39578545,1.0086154,0.99744445,1.0032419,1.0002753
5.206,10.890807,0.27037662,0.39580882,0.0014657382,0.39580882,1.0086129,0.9974442,1.0032455,1.0002775
5.208,10.944082,0.2712753,0.39583218,0.0014939498,0.39583218,1.0086104,0.997444,1.0032492,1.0002798
5.21,10.998371,0.27218848,0.39585552,0.0015219587,0.39585552,1.0086079,0.99744374,1.0032529,1.000282
5.212,11.053663,0.27311596,0.39587882,0.0015497617,0.39587882,1.0086055,0.99744344,1.0032566,1.0002842
5.214,11.109953,0.27405766,0.3959021,0.0015773557,0.3959021,1.008603,0.99744314,1.0032603,1.0002865
5.216,11.167233,0.27501345,0.39592537,0.0016047372,0.39592537,1.0086005,0.9974428,1.003264,1.0002887
5.218,11.225494,0.27598318,0.3959486,0.0016319033,0.3959486,1.008598,0.99744236,1.0032678,1.000291
5.22,11.28473,0.27696678,0.39597178,0.0016588508,0.39597178,1.0085955,0.9974419,1.0032715,1.0002931
5.222,11.344932,0.2779641,0.39599493,0.0016855765,0.39599493,1.008593,0.99744135,1.0032753,1.0002953
5.224,11.406092,0.278975,0.39601806,0.0017120773,0.39601806,1.0085905,0.9974408,1.003279,1.0002974
5.226,11.468201,0.27999938,0.39604113,0.0017383503,0.39604113,1.0085878,0.99744016,1.0032827,1.0002996
5.228,11.531253,0.2810371,0.39606416,0.0017643922,0.39606416,1.0085852,0.99743944,1.0032865,1.0003017
5.23,11.595238,0.282088,0.3960872,0.0017902004,0.3960872,1.0085826,0.99743867,1.0032902,1.0003037
5.232,11.660148,0.283152,0.39611015,0.0018157716,0.39611015,1.00858,0.9974378,1.0032939,1.0003057
5.234,11.725973,0.28422898,0.3961331,0.001841103,0.3961331,1.0085772,0.9974369,1.0032974,1.0003077
5.236,11.7927065,0.28531873,0.39615595,0.0018661916,0.39615595,1.0085745,0.9974358,1.0033011,1.0003096
5.238,11.860339,0.28642118,0.3961788,0.0018910347,0.3961788,1.0085716,0.9974347,1.0033047,1.0003114
5.24,11.928862,0.28753614,0.3962016,0.0019156291,0.3962016,1.0085688,0.9974334,1.0033083,1.0003132
5.242,11.998264,0.28866354,0.39622435,0.0019399724,0.39622435,1.0085658,0.9974321,1.0033118,1.0003148
5.244,12.068539,0.28980315,0.39624706,0.0019640618,0.39624706,1.0085628,0.9974307,1.0033152,1.0003164
5.246,12.139677,0.29095492,0.3962697,0.001987894,0.3962697,1.0085597,0.9974291,1.0033185,1.0003179
5.248,12.211667,0.29211864,0.3962923,0.002011467,0.3962923,1.0085566,0.9974274,1.0033219,1.0003194
5.25,12.284503,0.2932942,0.39631486,0.0020347775,0.39631486,1.0085534,0.9974256,1.0033252,1.0003207
5.252,12.358171,0.29448146,0.39633736,0.0020578234,0.39633736,1.0085502,0.99742365,1.0033284,1.000322
5.254,12.432666,0.29568025,0.3963598,0.0020806016,0.3963598,1.0085467,0.99742156,1.0033315,1.0003232
5.256,12.507975,0.29689044,0.39638218,0.0021031098,0.39638218,1.0085433,0.99741936,1.0033345,1.0003241
5.258,12.584089,0.2981119,0.3964045,0.0021253454,0.3964045,1.0085397,0.99741703,1.0033375,1.0003251
5.26,12.660999,0.29934442,0.3964268,0.0021473058,0.3964268,1.0085361,0.9974145,1.0033404,1.0003259
5.262,12.738696,0.3005879,0.396449,0.0021689883,0.396449,1.0085323,0.99741185,1.0033432,1.0003266
5.264,12.817167,0.30184215,0.39647117,0.002190391,0.39647117,1.0085285,0.99740905,1.0033458,1.0003272
5.266,12.896404,0.30310708,0.39649326,0.0022115111,0.39649326,1.0085245,0.99740607,1.0033485,1.0003276
5.268,12.976396,0.30438247,0.3965153,0.0022323462,0.3965153,1.0085205,0.9974029,1.003351,1.000328
5.27,13.057133,0.3056682,0.39653727,0.0022528942,0.39653727,1.0085162,0.9973996,1.0033534,1.0003281
5.272,13.138604,0.3069641,0.39655918,0.0022731523,0.39655918,1.0085119,0.9973961,1.0033556,1.0003281
5.274,13.220799,0.30827,0.39658102,0.002293119,0.39658102,1.0085075,0.9973924,1.0033578,1.000328
5.276,13.303709,0.30958578,0.3966028,0.0023127913,0.3966028,1.008503,0.9973886,1.0033597,1.0003277
5.278,13.3873205,0.31091124,0.39662454,0.0023321675,0.39662454,1.0084983,0.99738455,1.0033616,1.0003272
5.28,13.471624,0.31224623,0.39664617,0.0023512451,0.39664617,1.0084934,0.99738026,1.0033634,1.0003266
5.282,13.55661,0.31359062,0.39666775,0.002370022,0.39666775,1.0084884,0.99737585,1.003365,1.0003258
5.284,13.642265,0.3149442,0.39668927,0.0023884964,0.39668927,1.0084833,0.9973712,1.0033665,1.0003248
5.286,13.728581,0.31630683,0.3967107,0.002406666,0.3967107,1.008478,0.9973663,1.0033678,1.0003238
5.288,13.815546,0.31767833,0.39673206,0.0024245288,0.39673206,1.0084727,0.99736124,1.003369,1.0003225
5.29,13.903148,0.31905854,0.39675337,0.0024420829,0.39675337,1.0084671,0.99735594,1.00337,1.0003209
5.292,13.991376,0.3204473,0.3967746,0.0024593263,0.3967746,1.0084614,0.99735045,1.0033709,1.0003192
5.294,14.080219,0.32184443,0.39679575,0.002476257,0.39679575,1.0084555,0.99734473,1.0033716,1.0003175
5.296,14.169666,0.3232498,0.39681682,0.0024928732,0.39681682,1.0084494,0.9973388,1.0033722,1.0003153
5.298,14.2597065,0.32466316,0.39683783,0.0025091732,0.39683783,1.0084432,0.9973326,1.0033726,1.000313
5.3,14.350327,0.3260844,0.39685875,0.002525155,0.39685875,1.0084368,0.99732614,1.0033728,1.0003105
5.302,14.441517,0.32751334,0.39687958,0.002540817,0.39687958,1.0084302,0.99731946,1.0033728,1.0003079
5.304,14.533266,0.3289498,0.39690036,0.0025561575,0.39690036,1.0084234,0.99731255,1.0033727,1.0003049
5.306,14.625561,0.3303936,0.39692104,0.0025711746,0.39692104,1.0084165,0.9973054,1.0033723,1.0003018
5.308,14.71839,0.33184457,0.39694166,0.002585867,0.39694166,1.0084094,0.99729794,1.0033718,1.0002985
5.31,14.811744,0.33330256,0.3969622,0.0026002328,0.3969622,1.0084021,0.9972903,1.0033711,1.0002949
5.312,14.905607,0.33476734,0.39698264,0.0026142707,0.39698264,1.0083946,0.9972824,1.0033702,1.0002911
5.314,14.9999695,0.3362388,0.397003,0.002627979,0.397003,1.0083869,0.99727416,1.0033691,1.000287
5.316,15.094821,0.3377167,0.3970233,0.0026413563,0.3970233,1.008379,0.9972657,1.0033678,1.0002829
5.318,15.190148,0.33920088,0.3970435,0.0026544011,0.3970435,1.0083709,0.997257,1.0033662,1.0002784
5.32,15.285938,0.34069118,0.3970636,0.002667112,0.3970636,1.0083625,0.997248,1.0033646,1.0002736
5.322,15.38218,0.3421874,0.39708364,0.002679488,0.39708364,1.008354,0.9972387,1.0033627,1.0002686
5.324,15.478862,0.34368938,0.39710358,0.0026915271,0.39710358,1.0083452,0.99722916,1.0033605,1.0002633
5.326,15.57597,0.34519693,0.39712343,0.0027032285,0.39712343,1.0083362,0.9972193,1.0033581,1.0002578
5.328,15.673493,0.34670985,0.39714321,0.0027145909,0.39714321,1.008327,0.9972092,1.0033556,1.0002521
5.33,15.7714205,0.34822795,0.39716288,0.0027256133,0.39716288,1.0083176,0.9971988,1.0033528,1.000246
5.332,15.869739,0.34975109,0.3971825,0.0027362942,0.3971825,1.0083079,0.99718815,1.0033498,1.0002398
5.334,15.968434,0.35127905,0.397202,0.0027466326,0.397202,1.008298,0.9971771,1.0033466,1.0002333
5.336,16.067495,0.35281166,0.3972214,0.0027566275,0.3972214,1.008288,0.99716586,1.0033431,1.0002265
5.338,16.16691,0.35434875,0.39724073,0.0027662779,0.39724073,1.0082777,0.9971543,1.0033393,1.0002195
5.34,16.266668,0.3558901,0.39725995,0.0027755825,0.39725995,1.008267,0.99714243,1.0033354,1.0002121
5.342,16.366753,0.35743555,0.3972791,0.0027845409,0.3972791,1.0082562,0.9971303,1.0033312,1.0002044
5.344,16.467154,0.3589849,0.39729816,0.002793152,0.39729816,1.0082451,0.99711776,1.0033268,1.0001966
5.346,16.56786,0.36053795,0.3973171,0.0028014148,0.3973171,1.0082339,0.997105,1.0033221,1.0001885
5.348,16.668856,0.36209452,0.39733598,0.0028093285,0.39733598,1.0082223,0.99709195,1.0033172,1.00018
5.35,16.770132,0.36365446,0.39735472,0.0028168925,0.39735472,1.0082104,0.99707854,1.0033121,1.0001713
5.352,16.871672,0.36521754,0.3973734,0.0028241058,0.3973734,1.0081984,0.9970648,1.0033067,1.0001622
5.354,16.973467,0.36678356,0.39739197,0.002830968,0.39739197,1.0081861,0.9970508,1.0033011,1.000153
5.356,17.075502,0.36835235,0.39741045,0.0028374784,0.39741045,1.0081735,0.9970365,1.0032952,1.0001434
5.358,17.177765,0.36992374,0.39742884,0.0028436363,0.39742884,1.0081607,0.99702185,1.0032891,1.0001335
5.36,17.280245,0.3714975,0.39744714,0.0028494413,0.39744714,1.0081476,0.9970069,1.0032827,1.0001234
5.362,17.382925,0.3730735,0.39746532,0.0028548928,0.39746532,1.0081342,0.99699163,1.003276,1.000113
5.364,17.485796,0.37465146,0.3974834,0.0028599903,0.3974834,1.0081207,0.9969761,1.0032691,1.0001023
5.366,17.588844,0.37623125,0.3975014,0.0028647333,0.3975014,1.0081067,0.99696016,1.0032619,1.0000912
5.368,17.692057,0.37781268,0.39751926,0.0028691217,0.39751926,1.0080925,0.99694395,1.0032545,1.0000799
5.37,17.795422,0.3793955,0.39753702,0.0028731548,0.39753702,1.0080781,0.99692744,1.0032469,1.0000683
5.372,17.898924,0.38097963,0.39755464,0.0028768326,0.39755464,1.0080634,0.9969106,1.0032389,1.0000564
5.374,18.002554,0.38256475,0.39757213,0.0028801546,0.39757213,1.0080484,0.9968934,1.0032307,1.0000441
5.376,18.106295,0.38415074,0.39758947,0.002883121,0.39758947,1.0080332,0.99687594,1.0032223,1.0000317
5.378,18.210138,0.3857374,0.39760664,0.002885731,0.39760664,1.0080177,0.9968581,1.0032135,1.0000188
5.38,18.314068,0.3873245,0.3976237,0.002887985,0.3976237,1.0080018,0.99684,1.0032046,1.0000057
5.382,18.418074,0.3889119,0.39764053,0.0028898825,0.39764053,1.0079857,0.9968215,1.0031954,0.9999924
5.384,18.52214,0.39049938,0.39765722,0.0028914239,0.39765722,1.0079694,0.99680275,1.0031859,0.9999787
5.386,18.626255,0.39208674,0.39767373,0.0028926088,0.39767373,1.0079528,0.9967837,1.0031761,0.9999647
5.388,18.730408,0.3936738,0.39769003,0.0028934374,0.39769003,1.0079359,0.9967643,1.0031661,0.99995047
5.39,18.834583,0.39526036,0.39770612,0.0028939098,0.39770612,1.0079186,0.9967446,1.0031558,0.99993587
5.392,18.938768,0.39684623,0.39772204,0.0028940262,0.39772204,1.0079012,0.99672455,1.0031452,0.999921
5.394,19.042953,0.3984312,0.3977377,0.0028937864,0.3977377,1.0078834,0.9967042,1.0031345,0.9999059
5.396,19.147123,0.4000151,0.3977532,0.002893191,0.3977532,1.0078653,0.99668354,1.0031234,0.9998904
5.398,19.251263,0.4015977,0.39776847,0.0028922404,0.39776847,1.007847,0.99666256,1.0031121,0.99987465
5.4,19.355364,0.40317887,0.3977835,0.0028909342,0.3977835,1.0078284,0.9966413,1.0031005,0.9998586
5.402,19.45941,0.40475833,0.39779827,0.0028892735,0.39779827,1.0078095,0.9966197,1.0030886,0.9998423
5.404,19.56339,0.40633598,0.3978128,0.002887258,0.3978128,1.0077903,0.9965978,1.0030766,0.99982566
5.406,19.667294,0.40791157,0.3978271,0.0028848886,0.3978271,1.0077709,0.9965756,1.0030642,0.9998088
5.408,19.771103,0.4094849,0.39784113,0.0028821656,0.39784113,1.0077511,0.9965531,1.0030515,0.9997916
5.41,19.87481,0.4110558,0.39785492,0.0028790894,0.39785492,1.0077311,0.9965303,1.0030386,0.9997741
5.412,19.978397,0.41262406,0.39786842,0.0028756608,0.39786842,1.0077107,0.99650717,1.0030255,0.9997564
5.414,20.081856,0.41418952,0.39788166,0.0028718803,0.39788166,1.0076902,0.9964838,1.0030122,0.99973834
5.416,20.185173,0.41575193,0.39789462,0.0028677483,0.39789462,1.0076693,0.9964601,1.0029986,0.99972004
5.418,20.288334,0.41731116,0.39790732,0.0028632656,0.39790732,1.0076481,0.9964361,1.0029848,0.99970144
5.42,20.391327,0.418867,0.39791968,0.0028584332,0.39791968,1.0076267,0.99641186,1.0029707,0.9996826
5.422,20.494143,0.42041922,0.39793178,0.0028532513,0.39793178,1.007605,0.9963873,1.0029563,0.9996635
5.424,20.596762,0.42196766,0.3979436,0.0028477213,0.3979436,1.007583,0.99636245,1.0029417,0.99964404
5.426,20.699177,0.42351213,0.3979551,0.0028418438,0.3979551,1.0075607,0.9963373,1.0029268,0.9996244
5.428,20.801374,0.42505243,0.3979663,0.0028356195,0.3979663,1.0075382,0.9963119,1.0029118,0.99960446
5.43,20.903341,0.4265884,0.39797717,0.0028290495,0.39797717,1.0075154,0.9962863,1.0028965,0.99958426
5.432,21.005066,0.42811978,0.39798772,0.0028221346,0.39798772,1.0074923,0.99626034,1.0028809,0.9995638
5.434,21.106535,0.42964646,0.39799798,0.0028148761,0.39799798,1.0074689,0.9962341,1.0028652,0.99954313
5.436,21.207737,0.4311682,0.39800787,0.002807275,0.39800787,1.0074453,0.99620765,1.0028492,0.99952215
5.438,21.308659,0.43268484,0.39801747,0.0027993321,0.39801747,1.0074215,0.99618095,1.002833,0.999501
5.44,21.40929,0.43419617,0.3980267,0.002791049,0.3980267,1.0073973,0.99615395,1.0028166,0.99947953
5.442,21.509615,0.435702,0.39803562,0.0027824263,0.39803562,1.0073729,0.9961267,1.0028,0.99945784
5.444,21.609625,0.43720216,0.3980442,0.0027734658,0.3980442,1.0073483,0.9960993,1.0027831,0.99943596
5.446,21.709305,0.43869647,0.39805242,0.0027641684,0.39805242,1.0073234,0.9960716,1.002766,0.9994138
5.448,21.808643,0.4401847,0.3980603,0.0027545355,0.3980603,1.0072981,0.9960436,1.0027487,0.99939144
5.45,21.90763,0.44166675,0.3980678,0.0027445683,0.3980678,1.0072727,0.9960154,1.0027313,0.99936885
5.452,22.006254,0.44314235,0.39807498,0.0027342685,0.39807498,1.0072471,0.99598706,1.0027136,0.999346
5.454,22.104498,0.44461134,0.39808178,0.0027236375,0.39808178,1.0072211,0.99595845,1.0026958,0.999323
5.456,22.202354,0.44607356,0.39808822,0.0027126763,0.39808822,1.007195,0.9959296,1.0026777,0.99929976
5.458,22.299812,0.44752878,0.3980943,0.002701387,0.3980943,1.0071687,0.9959006,1.0026594,0.9992763
5.46,22.396854,0.44897687,0.39810002,0.0026897707,0.39810002,1.007142,0.9958713,1.002641,0.9992527
5.462,22.493475,0.45041764,0.39810535,0.0026778292,0.39810535,1.0071151,0.99584186,1.0026224,0.99922884
5.464,22.589659,0.4518509,0.3981103,0.0026655642,0.3981103,1.0070881,0.99581224,1.0026037,0.9992048
5.466,22.685394,0.45327646,0.39811486,0.0026529771,0.39811486,1.0070608,0.99578243,1.0025846,0.99918056
5.468,22.780672,0.45469415,0.39811906,0.00264007,0.39811906,1.0070332,0.9957524,1.0025655,0.9991562
5.47,22.87548,0.4561038,0.39812288,0.002626844,0.39812288,1.0070055,0.99572223,1.0025462,0.9991316
5.472,22.969805,0.45750523,0.3981263,0.0026133016,0.3981263,1.0069774,0.9956919,1.0025268,0.9991069
5.474,23.063639,0.45889828,0.39812934,0.0025994442,0.39812934,1.0069493,0.9956614,1.0025072,0.99908197
5.476,23.156965,0.4602827,0.398132,0.002585274,0.398132,1.0069209,0.9956307,1.0024874,0.99905694
5.478,23.249779,0.46165845,0.39813426,0.0025707923,0.39813426,1.0068923,0.99559987,1.0024675,0.99903166
5.48,23.342062,0.46302524,0.3981361,0.0025560018,0.3981361,1.0068636,0.9955689,1.0024475,0.99900633
5.482,23.43381,0.46438295,0.39813757,0.0025409039,0.39813757,1.0068346,0.99553776,1.0024273,0.9989808
5.484,23.525007,0.46573138,0.3981386,0.002525501,0.3981386,1.0068054,0.9955065,1.0024071,0.9989552
5.486,23.615646,0.46707037,0.3981393,0.0025097947,0.3981393,1.0067761,0.9954752,1.0023867,0.99892944
5.488,23.705713,0.4683998,0.39813954,0.0024937876,0.39813954,1.0067465,0.9954437,1.0023662,0.9989035
5.49,23.795198,0.46971944,0.3981394,0.0024774815,0.3981394,1.0067168,0.9954121,1.0023454,0.9988775
5.492,23.88409,0.47102916,0.39813885,0.0024608788,0.39813885,1.006687,0.99538046,1.0023247,0.9988514
5.494,23.972382,0.47232878,0.39813787,0.0024439814,0.39813787,1.006657,0.99534863,1.002304,0.9988252
5.496,24.060059,0.47361812,0.3981365,0.002426792,0.3981365,1.0066268,0.9953168,1.002283,0.9987989
5.498,24.147112,0.47489706,0.3981347,0.0024093122,0.3981347,1.0065964,0.9952848,1.0022619,0.9987725
5.5,24.233528,0.4761654,0.39813253,0.002391545,0.39813253,1.006566,0.9952528,1.0022408,0.998746
5.502,24.319302,0.477423,0.3981299,0.0023734923,0.3981299,1.0065354,0.9952207,1.0022197,0.99871945
5.504,24.404419,0.47866973,0.3981269,0.002355157,0.3981269,1.0065047,0.99518853,1.0021983,0.9986928
5.506,24.488873,0.47990537,0.39812347,0.002336541,0.39812347,1.0064738,0.99515635,1.002177,0.9986661
5.508,24.57265,0.4811298,0.3981196,0.0023176468,0.3981196,1.0064428,0.9951241,1.0021557,0.99863935
5.51,24.655743,0.48234287,0.39811534,0.002298477,0.39811534,1.0064117,0.9950918,1.0021342,0.9986125
5.512,24.738142,0.4835444,0.39811066,0.0022790344,0.39811066,1.0063804,0.9950595,1.0021126,0.9985857
5.514,24.819834,0.48473427,0.39810556,0.002259321,0.39810556,1.0063491,0.9950271,1.0020912,0.9985588
5.516,24.900812,0.4859123,0.39810002,0.00223934,0.39810002,1.0063176,0.9949948,1.0020696,0.9985319
5.518,24.981068,0.48707837,0.3980941,0.0022190935,0.3980941,1.006286,0.99496245,1.0020479,0.99850494
5.52,25.060587,0.4882323,0.39808774,0.0021985844,0.39808774,1.0062544,0.9949301,1.0020263,0.998478
5.522,25.139366,0.48937398,0.39808095,0.0021778157,0.39808095,1.0062227,0.9948977,1.0020046,0.998451
5.524,25.21739,0.49050325,0.39807376,0.0021567894,0.39807376,1.0061909,0.9948654,1.001983,0.99842405
5.526,25.294653,0.49161997,0.39806616,0.002135509,0.39806616,1.0061591,0.9948331,1.0019614,0.9983971
5.528,25.371145,0.492724,0.39805812,0.0021139767,0.39805812,1.0061271,0.99480087,1.0019397,0.9983702
5.53,25.446861,0.4938152,0.39804968,0.0020921957,0.39804968,1.0060952,0.9947687,1.001918,0.9983432
5.532,25.521784,0.49489343,0.39804086,0.0020701687,0.39804086,1.0060631,0.9947365,1.0018964,0.99831635
5.534,25.595913,0.49595854,0.39803162,0.0020478987,0.39803162,1.006031,0.99470437,1.0018747,0.9982895
5.536,25.669235,0.49701044,0.398022,0.0020253884,0.398022,1.005999,0.99467236,1.0018531,0.9982627
5.538,25.74174,0.49804893,0.398012,0.002002641,0.398012,1.0059668,0.99464035,1.0018315,0.99823594
5.54,25.813425,0.49907395,0.39800164,0.0019796595,0.39800164,1.0059346,0.99460846,1.00181,0.99820924
5.542,25.884275,0.5000853,0.3979909,0.0019564468,0.3979909,1.0059024,0.9945767,1.0017885,0.9981826
5.544,25.954288,0.5010829,0.3979798,0.0019330058,0.3979798,1.0058702,0.994545,1.001767,0.998156
5.546,26.023453,0.5020667,0.39796835,0.0019093398,0.39796835,1.005838,0.99451345,1.0017456,0.99812955
5.548,26.09176,0.5030364,0.39795652,0.0018854517,0.39795652,1.0058059,0.994482,1.0017242,0.99810314
5.55,26.159204,0.50399196,0.3979444,0.0018613449,0.3979444,1.0057737,0.9944506,1.001703,0.9980768
5.552,26.225777,0.5049333,0.3979319,0.0018370223,0.3979319,1.0057415,0.9944194,1.0016818,0.99805063
5.554,26.291471,0.50586027,0.3979191,0.0018124873,0.3979191,1.0057093,0.99438834,1.0016607,0.9980245
5.556,26.356276,0.50677276,0.39790595,0.001787743,0.39790595,1.0056772,0.9943574,1.0016397,0.99799854
5.558,26.420189,0.50767064,0.39789248,0.0017627925,0.39789248,1.0056452,0.99432665,1.0016189,0.99797267
5.56,26.483198,0.5085538,0.39787868,0.0017376393,0.39787868,1.0056131,0.994296,1.001598,0.997947
5.562,26.545298,0.5094222,0.3978646,0.0017122867,0.3978646,1.0055811,0.9942656,1.0015773,0.99792135
5.564,26.606483,0.5102756,0.39785022,0.001686738,0.39785022,1.0055492,0.99423534,1.0015566,0.9978959
5.566,26.666742,0.51111394,0.39783552,0.0016609963,0.39783552,1.0055172,0.9942053,1.0015363,0.9978706
5.568,26.726074,0.5119372,0.39782053,0.0016350653,0.39782053,1.0054854,0.99417543,1.0015159,0.9978455
5.57,26.784468,0.5127452,0.39780527,0.0016089482,0.39780527,1.0054537,0.99414575,1.0014956,0.9978205
5.572,26.841919,0.5135379,0.39778972,0.0015826486,0.39778972,1.0054221,0.9941163,1.0014755,0.9977957
5.574,26.898418,0.51431507,0.3977739,0.0015561697,0.3977739,1.0053905,0.99408704,1.0014555,0.9977711
5.576,26.953962,0.51507676,0.3977578,0.0015295151,0.3977578,1.005359,0.9940581,1.0014358,0.99774665
5.578,27.008543,0.5158228,0.39774144,0.0015026884,0.39774144,1.0053277,0.9940293,1.0014161,0.9977224
5.58,27.062157,0.5165531,0.39772484,0.0014756928,0.39772484,1.0052963,0.99400073,1.0013965,0.99769837
5.582,27.114794,0.51726764,0.39770797,0.0014485322,0.39770797,1.0052652,0.9939724,1.0013772,0.9976745
5.584,27.16645,0.5179663,0.39769083,0.0014212099,0.39769083,1.0052342,0.9939444,1.0013582,0.99765086
5.586,27.217121,0.51864886,0.39767346,0.0013937296,0.39767346,1.0052034,0.99391663,1.0013391,0.9976275
5.588,27.266798,0.5193154,0.39765584,0.0013660948,0.39765584,1.0051726,0.9938891,1.0013204,0.9976043
5.59,27.31548,0.5199658,0.397638,0.0013383091,0.397638,1.005142,0.99386185,1.0013016,0.9975813
5.592,27.363157,0.52059996,0.39761993,0.0013103763,0.39761993,1.0051115,0.9938349,1.0012833,0.9975586
5.594,27.409828,0.5212178,0.39760163,0.0012822999,0.39760163,1.0050812,0.99380827,1.001265,0.9975361
5.596,27.455482,0.5218193,0.3975831,0.0012540836,0.3975831,1.005051,0.9937819,1.001247,0.9975139
5.598,27.500122,0.5224044,0.39756435,0.0012257311,0.39756435,1.005021,0.9937558,1.0012292,0.9974919
5.6,27.543736,0.5229728,0.3975454,0.0011972461,0.3975454,1.0049912,0.99373007,1.0012115,0.9974702
5.602,27.586323,0.52352476,0.39752623,0.0011686323,0.39752623,1.0049615,0.9937046,1.0011941,0.99744874
5.604,27.627878,0.52406,0.3975069,0.0011398934,0.3975069,1.004932,0.9936795,1.001177,0.9974276
5.606,27.668394,0.5245785,0.3974873,0.0011110334,0.3974873,1.0049028,0.9936547,1.00116,0.99740666
5.608,27.707872,0.52508026,0.39746758,0.0010820557,0.39746758,1.0048738,0.9936303,1.0011433,0.99738604
5.61,27.746304,0.5255652,0.39744762,0.0010529642,0.39744762,1.0048448,0.99360615,1.0011268,0.9973657
5.612,27.783686,0.5260332,0.3974275,0.0010237629,0.3974275,1.0048162,0.99358237,1.0011106,0.9973457
5.614,27.820015,0.52648425,0.39740717,0.0009944554,0.39740717,1.0047877,0.99355894,1.0010946,0.9973259
5.616,27.855286,0.52691835,0.3973867,0.0009650455,0.3973867,1.0047594,0.9935359,1.0010788,0.99730647
5.618,27.889496,0.52733535,0.39736605,0.0009355371,0.39736605,1.0047313,0.9935131,1.0010633,0.99728733
5.62,27.922646,0.52773523,0.39734522,0.0009059341,0.39734522,1.0047035,0.99349076,1.0010481,0.9972685
