Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.2,50.672688,0.39292535,0.3999995291233063,0.0002717443,0.9672115,0.87224704,0.9157441,0.9492042,0.93246716
7.202,50.6825,0.39313486,0.3999995291233063,0.00027345945,0.9674626,0.87225777,0.91574836,0.9492073,0.93247086
7.204,50.692375,0.393345,0.3999995291233063,0.00027512197,0.9677135,0.87226856,0.91575265,0.9492104,0.9324746
7.206,50.70231,0.39355576,0.3999995291233063,0.0002767317,0.96796405,0.87227947,0.91575694,0.9492135,0.93247837
7.208,50.7123,0.39376712,0.3999995291233063,0.0002782885,0.96821445,0.87229043,0.9157613,0.94921666,0.9324821
7.21,50.722343,0.39397904,0.3999995291233063,0.00027979226,0.96846455,0.87230146,0.91576564,0.9492198,0.93248594
7.212,50.732445,0.3941915,0.3999995291233063,0.0002812428,0.96871436,0.8723126,0.9157701,0.94922304,0.9324898
7.214,50.742596,0.39440444,0.3999995291233063,0.00028264005,0.9689639,0.8723239,0.9157746,0.94922626,0.9324937
7.216,50.752792,0.39461786,0.3999995291233063,0.00028398386,0.9692132,0.87233514,0.9157791,0.9492295,0.9324976
7.218,50.763042,0.3948317,0.3999995291233063,0.00028527412,0.9694622,0.8723466,0.91578364,0.94923276,0.9325016
7.22,50.773335,0.39504594,0.3999995291233063,0.00028651074,0.96971095,0.872358,0.91578823,0.9492361,0.9325056
7.222,50.78367,0.39526054,0.3999995291233063,0.00028769363,0.9699594,0.8723696,0.9157929,0.94923943,0.93250966
7.224,50.79405,0.39547548,0.3999995291233063,0.00028882272,0.9702075,0.87238127,0.9157976,0.94924283,0.9325137
7.226,50.804462,0.3956907,0.3999995291233063,0.0002898979,0.97045535,0.872393,0.9158023,0.9492462,0.9325178
7.228,50.814922,0.39590624,0.3999995291233063,0.00029091915,0.9707029,0.8724048,0.9158071,0.9492496,0.932522
7.23,50.825413,0.396122,0.3999995291233063,0.0002918864,0.9709501,0.87241673,0.91581196,0.9492531,0.9325262
7.232,50.835938,0.396338,0.3999995291233063,0.00029279955,0.97119707,0.8724288,0.91581684,0.9492566,0.9325304
7.234,50.846493,0.39655414,0.3999995291233063,0.0002936586,0.9714437,0.8724409,0.91582173,0.9492601,0.93253464
7.236,50.85708,0.39677042,0.3999995291233063,0.00029446353,0.97169,0.87245303,0.91582674,0.9492637,0.932539
7.238,50.867695,0.39698684,0.3999995291233063,0.0002952143,0.9719359,0.8724653,0.91583174,0.94926727,0.93254334
7.24,50.878334,0.39720333,0.3999995291233063,0.00029591087,0.97218156,0.87247765,0.9158368,0.9492709,0.9325477
7.242,50.889,0.39741987,0.3999995291233063,0.00029655325,0.9724269,0.8724901,0.91584194,0.94927454,0.9325521
7.244,50.89969,0.39763644,0.3999995291233063,0.0002971414,0.97267187,0.8725026,0.9158471,0.94927824,0.93255657
7.246,50.910393,0.397853,0.3999995291233063,0.00029767537,0.9729165,0.87251526,0.9158523,0.94928193,0.9325611
7.248,50.92112,0.3980695,0.3999995291233063,0.00029815515,0.97316074,0.872528,0.9158576,0.9492857,0.9325656
7.25,50.93186,0.39828596,0.3999995291233063,0.00029858077,0.97340465,0.87254083,0.9158629,0.94928944,0.9325703
7.252,50.94262,0.3985023,0.3999995291233063,0.00029895225,0.9736482,0.8725537,0.9158683,0.94929326,0.93257487
7.254,50.953384,0.3987185,0.3999995291233063,0.00029926962,0.9738914,0.8725667,0.91587377,0.94929713,0.9325796
7.256,50.964165,0.3989345,0.3999995291233063,0.00029953293,0.97413415,0.8725798,0.91587925,0.949301,0.9325843
7.258,50.974953,0.39915037,0.3999995291233063,0.0002997422,0.9743766,0.872593,0.91588473,0.94930494,0.93258905
7.26,50.98575,0.39936596,0.3999995291233063,0.00029989757,0.9746187,0.8726062,0.91589034,0.9493089,0.9325939
7.262,50.996548,0.3995813,0.3999995291233063,0.00029999905,0.97486037,0.87261957,0.915896,0.94931287,0.9325987
7.264,51.007347,0.39979637,0.3999995291233063,0.0003000467,0.97510165,0.87263304,0.9159017,0.94931686,0.93260366
7.266,51.01815,0.40001112,0.3999995291233063,0.0003000406,0.9753425,0.8726466,0.91590744,0.9493209,0.9326086
7.268,51.02895,0.40022552,0.3999995291233063,0.00029998092,0.975583,0.8726602,0.9159133,0.949325,0.93261355
7.27,51.039745,0.40043953,0.3999995291233063,0.00029986765,0.9758231,0.8726739,0.9159191,0.94932914,0.9326186
7.272,51.050537,0.40065312,0.3999995291233063,0.00029970097,0.9760628,0.87268776,0.9159251,0.9493333,0.9326237
7.274,51.061325,0.40086627,0.3999995291233063,0.00029948095,0.9763021,0.8727017,0.91593105,0.94933754,0.9326288
7.276,51.0721,0.40107897,0.3999995291233063,0.00029920772,0.9765409,0.8727157,0.91593707,0.9493418,0.932634
7.278,51.08287,0.40129116,0.3999995291233063,0.0002988814,0.97677934,0.8727298,0.9159432,0.94934607,0.93263924
7.28,51.093624,0.40150282,0.3999995291233063,0.00029850216,0.97701734,0.872744,0.91594934,0.94935036,0.9326445
7.282,51.10436,0.4017139,0.3999995291233063,0.00029807008,0.9772549,0.87275827,0.91595554,0.9493547,0.93264985
7.284,51.115086,0.4019244,0.3999995291233063,0.00029758536,0.97749203,0.8727727,0.9159618,0.9493591,0.9326552
7.286,51.125786,0.4021343,0.3999995291233063,0.00029704816,0.9777287,0.8727871,0.9159682,0.9493635,0.93266064
7.288,51.13647,0.40234354,0.3999995291233063,0.0002964586,0.97796494,0.8728017,0.91597456,0.949368,0.93266606
7.29,51.147133,0.4025521,0.3999995291233063,0.00029581686,0.97820073,0.8728164,0.915981,0.94937253,0.9326716
7.292,51.15777,0.40275997,0.3999995291233063,0.00029512314,0.97843605,0.87283117,0.91598755,0.94937706,0.93267715
7.294,51.16838,0.4029671,0.3999995291233063,0.00029437765,0.9786709,0.872846,0.9159941,0.94938165,0.9326828
7.296,51.178963,0.40317348,0.3999995291233063,0.00029358052,0.9789053,0.87286097,0.9160008,0.9493863,0.9326885
7.298,51.189518,0.40337905,0.3999995291233063,0.00029273197,0.9791392,0.872876,0.91600746,0.94939095,0.9326942
7.3,51.200043,0.4035838,0.3999995291233063,0.00029183223,0.9793727,0.8728911,0.91601425,0.94939566,0.9327
7.302,51.21053,0.4037877,0.3999995291233063,0.0002908815,0.9796056,0.8729063,0.91602105,0.94940037,0.93270576
7.304,51.220985,0.40399075,0.3999995291233063,0.00028987997,0.97983813,0.8729217,0.91602796,0.9494052,0.93271166
7.306,51.231403,0.4041929,0.3999995291233063,0.00028882793,0.9800701,0.8729371,0.91603494,0.94941,0.93271756
7.308,51.24178,0.4043941,0.3999995291233063,0.00028772556,0.98030156,0.87295264,0.916042,0.94941485,0.9327236
7.31,51.252117,0.40459433,0.3999995291233063,0.0002865731,0.9805326,0.87296826,0.91604906,0.9494198,0.9327296
7.312,51.262413,0.4047936,0.3999995291233063,0.00028537086,0.980763,0.87298393,0.9160562,0.94942474,0.9327357
7.314,51.272667,0.40499187,0.3999995291233063,0.000284119,0.98099303,0.8729997,0.9160634,0.94942975,0.9327418
7.316,51.28287,0.40518907,0.3999995291233063,0.00028281787,0.98122245,0.87301564,0.9160707,0.94943476,0.932748
7.318,51.293026,0.40538523,0.3999995291233063,0.0002814677,0.9814514,0.8730316,0.91607803,0.9494398,0.9327543
7.32,51.303135,0.4055803,0.3999995291233063,0.00028006875,0.9816798,0.8730477,0.9160855,0.94944495,0.9327606
7.322,51.313194,0.40577427,0.3999995291233063,0.00027862133,0.98190767,0.8730639,0.916093,0.94945014,0.9327669
7.324,51.323196,0.40596706,0.3999995291233063,0.00027712568,0.982135,0.8730802,0.9161005,0.9494553,0.93277335
7.326,51.333145,0.40615872,0.3999995291233063,0.00027558213,0.9823618,0.8730966,0.91610813,0.9494606,0.93277985
7.328,51.343037,0.40634915,0.3999995291233063,0.000273991,0.98258805,0.87311304,0.9161158,0.9494659,0.93278635
7.33,51.352875,0.4065384,0.3999995291233063,0.00027235254,0.9828137,0.8731296,0.91612357,0.94947124,0.9327929
7.332,51.362648,0.4067264,0.3999995291233063,0.0002706671,0.9830389,0.87314624,0.91613144,0.9494766,0.9327996
7.334,51.37236,0.4069131,0.3999995291233063,0.000268935,0.9832635,0.873163,0.9161393,0.949482,0.93280625
7.336,51.38201,0.40709853,0.3999995291233063,0.00026715655,0.9834875,0.87317985,0.9161473,0.9494875,0.932813
7.338,51.391598,0.40728265,0.3999995291233063,0.00026533208,0.98371094,0.8731968,0.91615534,0.94949305,0.9328198
7.34,51.401115,0.40746543,0.3999995291233063,0.00026346193,0.9839338,0.8732138,0.91616344,0.9494986,0.9328267
7.342,51.410564,0.40764683,0.3999995291233063,0.00026154643,0.98415613,0.873231,0.9161716,0.9495042,0.9328336
7.344,51.419945,0.40782687,0.3999995291233063,0.00025958597,0.98437786,0.8732482,0.91617984,0.94950986,0.9328406
7.346,51.429256,0.40800548,0.3999995291233063,0.00025758086,0.984599,0.87326556,0.9161882,0.9495155,0.9328476
7.348,51.43849,0.40818268,0.3999995291233063,0.0002555315,0.98481953,0.87328297,0.9161965,0.9495213,0.9328547
7.35,51.44765,0.4083584,0.3999995291233063,0.00025343822,0.9850395,0.8733005,0.916205,0.9495271,0.93286186
7.352,51.45674,0.40853265,0.3999995291233063,0.0002513014,0.98525876,0.8733181,0.9162136,0.9495329,0.9328691
7.354,51.465748,0.40870538,0.3999995291233063,0.0002491214,0.9854775,0.8733358,0.91622216,0.94953877,0.93287635
7.356,51.474678,0.4088766,0.3999995291233063,0.00024689865,0.9856956,0.8733536,0.9162308,0.9495447,0.9328837
7.358,51.483524,0.4090463,0.3999995291233063,0.0002446335,0.9859131,0.8733715,0.91623956,0.9495507,0.932891
7.36,51.49229,0.4092144,0.3999995291233063,0.00024232635,0.98613,0.8733895,0.9162484,0.9495567,0.93289846
7.362,51.500973,0.4093809,0.3999995291233063,0.00023997761,0.98634624,0.87340754,0.9162573,0.9495627,0.932906
7.364,51.509567,0.40954584,0.3999995291233063,0.00023758768,0.9865619,0.8734257,0.91626626,0.94956887,0.93291354
7.366,51.518078,0.40970913,0.3999995291233063,0.00023515696,0.9867769,0.87344396,0.9162753,0.949575,0.9329212
7.368,51.5265,0.40987074,0.3999995291233063,0.00023268587,0.9869912,0.8734624,0.91628444,0.9495812,0.93292886
7.37,51.534832,0.41003072,0.3999995291233063,0.00023017482,0.9872049,0.8734808,0.9162936,0.94958746,0.9329366
7.372,51.543076,0.41018897,0.3999995291233063,0.00022762424,0.987418,0.87349933,0.91630286,0.9495938,0.9329444
7.374,51.551224,0.41034555,0.3999995291233063,0.00022503457,0.9876304,0.873518,0.9163122,0.94960016,0.9329523
7.376,51.559277,0.41050038,0.3999995291233063,0.00022240625,0.98784214,0.8735367,0.91632164,0.94960654,0.9329602
7.378,51.567234,0.41065347,0.3999995291233063,0.00021973968,0.98805326,0.87355554,0.9163311,0.949613,0.9329682
7.38,51.575096,0.4108048,0.3999995291233063,0.00021703533,0.98826367,0.8735745,0.91634065,0.9496195,0.93297625
7.382,51.58286,0.41095433,0.3999995291233063,0.00021429364,0.9884734,0.87359345,0.9163503,0.94962597,0.93298435
7.384,51.590527,0.41110206,0.3999995291233063,0.00021151509,0.98868245,0.8736126,0.91636,0.9496326,0.9329925
7.386,51.59809,0.41124797,0.3999995291233063,0.00020870009,0.9888909,0.8736318,0.9163698,0.9496392,0.93300074
7.388,51.605553,0.41139203,0.3999995291233063,0.00020584914,0.9890986,0.873651,0.91637963,0.9496459,0.933009
7.39,51.61291,0.41153425,0.3999995291233063,0.00020296268,0.9893056,0.87367046,0.9163896,0.9496526,0.9330174
7.392,51.620167,0.4116746,0.3999995291233063,0.00020004119,0.9895119,0.8736899,0.9163996,0.9496594,0.9330258
7.394,51.627316,0.41181305,0.3999995291233063,0.00019708514,0.98971754,0.87370944,0.9164097,0.9496662,0.9330343
7.396,51.634357,0.41194957,0.3999995291233063,0.00019409502,0.9899225,0.8737291,0.9164198,0.9496731,0.9330428
7.398,51.64129,0.41208422,0.3999995291233063,0.0001910713,0.9901267,0.87374884,0.91643006,0.94968003,0.9330514
7.4,51.648113,0.4122169,0.3999995291233063,0.00018801447,0.9903302,0.8737687,0.91644037,0.949687,0.93306005
7.402,51.654827,0.4123476,0.3999995291233063,0.00018492503,0.99053305,0.8737886,0.91645074,0.94969404,0.9330688
7.404,51.661427,0.4124764,0.3999995291233063,0.00018180345,0.9907351,0.87380856,0.9164612,0.9497011,0.9330776
7.406,51.667915,0.41260314,0.3999995291233063,0.00017865025,0.99093646,0.87382865,0.9164717,0.9497082,0.9330864
7.408,51.67429,0.41272792,0.3999995291233063,0.00017546592,0.99113715,0.87384886,0.9164823,0.9497154,0.93309534
7.41,51.68055,0.4128507,0.3999995291233063,0.00017225096,0.991337,0.8738691,0.91649306,0.9497226,0.9331043
7.412,51.68669,0.41297144,0.3999995291233063,0.00016900589,0.9915362,0.87388945,0.9165038,0.94972986,0.93311334
7.414,51.692715,0.41309014,0.3999995291233063,0.00016573121,0.9917346,0.8739099,0.91651464,0.94973713,0.9331224
7.416,51.698624,0.41320676,0.3999995291233063,0.00016242744,0.99193233,0.87393045,0.91652554,0.9497445,0.9331316
7.418,51.704414,0.41332135,0.3999995291233063,0.00015909511,0.99212927,0.8739511,0.91653657,0.9497519,0.93314075
7.42,51.71008,0.41343385,0.3999995291233063,0.00015573473,0.9923254,0.87397176,0.9165476,0.94975936,0.93315005
7.422,51.715626,0.41354424,0.3999995291233063,0.00015234682,0.99252087,0.87399256,0.91655874,0.9497669,0.9331594
7.424,51.721046,0.41365254,0.3999995291233063,0.00014893191,0.99271554,0.8740134,0.91656995,0.94977444,0.93316877
7.426,51.72635,0.41375872,0.3999995291233063,0.00014549053,0.99290943,0.87403435,0.9165813,0.949782,0.93317825
7.428,51.73152,0.4138628,0.3999995291233063,0.00014202321,0.9931026,0.8740554,0.9165926,0.9497897,0.9331878
7.43,51.736572,0.4139647,0.3999995291233063,0.00013853051,0.99329495,0.87407655,0.91660404,0.9497974,0.9331974
7.432,51.741497,0.41406447,0.3999995291233063,0.00013501293,0.9934866,0.87409776,0.91661555,0.94980514,0.933207
7.434,51.746296,0.41416207,0.3999995291233063,0.00013147104,0.9936774,0.87411904,0.91662717,0.94981295,0.9332167
7.436,51.750965,0.41425753,0.3999995291233063,0.00012790537,0.9938674,0.8741404,0.91663885,0.94982076,0.93322647
7.438,51.755505,0.41435078,0.3999995291233063,0.00012431646,0.99405664,0.87416184,0.9166506,0.9498286,0.9332363
7.44,51.759914,0.41444185,0.3999995291233063,0.00012070488,0.9942451,0.8741834,0.9166624,0.9498366,0.9332462
7.442,51.764194,0.41453072,0.3999995291233063,0.00011707116,0.9944328,0.874205,0.91667426,0.9498446,0.93325615
7.444,51.768345,0.4146174,0.3999995291233063,0.00011341587,0.99461967,0.8742267,0.91668624,0.9498526,0.93326616
7.446,51.772358,0.41470185,0.3999995291233063,0.00010973955,0.9948057,0.87424845,0.9166983,0.9498607,0.93327624
7.448,51.776245,0.41478407,0.3999995291233063,0.00010604276,0.994991,0.8742703,0.9167104,0.9498688,0.93328637
7.45,51.779995,0.4148641,0.3999995291233063,0.00010232607,0.9951754,0.87429225,0.91672254,0.94987696,0.9332965
7.452,51.78361,0.41494185,0.3999995291233063,9.8590026e-05,0.99535906,0.87431425,0.9167348,0.9498852,0.93330675
7.454,51.787094,0.41501737,0.3999995291233063,9.4835195e-05,0.99554193,0.87433636,0.91674715,0.9498935,0.93331707
7.456,51.79044,0.41509062,0.3999995291233063,9.1062146e-05,0.9957239,0.87435853,0.91675955,0.9499018,0.93332744
7.458,51.793648,0.4151616,0.3999995291233063,8.7271444e-05,0.9959051,0.87438077,0.916772,0.94991016,0.93333787
7.46,51.796722,0.41523036,0.3999995291233063,8.3463645e-05,0.99608546,0.87440306,0.9167846,0.94991857,0.93334836
7.462,51.79966,0.41529682,0.3999995291233063,7.9639336e-05,0.996265,0.8744255,0.91679716,0.94992703,0.9333589
7.464,51.802456,0.41536102,0.3999995291233063,7.579907e-05,0.99644375,0.87444794,0.91680986,0.9499355,0.9333695
7.466,51.80512,0.41542295,0.3999995291233063,7.1943425e-05,0.9966216,0.8744705,0.9168226,0.9499441,0.9333802
7.468,51.807636,0.41548255,0.3999995291233063,6.807298e-05,0.99679863,0.87449306,0.9168355,0.94995266,0.9333909
7.47,51.810017,0.4155399,0.3999995291233063,6.4188294e-05,0.9969748,0.8745158,0.91684836,0.9499613,0.9334017
7.472,51.81226,0.41559494,0.3999995291233063,6.0289956e-05,0.9971502,0.8745385,0.91686136,0.94997,0.9334125
7.474,51.814358,0.4156477,0.3999995291233063,5.6378536e-05,0.99732465,0.8745613,0.9168744,0.9499787,0.9334234
7.476,51.81632,0.4156981,0.3999995291233063,5.2454605e-05,0.9974983,0.8745842,0.9168875,0.9499875,0.93343437
7.478,51.818134,0.41574627,0.3999995291233063,4.8518745e-05,0.99767107,0.8746072,0.9169007,0.9499963,0.93344533
7.48,51.819813,0.4157921,0.3999995291233063,4.4571534e-05,0.997843,0.8746302,0.9169139,0.9500052,0.9334564
7.482,51.821346,0.41583562,0.3999995291233063,4.061355e-05,0.9980141,0.87465334,0.9169273,0.95001405,0.93346757
7.484,51.822735,0.41587684,0.3999995291233063,3.664537e-05,0.9981843,0.87467647,0.9169406,0.950023,0.9334787
7.486,51.823986,0.41591573,0.3999995291233063,3.2667576e-05,0.99835366,0.8746997,0.9169541,0.950032,0.9334899
7.488,51.82509,0.4159523,0.3999995291233063,2.8680744e-05,0.99852216,0.874723,0.91696763,0.95004106,0.93350124
7.49,51.82605,0.41598657,0.3999995291233063,2.4685456e-05,0.9986898,0.8747464,0.9169812,0.9500501,0.93351257
7.492,51.826866,0.41601852,0.3999995291233063,2.0682292e-05,0.9988565,0.8747698,0.91699487,0.95005924,0.93352395
7.494,51.827538,0.41604814,0.3999995291233063,1.6671831e-05,0.99902236,0.8747933,0.9170086,0.9500684,0.9335354
7.496,51.828068,0.41607544,0.3999995291233063,1.2654654e-05,0.99918735,0.8748169,0.9170224,0.95007765,0.9335469
7.498,51.82845,0.41610044,0.3999995291233063,8.63134e-06,0.99935144,0.8748405,0.91703624,0.9500869,0.93355846
7.5,51.82869,0.41612312,0.3999995291233063,4.6024697e-06,0.99951464,0.87486416,0.9170502,0.9500962,0.9335701
7.502,51.82878,0.41614348,0.3999995291233063,5.686223e-07,0.999677,0.8748879,0.91706413,0.9501055,0.9335817
7.504,51.828728,0.41616154,0.3999995291233063,-3.4696232e-06,0.9998384,0.8749117,0.9170782,0.95011485,0.93359345
7.506,51.828533,0.41617727,0.3999995291233063,-7.5116877e-06,0.999999,0.87493557,0.9170923,0.95012426,0.9336052
7.508,51.828186,0.4161907,0.3999995291233063,-1.1556993e-05,1.0001587,0.87495947,0.91710645,0.95013374,0.933617
7.51,51.827698,0.41620183,0.3999995291233063,-1.5604961e-05,1.0003173,0.87498343,0.9171207,0.9501432,0.93362886
7.512,51.827065,0.41621062,0.3999995291233063,-1.9655017e-05,1.0004753,0.87500745,0.917135,0.95015275,0.9336408
7.514,51.826283,0.41621715,0.3999995291233063,-2.3706581e-05,1.0006322,0.87503153,0.91714936,0.9501623,0.93365276
7.516,51.82536,0.41622135,0.3999995291233063,-2.775908e-05,1.0007882,0.8750557,0.9171638,0.95017195,0.93366474
7.518,51.824287,0.41622326,0.3999995291233063,-3.181194e-05,1.0009434,0.8750799,0.9171782,0.9501816,0.93367684
7.52,51.823067,0.41622287,0.3999995291233063,-3.5864585e-05,1.0010977,0.8751041,0.91719276,0.95019126,0.93368894
7.522,51.821705,0.41622022,0.3999995291233063,-3.9916442e-05,1.001251,0.8751284,0.91720736,0.950201,0.9337011
7.524,51.82019,0.41621527,0.3999995291233063,-4.3966946e-05,1.0014035,0.87515277,0.917222,0.95021075,0.9337133
7.526,51.81854,0.41620803,0.3999995291233063,-4.8015518e-05,1.001555,0.87517715,0.91723675,0.9502205,0.93372554
7.528,51.816734,0.41619852,0.3999995291233063,-5.2061594e-05,1.0017055,0.8752016,0.91725147,0.95023036,0.9337378
7.53,51.81479,0.41618675,0.3999995291233063,-5.6104607e-05,1.0018553,0.8752261,0.9172663,0.95024025,0.93375015
7.532,51.812695,0.41617274,0.3999995291233063,-6.0143993e-05,1.002004,0.87525064,0.9172812,0.95025015,0.93376255
7.534,51.81046,0.41615644,0.3999995291233063,-6.417918e-05,1.0021518,0.8752752,0.9172961,0.9502601,0.933775
7.536,51.808075,0.4161379,0.3999995291233063,-6.8209614e-05,1.0022988,0.8752998,0.9173111,0.95027006,0.93378747
7.538,51.805546,0.41611713,0.3999995291233063,-7.2234725e-05,1.0024447,0.8753245,0.91732615,0.9502801,0.9338
7.54,51.802876,0.4160941,0.3999995291233063,-7.6253964e-05,1.00259,0.8753492,0.91734123,0.9502901,0.93381256
7.542,51.800056,0.41606885,0.3999995291233063,-8.0266764e-05,1.0027341,0.87537396,0.9173564,0.95030016,0.93382514
7.544,51.797096,0.4160414,0.3999995291233063,-8.427258e-05,1.0028772,0.87539876,0.9173716,0.9503103,0.9338378
7.546,51.79399,0.41601172,0.3999995291233063,-8.827084e-05,1.0030196,0.8754236,0.91738683,0.9503204,0.93385047
7.548,51.79074,0.41597983,0.3999995291233063,-9.226101e-05,1.003161,0.87544847,0.9174021,0.95033056,0.9338632
7.55,51.787346,0.41594577,0.3999995291233063,-9.624255e-05,1.0033014,0.8754734,0.91741747,0.95034075,0.933876
7.552,51.78381,0.4159095,0.3999995291233063,-0.00010021488,1.003441,0.8754983,0.91743284,0.950351,0.9338888
7.554,51.780132,0.41587105,0.3999995291233063,-0.00010417748,1.0035795,0.8755233,0.9174483,0.95036125,0.9339016
7.556,51.77631,0.41583043,0.3999995291233063,-0.0001081298,1.0037172,0.8755483,0.9174638,0.95037156,0.9339145
7.558,51.772346,0.41578767,0.3999995291233063,-0.00011207131,1.0038539,0.8755734,0.9174793,0.9503819,0.9339274
7.56,51.76824,0.41574275,0.3999995291233063,-0.00011600146,1.0039897,0.8755985,0.91749483,0.95039225,0.93394035
7.562,51.763992,0.4156957,0.3999995291233063,-0.00011991972,1.0041245,0.8756236,0.9175105,0.9504026,0.93395334
7.564,51.75961,0.41564652,0.3999995291233063,-0.00012382556,1.0042584,0.87564874,0.9175261,0.950413,0.9339664
7.566,51.75508,0.41559523,0.3999995291233063,-0.00012771845,1.0043914,0.8756739,0.91754186,0.9504234,0.93397945
7.568,51.750412,0.41554183,0.3999995291233063,-0.00013159786,1.0045234,0.8756991,0.9175576,0.9504339,0.93399256
7.57,51.7456,0.4154863,0.3999995291233063,-0.00013546327,1.0046545,0.8757244,0.9175734,0.9504444,0.9340057
7.572,51.740658,0.41542873,0.3999995291233063,-0.00013931416,1.0047847,0.87574965,0.91758925,0.9504549,0.93401885
7.574,51.735573,0.4153691,0.3999995291233063,-0.00014315001,1.0049139,0.8757749,0.9176051,0.95046544,0.934032
7.576,51.73035,0.4153074,0.3999995291233063,-0.0001469703,1.0050422,0.8758002,0.917621,0.950476,0.93404526
7.578,51.72499,0.41524363,0.3999995291233063,-0.00015077453,1.0051695,0.8758255,0.91763693,0.95048654,0.9340585
7.58,51.719494,0.41517785,0.3999995291233063,-0.0001545622,1.0052959,0.8758509,0.9176529,0.95049715,0.9340718
7.582,51.713863,0.41511005,0.3999995291233063,-0.00015833278,1.0054214,0.8758763,0.91766894,0.95050776,0.9340851
7.584,51.708096,0.41504025,0.3999995291233063,-0.0001620858,1.0055459,0.8759017,0.91768503,0.9505184,0.9340984
7.586,51.702194,0.41496846,0.3999995291233063,-0.00016582073,1.0056695,0.8759271,0.91770107,0.9505291,0.9341118
7.588,51.696156,0.4148947,0.3999995291233063,-0.00016953709,1.005792,0.87595254,0.9177172,0.95053977,0.9341252
7.59,51.689983,0.41481897,0.3999995291233063,-0.0001732344,1.0059137,0.875978,0.9177334,0.9505505,0.9341386
7.592,51.683685,0.41474128,0.3999995291233063,-0.00017691216,1.0060345,0.87600344,0.9177496,0.9505612,0.93415207
7.594,51.67725,0.41466168,0.3999995291233063,-0.00018056988,1.0061543,0.8760289,0.9177658,0.95057195,0.93416554
7.596,51.67068,0.41458014,0.3999995291233063,-0.0001842071,1.0062732,0.8760544,0.917782,0.95058274,0.934179
7.598,51.663986,0.4144967,0.3999995291233063,-0.00018782333,1.0063912,0.8760799,0.9177983,0.95059353,0.93419254
7.6,51.657158,0.41441137,0.3999995291233063,-0.00019141812,1.0065081,0.8761054,0.9178146,0.9506043,0.93420607
7.602,51.650204,0.41432416,0.3999995291233063,-0.00019499096,1.0066242,0.87613094,0.91783094,0.95061517,0.93421966
7.604,51.64312,0.41423512,0.3999995291233063,-0.00019854143,1.0067393,0.8761565,0.91784734,0.950626,0.93423325
7.606,51.635906,0.41414425,0.3999995291233063,-0.00020206904,1.0068535,0.876182,0.91786367,0.95063686,0.93424684
7.608,51.62857,0.41405153,0.3999995291233063,-0.00020557336,1.0069667,0.8762076,0.9178801,0.9506477,0.9342605
7.61,51.621105,0.413957,0.3999995291233063,-0.00020905392,1.007079,0.8762331,0.9178965,0.95065856,0.93427414
7.612,51.613518,0.4138607,0.3999995291233063,-0.00021251028,1.0071903,0.8762587,0.917913,0.95066947,0.9342878
7.614,51.605804,0.41376263,0.3999995291233063,-0.000215942,1.0073009,0.87628424,0.9179295,0.9506804,0.93430144
7.616,51.597973,0.4136628,0.3999995291233063,-0.00021934863,1.0074103,0.8763098,0.917946,0.9506913,0.93431515
7.618,51.590015,0.41356122,0.3999995291233063,-0.00022272975,1.0075189,0.8763354,0.9179625,0.95070225,0.93432885
7.62,51.581936,0.41345793,0.3999995291233063,-0.00022608491,1.0076265,0.87636095,0.917979,0.95071316,0.93434256
7.622,51.573734,0.41335294,0.3999995291233063,-0.00022941372,1.0077332,0.87638646,0.9179956,0.9507241,0.93435633
7.624,51.565414,0.41324627,0.3999995291233063,-0.00023271573,1.007839,0.87641203,0.91801214,0.9507351,0.93437004
7.626,51.55698,0.41313794,0.3999995291233063,-0.00023599053,1.0079439,0.8764376,0.9180288,0.95074606,0.9343838
7.628,51.548424,0.41302794,0.3999995291233063,-0.00023923772,1.0080478,0.8764632,0.91804534,0.950757,0.9343976
7.63,51.539753,0.41291636,0.3999995291233063,-0.0002424569,1.0081507,0.8764887,0.918062,0.95076805,0.9344114
7.632,51.530968,0.41280314,0.3999995291233063,-0.00024564762,1.0082529,0.87651426,0.9180786,0.950779,0.9344252
7.634,51.522068,0.41268834,0.3999995291233063,-0.00024880955,1.008354,0.87653977,0.91809523,0.95079005,0.934439
7.636,51.513054,0.41257197,0.3999995291233063,-0.00025194226,1.0084542,0.8765653,0.9181119,0.9508011,0.93445283
7.638,51.503925,0.41245407,0.3999995291233063,-0.00025504536,1.0085535,0.8765908,0.9181286,0.95081204,0.93446666
7.64,51.49469,0.41233462,0.3999995291233063,-0.0002581185,1.0086519,0.8766163,0.91814524,0.95082307,0.9344805
7.642,51.48534,0.41221365,0.3999995291233063,-0.00026116127,1.0087494,0.87664175,0.9181619,0.9508341,0.9344943
7.644,51.475883,0.41209123,0.3999995291233063,-0.00026417332,1.0088459,0.87666726,0.9181787,0.9508451,0.93450814
7.646,51.466324,0.4119673,0.3999995291233063,-0.00026715428,1.0089415,0.8766927,0.91819537,0.95085615,0.934522
7.648,51.45665,0.41184196,0.3999995291233063,-0.00027010377,1.0090363,0.87671816,0.91821206,0.9508672,0.93453586
7.65,51.446873,0.41171518,0.3999995291233063,-0.00027302146,1.0091301,0.87674356,0.91822875,0.95087826,0.9345497
7.652,51.436993,0.411587,0.3999995291233063,-0.000275907,1.0092231,0.87676895,0.9182455,0.9508893,0.9345636
