Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.218,55.516754,0.35354102,0.4000000059604645,0.00061659305,0.72002906,0.87774384,0.91937774,0.9515589,0.9354503
5.22,55.539146,0.35385707,0.4000000059604645,0.0006273532,0.7201342,0.8776956,0.9193467,0.95153886,0.93542486
5.222,55.561924,0.35417813,0.4000000059604645,0.000638038,0.7202419,0.8776472,0.91931546,0.9515187,0.9353993
5.224,55.585083,0.35450414,0.4000000059604645,0.00064864615,0.7203522,0.87759864,0.91928405,0.9514985,0.9353736
5.226,55.608627,0.35483497,0.4000000059604645,0.00065917656,0.72046494,0.8775499,0.9192525,0.9514782,0.9353478
5.228,55.632545,0.35517064,0.4000000059604645,0.00066962815,0.7205803,0.87750095,0.9192208,0.9514578,0.93532187
5.23,55.656837,0.35551107,0.4000000059604645,0.0006799998,0.7206981,0.87745184,0.919189,0.9514373,0.9352958
5.232,55.681507,0.3558562,0.4000000059604645,0.00069029036,0.7208185,0.87740254,0.91915697,0.95141673,0.93526965
5.234,55.706543,0.35620597,0.4000000059604645,0.0007004988,0.72094136,0.8773531,0.91912484,0.95139605,0.93524337
5.236,55.731945,0.35656035,0.4000000059604645,0.00071062404,0.7210667,0.8773034,0.9190926,0.95137525,0.9352169
5.238,55.757706,0.35691926,0.4000000059604645,0.000720665,0.72119457,0.87725365,0.9190601,0.9513544,0.9351904
5.24,55.78383,0.3572826,0.4000000059604645,0.00073062064,0.72132486,0.87720364,0.91902757,0.95133346,0.93516374
5.242,55.81031,0.3576504,0.4000000059604645,0.0007404899,0.72145766,0.8771535,0.91899484,0.9513124,0.935137
5.244,55.837147,0.35802254,0.4000000059604645,0.0007502719,0.7215929,0.8771032,0.918962,0.95129126,0.9351101
5.246,55.86433,0.358399,0.4000000059604645,0.00075996545,0.72173065,0.8770528,0.918929,0.95127004,0.93508315
5.248,55.89186,0.35877967,0.4000000059604645,0.00076956965,0.7218708,0.8770022,0.91889584,0.95124876,0.93505603
5.25,55.91974,0.35916454,0.4000000059604645,0.0007790835,0.72201335,0.8769514,0.9188625,0.95122737,0.9350288
5.252,55.947956,0.35955352,0.4000000059604645,0.0007885062,0.7221584,0.87690043,0.91882914,0.95120585,0.9350015
5.254,55.976513,0.35994655,0.4000000059604645,0.0007978365,0.7223058,0.87684935,0.9187956,0.9511843,0.9349741
5.256,56.0054,0.36034358,0.4000000059604645,0.0008070737,0.7224556,0.8767981,0.91876185,0.95116264,0.9349465
5.258,56.03462,0.36074457,0.4000000059604645,0.0008162168,0.7226078,0.8767467,0.91872805,0.9511409,0.9349188
5.26,56.064167,0.3611494,0.4000000059604645,0.00082526496,0.7227624,0.87669516,0.9186941,0.95111907,0.9348911
5.262,56.09404,0.36155808,0.4000000059604645,0.0008342172,0.7229194,0.8766435,0.91866,0.95109713,0.9348632
5.264,56.124233,0.36197048,0.4000000059604645,0.00084307266,0.7230788,0.8765917,0.9186258,0.95107514,0.93483526
5.266,56.154743,0.36238658,0.4000000059604645,0.0008518306,0.7232405,0.87653965,0.91859144,0.9510531,0.9348071
5.268,56.185562,0.36280632,0.4000000059604645,0.00086048996,0.7234045,0.87648755,0.9185569,0.9510309,0.934779
5.27,56.216694,0.36322963,0.4000000059604645,0.0008690501,0.72357094,0.8764353,0.91852236,0.9510087,0.9347507
5.272,56.248135,0.36365643,0.4000000059604645,0.0008775101,0.7237397,0.8763829,0.9184876,0.9509864,0.93472224
5.274,56.279877,0.36408666,0.4000000059604645,0.0008858692,0.72391075,0.8763304,0.91845274,0.950964,0.93469375
5.276,56.31192,0.36452028,0.4000000059604645,0.0008941266,0.72408414,0.87627774,0.91841775,0.9509415,0.9346652
5.278,56.344254,0.3649572,0.4000000059604645,0.00090228155,0.7242598,0.87622494,0.91838264,0.9509189,0.9346365
5.28,56.37688,0.3653974,0.4000000059604645,0.00091033324,0.7244378,0.876172,0.9183474,0.95089626,0.9346077
5.282,56.409798,0.36584073,0.4000000059604645,0.000918281,0.724618,0.87611896,0.91831213,0.95087355,0.9345788
5.284,56.442997,0.36628723,0.4000000059604645,0.00092612405,0.7248006,0.8760658,0.91827667,0.9508508,0.9345498
5.286,56.47648,0.36673674,0.4000000059604645,0.0009338617,0.72498536,0.87601244,0.9182411,0.9508279,0.9345207
5.288,56.510235,0.3671893,0.4000000059604645,0.00094149326,0.72517246,0.87595904,0.9182054,0.95080495,0.9344915
5.29,56.54427,0.36764473,0.4000000059604645,0.000949018,0.72536176,0.87590545,0.91816956,0.9507819,0.93446225
5.292,56.578568,0.36810306,0.4000000059604645,0.00095643534,0.7255533,0.8758518,0.9181337,0.9507588,0.93443286
5.294,56.61313,0.36856416,0.4000000059604645,0.00096374453,0.72574705,0.87579805,0.9180976,0.9507356,0.9344034
5.296,56.647953,0.369028,0.4000000059604645,0.000970945,0.725943,0.87574416,0.9180615,0.9507124,0.93437386
5.298,56.683037,0.3694945,0.4000000059604645,0.0009780361,0.7261412,0.8756901,0.91802526,0.9506891,0.93434423
5.3,56.718372,0.36996362,0.4000000059604645,0.0009850173,0.7263416,0.875636,0.9179889,0.95066565,0.9343145
5.302,56.75396,0.37043524,0.4000000059604645,0.0009918879,0.72654414,0.8755818,0.9179525,0.9506422,0.9342846
5.304,56.78979,0.37090936,0.4000000059604645,0.0009986474,0.72674894,0.87552744,0.9179159,0.9506187,0.9342547
5.306,56.825863,0.37138587,0.4000000059604645,0.0010052952,0.72695583,0.875473,0.9178792,0.9505951,0.9342247
5.308,56.86217,0.3718647,0.4000000059604645,0.0010118308,0.7271649,0.8754184,0.91784245,0.9505714,0.9341947
5.31,56.898712,0.37234583,0.4000000059604645,0.0010182536,0.7273761,0.8753638,0.9178056,0.9505477,0.93416446
5.312,56.935486,0.37282917,0.4000000059604645,0.0010245632,0.7275895,0.87530905,0.91776866,0.95052385,0.93413424
5.314,56.972485,0.37331462,0.4000000059604645,0.001030759,0.72780496,0.8752542,0.9177316,0.9505,0.9341039
5.316,57.0097,0.37380216,0.4000000059604645,0.0010368405,0.7280225,0.8751993,0.91769445,0.95047605,0.9340735
5.318,57.047134,0.37429172,0.4000000059604645,0.0010428074,0.7282422,0.87514424,0.9176572,0.950452,0.934043
5.32,57.08478,0.3747832,0.4000000059604645,0.001048659,0.728464,0.87508917,0.9176198,0.950428,0.9340125
5.322,57.12264,0.37527657,0.4000000059604645,0.0010543951,0.7286879,0.8750339,0.91758245,0.95040387,0.93398184
5.324,57.160698,0.37577173,0.4000000059604645,0.0010600152,0.72891384,0.87497866,0.9175449,0.95037967,0.9339511
5.326,57.19896,0.37626863,0.4000000059604645,0.0010655188,0.72914183,0.8749233,0.9175073,0.9503554,0.9339203
5.328,57.237415,0.37676722,0.4000000059604645,0.0010709057,0.7293719,0.8748678,0.9174696,0.9503311,0.93388945
5.33,57.276066,0.3772674,0.4000000059604645,0.0010761754,0.729604,0.87481225,0.91743183,0.9503067,0.9338585
5.332,57.3149,0.37776914,0.4000000059604645,0.0010813274,0.72983813,0.87475663,0.917394,0.95028234,0.9338275
5.334,57.35392,0.37827235,0.4000000059604645,0.0010863617,0.7300742,0.87470096,0.9173561,0.95025784,0.9337964
5.336,57.393116,0.37877697,0.4000000059604645,0.0010912777,0.7303124,0.87464523,0.91731805,0.9502333,0.9337653
5.338,57.432495,0.37928292,0.4000000059604645,0.0010960753,0.73055255,0.8745894,0.91727996,0.9502087,0.93373406
5.34,57.472034,0.3797902,0.4000000059604645,0.0011007539,0.73079467,0.8745335,0.9172418,0.95018405,0.9337028
5.342,57.511745,0.3802986,0.4000000059604645,0.0011053135,0.73103875,0.8744775,0.9172036,0.9501594,0.9336715
5.344,57.55162,0.38080823,0.4000000059604645,0.0011097539,0.7312848,0.8744215,0.9171653,0.9501346,0.93364006
5.346,57.591652,0.3813189,0.4000000059604645,0.0011140745,0.73153275,0.8743654,0.9171269,0.9501098,0.9336086
5.348,57.631832,0.3818306,0.4000000059604645,0.0011182753,0.7317827,0.87430924,0.9170885,0.9500849,0.9335771
5.35,57.672165,0.38234323,0.4000000059604645,0.0011223562,0.73203456,0.87425303,0.91705,0.95006007,0.93354553
5.352,57.71264,0.38285676,0.4000000059604645,0.0011263166,0.7322883,0.87419677,0.91701144,0.9500351,0.9335139
5.354,57.753258,0.3833711,0.4000000059604645,0.0011301567,0.732544,0.87414044,0.9169728,0.9500101,0.9334822
5.356,57.794014,0.3838862,0.4000000059604645,0.0011338762,0.7328015,0.87408406,0.9169341,0.9499851,0.93345046
5.358,57.8349,0.38440198,0.4000000059604645,0.0011374748,0.73306096,0.87402767,0.91689533,0.94996,0.9334187
5.36,57.875908,0.38491836,0.4000000059604645,0.0011409526,0.7333222,0.8739712,0.9168566,0.94993484,0.93338686
5.362,57.917046,0.3854353,0.4000000059604645,0.0011443093,0.73358536,0.8739147,0.9168177,0.9499097,0.933355
5.364,57.9583,0.38595274,0.4000000059604645,0.0011475448,0.7338503,0.87385815,0.9167788,0.9498845,0.933323
5.366,57.999672,0.38647062,0.4000000059604645,0.0011506592,0.7341171,0.8738016,0.9167399,0.94985926,0.9332911
5.368,58.041153,0.38698885,0.4000000059604645,0.0011536522,0.73438567,0.873745,0.91670084,0.949834,0.93325907
5.37,58.082733,0.38750735,0.4000000059604645,0.0011565238,0.7346561,0.87368834,0.9166618,0.94980866,0.933227
5.372,58.12442,0.38802612,0.4000000059604645,0.001159274,0.73492825,0.8736317,0.91662276,0.9497833,0.9331949
5.374,58.1662,0.38854504,0.4000000059604645,0.0011619027,0.7352022,0.873575,0.9165836,0.94975793,0.93316275
5.376,58.208076,0.38906407,0.4000000059604645,0.0011644098,0.7354779,0.8735183,0.91654444,0.94973254,0.93313056
5.378,58.25004,0.38958314,0.4000000059604645,0.0011667955,0.7357553,0.87346154,0.9165052,0.9497071,0.9330984
5.38,58.292088,0.39010218,0.4000000059604645,0.0011690597,0.7360345,0.8734048,0.916466,0.9496816,0.9330661
5.382,58.33421,0.39062113,0.4000000059604645,0.0011712024,0.73631537,0.873348,0.9164267,0.9496561,0.9330339
5.384,58.37641,0.39113992,0.4000000059604645,0.0011732237,0.73659796,0.8732912,0.91638744,0.94963056,0.9330016
5.386,58.418682,0.3916585,0.4000000059604645,0.0011751236,0.7368822,0.8732344,0.91634816,0.94960505,0.9329693
5.388,58.461018,0.3921768,0.4000000059604645,0.0011769022,0.73716813,0.8731776,0.91630876,0.9495795,0.9329369
5.39,58.503418,0.3926948,0.4000000059604645,0.0011785596,0.7374557,0.8731208,0.9162694,0.94955385,0.93290454
5.392,58.545876,0.39321238,0.4000000059604645,0.0011800958,0.737745,0.873064,0.91623,0.9495282,0.9328722
5.394,58.588387,0.39372948,0.4000000059604645,0.0011815111,0.7380358,0.8730072,0.9161906,0.9495026,0.93283975
5.396,58.630947,0.39424607,0.4000000059604645,0.0011828054,0.7383283,0.8729504,0.9161512,0.94947696,0.9328073
5.398,58.673546,0.39476204,0.4000000059604645,0.001183979,0.73862237,0.8728936,0.91611177,0.94945127,0.9327749
5.4,58.716194,0.3952774,0.4000000059604645,0.0011850321,0.738918,0.87283677,0.91607237,0.94942564,0.9327424
5.402,58.75887,0.39579204,0.4000000059604645,0.0011859647,0.7392152,0.87278,0.9160329,0.94939995,0.93271
5.404,58.801582,0.39630592,0.4000000059604645,0.001186777,0.73951393,0.8727233,0.91599345,0.9493742,0.9326775
5.406,58.844322,0.39681897,0.4000000059604645,0.0011874692,0.7398142,0.87266654,0.915954,0.9493485,0.932645
5.408,58.887077,0.39733112,0.4000000059604645,0.0011880418,0.740116,0.8726098,0.91591454,0.9493228,0.93261254
5.41,58.929855,0.39784232,0.4000000059604645,0.0011884946,0.7404193,0.8725531,0.9158751,0.9492971,0.93258005
5.412,58.972652,0.3983525,0.4000000059604645,0.0011888281,0.7407241,0.8724964,0.9158356,0.9492713,0.93254757
5.414,59.01545,0.39886162,0.4000000059604645,0.0011890426,0.74103034,0.8724398,0.9157962,0.94924563,0.9325151
5.416,59.05826,0.39936963,0.4000000059604645,0.0011891382,0.7413381,0.8723832,0.91575676,0.9492199,0.9324826
5.418,59.101074,0.39987642,0.4000000059604645,0.0011891151,0.7416472,0.8723266,0.91571736,0.94919413,0.9324501
5.42,59.14388,0.40038198,0.4000000059604645,0.0011889739,0.7419577,0.8722701,0.91567796,0.94916844,0.9324177
5.422,59.186676,0.40088627,0.4000000059604645,0.0011887146,0.7422697,0.8722136,0.91563857,0.9491427,0.9323852
5.424,59.22947,0.40138915,0.4000000059604645,0.0011883378,0.74258304,0.8721572,0.9155992,0.949117,0.9323528
5.426,59.27224,0.40189064,0.4000000059604645,0.0011878437,0.7428977,0.87210083,0.9155599,0.9490913,0.93232036
5.428,59.314987,0.40239066,0.4000000059604645,0.0011872326,0.7432138,0.87204444,0.91552055,0.94906557,0.93228793
5.43,59.35772,0.40288913,0.4000000059604645,0.001186505,0.7435311,0.8719882,0.91548127,0.94903994,0.93225557
5.432,59.40042,0.40338603,0.4000000059604645,0.0011856611,0.7438498,0.87193197,0.91544205,0.94901425,0.9322232
5.434,59.44309,0.40388128,0.4000000059604645,0.0011847013,0.7441698,0.8718758,0.9154028,0.94898856,0.93219084
5.436,59.485718,0.40437484,0.4000000059604645,0.0011836262,0.744491,0.87181973,0.91536367,0.9489629,0.9321585
5.438,59.52831,0.40486664,0.4000000059604645,0.001182436,0.7448135,0.8717637,0.9153245,0.94893736,0.9321262
5.44,59.570854,0.40535665,0.4000000059604645,0.0011811313,0.7451372,0.8717078,0.9152854,0.9489117,0.932094
5.442,59.613354,0.40584478,0.4000000059604645,0.0011797125,0.7454622,0.8716519,0.91524637,0.94888616,0.93206173
5.444,59.655796,0.406331,0.4000000059604645,0.0011781799,0.74578834,0.8715961,0.9152074,0.9488606,0.93202955
5.446,59.698177,0.40681526,0.4000000059604645,0.0011765341,0.7461156,0.8715404,0.91516846,0.9488351,0.9319974
5.448,59.7405,0.40729746,0.4000000059604645,0.0011747755,0.7464441,0.87148476,0.91512954,0.9488096,0.9319653
5.45,59.78276,0.40777764,0.4000000059604645,0.0011729047,0.7467737,0.87142926,0.91509074,0.9487841,0.9319332
5.452,59.82495,0.40825567,0.4000000059604645,0.0011709222,0.74710447,0.87137383,0.91505194,0.9487587,0.9319012
5.454,59.867065,0.4087315,0.4000000059604645,0.0011688283,0.7474363,0.87131846,0.91501325,0.9487333,0.9318692
5.456,59.909107,0.4092051,0.4000000059604645,0.0011666238,0.74776924,0.8712632,0.9149746,0.94870794,0.9318373
5.458,59.951065,0.40967646,0.4000000059604645,0.0011643091,0.7481032,0.8712081,0.914936,0.94868267,0.93180543
5.46,59.99294,0.41014546,0.4000000059604645,0.0011618847,0.7484382,0.87115306,0.9148975,0.9486574,0.9317736
5.462,60.03472,0.41061208,0.4000000059604645,0.0011593513,0.74877423,0.8710981,0.91485906,0.9486321,0.93174183
5.464,60.076412,0.41107628,0.4000000059604645,0.0011567094,0.74911124,0.8710433,0.91482073,0.94860697,0.9317102
5.466,60.118,0.411538,0.4000000059604645,0.0011539595,0.74944925,0.8709886,0.91478246,0.9485818,0.93167853
5.468,60.159492,0.41199717,0.4000000059604645,0.0011511024,0.74978817,0.870934,0.91474426,0.9485567,0.93164694
5.47,60.200886,0.41245377,0.4000000059604645,0.0011481384,0.7501281,0.8708796,0.9147062,0.9485317,0.9316155
5.472,60.24216,0.41290775,0.4000000059604645,0.0011450684,0.75046885,0.87082523,0.91466814,0.94850665,0.931584
5.474,60.283325,0.41335908,0.4000000059604645,0.001141893,0.75081056,0.87077105,0.91463023,0.94848174,0.93155265
5.476,60.324375,0.41380766,0.4000000059604645,0.0011386127,0.7511531,0.870717,0.91459244,0.9484568,0.93152136
5.478,60.365307,0.41425347,0.4000000059604645,0.0011352283,0.7514965,0.87066305,0.9145547,0.948432,0.9314902
5.48,60.406113,0.41469648,0.4000000059604645,0.0011317403,0.7518407,0.8706093,0.9145171,0.9484073,0.93145907
5.482,60.446793,0.41513664,0.4000000059604645,0.0011281495,0.7521857,0.87055564,0.91447955,0.94838256,0.931428
5.484,60.487343,0.4155739,0.4000000059604645,0.0011244564,0.75253147,0.8705022,0.9144422,0.94835794,0.931397
5.486,60.527756,0.41600817,0.4000000059604645,0.001120662,0.75287807,0.8704488,0.91440487,0.9483334,0.93136615
5.488,60.568027,0.4164395,0.4000000059604645,0.0011167668,0.7532253,0.8703956,0.9143677,0.9483089,0.9313354
5.49,60.608162,0.41686776,0.4000000059604645,0.0011127715,0.7535733,0.8703426,0.9143306,0.94828445,0.9313047
5.492,60.648148,0.41729298,0.4000000059604645,0.0011086769,0.753922,0.87028974,0.91429365,0.94826007,0.9312741
5.494,60.68799,0.41771504,0.4000000059604645,0.0011044837,0.7542713,0.87023705,0.9142568,0.9482358,0.9312436
5.496,60.72767,0.41813397,0.4000000059604645,0.0011001927,0.75462127,0.8701845,0.9142201,0.9482116,0.9312132
5.498,60.767204,0.4185497,0.4000000059604645,0.0010958045,0.75497186,0.87013215,0.91418356,0.9481875,0.9311829
5.5,60.806572,0.41896215,0.4000000059604645,0.00109132,0.75532305,0.87008,0.9141471,0.94816345,0.9311527
5.502,60.84578,0.41937134,0.4000000059604645,0.0010867398,0.7556748,0.87002796,0.9141108,0.9481395,0.93112266
5.504,60.88481,0.41977718,0.4000000059604645,0.001082065,0.7560271,0.86997616,0.9140746,0.94811565,0.9310927
5.506,60.923683,0.42017967,0.4000000059604645,0.0010772962,0.7563799,0.86992455,0.91403854,0.94809186,0.9310628
5.508,60.962383,0.42057875,0.4000000059604645,0.0010724341,0.7567332,0.8698731,0.91400266,0.94806814,0.9310331
5.51,61.000896,0.4209744,0.4000000059604645,0.0010674797,0.75708693,0.86982185,0.9139669,0.94804454,0.93100345
5.512,61.039238,0.42136654,0.4000000059604645,0.0010624337,0.75744116,0.86977077,0.9139313,0.948021,0.93097395
5.514,61.077396,0.4217552,0.4000000059604645,0.001057297,0.7577958,0.8697199,0.91389585,0.9479976,0.93094456
5.516,61.115364,0.42214027,0.4000000059604645,0.0010520703,0.7581509,0.86966926,0.91386056,0.94797426,0.9309153
5.518,61.153145,0.42252177,0.4000000059604645,0.0010467547,0.75850624,0.86961883,0.91382545,0.9479511,0.93088615
5.52,61.19073,0.42289963,0.4000000059604645,0.0010413507,0.758862,0.86956865,0.91379046,0.94792795,0.9308572
5.522,61.22812,0.42327386,0.4000000059604645,0.0010358595,0.7592181,0.8695186,0.91375566,0.94790494,0.9308283
5.524,61.265316,0.42364436,0.4000000059604645,0.0010302817,0.7595745,0.8694688,0.913721,0.947882,0.93079954
5.526,61.3023,0.42401114,0.4000000059604645,0.0010246183,0.7599311,0.8694192,0.9136865,0.9478592,0.93077093
5.528,61.33908,0.42437416,0.4000000059604645,0.0010188702,0.760288,0.86936986,0.91365224,0.9478365,0.9307425
5.53,61.375656,0.42473337,0.4000000059604645,0.0010130382,0.7606451,0.86932075,0.9136181,0.9478139,0.9307142
5.532,61.41202,0.42508873,0.4000000059604645,0.0010071234,0.76100236,0.8692719,0.9135841,0.94779146,0.930686
5.534,61.448174,0.42544025,0.4000000059604645,0.0010011265,0.7613599,0.86922324,0.9135504,0.9477691,0.930658
5.536,61.484108,0.4257879,0.4000000059604645,0.0009950484,0.76171744,0.8691748,0.91351676,0.9477469,0.9306301
5.538,61.519814,0.42613158,0.4000000059604645,0.0009888903,0.7620752,0.8691266,0.9134834,0.94772476,0.9306024
5.54,61.555305,0.42647132,0.4000000059604645,0.0009826528,0.762433,0.8690787,0.9134501,0.94770277,0.9305748
5.542,61.59057,0.42680708,0.4000000059604645,0.000976337,0.76279086,0.869031,0.9134171,0.9476809,0.93054736
5.544,61.625603,0.4271388,0.4000000059604645,0.0009699438,0.7631488,0.86898357,0.91338426,0.94765913,0.9305201
5.546,61.6604,0.4274665,0.4000000059604645,0.00096347416,0.7635067,0.86893636,0.9133516,0.9476375,0.930493
5.548,61.69497,0.42779014,0.4000000059604645,0.00095692906,0.76386464,0.86888945,0.9133192,0.947616,0.93046606
5.55,61.729305,0.42810965,0.4000000059604645,0.00095030945,0.7642225,0.8688428,0.9132869,0.94759464,0.9304393
5.552,61.763393,0.42842504,0.4000000059604645,0.00094361627,0.7645803,0.8687964,0.9132549,0.9475734,0.9304127
5.554,61.797245,0.4287363,0.4000000059604645,0.0009368505,0.76493806,0.8687503,0.9132231,0.9475523,0.93038625
5.556,61.83085,0.42904335,0.4000000059604645,0.00093001314,0.7652956,0.8687044,0.91319144,0.94753134,0.93036
5.558,61.8642,0.4293462,0.4000000059604645,0.00092310517,0.7656531,0.8686588,0.91316,0.9475105,0.9303339
5.56,61.897312,0.42964485,0.4000000059604645,0.0009161276,0.76601034,0.8686135,0.91312885,0.9474898,0.930308
5.562,61.930164,0.4299392,0.4000000059604645,0.00090908137,0.76636744,0.8685684,0.91309786,0.9474693,0.93028224
5.564,61.962765,0.4302293,0.4000000059604645,0.0009019675,0.7667243,0.8685237,0.9130671,0.94744885,0.9302567
5.566,61.995106,0.4305151,0.4000000059604645,0.0008947871,0.7670809,0.86847925,0.9130365,0.9474286,0.93023133
5.568,62.027187,0.43079656,0.4000000059604645,0.00088754104,0.7674372,0.868435,0.91300625,0.9474085,0.9302061
5.57,62.05901,0.4310737,0.4000000059604645,0.00088023045,0.76779324,0.86839116,0.91297615,0.9473885,0.93018115
5.572,62.090565,0.43134645,0.4000000059604645,0.00087285624,0.7681489,0.8683475,0.9129463,0.9473687,0.9301563
5.574,62.121857,0.43161482,0.4000000059604645,0.00086541957,0.7685042,0.86830425,0.91291666,0.947349,0.9301317
5.576,62.152878,0.43187878,0.4000000059604645,0.0008579214,0.76885915,0.8682612,0.9128873,0.94732946,0.93010724
5.578,62.183628,0.4321383,0.4000000059604645,0.0008503627,0.7692137,0.86821854,0.91285807,0.94731015,0.930083
5.58,62.214104,0.43239337,0.4000000059604645,0.00084274466,0.7695677,0.86817616,0.91282916,0.9472909,0.93005896
5.582,62.2443,0.432644,0.4000000059604645,0.00083506823,0.76992136,0.8681341,0.9128005,0.9472719,0.9300351
5.584,62.274223,0.43289015,0.4000000059604645,0.0008273345,0.7702745,0.8680923,0.912772,0.9472529,0.93001145
5.586,62.30387,0.43313175,0.4000000059604645,0.0008195445,0.7706271,0.8680508,0.9127438,0.9472342,0.92998797
5.588,62.333237,0.4333689,0.4000000059604645,0.0008116993,0.77097917,0.8680096,0.91271585,0.9472156,0.9299647
5.59,62.362312,0.43360147,0.4000000059604645,0.00080379995,0.77133065,0.8679688,0.91268814,0.94719726,0.9299417
5.592,62.39111,0.4338295,0.4000000059604645,0.00079584756,0.77168155,0.8679283,0.91266066,0.94717896,0.9299189
5.594,62.419617,0.43405294,0.4000000059604645,0.0007878432,0.7720318,0.8678881,0.9126335,0.9471609,0.92989624
5.596,62.447834,0.4342718,0.4000000059604645,0.00077978784,0.7723814,0.8678482,0.91260654,0.94714296,0.9298738
5.598,62.47576,0.43448612,0.4000000059604645,0.00077168265,0.77273035,0.8678087,0.91257983,0.94712526,0.9298516
5.6,62.503395,0.43469578,0.4000000059604645,0.0007635287,0.77307856,0.8677695,0.91255337,0.9471077,0.9298296
5.602,62.53073,0.43490085,0.4000000059604645,0.00075532706,0.77342606,0.8677306,0.9125272,0.94709027,0.92980784
5.604,62.557777,0.43510127,0.4000000059604645,0.00074707886,0.7737728,0.86769205,0.9125013,0.947073,0.92978626
5.606,62.584526,0.43529704,0.4000000059604645,0.0007387851,0.7741187,0.86765385,0.9124756,0.94705594,0.9297649
5.608,62.610973,0.43548816,0.4000000059604645,0.0007304469,0.7744639,0.867616,0.9124502,0.94703907,0.92974377
5.61,62.63712,0.4356746,0.4000000059604645,0.0007220654,0.7748082,0.86757845,0.91242504,0.9470223,0.9297229
5.612,62.662956,0.4358564,0.4000000059604645,0.00071364164,0.77515167,0.86754125,0.9124002,0.9470058,0.92970216
5.614,62.688496,0.4360335,0.4000000059604645,0.0007051768,0.7754942,0.8675044,0.9123756,0.9469894,0.9296817
5.616,62.713734,0.43620586,0.4000000059604645,0.00069667184,0.7758359,0.8674679,0.91235125,0.94697326,0.9296615
5.618,62.738655,0.43637356,0.4000000059604645,0.000688128,0.7761766,0.86743176,0.91232723,0.94695723,0.9296415
5.62,62.76328,0.43653655,0.4000000059604645,0.0006795463,0.7765164,0.86739594,0.91230345,0.94694144,0.9296217
5.622,62.787586,0.4366948,0.4000000059604645,0.0006709279,0.7768551,0.86736053,0.91227996,0.94692576,0.92960215
5.624,62.81158,0.4368483,0.4000000059604645,0.0006622739,0.7771929,0.8673254,0.9122567,0.9469103,0.9295828
5.626,62.83527,0.43699712,0.4000000059604645,0.0006535854,0.7775296,0.8672907,0.91223377,0.94689506,0.9295637
5.628,62.858643,0.43714118,0.4000000059604645,0.00064486347,0.77786523,0.8672563,0.91221106,0.94688,0.9295448
5.63,62.8817,0.4372805,0.4000000059604645,0.00063610927,0.7781998,0.86722225,0.9121887,0.946865,0.92952615
5.632,62.904438,0.43741506,0.4000000059604645,0.00062732387,0.7785333,0.8671886,0.9121666,0.94685036,0.9295078
5.634,62.92687,0.43754488,0.4000000059604645,0.0006185084,0.7788656,0.8671553,0.9121448,0.9468358,0.9294896
5.636,62.94897,0.43766993,0.4000000059604645,0.00060966396,0.77919674,0.86712235,0.9121232,0.94682145,0.9294717
5.638,62.97076,0.43779024,0.4000000059604645,0.0006007917,0.7795267,0.8670898,0.9121019,0.9468073,0.92945397
5.64,62.992233,0.4379058,0.4000000059604645,0.00059189275,0.7798555,0.86705756,0.91208094,0.9467933,0.9294365
5.642,63.01338,0.43801656,0.4000000059604645,0.0005829682,0.780183,0.86702573,0.91206026,0.94677955,0.9294193
5.644,63.034206,0.4381226,0.4000000059604645,0.0005740191,0.7805093,0.86699426,0.9120399,0.94676596,0.9294023
5.646,63.05471,0.43822384,0.4000000059604645,0.0005650466,0.78083426,0.86696315,0.9120197,0.94675255,0.92938554
5.648,63.074886,0.43832034,0.4000000059604645,0.0005560519,0.781158,0.8669324,0.91199994,0.9467394,0.92936903
5.65,63.09474,0.43841207,0.4000000059604645,0.00054703606,0.7814803,0.86690205,0.9119804,0.9467264,0.92935276
5.652,63.114273,0.43849903,0.4000000059604645,0.0005380002,0.78180134,0.8668721,0.91196114,0.94671357,0.9293367
5.654,63.13348,0.43858123,0.4000000059604645,0.00052894535,0.78212094,0.86684245,0.9119422,0.94670093,0.92932093
5.656,63.15236,0.43865868,0.4000000059604645,0.00051987276,0.78243923,0.8668132,0.9119235,0.9466885,0.9293054
5.658,63.17091,0.43873137,0.4000000059604645,0.00051078346,0.78275603,0.86678433,0.91190517,0.94667625,0.9292901
5.66,63.189133,0.4387993,0.4000000059604645,0.00050167856,0.78307146,0.86675584,0.91188705,0.9466642,0.92927504
5.662,63.207027,0.43886247,0.4000000059604645,0.0004925592,0.7833854,0.8667277,0.9118693,0.94665235,0.92926025
5.664,63.224598,0.43892092,0.4000000059604645,0.0004834265,0.78369784,0.8667,0.9118518,0.9466407,0.92924565
5.666,63.241837,0.43897462,0.4000000059604645,0.00047428152,0.78400874,0.86667264,0.9118346,0.9466292,0.92923135
5.668,63.258747,0.43902358,0.4000000059604645,0.00046512546,0.7843182,0.86664563,0.91181767,0.94661796,0.9292173
5.67,63.275326,0.4390678,0.4000000059604645,0.00045595932,0.78462607,0.86661905,0.9118011,0.94660693,0.9292034
5.672,63.291573,0.43910733,0.4000000059604645,0.00044678425,0.7849324,0.8665928,0.91178477,0.946596,0.9291898
5.674,63.307495,0.4391421,0.4000000059604645,0.00043760138,0.78523713,0.86656696,0.91176873,0.94658536,0.9291765
