Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.24,44.036392,0.4029453,0.4000000059604645,0.0012997928,1.1471719,0.93910867,0.9556269,0.9757832,0.96569663
4.242,44.083168,0.40369725,0.4000000059604645,0.0012988953,1.1470306,0.9390765,0.9556012,0.9757671,0.9656759
4.244,44.12991,0.40444642,0.4000000059604645,0.0012978227,1.1468894,0.93904436,0.95557547,0.9757509,0.9656551
4.246,44.176613,0.4051927,0.4000000059604645,0.0012965753,1.1467487,0.9390122,0.9555497,0.9757348,0.9656343
4.248,44.223267,0.405936,0.4000000059604645,0.0012951541,1.146608,0.93898016,0.955524,0.97571856,0.9656135
4.25,44.269863,0.4066762,0.4000000059604645,0.0012935597,1.1464676,0.93894815,0.95549834,0.97570235,0.96559274
4.252,44.316402,0.40741324,0.4000000059604645,0.001291793,1.1463274,0.93891615,0.95547265,0.9756862,0.96557194
4.254,44.362873,0.40814704,0.4000000059604645,0.0012898544,1.1461874,0.9388842,0.955447,0.97567,0.96555114
4.256,44.40927,0.40887746,0.4000000059604645,0.0012877451,1.1460476,0.9388523,0.9554214,0.97565377,0.9655304
4.258,44.455593,0.40960443,0.4000000059604645,0.0012854658,1.1459081,0.9388205,0.95539576,0.97563756,0.96550965
4.26,44.501823,0.41032788,0.4000000059604645,0.0012830171,1.1457688,0.9387887,0.9553702,0.9756214,0.9654889
4.262,44.547966,0.4110477,0.4000000059604645,0.0012804001,1.1456296,0.938757,0.9553447,0.9756052,0.96546817
4.264,44.594013,0.4117638,0.4000000059604645,0.0012776157,1.1454908,0.93872535,0.95531917,0.97558904,0.9654475
4.266,44.639954,0.4124761,0.4000000059604645,0.0012746645,1.1453521,0.9386938,0.9552937,0.9755729,0.9654268
4.268,44.68579,0.41318452,0.4000000059604645,0.0012715477,1.1452136,0.93866235,0.95526826,0.97555673,0.9654062
4.27,44.731506,0.41388896,0.4000000059604645,0.0012682662,1.1450754,0.93863094,0.95524293,0.9755406,0.96538556
4.272,44.777107,0.41458935,0.4000000059604645,0.0012648208,1.1449374,0.9385996,0.9552176,0.9755245,0.965365
4.274,44.822575,0.4152856,0.4000000059604645,0.0012612126,1.1447996,0.93856835,0.9551924,0.9755084,0.9653444
4.276,44.867912,0.4159776,0.4000000059604645,0.0012574426,1.1446619,0.93853724,0.9551672,0.97549236,0.9653239
4.278,44.913113,0.41666532,0.4000000059604645,0.0012535118,1.1445246,0.9385062,0.9551421,0.9754763,0.9653035
4.28,44.958164,0.41734862,0.4000000059604645,0.001249421,1.1443874,0.93847525,0.95511705,0.97546035,0.9652831
4.282,45.003067,0.41802746,0.4000000059604645,0.0012451716,1.1442504,0.93844444,0.9550921,0.9754444,0.9652628
4.284,45.047817,0.41870177,0.4000000059604645,0.0012407645,1.1441137,0.93841374,0.95506716,0.97542846,0.96524245
4.286,45.092403,0.41937143,0.4000000059604645,0.0012362009,1.1439772,0.93838316,0.95504236,0.97541255,0.96522224
4.288,45.136826,0.42003638,0.4000000059604645,0.0012314817,1.1438408,0.93835264,0.9550176,0.97539675,0.9652021
4.29,45.18107,0.42069656,0.4000000059604645,0.0012266082,1.1437047,0.9383223,0.95499295,0.97538096,0.96518195
4.292,45.22514,0.42135185,0.4000000059604645,0.0012215815,1.1435686,0.9382921,0.95496845,0.97536516,0.9651619
4.294,45.269028,0.42200223,0.4000000059604645,0.0012164026,1.143433,0.938262,0.95494395,0.9753495,0.96514195
4.296,45.312717,0.42264757,0.4000000059604645,0.001211073,1.1432974,0.938232,0.95491964,0.97533387,0.9651221
4.298,45.35622,0.42328784,0.4000000059604645,0.0012055936,1.1431621,0.93820214,0.9548954,0.97531825,0.96510226
4.3,45.399525,0.42392293,0.4000000059604645,0.0011999657,1.143027,0.9381725,0.95487124,0.97530276,0.9650825
4.302,45.44262,0.4245528,0.4000000059604645,0.0011941906,1.142892,0.93814296,0.9548472,0.97528726,0.9650629
4.304,45.485504,0.4251774,0.4000000059604645,0.0011882695,1.1427573,0.9381136,0.9548233,0.9752719,0.96504337
4.306,45.528175,0.4257966,0.4000000059604645,0.0011822036,1.1426228,0.93808436,0.95479953,0.97525656,0.9650239
4.308,45.57062,0.42641035,0.4000000059604645,0.0011759943,1.1424885,0.93805534,0.95477587,0.9752413,0.9650045
4.31,45.612846,0.4270186,0.4000000059604645,0.0011696428,1.1423542,0.9380264,0.9547524,0.9752261,0.96498525
4.312,45.654835,0.42762128,0.4000000059604645,0.0011631504,1.1422203,0.9379977,0.95472896,0.975211,0.9649661
4.314,45.69659,0.4282183,0.4000000059604645,0.0011565186,1.1420865,0.93796915,0.9547057,0.975196,0.96494704
4.316,45.738106,0.42880964,0.4000000059604645,0.0011497485,1.141953,0.9379408,0.9546826,0.97518104,0.9649281
4.318,45.779373,0.4293952,0.4000000059604645,0.0011428414,1.1418196,0.9379126,0.95465964,0.97516614,0.96490926
4.32,45.820393,0.4299749,0.4000000059604645,0.001135799,1.1416863,0.93788457,0.9546368,0.9751514,0.96489054
4.322,45.861153,0.43054873,0.4000000059604645,0.0011286224,1.1415533,0.9378568,0.95461416,0.9751367,0.96487194
4.324,45.901653,0.4311166,0.4000000059604645,0.0011213132,1.1414205,0.9378292,0.95459163,0.9751221,0.96485347
4.326,45.941887,0.43167844,0.4000000059604645,0.0011138726,1.1412878,0.9378018,0.9545693,0.9751076,0.96483517
4.328,45.981853,0.43223423,0.4000000059604645,0.0011063021,1.1411552,0.93777454,0.9545471,0.97509325,0.9648169
4.33,46.02154,0.43278387,0.4000000059604645,0.0010986034,1.1410229,0.93774754,0.95452505,0.97507894,0.96479887
4.332,46.06095,0.43332732,0.4000000059604645,0.0010907775,1.1408907,0.9377208,0.95450324,0.97506475,0.96478087
4.334,46.100075,0.4338645,0.4000000059604645,0.0010828262,1.1407588,0.9376942,0.95448154,0.9750506,0.9647631
4.336,46.138916,0.4343954,0.4000000059604645,0.0010747508,1.1406269,0.93766785,0.95446,0.9750367,0.9647454
4.338,46.17746,0.43491992,0.4000000059604645,0.0010665529,1.1404953,0.93764174,0.95443875,0.9750228,0.9647279
4.34,46.215706,0.43543807,0.4000000059604645,0.0010582339,1.1403638,0.9376159,0.95441765,0.975009,0.96471053
4.342,46.25365,0.4359497,0.4000000059604645,0.0010497954,1.1402324,0.9375902,0.95439667,0.97499543,0.9646933
4.344,46.29129,0.43645486,0.4000000059604645,0.001041239,1.1401013,0.93756473,0.9543759,0.9749819,0.96467626
4.346,46.32862,0.43695346,0.4000000059604645,0.0010325661,1.1399702,0.9375396,0.9543554,0.9749685,0.96465933
4.348,46.365635,0.4374454,0.4000000059604645,0.0010237782,1.1398394,0.9375146,0.9543351,0.97495526,0.9646426
4.35,46.402332,0.43793073,0.4000000059604645,0.001014877,1.1397086,0.9374899,0.95431495,0.9749421,0.964626
4.352,46.438705,0.43840933,0.4000000059604645,0.0010058641,1.1395781,0.9374655,0.95429504,0.9749291,0.9646096
4.354,46.474754,0.4388812,0.4000000059604645,0.000996741,1.1394476,0.9374413,0.9542753,0.9749162,0.96459335
4.356,46.510475,0.43934622,0.4000000059604645,0.0009875091,1.1393173,0.9374174,0.9542558,0.97490346,0.9645773
4.358,46.545856,0.43980443,0.4000000059604645,0.0009781704,1.1391872,0.9373937,0.9542365,0.9748909,0.9645614
4.36,46.580902,0.44025576,0.4000000059604645,0.00096872635,1.1390572,0.93737036,0.95421743,0.9748784,0.9645457
4.362,46.615604,0.44070014,0.4000000059604645,0.0009591785,1.1389273,0.93734723,0.9541986,0.9748661,0.96453017
4.364,46.64996,0.44113758,0.4000000059604645,0.0009495285,1.1387975,0.93732435,0.95418,0.9748539,0.96451485
4.366,46.68397,0.44156802,0.4000000059604645,0.000939778,1.138668,0.9373018,0.95416164,0.9748419,0.9644997
4.368,46.71763,0.4419914,0.4000000059604645,0.0009299287,1.1385385,0.9372795,0.9541435,0.97483,0.9644847
4.37,46.750923,0.4424077,0.4000000059604645,0.0009199822,1.138409,0.9372575,0.95412564,0.9748182,0.96446997
4.372,46.783867,0.44281685,0.4000000059604645,0.0009099402,1.1382798,0.9372358,0.95410794,0.97480667,0.96445537
4.374,46.81644,0.4432189,0.4000000059604645,0.0008998044,1.1381507,0.9372144,0.95409054,0.9747953,0.964441
4.376,46.84865,0.44361374,0.4000000059604645,0.00088957645,1.1380216,0.9371932,0.95407337,0.974784,0.9644268
4.378,46.88049,0.44400135,0.4000000059604645,0.00087925803,1.1378927,0.9371724,0.95405644,0.9747729,0.96441287
4.38,46.911957,0.44438168,0.4000000059604645,0.00086885085,1.137764,0.93715185,0.9540398,0.97476196,0.9643991
4.382,46.943047,0.44475478,0.4000000059604645,0.00085835665,1.1376352,0.93713164,0.9540234,0.9747512,0.96438557
4.384,46.97376,0.44512054,0.4000000059604645,0.0008477771,1.1375066,0.93711174,0.95400727,0.97474056,0.9643722
4.386,47.00409,0.44547895,0.4000000059604645,0.00083711394,1.1373781,0.9370921,0.95399135,0.97473013,0.9643591
4.388,47.03403,0.44583,0.4000000059604645,0.0008263689,1.1372497,0.9370729,0.95397574,0.9747199,0.9643462
4.39,47.063587,0.44617364,0.4000000059604645,0.00081554375,1.1371214,0.93705386,0.9539604,0.97470975,0.9643335
4.392,47.09275,0.44650987,0.4000000059604645,0.0008046401,1.1369932,0.9370352,0.9539453,0.97469985,0.964321
4.394,47.12152,0.44683865,0.4000000059604645,0.0007936599,1.136865,0.9370169,0.9539305,0.9746901,0.96430874
4.396,47.14989,0.44715995,0.4000000059604645,0.0007826047,1.136737,0.9369989,0.95391595,0.97468054,0.9642967
4.398,47.177868,0.44747376,0.4000000059604645,0.00077147636,1.1366091,0.9369812,0.9539017,0.9746711,0.96428496
4.4,47.20544,0.44778004,0.4000000059604645,0.0007602766,1.1364812,0.93696386,0.9538877,0.9746619,0.96427333
4.402,47.232605,0.4480788,0.4000000059604645,0.0007490072,1.1363534,0.93694687,0.953874,0.9746529,0.964262
4.404,47.259365,0.44837,0.4000000059604645,0.00073767,1.1362256,0.9369302,0.9538606,0.97464406,0.9642509
4.406,47.28572,0.4486536,0.4000000059604645,0.00072626665,1.1360979,0.93691385,0.95384747,0.97463536,0.9642401
4.408,47.311657,0.44892964,0.4000000059604645,0.000714799,1.1359702,0.9368978,0.9538346,0.9746269,0.9642294
4.41,47.337185,0.44919807,0.4000000059604645,0.0007032688,1.1358427,0.9368822,0.9538221,0.9746186,0.96421903
4.412,47.362293,0.44945887,0.4000000059604645,0.0006916779,1.1357152,0.9368669,0.9538098,0.97461057,0.9642089
4.414,47.386986,0.44971204,0.4000000059604645,0.000680028,1.1355877,0.9368519,0.9537978,0.97460264,0.96419895
4.416,47.411255,0.44995755,0.4000000059604645,0.000668321,1.1354604,0.93683726,0.95378613,0.97459495,0.9641893
4.418,47.435104,0.4501954,0.4000000059604645,0.00065655855,1.135333,0.936823,0.95377475,0.97458744,0.9641799
4.42,47.458527,0.45042557,0.4000000059604645,0.0006447425,1.1352056,0.9368091,0.9537637,0.9745801,0.9641707
4.422,47.481525,0.45064807,0.4000000059604645,0.0006328747,1.1350783,0.93679553,0.95375293,0.974573,0.96416175
4.424,47.504097,0.45086285,0.4000000059604645,0.000620957,1.1349511,0.93678236,0.95374244,0.9745661,0.96415305
4.426,47.526237,0.45106995,0.4000000059604645,0.0006089911,1.1348239,0.9367695,0.95373225,0.97455937,0.96414465
4.428,47.547943,0.45126936,0.4000000059604645,0.00059697876,1.1346967,0.936757,0.9537224,0.9745528,0.9641365
4.43,47.569218,0.45146102,0.4000000059604645,0.0005849219,1.1345695,0.93674487,0.9537128,0.9745465,0.96412855
4.432,47.590057,0.451645,0.4000000059604645,0.0005728223,1.1344424,0.9367331,0.9537036,0.9745404,0.96412086
4.434,47.610462,0.45182124,0.4000000059604645,0.00056068174,1.1343153,0.93672174,0.95369464,0.97453445,0.9641135
4.436,47.63043,0.45198974,0.4000000059604645,0.000548502,1.1341882,0.93671066,0.953686,0.9745288,0.96410626
4.438,47.649956,0.45215052,0.4000000059604645,0.000536285,1.1340611,0.9367,0.95367765,0.97452325,0.9640994
4.44,47.669037,0.4523036,0.4000000059604645,0.0005240324,1.133934,0.93668973,0.95366967,0.97451794,0.96409273
4.442,47.687683,0.45244893,0.4000000059604645,0.00051174616,1.133807,0.9366798,0.9536619,0.9745129,0.96408635
4.444,47.705887,0.45258656,0.4000000059604645,0.00049942796,1.1336799,0.9366702,0.9536545,0.974508,0.9640802
4.446,47.72364,0.45271644,0.4000000059604645,0.0004870797,1.1335528,0.936661,0.9536475,0.9745033,0.9640743
4.448,47.740955,0.45283863,0.4000000059604645,0.00047470312,1.1334257,0.9366522,0.9536407,0.9744988,0.9640687
4.45,47.75782,0.4529531,0.4000000059604645,0.00046230006,1.1332986,0.9366437,0.95363426,0.9744945,0.96406335
4.452,47.77424,0.45305985,0.4000000059604645,0.0004498723,1.1331714,0.9366357,0.9536281,0.97449046,0.9640583
4.454,47.790215,0.45315892,0.4000000059604645,0.00043742167,1.1330444,0.9366279,0.9536223,0.9744866,0.96405345
4.456,47.805733,0.45325026,0.4000000059604645,0.00042494998,1.1329172,0.9366206,0.9536168,0.97448295,0.96404886
4.458,47.82081,0.45333394,0.4000000059604645,0.000412459,1.13279,0.9366136,0.9536116,0.9744795,0.9640446
4.46,47.83543,0.45340994,0.4000000059604645,0.0003999505,1.1326628,0.93660706,0.9536067,0.9744763,0.9640405
4.462,47.849606,0.45347828,0.4000000059604645,0.00038742632,1.1325356,0.9366008,0.9536022,0.97447324,0.96403676
4.464,47.863327,0.45353895,0.4000000059604645,0.00037488827,1.1324083,0.93659496,0.95359796,0.97447044,0.96403325
4.466,47.8766,0.453592,0.4000000059604645,0.0003623381,1.1322811,0.93658954,0.953594,0.9744679,0.96402997
4.468,47.889416,0.4536374,0.4000000059604645,0.00034977758,1.1321536,0.9365844,0.9535904,0.9744654,0.964027
4.47,47.90178,0.4536752,0.4000000059604645,0.00033720853,1.1320263,0.9365797,0.9535871,0.9744633,0.96402425
4.472,47.913696,0.4537054,0.4000000059604645,0.00032463268,1.1318989,0.93657535,0.95358413,0.9744613,0.96402174
4.474,47.92515,0.45372802,0.4000000059604645,0.00031205188,1.1317713,0.93657136,0.95358145,0.9744595,0.96401954
4.476,47.936165,0.45374307,0.4000000059604645,0.00029946782,1.1316439,0.9365677,0.9535791,0.974458,0.96401757
4.478,47.946716,0.45375058,0.4000000059604645,0.00028688234,1.1315162,0.9365645,0.9535771,0.9744566,0.9640159
4.48,47.956818,0.45375055,0.4000000059604645,0.00027429714,1.1313885,0.93656164,0.9535754,0.9744555,0.9640145
4.482,47.966465,0.45374304,0.4000000059604645,0.00026171398,1.1312609,0.93655914,0.95357394,0.9744545,0.9640133
4.484,47.975662,0.45372802,0.4000000059604645,0.00024913464,1.1311331,0.936557,0.95357287,0.9744538,0.9640124
4.486,47.984406,0.45370555,0.4000000059604645,0.00023656087,1.1310053,0.9365552,0.9535721,0.9744533,0.9640117
4.488,47.992695,0.45367566,0.4000000059604645,0.00022399439,1.1308774,0.93655384,0.9535716,0.9744529,0.9640113
4.49,48.00053,0.45363832,0.4000000059604645,0.00021143694,1.1307493,0.9365528,0.95357144,0.9744528,0.9640112
4.492,48.00792,0.45359358,0.4000000059604645,0.00019889024,1.1306212,0.9365521,0.95357156,0.9744529,0.96401125
4.494,48.01485,0.45354152,0.4000000059604645,0.00018635603,1.130493,0.9365518,0.95357203,0.9744532,0.96401167
4.496,48.021336,0.4534821,0.4000000059604645,0.00017383602,1.1303649,0.93655187,0.9535728,0.9744537,0.96401227
4.498,48.027367,0.45341536,0.4000000059604645,0.0001613319,1.1302365,0.9365523,0.9535738,0.97445434,0.9640131
4.5,48.03295,0.45334134,0.4000000059604645,0.00014884541,1.1301081,0.93655306,0.9535752,0.97445524,0.96401423
4.502,48.038082,0.45326006,0.4000000059604645,0.00013637824,1.1299796,0.9365542,0.95357686,0.97445637,0.9640156
4.504,48.04277,0.45317158,0.4000000059604645,0.00012393204,1.129851,0.9365557,0.9535788,0.9744576,0.9640172
4.506,48.04701,0.4530759,0.4000000059604645,0.00011150854,1.1297222,0.93655753,0.9535811,0.9744591,0.9640191
4.508,48.050797,0.45297304,0.4000000059604645,9.910939e-05,1.1295935,0.93655974,0.95358366,0.9744608,0.9640212
4.51,48.054146,0.45286307,0.4000000059604645,8.6736254e-05,1.1294645,0.93656224,0.9535865,0.9744627,0.9640236
4.512,48.057045,0.452746,0.4000000059604645,7.43908e-05,1.1293355,0.93656516,0.9535896,0.9744647,0.96402615
4.514,48.059498,0.45262188,0.4000000059604645,6.207468e-05,1.1292063,0.9365684,0.9535931,0.974467,0.964029
4.516,48.061512,0.45249075,0.4000000059604645,4.978953e-05,1.1290771,0.93657196,0.95359683,0.9744694,0.96403205
4.518,48.063084,0.4523526,0.4000000059604645,3.7536985e-05,1.1289477,0.93657583,0.9536008,0.9744721,0.9640354
4.52,48.064217,0.45220754,0.4000000059604645,2.5318672e-05,1.1288183,0.9365801,0.9536051,0.9744749,0.96403897
4.522,48.064907,0.45205554,0.4000000059604645,1.3136203e-05,1.1286887,0.9365847,0.9536097,0.97447795,0.9640427
4.524,48.065163,0.4518967,0.4000000059604645,9.911867e-07,1.1285589,0.9365896,0.95361453,0.9744811,0.9640468
4.526,48.064976,0.451731,0.4000000059604645,-1.1114779e-05,1.128429,0.93659484,0.9536197,0.9744845,0.964051
4.528,48.06436,0.45155853,0.4000000059604645,-2.3180108e-05,1.1282991,0.93660045,0.9536251,0.9744881,0.9640555
4.53,48.063313,0.4513793,0.4000000059604645,-3.5203222e-05,1.128169,0.93660635,0.9536308,0.97449183,0.9640602
4.532,48.061825,0.45119336,0.4000000059604645,-4.7182548e-05,1.1280388,0.9366126,0.95363677,0.9744957,0.9640651
4.534,48.059914,0.45100075,0.4000000059604645,-5.9116537e-05,1.1279083,0.9366191,0.95364296,0.9744998,0.96407026
4.536,48.05757,0.45080155,0.4000000059604645,-7.100363e-05,1.1277778,0.936626,0.95364946,0.9745041,0.9640756
4.538,48.054802,0.45059574,0.4000000059604645,-8.28423e-05,1.1276472,0.93663317,0.95365626,0.9745085,0.96408117
4.54,48.051605,0.45038342,0.4000000059604645,-9.463102e-05,1.1275164,0.9366406,0.95366323,0.9745132,0.964087
4.542,48.04799,0.4501646,0.4000000059604645,-0.000106368265,1.1273854,0.9366484,0.9536705,0.97451794,0.964093
4.544,48.04395,0.44993934,0.4000000059604645,-0.00011805254,1.1272544,0.93665653,0.9536781,0.9745229,0.9640992
4.546,48.039486,0.44970772,0.4000000059604645,-0.00012968235,1.1271231,0.93666494,0.9536858,0.974528,0.96410567
4.548,48.03461,0.44946975,0.4000000059604645,-0.0001412562,1.1269917,0.93667364,0.95369387,0.97453326,0.9641123
4.55,48.029316,0.44922546,0.4000000059604645,-0.00015277264,1.1268601,0.9366826,0.95370215,0.97453874,0.96411914
4.552,48.02361,0.44897494,0.4000000059604645,-0.0001642302,1.1267284,0.9366919,0.9537107,0.97454435,0.96412617
4.554,48.01749,0.44871825,0.4000000059604645,-0.00017562743,1.1265966,0.9367014,0.95371944,0.97455007,0.9641334
4.556,48.010963,0.4484554,0.4000000059604645,-0.00018696289,1.1264646,0.93671125,0.95372844,0.97455597,0.96414083
4.558,48.004032,0.44818646,0.4000000059604645,-0.00019823518,1.1263324,0.9367214,0.9537377,0.97456205,0.96414846
4.56,47.996693,0.44791147,0.4000000059604645,-0.00020944286,1.1262001,0.93673176,0.9537471,0.97456825,0.96415627
4.562,47.98895,0.44763052,0.4000000059604645,-0.00022058457,1.1260676,0.9367424,0.9537568,0.9745746,0.96416426
4.564,47.98081,0.44734365,0.4000000059604645,-0.0002316589,1.125935,0.9367534,0.9537667,0.9745811,0.9641724
4.566,47.97227,0.4470509,0.4000000059604645,-0.00024266446,1.1258022,0.93676454,0.95377684,0.97458774,0.96418077
4.568,47.963337,0.44675234,0.4000000059604645,-0.00025359992,1.1256691,0.93677604,0.9537872,0.97459453,0.96418935
4.57,47.95401,0.446448,0.4000000059604645,-0.00026446395,1.1255361,0.9367877,0.95379776,0.97460145,0.96419805
4.572,47.944298,0.44613796,0.4000000059604645,-0.00027525515,1.1254027,0.9367997,0.95380855,0.97460854,0.96420693
4.574,47.934193,0.44582227,0.4000000059604645,-0.00028597226,1.1252692,0.93681186,0.9538195,0.9746157,0.964216
4.576,47.923706,0.445501,0.4000000059604645,-0.00029661396,1.1251355,0.9368243,0.95383066,0.974623,0.9642252
4.578,47.912838,0.4451742,0.4000000059604645,-0.00030717897,1.1250017,0.936837,0.95384204,0.9746305,0.9642346
4.58,47.90159,0.44484192,0.4000000059604645,-0.00031766598,1.1248677,0.9368499,0.9538536,0.97463804,0.9642441
4.582,47.88997,0.44450426,0.4000000059604645,-0.00032807374,1.1247336,0.93686306,0.9538654,0.97464573,0.9642538
4.584,47.87797,0.4441612,0.4000000059604645,-0.000338401,1.1245991,0.9368764,0.95387733,0.97465354,0.9642637
4.586,47.8656,0.44381288,0.4000000059604645,-0.00034864654,1.1244646,0.93689,0.9538895,0.9746615,0.96427363
4.588,47.852867,0.44345933,0.4000000059604645,-0.00035880913,1.1243299,0.9369038,0.95390177,0.9746696,0.9642838
4.59,47.839767,0.44310063,0.4000000059604645,-0.00036888756,1.124195,0.9369178,0.9539143,0.97467774,0.9642941
4.592,47.826305,0.4427368,0.4000000059604645,-0.00037888065,1.1240599,0.936932,0.9539269,0.97468597,0.9643045
4.594,47.812485,0.44236797,0.4000000059604645,-0.0003887872,1.1239246,0.93694645,0.95393974,0.9746944,0.96431506
4.596,47.798313,0.44199413,0.4000000059604645,-0.00039860606,1.1237892,0.93696105,0.9539527,0.97470284,0.9643258
4.598,47.78379,0.4416154,0.4000000059604645,-0.00040833608,1.1236537,0.93697584,0.9539659,0.9747114,0.96433663
4.6,47.768913,0.44123182,0.4000000059604645,-0.00041797615,1.1235179,0.93699086,0.9539792,0.9747201,0.96434754
4.602,47.753696,0.44084343,0.4000000059604645,-0.00042752514,1.1233819,0.937006,0.95399266,0.9747289,0.9643586
4.604,47.738132,0.44045037,0.4000000059604645,-0.00043698194,1.1232457,0.9370214,0.9540063,0.97473776,0.96436983
4.606,47.722233,0.44005266,0.4000000059604645,-0.00044634545,1.1231093,0.9370369,0.95402,0.9747467,0.96438116
4.608,47.705997,0.43965036,0.4000000059604645,-0.00045561465,1.1229727,0.93705255,0.9540339,0.97475576,0.9643926
4.61,47.689426,0.43924353,0.4000000059604645,-0.00046478846,1.122836,0.9370684,0.954048,0.97476494,0.9644041
4.612,47.672527,0.43883228,0.4000000059604645,-0.00047386583,1.1226991,0.93708444,0.9540621,0.9747741,0.9644157
4.614,47.655308,0.43841663,0.4000000059604645,-0.00048284576,1.122562,0.9371006,0.9540764,0.9747834,0.9644275
4.616,47.637768,0.43799672,0.4000000059604645,-0.00049172726,1.1224248,0.93711686,0.95409083,0.9747928,0.96443933
4.618,47.619904,0.43757254,0.4000000059604645,-0.0005005093,1.1222873,0.9371333,0.9541054,0.97480226,0.96445125
4.62,47.60173,0.4371442,0.4000000059604645,-0.0005091909,1.1221497,0.93714994,0.95412004,0.97481173,0.9644633
4.622,47.58324,0.43671176,0.4000000059604645,-0.0005177712,1.1220119,0.93716663,0.95413476,0.9748213,0.96447545
4.624,47.56445,0.4362753,0.4000000059604645,-0.0005262491,1.1218739,0.9371835,0.95414966,0.974831,0.9644876
4.626,47.545353,0.43583488,0.4000000059604645,-0.0005346238,1.1217357,0.9372004,0.9541646,0.9748407,0.9644999
4.628,47.525955,0.43539056,0.4000000059604645,-0.0005428944,1.1215973,0.93721753,0.9541797,0.9748505,0.9645123
4.63,47.506264,0.43494245,0.4000000059604645,-0.00055105996,1.1214586,0.93723476,0.95419484,0.9748603,0.9645247
4.632,47.48628,0.43449062,0.4000000059604645,-0.00055911957,1.1213199,0.93725204,0.9542101,0.97487015,0.9645372
4.634,47.466007,0.4340351,0.4000000059604645,-0.0005670725,1.121181,0.93726945,0.9542254,0.9748801,0.9645498
4.636,47.445454,0.433576,0.4000000059604645,-0.00057491777,1.1210419,0.9372869,0.95424086,0.97489005,0.9645624
4.638,47.424614,0.43311334,0.4000000059604645,-0.00058265467,1.1209025,0.93730456,0.95425636,0.97490007,0.9645751
4.64,47.4035,0.43264726,0.4000000059604645,-0.0005902823,1.1207631,0.9373222,0.9542719,0.97491014,0.96458787
4.642,47.38211,0.4321778,0.4000000059604645,-0.0005978,1.1206235,0.93733996,0.9542876,0.9749203,0.9646007
4.644,47.36046,0.4317051,0.4000000059604645,-0.0006052069,1.1204835,0.9373578,0.95430326,0.9749304,0.96461356
4.646,47.33854,0.4312291,0.4000000059604645,-0.0006125023,1.1203436,0.9373757,0.954319,0.97494054,0.96462643
4.648,47.316357,0.43074998,0.4000000059604645,-0.0006196854,1.1202034,0.93739367,0.95433486,0.97495073,0.96463937
4.65,47.293922,0.43026778,0.4000000059604645,-0.0006267555,1.120063,0.9374117,0.9543507,0.974961,0.96465236
4.652,47.271233,0.4297826,0.4000000059604645,-0.000633712,1.1199224,0.9374298,0.9543666,0.97497123,0.9646654
4.654,47.24829,0.42929447,0.4000000059604645,-0.0006405541,1.1197816,0.9374479,0.9543826,0.9749815,0.96467847
4.656,47.22511,0.42880353,0.4000000059604645,-0.0006472812,1.1196407,0.9374661,0.95439863,0.9749918,0.9646915
4.658,47.20169,0.4283098,0.4000000059604645,-0.00065389264,1.1194996,0.9374843,0.95441467,0.9750021,0.96470463
4.66,47.17803,0.42781335,0.4000000059604645,-0.00066038774,1.1193583,0.93750256,0.9544307,0.9750124,0.96471775
4.662,47.15414,0.4273143,0.4000000059604645,-0.000666766,1.1192169,0.93752086,0.95444685,0.9750228,0.9647309
4.664,47.130024,0.42681274,0.4000000059604645,-0.0006730268,1.1190753,0.93753916,0.95446295,0.9750331,0.96474403
4.666,47.105682,0.4263087,0.4000000059604645,-0.00067916943,1.1189334,0.9375575,0.9544791,0.9750435,0.9647572
4.668,47.081123,0.42580226,0.4000000059604645,-0.0006851935,1.1187915,0.9375759,0.95449525,0.9750538,0.9647704
4.67,47.05635,0.4252935,0.4000000059604645,-0.0006910984,1.1186494,0.9375942,0.9545114,0.97506416,0.96478355
4.672,47.031364,0.4247825,0.4000000059604645,-0.00069688365,1.118507,0.93761253,0.9545276,0.9750745,0.9647968
4.674,47.006176,0.4242694,0.4000000059604645,-0.00070254866,1.1183646,0.9376309,0.95454377,0.97508484,0.96480995
4.676,46.98078,0.4237542,0.4000000059604645,-0.00070809305,1.118222,0.93764925,0.9545599,0.9750952,0.9648231
4.678,46.955193,0.423237,0.4000000059604645,-0.0007135163,1.1180792,0.9376676,0.95457613,0.9751055,0.9648363
4.68,46.92941,0.42271787,0.4000000059604645,-0.000718818,1.1179361,0.9376859,0.9545923,0.97511584,0.9648494
4.682,46.903435,0.4221969,0.4000000059604645,-0.0007239977,1.1177931,0.9377042,0.95460844,0.9751261,0.9648626
4.684,46.87728,0.42167416,0.4000000059604645,-0.00072905497,1.1176498,0.9377225,0.9546246,0.9751364,0.9648757
4.686,46.850945,0.42114973,0.4000000059604645,-0.0007339894,1.1175063,0.93774074,0.9546407,0.97514665,0.96488875
4.688,46.824432,0.4206237,0.4000000059604645,-0.00073880074,1.1173627,0.937759,0.9546568,0.97515684,0.96490186
4.69,46.797752,0.42009613,0.4000000059604645,-0.0007434885,1.117219,0.93777716,0.9546728,0.9751671,0.9649149
4.692,46.7709,0.41956714,0.4000000059604645,-0.0007480524,1.1170751,0.9377953,0.95468885,0.9751772,0.9649279
4.694,46.743893,0.41903675,0.4000000059604645,-0.00075249205,1.116931,0.93781334,0.9547049,0.9751874,0.9649409
