Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.196,7.42364,0.47439513,0.39410308,0.00044949705,0.39410308,1.0238665,0.9606775,0.9685304,0.96317774
3.198,7.4394593,0.47452113,0.394032,0.00042935513,0.394032,1.0238769,0.96068776,0.9685401,0.9631881
3.2,7.454553,0.47463256,0.3939624,0.00040916793,0.3939624,1.0238869,0.96069735,0.9685491,0.9631977
3.202,7.4689198,0.47472933,0.3938943,0.0003889395,0.3938943,1.0238967,0.96070635,0.9685573,0.96320665
3.204,7.482557,0.47481152,0.39382774,0.00036867385,0.39382774,1.0239062,0.96071476,0.96856475,0.9632149
3.206,7.4954643,0.47487912,0.3937627,0.00034837503,0.3937627,1.0239154,0.96072257,0.9685715,0.9632223
3.208,7.50764,0.4749321,0.3936992,0.00032804708,0.3936992,1.0239244,0.9607298,0.96857756,0.9632291
3.21,7.519083,0.47497055,0.3936372,0.00030769402,0.3936372,1.023933,0.96073633,0.9685828,0.9632352
3.212,7.5297937,0.47499445,0.3935768,0.00028731985,0.3935768,1.0239414,0.96074235,0.9685874,0.96324056
3.214,7.53977,0.4750038,0.39351794,0.00026692866,0.39351794,1.0239495,0.9607477,0.9685912,0.96324515
3.216,7.5490127,0.47499868,0.39346066,0.00024652443,0.39346066,1.0239574,0.9607525,0.9685943,0.9632491
3.218,7.55752,0.4749791,0.39340493,0.00022611115,0.39340493,1.0239649,0.9607566,0.9685967,0.9632523
3.22,7.565293,0.47494507,0.39335078,0.00020569288,0.39335078,1.023972,0.9607602,0.96859837,0.9632548
3.222,7.5723305,0.4748966,0.39329824,0.00018527357,0.39329824,1.0239791,0.96076316,0.96859926,0.96325666
3.224,7.578632,0.47483382,0.39324728,0.00016485725,0.39324728,1.0239857,0.9607655,0.96859944,0.96325773
3.226,7.5841994,0.4747567,0.39319792,0.0001444479,0.39319792,1.0239921,0.9607672,0.9685989,0.9632581
3.228,7.5890326,0.47466528,0.39315018,0.00012404947,0.39315018,1.0239981,0.96076834,0.96859765,0.9632578
3.23,7.5931315,0.4745596,0.39310402,0.00010366596,0.39310402,1.024004,0.9607689,0.9685957,0.9632568
3.232,7.5964966,0.47443977,0.3930595,8.3301304e-05,0.3930595,1.0240095,0.96076876,0.968593,0.96325505
3.234,7.599129,0.47430578,0.3930166,6.295945e-05,0.3930166,1.0240146,0.9607681,0.96858954,0.9632526
3.236,7.60103,0.47415772,0.3929753,4.264433e-05,0.3929753,1.0240196,0.9607668,0.96858543,0.96324944
3.238,7.6021996,0.4739956,0.39293566,2.2359865e-05,0.39293566,1.0240241,0.96076494,0.96858054,0.9632456
3.24,7.602639,0.47381952,0.39289764,2.1099602e-06,0.39289764,1.0240284,0.96076244,0.96857494,0.96324104
3.242,7.6023517,0.47362953,0.39286125,-1.8101498e-05,0.39286125,1.0240325,0.96075934,0.9685687,0.9632358
3.244,7.6013365,0.47342572,0.3928265,-3.827063e-05,0.3928265,1.0240362,0.96075565,0.96856165,0.96322984
3.246,7.5995965,0.4732081,0.39279342,-5.8393583e-05,0.39279342,1.0240396,0.9607513,0.9685539,0.96322316
3.248,7.597132,0.47297677,0.39276195,-7.846651e-05,0.39276195,1.0240426,0.9607464,0.9685455,0.9632158
3.25,7.593946,0.4727318,0.39273214,-9.848559e-05,0.39273214,1.0240455,0.96074086,0.9685363,0.9632077
3.252,7.590041,0.4724733,0.39270398,-0.00011844701,0.39270398,1.024048,0.9607348,0.9685265,0.963199
3.254,7.5854187,0.4722013,0.39267746,-0.000138347,0.39267746,1.0240501,0.96072805,0.96851593,0.96318954
3.256,7.58008,0.47191587,0.3926526,-0.00015818176,0.3926526,1.0240519,0.9607207,0.9685046,0.9631794
3.258,7.5740294,0.47161713,0.39262938,-0.00017794757,0.39262938,1.0240535,0.9607128,0.9684927,0.96316856
3.26,7.5672684,0.47130516,0.39260784,-0.0001976407,0.39260784,1.0240546,0.96070427,0.96848,0.96315706
3.262,7.5597997,0.47098002,0.39258793,-0.00021725743,0.39258793,1.0240556,0.96069515,0.9684666,0.96314484
3.264,7.5516253,0.47064182,0.39256966,-0.00023679409,0.39256966,1.0240561,0.96068543,0.9684525,0.96313196
3.266,7.5427494,0.4702907,0.39255306,-0.00025624703,0.39255306,1.0240564,0.9606751,0.96843773,0.9631184
3.268,7.5331755,0.46992666,0.39253813,-0.0002756126,0.39253813,1.0240563,0.9606642,0.9684223,0.96310407
3.27,7.5229063,0.46954983,0.39252484,-0.0002948872,0.39252484,1.024056,0.9606527,0.96840614,0.9630891
3.272,7.511944,0.46916038,0.3925132,-0.00031406723,0.3925132,1.0240551,0.96064055,0.9683893,0.9630735
3.274,7.5002933,0.4687583,0.39250317,-0.00033314913,0.39250317,1.0240542,0.96062785,0.96837175,0.96305716
3.276,7.487957,0.4683438,0.39249483,-0.0003521294,0.39249483,1.0240527,0.96061456,0.96835357,0.9630402
3.278,7.4749393,0.4679169,0.3924881,-0.0003710045,0.3924881,1.024051,0.9606007,0.9683347,0.96302253
3.28,7.461245,0.46747774,0.39248303,-0.00038977095,0.39248303,1.0240489,0.96058613,0.96831506,0.9630042
3.282,7.446877,0.46702647,0.3924796,-0.00040842535,0.3924796,1.0240465,0.96057105,0.9682948,0.96298516
3.284,7.4318385,0.46656314,0.3924778,-0.00042696422,0.3924778,1.0240438,0.9605554,0.9682739,0.9629655
3.286,7.416135,0.4660879,0.39247763,-0.0004453842,0.39247763,1.0240407,0.9605391,0.9682523,0.9629451
3.288,7.3997707,0.46560088,0.3924791,-0.00046368194,0.3924791,1.0240372,0.96052223,0.96823,0.96292406
3.29,7.38275,0.46510217,0.39248216,-0.00048185408,0.39248216,1.0240335,0.96050483,0.9682071,0.9629024
3.292,7.3650775,0.46459192,0.39248687,-0.00049989735,0.39248687,1.0240294,0.96048677,0.9681835,0.9628801
3.294,7.3467574,0.46407023,0.3924932,-0.0005178085,0.3924932,1.024025,0.9604682,0.96815926,0.96285707
3.296,7.327795,0.46353722,0.3925011,-0.0005355842,0.3925011,1.0240202,0.9604489,0.96813434,0.9628334
3.298,7.308195,0.46299306,0.39251062,-0.0005532214,0.39251062,1.024015,0.96042913,0.9681088,0.9628091
3.3,7.287963,0.46243784,0.39252174,-0.0005707168,0.39252174,1.0240095,0.96040875,0.9680826,0.9627841
3.302,7.2671037,0.46187168,0.39253446,-0.00058806734,0.39253446,1.0240036,0.9603878,0.9680557,0.96275854
3.304,7.2456226,0.46129477,0.39254874,-0.0006052699,0.39254874,1.0239973,0.9603663,0.96802825,0.96273226
3.306,7.2235246,0.46070722,0.39256462,-0.0006223215,0.39256462,1.0239908,0.9603442,0.9680001,0.9627054
3.308,7.2008147,0.46010914,0.3925821,-0.000639219,0.3925821,1.0239838,0.9603215,0.9679713,0.96267784
3.31,7.1775007,0.4595007,0.3926011,-0.0006559595,0.3926011,1.0239766,0.96029824,0.96794194,0.96264964
3.312,7.1535864,0.45888206,0.39262167,-0.00067254,0.39262167,1.0239688,0.9602744,0.9679119,0.96262085
3.314,7.129078,0.45825332,0.39264378,-0.0006889576,0.39264378,1.0239608,0.96025,0.96788126,0.96259147
3.316,7.103981,0.45761463,0.39266744,-0.0007052094,0.39266744,1.0239525,0.96022505,0.96785,0.9625614
3.318,7.078303,0.45696616,0.39269263,-0.0007212926,0.39269263,1.0239437,0.96019953,0.96781814,0.96253073
3.32,7.052048,0.45630807,0.39271936,-0.00073720445,0.39271936,1.0239345,0.9601734,0.96778566,0.96249944
3.322,7.025224,0.45564047,0.39274758,-0.0007529421,0.39274758,1.0239251,0.9601468,0.9677526,0.96246755
3.324,6.997836,0.4549635,0.39277732,-0.00076850294,0.39277732,1.0239152,0.9601196,0.9677189,0.96243507
3.326,6.969892,0.45427737,0.39280856,-0.0007838842,0.39280856,1.0239049,0.9600918,0.96768457,0.9624019
3.328,6.9413967,0.4535822,0.39284128,-0.00079908327,0.39284128,1.0238943,0.9600635,0.9676497,0.9623682
3.33,6.912358,0.45287818,0.3928755,-0.0008140976,0.3928755,1.0238833,0.96003467,0.96761423,0.9623339
3.332,6.8827815,0.4521654,0.39291114,-0.0008289246,0.39291114,1.023872,0.9600053,0.96757823,0.962299
3.334,6.852675,0.4514441,0.39294827,-0.0008435618,0.39294827,1.0238602,0.9599753,0.9675416,0.9622635
3.336,6.8220453,0.45071438,0.39298683,-0.00085800665,0.39298683,1.0238482,0.95994484,0.96750444,0.96222746
3.338,6.790899,0.4499764,0.39302686,-0.0008722568,0.39302686,1.0238357,0.9599138,0.96746665,0.9621908
3.34,6.759243,0.44923037,0.39306828,-0.0008863099,0.39306828,1.0238229,0.95988226,0.9674283,0.96215355
3.342,6.7270846,0.44847643,0.39311114,-0.0009001635,0.39311114,1.0238097,0.9598502,0.96738946,0.96211576
3.344,6.6944313,0.44771475,0.39315537,-0.00091381546,0.39315537,1.0237961,0.9598176,0.96735007,0.96207744
3.346,6.6612897,0.4469455,0.393201,-0.0009272634,0.393201,1.023782,0.95978445,0.96731013,0.9620385
3.348,6.6276684,0.4461688,0.39324802,-0.00094050524,0.39324802,1.0237677,0.9597508,0.96726966,0.96199906
3.35,6.5935736,0.4453849,0.3932964,-0.00095353875,0.3932964,1.023753,0.9597166,0.9672286,0.961959
3.352,6.5590134,0.4445939,0.3933461,-0.00096636184,0.3933461,1.0237379,0.9596819,0.96718705,0.9619185
3.354,6.5239954,0.443796,0.39339718,-0.0009789724,0.39339718,1.0237224,0.95964676,0.967145,0.9618774
3.356,6.4885273,0.4429914,0.39344954,-0.0009913685,0.39344954,1.0237066,0.9596111,0.96710247,0.9618358
3.358,6.4526167,0.44218025,0.39350325,-0.0010035482,0.39350325,1.0236903,0.95957494,0.9670594,0.96179366
3.36,6.416272,0.44136268,0.39355826,-0.0010155094,0.39355826,1.0236738,0.9595383,0.9670158,0.961751
3.362,6.3795,0.44053894,0.39361453,-0.0010272503,0.39361453,1.0236568,0.9595011,0.96697176,0.96170783
3.364,6.3423095,0.43970916,0.39367208,-0.0010387691,0.39367208,1.0236394,0.9594635,0.9669272,0.96166414
3.366,6.304709,0.4388735,0.3937309,-0.0010500642,0.3937309,1.0236217,0.95942533,0.96688217,0.96162
3.368,6.2667055,0.4380322,0.39379093,-0.0010611336,0.39379093,1.0236037,0.95938677,0.9668367,0.96157527
3.37,6.2283072,0.43718538,0.39385223,-0.0010719757,0.39385223,1.0235852,0.9593477,0.96679074,0.96153015
3.372,6.189523,0.43633327,0.3939147,-0.0010825888,0.3939147,1.0235664,0.9593082,0.9667443,0.9614845
3.374,6.150361,0.435476,0.3939784,-0.0010929715,0.3939784,1.0235472,0.9592682,0.96669745,0.9614384
3.376,6.110829,0.43461376,0.39404327,-0.0011031221,0.39404327,1.0235276,0.9592278,0.9666501,0.96139187
3.378,6.070936,0.43374676,0.39410928,-0.0011130392,0.39410928,1.0235077,0.959187,0.9666024,0.96134484
3.38,6.03069,0.43287516,0.39417645,-0.0011227214,0.39417645,1.0234874,0.95914567,0.9665542,0.96129733
3.382,5.9901004,0.43199915,0.3942448,-0.0011321671,0.3942448,1.0234668,0.95910394,0.9665057,0.9612495
3.384,5.9491744,0.4311189,0.3943142,-0.0011413752,0.3943142,1.0234458,0.95906174,0.9664567,0.96120113
3.386,5.9079213,0.4302346,0.39438474,-0.0011503441,0.39438474,1.0234245,0.9590192,0.9664073,0.9611523
3.388,5.8663497,0.42934644,0.39445636,-0.001159073,0.39445636,1.0234028,0.9589762,0.9663575,0.96110314
3.39,5.8244677,0.4284546,0.39452904,-0.0011675603,0.39452904,1.0233808,0.9589328,0.9663074,0.96105355
3.392,5.782285,0.42755926,0.3946028,-0.0011758051,0.3946028,1.0233583,0.958889,0.96625686,0.96100354
3.394,5.73981,0.4266606,0.39467758,-0.0011838063,0.39467758,1.0233356,0.95884484,0.96620595,0.9609532
3.396,5.697051,0.42575878,0.39475337,-0.0011915629,0.39475337,1.0233124,0.95880026,0.9661547,0.9609024
3.398,5.6540174,0.42485404,0.39483017,-0.0011990736,0.39483017,1.0232891,0.9587553,0.9661031,0.96085125
3.4,5.610718,0.42394653,0.39490792,-0.0012063378,0.39490792,1.0232654,0.95871,0.96605116,0.9607997
3.402,5.5671616,0.42303643,0.3949867,-0.0012133544,0.3949867,1.0232412,0.9586643,0.9659989,0.96074784
3.404,5.5233564,0.42212394,0.39506635,-0.0012201228,0.39506635,1.0232167,0.9586183,0.9659463,0.96069556
3.406,5.4793124,0.42120925,0.395147,-0.0012266419,0.395147,1.023192,0.9585719,0.9658934,0.960643
3.408,5.435038,0.42029253,0.3952285,-0.0012329113,0.3952285,1.0231669,0.9585252,0.96584016,0.9605901
3.41,5.390543,0.41937396,0.39531094,-0.00123893,0.39531094,1.0231415,0.9584781,0.9657867,0.9605369
3.412,5.345835,0.41845375,0.39539424,-0.0012446976,0.39539424,1.0231158,0.9584307,0.96573293,0.9604834
3.414,5.3009243,0.41753206,0.3954784,-0.0012502135,0.3954784,1.0230898,0.958383,0.9656789,0.96042955
3.416,5.25582,0.41660908,0.3955634,-0.001255477,0.3955634,1.0230634,0.95833504,0.9656245,0.96037537
3.418,5.2105303,0.41568497,0.3956492,-0.0012604877,0.3956492,1.0230367,0.9582867,0.96557,0.96032095
3.42,5.165065,0.41475996,0.39573583,-0.0012652451,0.39573583,1.0230098,0.9582381,0.96551514,0.9602663
3.422,5.1194324,0.4138342,0.3958232,-0.0012697491,0.3958232,1.0229826,0.95818925,0.9654601,0.96021134
3.424,5.0736427,0.41290793,0.39591137,-0.0012739991,0.39591137,1.0229551,0.9581401,0.96540487,0.96015614
3.426,5.0277042,0.41198125,0.39600027,-0.0012779948,0.39600027,1.0229272,0.9580907,0.9653494,0.9601007
3.428,4.981627,0.41105437,0.3960899,-0.0012817362,0.3960899,1.022899,0.958041,0.9652937,0.960045
3.43,4.9354196,0.4101275,0.39618024,-0.0012852229,0.39618024,1.0228707,0.9579911,0.9652378,0.9599891
3.432,4.889091,0.4092008,0.39627126,-0.001288455,0.39627126,1.022842,0.957941,0.96518177,0.959933
3.434,4.842651,0.40827444,0.39636293,-0.0012914322,0.39636293,1.0228131,0.9578906,0.9651255,0.95987666
3.436,4.7961082,0.40734863,0.39645526,-0.0012941544,0.39645526,1.0227839,0.95784,0.9650691,0.95982015
3.438,4.7494717,0.40642354,0.3965482,-0.001296622,0.3965482,1.0227545,0.95778924,0.9650126,0.95976347
3.44,4.702751,0.4054993,0.3966418,-0.0012988347,0.3966418,1.0227247,0.9577382,0.9649559,0.9597066
3.442,4.655956,0.40457618,0.39673594,-0.0013007929,0.39673594,1.0226948,0.9576871,0.9648991,0.9596496
3.444,4.609094,0.40365428,0.39683065,-0.0013024965,0.39683065,1.0226647,0.9576357,0.96484226,0.95959246
3.446,4.5621758,0.4027338,0.39692593,-0.0013039459,0.39692593,1.0226343,0.9575842,0.9647852,0.9595352
3.448,4.51521,0.40181494,0.3970217,-0.0013051414,0.3970217,1.0226036,0.9575325,0.9647281,0.9594778
3.45,4.4682055,0.40089786,0.397118,-0.0013060832,0.397118,1.0225728,0.9574807,0.96467096,0.95942026
3.452,4.421172,0.39998272,0.3972148,-0.0013067716,0.3972148,1.0225416,0.95742875,0.9646137,0.9593626
3.454,4.374118,0.3990697,0.39731205,-0.0013072073,0.39731205,1.0225104,0.95737666,0.96455634,0.95930487
3.456,4.327053,0.39815897,0.39740974,-0.0013073904,0.39740974,1.0224789,0.95732445,0.964499,0.9592471
3.458,4.279986,0.39725074,0.39750788,-0.0013073217,0.39750788,1.0224472,0.9572722,0.9644416,0.95918924
3.46,4.232926,0.3963451,0.3976064,-0.0013070017,0.3976064,1.0224153,0.9572198,0.96438414,0.9591313
3.462,4.185882,0.39544234,0.39770532,-0.001306431,0.39770532,1.0223832,0.95716727,0.96432674,0.95907336
3.464,4.138863,0.39454252,0.3978046,-0.0013056102,0.3978046,1.022351,0.95711476,0.9642693,0.95901537
3.466,4.091878,0.39364582,0.39790422,-0.00130454,0.39790422,1.0223186,0.9570621,0.9642119,0.9589574
3.468,4.0449357,0.39275247,0.39800417,-0.0013032211,0.39800417,1.022286,0.95700943,0.9641545,0.9588994
3.47,3.9980462,0.3918626,0.39810443,-0.0013016544,0.39810443,1.0222533,0.95695674,0.9640971,0.9588414
3.472,3.9512167,0.39097637,0.39820495,-0.0012998407,0.39820495,1.0222204,0.95690405,0.96403974,0.9587834
3.474,3.9044576,0.39009395,0.39830574,-0.001297781,0.39830574,1.0221874,0.9568513,0.9639825,0.95872545
3.476,3.8577766,0.38921547,0.39840677,-0.0012954761,0.39840677,1.0221542,0.95679855,0.9639253,0.9586675
3.478,3.8111832,0.38834116,0.39850804,-0.001292927,0.39850804,1.022121,0.9567458,0.9638682,0.95860964
3.48,3.7646859,0.3874711,0.39860952,-0.0012901347,0.39860952,1.0220876,0.95669305,0.96381116,0.9585518
3.482,3.7182937,0.38660553,0.39871114,-0.0012871004,0.39871114,1.0220541,0.95664036,0.96375424,0.9584941
3.484,3.6720147,0.38574454,0.39881295,-0.001283825,0.39881295,1.0220205,0.95658773,0.96369743,0.9584365
3.486,3.625858,0.38488832,0.3989149,-0.0012803099,0.3989149,1.0219867,0.9565351,0.9636408,0.958379
3.488,3.5798323,0.38403702,0.39901695,-0.001276556,0.39901695,1.0219529,0.9564826,0.96358424,0.9583216
3.49,3.5339458,0.38319078,0.3991191,-0.0012725649,0.3991191,1.021919,0.9564301,0.9635279,0.9582643
3.492,3.4882076,0.38234976,0.39922136,-0.0012683376,0.39922136,1.021885,0.9563777,0.9634717,0.95820713
3.494,3.4426255,0.38151413,0.39932364,-0.0012638756,0.39932364,1.0218511,0.9563254,0.9634156,0.95815015
3.496,3.3972085,0.380684,0.39942598,-0.0012591803,0.39942598,1.021817,0.95627326,0.96335983,0.9580933
3.498,3.3519647,0.37985954,0.39952832,-0.0012542529,0.39952832,1.0217829,0.95622116,0.96330416,0.95803666
3.5,3.3069024,0.37904087,0.39963067,-0.001249095,0.39963067,1.0217487,0.95616925,0.9632487,0.9579802
3.502,3.26203,0.3782282,0.399733,-0.0012437081,0.399733,1.0217144,0.9561175,0.96319354,0.95792395
3.504,3.2173553,0.3774216,0.3998353,-0.0012380937,0.3998353,1.0216802,0.95606583,0.9631385,0.95786786
3.506,3.172887,0.37662122,0.3999375,-0.0012322534,0.3999375,1.0216459,0.9560144,0.9630838,0.9578121
3.508,3.128633,0.37582725,0.40003964,-0.0012261888,0.40003964,1.0216117,0.95596313,0.9630294,0.95775646
3.51,3.0846014,0.3750398,0.40014166,-0.0012199017,0.40014166,1.0215775,0.95591205,0.96297514,0.95770115
3.512,3.0408,0.37425897,0.40024358,-0.0012133935,0.40024358,1.0215431,0.95586115,0.96292126,0.9576461
3.514,2.9972372,0.37348494,0.40034533,-0.0012066662,0.40034533,1.0215089,0.9558105,0.9628676,0.95759124
3.516,2.9539204,0.37271783,0.40044692,-0.0011997216,0.40044692,1.0214747,0.95576,0.96281433,0.95753676
3.518,2.9108572,0.37195778,0.40054834,-0.0011925612,0.40054834,1.0214405,0.9557098,0.96276134,0.9574825
3.52,2.8680558,0.37120488,0.40064955,-0.0011851871,0.40064955,1.0214063,0.9556598,0.96270865,0.9574286
3.522,2.8255236,0.37045932,0.40075055,-0.0011776012,0.40075055,1.0213722,0.9556101,0.9626563,0.957375
3.524,2.7832685,0.36972117,0.4008513,-0.0011698053,0.4008513,1.0213382,0.9555607,0.96260434,0.95732176
3.526,2.7412975,0.3689906,0.40095177,-0.0011618014,0.40095177,1.0213042,0.9555115,0.9625527,0.95726883
3.528,2.6996186,0.3682677,0.401052,-0.0011535916,0.401052,1.0212703,0.95546263,0.9625015,0.95721626
3.53,2.658239,0.36755258,0.4011519,-0.0011451778,0.4011519,1.0212364,0.95541406,0.9624507,0.9571641
3.532,2.6171658,0.36684537,0.4012515,-0.001136562,0.4012515,1.0212027,0.95536584,0.9624002,0.95711225
3.534,2.5764065,0.3661462,0.40135074,-0.0011277464,0.40135074,1.0211691,0.9553179,0.96235013,0.9570609
3.536,2.535968,0.3654552,0.40144965,-0.0011187332,0.40144965,1.0211356,0.9552703,0.96230054,0.95700985
3.538,2.4958577,0.36477247,0.40154815,-0.0011095244,0.40154815,1.0211021,0.955223,0.9622513,0.95695925
3.54,2.4560823,0.36409807,0.4016463,-0.0011001223,0.4016463,1.0210688,0.9551762,0.96220255,0.95690906
3.542,2.4166489,0.36343217,0.401744,-0.0010905291,0.401744,1.0210357,0.9551296,0.9621542,0.95685935
3.544,2.3775644,0.36277488,0.40184128,-0.0010807471,0.40184128,1.0210027,0.9550835,0.96210635,0.95681006
3.546,2.338835,0.36212626,0.4019381,-0.0010707786,0.4019381,1.0209697,0.9550378,0.96205896,0.9567612
3.548,2.3004682,0.36148643,0.4020345,-0.0010606258,0.4020345,1.020937,0.9549924,0.96201205,0.95671284
3.55,2.26247,0.3608555,0.40213037,-0.0010502911,0.40213037,1.0209044,0.9549475,0.9619657,0.9566649
3.552,2.2248473,0.36023358,0.40222573,-0.001039777,0.40222573,1.020872,0.95490295,0.9619197,0.95661753
3.554,2.187606,0.35962075,0.4023206,-0.0010290857,0.4023206,1.0208398,0.9548589,0.9618743,0.9565706
3.556,2.150753,0.3590171,0.40241492,-0.0010182199,0.40241492,1.0208077,0.9548152,0.9618294,0.95652425
3.558,2.1142943,0.35842273,0.40250868,-0.0010071817,0.40250868,1.0207758,0.95477206,0.9617851,0.95647836
3.56,2.0782359,0.35783774,0.40260187,-0.0009959739,0.40260187,1.0207442,0.9547293,0.96174127,0.95643306
3.562,2.0425842,0.35726222,0.40269446,-0.000984599,0.40269446,1.0207127,0.95468706,0.961698,0.95638824
3.564,2.0073447,0.35669625,0.40278646,-0.0009730594,0.40278646,1.0206815,0.9546452,0.96165526,0.956344
3.566,1.9725237,0.3561399,0.4028778,-0.0009613577,0.4028778,1.0206505,0.95460397,0.9616131,0.9563003
3.568,1.938127,0.3555933,0.40296856,-0.00094949664,0.40296856,1.0206198,0.95456314,0.9615715,0.95625716
3.57,1.90416,0.35505646,0.40305862,-0.0009374786,0.40305862,1.0205892,0.95452285,0.96153057,0.95621467
3.572,1.8706286,0.35452953,0.403148,-0.00092530646,0.403148,1.020559,0.9544831,0.96149015,0.9561727
3.574,1.837538,0.35401252,0.40323672,-0.00091298274,0.40323672,1.0205289,0.9544439,0.96145034,0.95613134
3.576,1.8048937,0.35350555,0.4033247,-0.0009005101,0.4033247,1.0204991,0.9544051,0.9614112,0.95609057
3.578,1.7727011,0.35300872,0.40341198,-0.0008878914,0.40341198,1.0204695,0.954367,0.9613726,0.95605046
3.58,1.7409655,0.35252202,0.4034985,-0.00087512925,0.4034985,1.0204403,0.9543294,0.96133465,0.95601094
3.582,1.7096918,0.35204557,0.4035843,-0.0008622265,0.4035843,1.0204114,0.9542923,0.96129733,0.9559721
3.584,1.6788852,0.35157946,0.4036693,-0.0008491858,0.4036693,1.0203828,0.9542558,0.9612607,0.9559338
3.586,1.6485504,0.3511237,0.40375352,-0.00083601,0.40375352,1.0203543,0.9542199,0.9612247,0.9558962
3.588,1.6186924,0.35067835,0.40383697,-0.00082270196,0.40383697,1.0203263,0.95418453,0.96118927,0.95585924
3.59,1.5893158,0.3502435,0.40391958,-0.0008092644,0.40391958,1.0202985,0.9541498,0.9611546,0.955823
3.592,1.5604254,0.34981924,0.40400136,-0.00079570035,0.40400136,1.0202711,0.9541156,0.96112055,0.95578736
3.594,1.5320255,0.34940556,0.4040823,-0.00078201253,0.4040823,1.0202439,0.95408213,0.9610872,0.95575243
3.596,1.5041203,0.34900254,0.40416238,-0.00076820387,0.40416238,1.0202171,0.95404917,0.96105456,0.9557182
3.598,1.4767146,0.34861025,0.4042416,-0.0007542773,0.4042416,1.0201906,0.95401686,0.96102256,0.95568466
3.6,1.4498124,0.3482287,0.40431994,-0.0007402356,0.40431994,1.0201644,0.9539852,0.96099126,0.9556518
3.602,1.4234177,0.34785798,0.40439737,-0.0007260819,0.40439737,1.0201386,0.95395416,0.9609607,0.95561963
3.604,1.3975345,0.3474981,0.40447387,-0.00071181904,0.40447387,1.0201131,0.95392376,0.9609308,0.9555882
