Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.468,28.84586,0.3999724,0.40000102,-1.3426218e-07,0.40000102,0.99999434,0.9919903,0.99999785,0.9959815
0.47,28.845856,0.39997244,0.40000102,-1.2710122e-07,0.40000102,0.99999434,0.9919903,0.99999785,0.9959815
0.472,28.84585,0.39997244,0.40000102,-1.199438e-07,0.40000102,0.99999434,0.9919903,0.99999785,0.9959815
0.474,28.845846,0.39997247,0.40000102,-1.1279115e-07,0.40000102,0.99999434,0.9919903,0.9999978,0.99598145
0.476,28.845842,0.3999725,0.40000105,-1.0564446e-07,0.40000105,0.99999434,0.9919903,0.9999978,0.99598145
0.478,28.845839,0.39997256,0.40000105,-9.850495e-08,0.40000105,0.99999434,0.9919903,0.9999978,0.99598145
0.48,28.845837,0.3999726,0.40000105,-9.137383e-08,0.40000105,0.99999434,0.9919903,0.9999978,0.99598145
0.482,28.845833,0.39997262,0.40000105,-8.42523e-08,0.40000105,0.9999943,0.9919903,0.9999978,0.99598145
0.484,28.845829,0.39997268,0.40000108,-7.7141564e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.486,28.845825,0.39997274,0.40000108,-7.00428e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.488,28.845825,0.3999728,0.40000108,-6.295721e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.49,28.845821,0.39997286,0.40000108,-5.5885973e-08,0.40000108,0.9999943,0.9919903,0.9999978,0.99598145
0.492,28.84582,0.39997292,0.4000011,-4.8830263e-08,0.4000011,0.9999943,0.9919903,0.9999978,0.99598145
0.494,28.84582,0.399973,0.4000011,-4.179125e-08,0.4000011,0.9999943,0.9919903,0.9999978,0.99598145
0.496,28.845816,0.39997306,0.4000011,-3.4770107e-08,0.4000011,0.9999943,0.99199027,0.9999978,0.99598145
0.498,28.845816,0.39997315,0.4000011,-2.7767987e-08,0.4000011,0.9999943,0.99199027,0.9999978,0.99598145
0.5,28.845816,0.39997324,0.4000011,-2.0786047e-08,0.4000011,0.9999942,0.99199027,0.9999978,0.99598145
0.502,28.845816,0.39997333,0.40000114,-1.38254315e-08,0.40000114,0.9999942,0.99199027,0.9999978,0.99598145
0.504,28.845816,0.39997342,0.40000114,-6.8872823e-09,0.40000114,0.9999942,0.99199027,0.9999978,0.99598145
0.506,28.845816,0.39997354,0.40000114,2.7266864e-11,0.40000114,0.9999942,0.99199027,0.9999978,0.9959814
0.508,28.845816,0.39997363,0.40000114,6.9170896e-09,0.40000114,0.9999942,0.99199027,0.9999978,0.9959814
0.51,28.845816,0.39997375,0.40000117,1.3781066e-08,0.40000117,0.9999942,0.99199027,0.9999978,0.9959814
0.512,28.845816,0.39997387,0.40000117,2.0618085e-08,0.40000117,0.9999942,0.99199027,0.9999978,0.9959814
0.514,28.845816,0.399974,0.40000117,2.7427038e-08,0.40000117,0.9999942,0.99199027,0.9999978,0.9959814
0.516,28.845816,0.3999741,0.40000117,3.4206835e-08,0.40000117,0.9999942,0.99199027,0.99999774,0.9959814
0.518,28.84582,0.39997423,0.40000117,4.0956376e-08,0.40000117,0.99999416,0.99199027,0.99999774,0.9959814
0.52,28.84582,0.39997435,0.4000012,4.767459e-08,0.4000012,0.99999416,0.99199027,0.99999774,0.9959814
0.522,28.845821,0.3999745,0.4000012,5.43604e-08,0.4000012,0.99999416,0.9919902,0.99999774,0.9959814
0.524,28.845825,0.39997464,0.4000012,6.1012734e-08,0.4000012,0.99999416,0.9919902,0.99999774,0.9959814
0.526,28.845825,0.39997476,0.4000012,6.7630545e-08,0.4000012,0.99999416,0.9919902,0.99999774,0.9959814
0.528,28.845829,0.3999749,0.4000012,7.4212785e-08,0.4000012,0.99999416,0.9919902,0.99999774,0.9959814
0.53,28.845833,0.3999751,0.40000123,8.0758404e-08,0.40000123,0.99999416,0.9919902,0.99999774,0.9959814
0.532,28.845837,0.39997524,0.40000123,8.7266386e-08,0.40000123,0.99999416,0.9919902,0.99999774,0.9959814
0.534,28.845839,0.3999754,0.40000123,9.37357e-08,0.40000123,0.99999416,0.9919902,0.99999774,0.9959814
0.536,28.845842,0.39997557,0.40000123,1.0016534e-07,0.40000123,0.99999416,0.9919902,0.99999774,0.9959814
0.538,28.845846,0.39997572,0.40000123,1.06554296e-07,0.40000123,0.9999941,0.9919902,0.99999774,0.99598134
0.54,28.84585,0.3999759,0.40000126,1.1290158e-07,0.40000126,0.9999941,0.9919902,0.99999774,0.99598134
0.542,28.845854,0.39997607,0.40000126,1.1920621e-07,0.40000126,0.9999941,0.9919902,0.99999774,0.99598134
0.544,28.845856,0.39997625,0.40000126,1.2546722e-07,0.40000126,0.9999941,0.9919902,0.99999774,0.99598134
0.546,28.845863,0.39997643,0.40000126,1.3168363e-07,0.40000126,0.9999941,0.99199015,0.99999774,0.99598134
0.548,28.845867,0.3999766,0.40000126,1.378545e-07,0.40000126,0.9999941,0.99199015,0.99999774,0.99598134
0.55,28.845873,0.39997682,0.40000126,1.4397887e-07,0.40000126,0.9999941,0.99199015,0.99999774,0.99598134
0.552,28.845877,0.399977,0.4000013,1.5005583e-07,0.4000013,0.9999941,0.99199015,0.99999774,0.99598134
0.554,28.845884,0.3999772,0.4000013,1.5608444e-07,0.4000013,0.9999941,0.99199015,0.99999774,0.99598134
0.556,28.845886,0.39997742,0.4000013,1.620638e-07,0.4000013,0.9999941,0.99199015,0.9999977,0.99598134
0.558,28.845894,0.3999776,0.4000013,1.6799301e-07,0.4000013,0.99999404,0.99199015,0.9999977,0.99598134
0.56,28.845901,0.3999778,0.4000013,1.7387117e-07,0.4000013,0.99999404,0.99199015,0.9999977,0.99598134
0.562,28.845907,0.399978,0.4000013,1.7969741e-07,0.4000013,0.99999404,0.99199015,0.9999977,0.99598134
0.564,28.845915,0.39997825,0.4000013,1.8547087e-07,0.4000013,0.99999404,0.99199015,0.9999977,0.99598134
0.566,28.84592,0.39997846,0.40000132,1.9119067e-07,0.40000132,0.99999404,0.99199015,0.9999977,0.99598134
0.568,28.845928,0.39997867,0.40000132,1.9685599e-07,0.40000132,0.99999404,0.99199015,0.9999977,0.99598134
0.57,28.845934,0.3999789,0.40000132,2.0246598e-07,0.40000132,0.99999404,0.99199015,0.9999977,0.9959813
0.572,28.845942,0.39997914,0.40000132,2.0801983e-07,0.40000132,0.99999404,0.9919901,0.9999977,0.9959813
0.574,28.84595,0.39997935,0.40000132,2.1351673e-07,0.40000132,0.99999404,0.9919901,0.9999977,0.9959813
0.576,28.845959,0.3999796,0.40000132,2.1895588e-07,0.40000132,0.99999404,0.9919901,0.9999977,0.9959813
0.578,28.845966,0.39997983,0.40000132,2.2433647e-07,0.40000132,0.999994,0.9919901,0.9999977,0.9959813
0.58,28.845972,0.39998007,0.40000135,2.2965777e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.582,28.845984,0.3999803,0.40000135,2.34919e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.584,28.84599,0.39998057,0.40000135,2.4011942e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.586,28.846,0.3999808,0.40000135,2.4525826e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.588,28.846006,0.39998105,0.40000135,2.5033484e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.59,28.846016,0.39998132,0.40000135,2.553484e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.592,28.846027,0.3999816,0.40000135,2.602983e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.594,28.846037,0.39998183,0.40000135,2.651838e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.596,28.846045,0.3999821,0.40000135,2.7000425e-07,0.40000135,0.999994,0.9919901,0.9999977,0.9959813
0.598,28.846054,0.39998236,0.40000135,2.74759e-07,0.40000135,0.999994,0.99199003,0.9999977,0.9959813
0.6,28.846066,0.39998263,0.40000138,2.794474e-07,0.40000138,0.999994,0.99199003,0.9999976,0.9959813
0.602,28.846075,0.3999829,0.40000138,2.8406876e-07,0.40000138,0.999994,0.99199003,0.9999976,0.9959813
0.604,28.846085,0.39998317,0.40000138,2.8862254e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.606,28.846096,0.39998344,0.40000138,2.9310812e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.608,28.846106,0.39998373,0.40000138,2.9752488e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.61,28.846119,0.399984,0.40000138,3.0187223e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.612,28.84613,0.3999843,0.40000138,3.0614962e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.614,28.84614,0.39998457,0.40000138,3.1035648e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.616,28.84615,0.39998487,0.40000138,3.1449233e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.618,28.846163,0.39998513,0.40000138,3.1855654e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.62,28.846174,0.39998543,0.40000138,3.225487e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.622,28.846184,0.39998573,0.40000138,3.2646824e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.624,28.846197,0.39998603,0.40000138,3.3031472e-07,0.40000138,0.9999939,0.99199003,0.9999976,0.9959812
0.626,28.846209,0.39998633,0.40000138,3.3408764e-07,0.40000138,0.9999939,0.99199,0.9999976,0.9959812
0.628,28.846222,0.3999866,0.40000138,3.3778653e-07,0.40000138,0.9999939,0.99199,0.9999976,0.9959812
0.63,28.846235,0.3999869,0.4000014,3.41411e-07,0.4000014,0.9999939,0.99199,0.9999976,0.9959812
0.632,28.846245,0.39998722,0.4000014,3.4496057e-07,0.4000014,0.9999939,0.99199,0.9999976,0.9959812
0.634,28.84626,0.39998752,0.4000014,3.4843487e-07,0.4000014,0.9999939,0.99199,0.9999976,0.9959812
0.636,28.84627,0.39998782,0.4000014,3.5183342e-07,0.4000014,0.99999386,0.99199,0.9999976,0.9959812
0.638,28.846283,0.3999881,0.4000014,3.5515592e-07,0.4000014,0.99999386,0.99199,0.9999976,0.9959812
0.64,28.846296,0.3999884,0.4000014,3.5840196e-07,0.4000014,0.99999386,0.99199,0.9999976,0.9959812
0.642,28.84631,0.39998874,0.4000014,3.6157118e-07,0.4000014,0.99999386,0.99199,0.9999976,0.9959812
0.644,28.846325,0.39998904,0.4000014,3.6466324e-07,0.4000014,0.99999386,0.99199,0.9999976,0.99598116
0.646,28.846334,0.39998934,0.4000014,3.676778e-07,0.4000014,0.99999386,0.99199,0.9999976,0.99598116
0.648,28.846348,0.39998966,0.4000014,3.7061457e-07,0.4000014,0.99999386,0.99199,0.9999976,0.99598116
0.65,28.846361,0.39998996,0.4000014,3.7347323e-07,0.4000014,0.99999386,0.99199,0.9999976,0.99598116
0.652,28.846375,0.3999903,0.4000014,3.7625347e-07,0.4000014,0.99999386,0.99199,0.9999976,0.99598116
0.654,28.84639,0.3999906,0.4000014,3.7895506e-07,0.4000014,0.99999386,0.99199,0.9999976,0.99598116
0.656,28.846403,0.39999092,0.4000014,3.815777e-07,0.4000014,0.99999386,0.99199,0.9999976,0.99598116
0.658,28.846416,0.3999912,0.4000014,3.841212e-07,0.4000014,0.99999386,0.99199,0.99999756,0.99598116
0.66,28.84643,0.39999154,0.4000014,3.8658527e-07,0.4000014,0.99999386,0.9919899,0.99999756,0.99598116
0.662,28.846443,0.39999187,0.4000014,3.889697e-07,0.4000014,0.99999386,0.9919899,0.99999756,0.99598116
0.664,28.84646,0.39999217,0.4000014,3.9127434e-07,0.4000014,0.99999386,0.9919899,0.99999756,0.99598116
0.666,28.846474,0.3999925,0.4000014,3.9349896e-07,0.4000014,0.99999386,0.9919899,0.99999756,0.99598116
0.668,28.846489,0.39999282,0.4000014,3.9564338e-07,0.4000014,0.99999386,0.9919899,0.99999756,0.99598116
0.67,28.846502,0.39999315,0.4000014,3.9770748e-07,0.4000014,0.99999386,0.9919899,0.99999756,0.99598116
0.672,28.846516,0.39999345,0.4000014,3.996911e-07,0.4000014,0.99999386,0.9919899,0.99999756,0.99598116
0.674,28.846529,0.39999378,0.40000138,4.015941e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.676,28.846546,0.3999941,0.40000138,4.0341635e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.678,28.84656,0.39999443,0.40000138,4.0515778e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.68,28.846573,0.39999473,0.40000138,4.068183e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.682,28.846586,0.39999506,0.40000138,4.083978e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.684,28.846603,0.3999954,0.40000138,4.0989627e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.686,28.846619,0.3999957,0.40000138,4.1131364e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.688,28.846632,0.39999604,0.40000138,4.1264988e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.69,28.84665,0.39999637,0.40000138,4.1390496e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.692,28.846663,0.39999667,0.40000138,4.1507892e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.694,28.84668,0.399997,0.40000138,4.1617173e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.696,28.846693,0.39999732,0.40000138,4.1718343e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.698,28.846706,0.39999765,0.40000138,4.181141e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.7,28.846724,0.39999795,0.40000138,4.189637e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.702,28.846737,0.39999828,0.40000138,4.197324e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.99598116
0.704,28.846754,0.3999986,0.40000138,4.204202e-07,0.40000138,0.99999386,0.9919899,0.99999756,0.9959811
0.706,28.846767,0.39999893,0.40000135,4.2102727e-07,0.40000135,0.99999386,0.9919899,0.99999756,0.9959811
0.708,28.846785,0.39999923,0.40000135,4.2155366e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.71,28.846798,0.39999956,0.40000135,4.2199952e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.712,28.846813,0.3999999,0.40000135,4.2236496e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.714,28.84683,0.40000018,0.40000135,4.2265017e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.716,28.846844,0.4000005,0.40000135,4.2285527e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.718,28.84686,0.40000084,0.40000135,4.229805e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.72,28.846874,0.40000114,0.40000135,4.2302597e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.722,28.846891,0.40000147,0.40000135,4.2299195e-07,0.40000135,0.99999386,0.99198985,0.99999756,0.9959811
0.724,28.846905,0.40000176,0.40000132,4.2287863e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.726,28.846922,0.4000021,0.40000132,4.2268624e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.728,28.846935,0.4000024,0.40000132,4.22415e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.73,28.846952,0.40000272,0.40000132,4.2206523e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.732,28.846966,0.40000302,0.40000132,4.2163714e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.734,28.84698,0.4000033,0.40000132,4.2113106e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.736,28.846996,0.40000364,0.40000132,4.2054725e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.738,28.84701,0.40000394,0.40000132,4.1988602e-07,0.40000132,0.99999386,0.99198985,0.99999756,0.9959811
0.74,28.847027,0.40000424,0.4000013,4.1914768e-07,0.4000013,0.99999386,0.99198985,0.99999756,0.9959811
0.742,28.847042,0.40000454,0.4000013,4.183326e-07,0.4000013,0.99999386,0.99198985,0.99999756,0.9959811
0.744,28.84706,0.40000483,0.4000013,4.1744113e-07,0.4000013,0.99999386,0.99198985,0.99999756,0.9959811
0.746,28.847073,0.40000513,0.4000013,4.1647357e-07,0.4000013,0.99999386,0.99198985,0.99999756,0.9959811
0.748,28.847086,0.40000543,0.4000013,4.1543035e-07,0.4000013,0.99999386,0.99198985,0.99999756,0.9959811
0.75,28.847103,0.40000573,0.4000013,4.143118e-07,0.4000013,0.99999386,0.99198985,0.99999756,0.9959811
0.752,28.847116,0.40000603,0.4000013,4.1311836e-07,0.4000013,0.99999386,0.99198985,0.99999756,0.9959811
0.754,28.84713,0.40000632,0.40000126,4.1185044e-07,0.40000126,0.99999386,0.99198985,0.99999756,0.9959811
0.756,28.847147,0.40000662,0.40000126,4.105084e-07,0.40000126,0.9999939,0.99198985,0.99999756,0.9959811
0.758,28.84716,0.4000069,0.40000126,4.0909273e-07,0.40000126,0.9999939,0.99198985,0.99999756,0.9959811
0.76,28.847174,0.4000072,0.40000126,4.0760384e-07,0.40000126,0.9999939,0.99198985,0.99999756,0.9959811
0.762,28.84719,0.4000075,0.40000126,4.060422e-07,0.40000126,0.9999939,0.99198985,0.99999756,0.9959811
0.764,28.847206,0.40000775,0.40000126,4.0440827e-07,0.40000126,0.9999939,0.99198985,0.99999756,0.9959811
0.766,28.84722,0.40000805,0.40000123,4.027025e-07,0.40000123,0.9999939,0.99198985,0.99999756,0.9959811
0.768,28.847233,0.40000832,0.40000123,4.0092542e-07,0.40000123,0.9999939,0.99198985,0.99999756,0.9959811
0.77,28.84725,0.4000086,0.40000123,3.9907752e-07,0.40000123,0.9999939,0.99198985,0.99999756,0.9959811
0.772,28.847263,0.4000089,0.40000123,3.9715928e-07,0.40000123,0.9999939,0.99198985,0.99999756,0.9959811
0.774,28.847277,0.40000916,0.40000123,3.9517127e-07,0.40000123,0.9999939,0.99198985,0.99999756,0.9959811
0.776,28.84729,0.40000942,0.4000012,3.9311396e-07,0.4000012,0.9999939,0.99198985,0.99999756,0.9959811
0.778,28.847303,0.4000097,0.4000012,3.9098796e-07,0.4000012,0.9999939,0.99198985,0.99999756,0.9959811
0.78,28.847319,0.40000996,0.4000012,3.8879375e-07,0.4000012,0.9999939,0.99198985,0.99999756,0.9959811
0.782,28.847332,0.40001023,0.4000012,3.8653195e-07,0.4000012,0.9999939,0.99198985,0.99999756,0.9959811
0.784,28.84735,0.40001047,0.4000012,3.8420313e-07,0.4000012,0.9999939,0.99198985,0.99999756,0.9959811
0.786,28.847363,0.40001073,0.40000117,3.8180784e-07,0.40000117,0.9999939,0.99198985,0.99999756,0.9959811
0.788,28.847376,0.400011,0.40000117,3.793467e-07,0.40000117,0.999994,0.99198985,0.99999756,0.9959811
0.79,28.84739,0.40001124,0.40000117,3.768203e-07,0.40000117,0.999994,0.99198985,0.99999756,0.9959811
0.792,28.847403,0.4000115,0.40000117,3.7422924e-07,0.40000117,0.999994,0.99198985,0.99999756,0.99598116
0.794,28.847414,0.40001175,0.40000117,3.715742e-07,0.40000117,0.999994,0.99198985,0.99999756,0.99598116
0.796,28.847427,0.400012,0.40000114,3.6885575e-07,0.40000114,0.999994,0.99198985,0.99999756,0.99598116
0.798,28.84744,0.40001225,0.40000114,3.6607457e-07,0.40000114,0.999994,0.99198985,0.99999756,0.99598116
0.8,28.847454,0.4000125,0.40000114,3.632313e-07,0.40000114,0.999994,0.99198985,0.99999756,0.99598116
0.802,28.847467,0.40001273,0.40000114,3.603266e-07,0.40000114,0.999994,0.99198985,0.99999756,0.99598116
0.804,28.847483,0.40001297,0.40000114,3.573611e-07,0.40000114,0.999994,0.99198985,0.99999756,0.99598116
0.806,28.847492,0.4000132,0.4000011,3.5433555e-07,0.4000011,0.999994,0.99198985,0.99999756,0.99598116
0.808,28.847506,0.40001342,0.4000011,3.512506e-07,0.4000011,0.999994,0.99198985,0.99999756,0.99598116
0.81,28.847519,0.40001366,0.4000011,3.4810697e-07,0.4000011,0.999994,0.99198985,0.99999756,0.99598116
0.812,28.84753,0.4000139,0.4000011,3.4490532e-07,0.4000011,0.99999404,0.9919899,0.99999756,0.99598116
0.814,28.847544,0.4000141,0.40000108,3.4164637e-07,0.40000108,0.99999404,0.9919899,0.99999756,0.99598116
0.816,28.847557,0.4000143,0.40000108,3.3833086e-07,0.40000108,0.99999404,0.9919899,0.9999976,0.99598116
0.818,28.847567,0.40001455,0.40000108,3.3495954e-07,0.40000108,0.99999404,0.9919899,0.9999976,0.99598116
0.82,28.847582,0.40001476,0.40000108,3.315331e-07,0.40000108,0.99999404,0.9919899,0.9999976,0.99598116
0.822,28.847591,0.40001497,0.40000105,3.2805232e-07,0.40000105,0.99999404,0.9919899,0.9999976,0.99598116
0.824,28.847605,0.40001518,0.40000105,3.2451794e-07,0.40000105,0.99999404,0.9919899,0.9999976,0.99598116
0.826,28.847614,0.40001538,0.40000105,3.209307e-07,0.40000105,0.99999404,0.9919899,0.9999976,0.99598116
0.828,28.847626,0.40001556,0.40000105,3.1729138e-07,0.40000105,0.99999404,0.9919899,0.9999976,0.99598116
0.83,28.84764,0.40001577,0.40000102,3.1360076e-07,0.40000102,0.99999404,0.9919899,0.9999976,0.99598116
0.832,28.847649,0.40001598,0.40000102,3.0985964e-07,0.40000102,0.9999941,0.9919899,0.9999976,0.99598116
0.834,28.84766,0.40001616,0.40000102,3.0606876e-07,0.40000102,0.9999941,0.9919899,0.9999976,0.99598116
0.836,28.84767,0.40001634,0.40000102,3.0222893e-07,0.40000102,0.9999941,0.9919899,0.9999976,0.99598116
0.838,28.847683,0.40001652,0.400001,2.9834098e-07,0.400001,0.9999941,0.9919899,0.9999976,0.99598116
0.84,28.847694,0.40001673,0.400001,2.9440568e-07,0.400001,0.9999941,0.9919899,0.9999976,0.99598116
0.842,28.847704,0.4000169,0.400001,2.9042386e-07,0.400001,0.9999941,0.9919899,0.9999976,0.99598116
0.844,28.847713,0.40001705,0.400001,2.8639633e-07,0.400001,0.9999941,0.9919899,0.9999976,0.99598116
0.846,28.847725,0.40001723,0.40000096,2.8232392e-07,0.40000096,0.9999941,0.9919899,0.9999976,0.99598116
0.848,28.847734,0.4000174,0.40000096,2.7820747e-07,0.40000096,0.9999941,0.9919899,0.9999976,0.99598116
0.85,28.847744,0.40001756,0.40000096,2.740478e-07,0.40000096,0.99999416,0.9919899,0.9999976,0.99598116
0.852,28.847755,0.40001774,0.40000096,2.6984577e-07,0.40000096,0.99999416,0.9919899,0.9999976,0.9959812
0.854,28.847761,0.4000179,0.40000093,2.656022e-07,0.40000093,0.99999416,0.9919899,0.9999976,0.9959812
0.856,28.847773,0.40001804,0.40000093,2.6131798e-07,0.40000093,0.99999416,0.9919899,0.9999976,0.9959812
0.858,28.847782,0.4000182,0.40000093,2.5699393e-07,0.40000093,0.99999416,0.99199,0.9999976,0.9959812
0.86,28.847794,0.40001833,0.40000093,2.526309e-07,0.40000093,0.99999416,0.99199,0.9999976,0.9959812
0.862,28.8478,0.40001848,0.4000009,2.4822984e-07,0.4000009,0.99999416,0.99199,0.9999976,0.9959812
0.864,28.847809,0.40001863,0.4000009,2.437915e-07,0.4000009,0.99999416,0.99199,0.9999976,0.9959812
0.866,28.847816,0.40001878,0.4000009,2.3931688e-07,0.4000009,0.9999942,0.99199,0.9999976,0.9959812
0.868,28.847826,0.4000189,0.4000009,2.3480675e-07,0.4000009,0.9999942,0.99199,0.9999976,0.9959812
0.87,28.847834,0.40001905,0.40000087,2.3026205e-07,0.40000087,0.9999942,0.99199,0.9999977,0.9959812
0.872,28.847843,0.40001917,0.40000087,2.2568365e-07,0.40000087,0.9999942,0.99199,0.9999977,0.9959812
0.874,28.84785,0.4000193,0.40000087,2.2107245e-07,0.40000087,0.9999942,0.99199,0.9999977,0.9959812
0.876,28.847858,0.4000194,0.40000087,2.1642934e-07,0.40000087,0.9999942,0.99199,0.9999977,0.9959812
0.878,28.847868,0.40001953,0.40000084,2.1175522e-07,0.40000084,0.9999942,0.99199,0.9999977,0.9959812
0.88,28.847874,0.40001965,0.40000084,2.0705099e-07,0.40000084,0.9999942,0.99199,0.9999977,0.9959812
0.882,28.847881,0.40001974,0.40000084,2.0231755e-07,0.40000084,0.9999943,0.99199,0.9999977,0.9959812
0.884,28.847889,0.40001985,0.40000084,1.975558e-07,0.40000084,0.9999943,0.99199,0.9999977,0.9959812
0.886,28.847895,0.40001994,0.4000008,1.9276666e-07,0.4000008,0.9999943,0.99199,0.9999977,0.9959812
