Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.456,20.320745,0.39995962,0.3999995,-5.5794686e-07,0.3999995,0.99999654,0.99199176,0.99999875,0.99598265
0.458,20.320724,0.39995936,0.3999995,-5.488188e-07,0.3999995,0.99999654,0.99199176,0.99999875,0.99598265
0.46,20.320705,0.3999591,0.3999995,-5.396318e-07,0.3999995,0.9999966,0.99199176,0.99999875,0.99598265
0.462,20.320686,0.39995882,0.39999953,-5.303872e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.464,20.320667,0.39995858,0.39999953,-5.210861e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.466,20.32065,0.39995834,0.39999953,-5.1172987e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.468,20.320631,0.3999581,0.39999953,-5.0231955e-07,0.39999953,0.9999966,0.99199176,0.99999875,0.99598265
0.47,20.320612,0.39995787,0.39999953,-4.9285643e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.99598265
0.472,20.320595,0.39995763,0.39999953,-4.8334175e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.99598265
0.474,20.320578,0.39995742,0.39999953,-4.7377677e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.476,20.32056,0.3999572,0.39999953,-4.6416264e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.478,20.320543,0.39995697,0.39999953,-4.5450062e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.48,20.320528,0.3999568,0.39999953,-4.4479202e-07,0.39999953,0.9999966,0.9919918,0.99999875,0.9959827
0.482,20.320513,0.39995658,0.39999953,-4.3503803e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.484,20.320498,0.39995638,0.39999953,-4.2523993e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.486,20.320482,0.3999562,0.39999953,-4.1539897e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.488,20.320467,0.39995602,0.39999953,-4.0551643e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.49,20.320454,0.39995584,0.39999953,-3.9559353e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.492,20.320438,0.39995566,0.39999953,-3.856316e-07,0.39999953,0.99999666,0.9919918,0.9999988,0.9959827
0.494,20.320425,0.39995548,0.39999953,-3.7563188e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.496,20.320412,0.39995533,0.39999953,-3.6559567e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.498,20.320398,0.39995515,0.39999953,-3.5552424e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.5,20.320387,0.399955,0.39999953,-3.4541887e-07,0.39999953,0.99999666,0.9919919,0.9999988,0.9959827
0.502,20.320374,0.3999549,0.39999953,-3.3528084e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.9959827
0.504,20.320362,0.39995474,0.39999953,-3.2511144e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.9959827
0.506,20.32035,0.3999546,0.39999953,-3.14912e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.508,20.32034,0.39995447,0.39999953,-3.0468377e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.51,20.320328,0.39995435,0.39999953,-2.9442808e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.512,20.320318,0.39995423,0.39999953,-2.841462e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.514,20.320309,0.3999541,0.39999953,-2.7383948e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.516,20.320297,0.39995402,0.39999953,-2.6350915e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.518,20.32029,0.3999539,0.39999953,-2.5315657e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.52,20.32028,0.3999538,0.39999953,-2.4278305e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.522,20.32027,0.39995372,0.39999953,-2.3238988e-07,0.39999953,0.9999967,0.9919919,0.9999988,0.99598277
0.524,20.320263,0.39995366,0.39999953,-2.2197837e-07,0.39999953,0.9999968,0.99199194,0.9999988,0.99598277
0.526,20.320255,0.39995357,0.39999953,-2.1154982e-07,0.39999953,0.9999968,0.99199194,0.9999988,0.99598277
0.528,20.320248,0.3999535,0.39999953,-2.0110556e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.53,20.320242,0.39995345,0.39999953,-1.906469e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.532,20.320234,0.3999534,0.39999953,-1.8017515e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.534,20.320229,0.39995334,0.39999953,-1.6969162e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.536,20.320223,0.39995328,0.39999953,-1.5919761e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.538,20.320215,0.39995325,0.39999953,-1.4869447e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.54,20.320211,0.39995322,0.39999953,-1.3818348e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.542,20.320208,0.3999532,0.39999953,-1.2766596e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.99598277
0.544,20.320202,0.39995316,0.39999953,-1.1714322e-07,0.39999953,0.9999968,0.99199194,0.99999887,0.9959828
0.546,20.320198,0.39995313,0.39999953,-1.0661659e-07,0.39999953,0.99999684,0.99199194,0.99999887,0.9959828
0.548,20.320194,0.39995313,0.39999953,-9.608736e-08,0.39999953,0.99999684,0.99199194,0.99999887,0.9959828
0.55,20.320192,0.3999531,0.39999953,-8.555685e-08,0.39999953,0.99999684,0.99199194,0.99999887,0.9959828
0.552,20.320189,0.3999531,0.39999953,-7.5026364e-08,0.39999953,0.99999684,0.99199194,0.99999887,0.9959828
0.554,20.320185,0.39995313,0.39999953,-6.4497215e-08,0.39999953,0.99999684,0.99199194,0.99999887,0.9959828
0.556,20.320183,0.39995313,0.39999953,-5.397071e-08,0.39999953,0.99999684,0.99199194,0.99999887,0.9959828
0.558,20.320183,0.39995313,0.39999953,-4.3448143e-08,0.39999953,0.99999684,0.991992,0.99999887,0.9959828
0.56,20.32018,0.39995316,0.39999953,-3.2930824e-08,0.39999953,0.99999684,0.991992,0.99999887,0.9959828
0.562,20.32018,0.3999532,0.39999953,-2.2420057e-08,0.39999953,0.99999684,0.991992,0.99999887,0.9959828
0.564,20.320179,0.39995322,0.39999953,-1.1917134e-08,0.39999953,0.99999684,0.991992,0.99999887,0.9959828
0.566,20.320179,0.39995328,0.39999953,-1.4233555e-09,0.39999953,0.99999684,0.991992,0.99999887,0.9959828
0.568,20.320179,0.3999533,0.39999953,9.059985e-09,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.57,20.32018,0.39995337,0.39999953,1.9531596e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.572,20.32018,0.39995342,0.39999953,2.999019e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.574,20.320183,0.39995348,0.39999953,4.0434475e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.576,20.320183,0.39995354,0.39999953,5.086318e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.578,20.320185,0.3999536,0.39999953,6.127501e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.58,20.320187,0.3999537,0.39999953,7.16687e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.582,20.32019,0.39995378,0.39999953,8.204297e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.584,20.320194,0.39995387,0.39999953,9.239656e-08,0.39999953,0.9999969,0.991992,0.99999887,0.9959828
0.586,20.320198,0.39995396,0.39999953,1.02728194e-07,0.39999953,0.9999969,0.991992,0.9999989,0.9959828
0.588,20.3202,0.39995405,0.39999953,1.1303661e-07,0.39999953,0.9999969,0.991992,0.9999989,0.9959828
0.59,20.320206,0.39995417,0.39999953,1.2332056e-07,0.39999953,0.9999969,0.991992,0.9999989,0.9959828
0.592,20.32021,0.3999543,0.39999953,1.3357878e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959828
0.594,20.320215,0.3999544,0.39999953,1.4381004e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959828
0.596,20.320219,0.39995453,0.39999953,1.5401307e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959829
0.598,20.320227,0.39995465,0.39999953,1.6418664e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959829
0.6,20.32023,0.3999548,0.39999953,1.7432953e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959829
0.602,20.320238,0.39995492,0.39999953,1.844405e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959829
0.604,20.320246,0.39995506,0.39999953,1.9451831e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959829
0.606,20.320251,0.3999552,0.39999953,2.0456176e-07,0.39999953,0.99999696,0.991992,0.9999989,0.9959829
0.608,20.320261,0.39995536,0.39999953,2.1456962e-07,0.39999953,0.99999696,0.99199206,0.9999989,0.9959829
0.61,20.320267,0.39995554,0.39999953,2.2454071e-07,0.39999953,0.99999696,0.99199206,0.9999989,0.9959829
0.612,20.320276,0.3999557,0.39999953,2.344738e-07,0.39999953,0.99999696,0.99199206,0.9999989,0.9959829
0.614,20.320284,0.39995587,0.39999953,2.443677e-07,0.39999953,0.99999696,0.99199206,0.9999989,0.9959829
0.616,20.320295,0.39995605,0.39999953,2.5422125e-07,0.39999953,0.99999696,0.99199206,0.9999989,0.9959829
0.618,20.320303,0.39995623,0.39999953,2.640332e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.62,20.320312,0.39995643,0.39999953,2.738024e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.622,20.320324,0.3999566,0.39999953,2.8352773e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.624,20.320333,0.39995682,0.39999953,2.93208e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.626,20.320345,0.399957,0.39999953,3.0284198e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.628,20.320354,0.3999572,0.39999953,3.124286e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.63,20.320366,0.39995745,0.39999953,3.2196667e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.632,20.320377,0.39995766,0.39999953,3.3145508e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.634,20.32039,0.39995787,0.39999953,3.408927e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.636,20.320402,0.3999581,0.39999953,3.502784e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.638,20.320415,0.39995834,0.39999953,3.5961105e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.64,20.320427,0.39995858,0.39999953,3.6888957e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.642,20.320442,0.39995882,0.39999953,3.7811284e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.644,20.320456,0.39995906,0.39999953,3.8727978e-07,0.39999953,0.999997,0.99199206,0.9999989,0.9959829
0.646,20.32047,0.39995933,0.39999953,3.963893e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.648,20.320484,0.39995956,0.39999953,4.0544032e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.65,20.3205,0.39995983,0.39999953,4.1443178e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.652,20.320515,0.3999601,0.39999953,4.2336262e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.654,20.32053,0.39996037,0.39999953,4.3223181e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.656,20.320545,0.39996064,0.39999953,4.4103825e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.658,20.32056,0.39996094,0.39999953,4.4978097e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.66,20.320578,0.3999612,0.39999953,4.584589e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.662,20.320595,0.3999615,0.39999953,4.670711e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.664,20.320612,0.3999618,0.39999953,4.7561647e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.666,20.32063,0.3999621,0.39999953,4.840941e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.668,20.320646,0.3999624,0.39999953,4.9250286e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.67,20.320663,0.3999627,0.39999953,5.0084196e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.672,20.320683,0.399963,0.39999953,5.091103e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.674,20.320702,0.39996332,0.39999953,5.17307e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.676,20.32072,0.39996365,0.39999953,5.2543106e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.678,20.320738,0.39996397,0.39999953,5.3348157e-07,0.39999953,0.9999971,0.99199206,0.9999989,0.9959829
0.68,20.320757,0.3999643,0.39999953,5.4145755e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.682,20.320778,0.39996463,0.39999953,5.4935816e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.684,20.320799,0.39996496,0.39999953,5.5718243e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.686,20.320818,0.3999653,0.39999953,5.649295e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.688,20.320837,0.39996564,0.39999953,5.725985e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.69,20.320858,0.39996597,0.39999953,5.801885e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.692,20.32088,0.39996633,0.39999953,5.8769865e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.694,20.3209,0.3999667,0.39999953,5.951281e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.696,20.320923,0.39996704,0.39999953,6.02476e-07,0.39999953,0.99999714,0.99199206,0.9999989,0.9959829
0.698,20.320946,0.3999674,0.3999995,6.0974156e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.7,20.320967,0.3999678,0.3999995,6.169239e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.702,20.32099,0.39996815,0.3999995,6.240223e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.704,20.321012,0.39996853,0.3999995,6.310358e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.706,20.321033,0.3999689,0.3999995,6.3796375e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.708,20.321058,0.39996928,0.3999995,6.448053e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.71,20.32108,0.39996967,0.3999995,6.5155973e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.712,20.321104,0.39997005,0.3999995,6.5822627e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.714,20.321127,0.39997044,0.3999995,6.648042e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.716,20.321152,0.39997083,0.3999995,6.7129275e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.718,20.321177,0.39997122,0.3999995,6.776912e-07,0.3999995,0.99999714,0.99199206,0.9999989,0.9959829
0.72,20.321201,0.39997163,0.3999995,6.839989e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.722,20.321224,0.39997202,0.3999995,6.902151e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.724,20.32125,0.39997244,0.3999995,6.963391e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.726,20.321276,0.39997283,0.3999995,7.023703e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.728,20.321302,0.39997324,0.3999995,7.08308e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.73,20.321327,0.39997366,0.3999995,7.1415155e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.732,20.321354,0.39997408,0.3999995,7.199003e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.734,20.321379,0.3999745,0.3999995,7.2555366e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.736,20.321404,0.3999749,0.3999995,7.31111e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.738,20.321432,0.39997536,0.3999995,7.365718e-07,0.3999995,0.9999972,0.99199206,0.9999989,0.9959829
0.74,20.321457,0.39997578,0.3999995,7.4193537e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.742,20.321486,0.3999762,0.3999995,7.472012e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.744,20.321512,0.39997664,0.3999995,7.523687e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.746,20.321539,0.3999771,0.3999995,7.5743736e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.748,20.321568,0.3999775,0.3999995,7.6240656e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.75,20.321594,0.39997795,0.3999995,7.6727594e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.752,20.32162,0.3999784,0.3999995,7.720448e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.754,20.32165,0.39997885,0.3999995,7.767128e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.756,20.321678,0.3999793,0.3999995,7.8127937e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.758,20.321705,0.39997974,0.3999995,7.8574413e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.76,20.321733,0.3999802,0.3999995,7.901065e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.762,20.321762,0.39998063,0.3999995,7.9436614e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.764,20.321793,0.39998108,0.3999995,7.985226e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.766,20.32182,0.39998156,0.3999995,8.025754e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.768,20.321848,0.399982,0.3999995,8.0652427e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.77,20.321877,0.39998245,0.3999995,8.103687e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.772,20.321909,0.39998293,0.3999995,8.141084e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.774,20.321938,0.39998338,0.3999995,8.177429e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.776,20.321966,0.39998385,0.3999995,8.212719e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.778,20.321995,0.39998433,0.3999995,8.246951e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.78,20.322025,0.39998478,0.3999995,8.280122e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.782,20.322056,0.39998525,0.3999995,8.3122285e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.784,20.322086,0.39998573,0.3999995,8.343267e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.786,20.322115,0.3999862,0.3999995,8.373236e-07,0.3999995,0.9999972,0.991992,0.9999989,0.9959829
0.788,20.322145,0.39998665,0.3999995,8.4021315e-07,0.3999995,0.99999726,0.991992,0.9999989,0.9959829
0.79,20.322176,0.39998713,0.3999995,8.429952e-07,0.3999995,0.99999726,0.991992,0.9999989,0.9959829
0.792,20.322206,0.3999876,0.3999995,8.4566943e-07,0.3999995,0.99999726,0.991992,0.9999989,0.9959829
0.794,20.322237,0.39998809,0.3999995,8.482357e-07,0.3999995,0.99999726,0.991992,0.9999989,0.9959828
0.796,20.322268,0.39998856,0.3999995,8.5069365e-07,0.3999995,0.99999726,0.991992,0.9999989,0.9959828
0.798,20.322298,0.39998904,0.3999995,8.530432e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.8,20.322329,0.39998952,0.3999995,8.552842e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.802,20.322361,0.39999,0.3999995,8.574164e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.804,20.322392,0.39999047,0.3999995,8.5943964e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.806,20.322422,0.39999098,0.3999995,8.613538e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.808,20.322453,0.39999145,0.3999995,8.6315873e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.81,20.322483,0.39999193,0.3999995,8.648543e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.812,20.322514,0.3999924,0.3999995,8.664405e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.814,20.322546,0.39999288,0.3999995,8.6791715e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.816,20.322578,0.39999336,0.3999995,8.692842e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.818,20.322609,0.39999387,0.3999995,8.7054156e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.82,20.322641,0.39999434,0.3999995,8.716892e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.822,20.322672,0.39999482,0.3999995,8.727271e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.824,20.322704,0.3999953,0.3999995,8.7365527e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.826,20.322735,0.3999958,0.3999995,8.7447364e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.828,20.322765,0.39999628,0.3999995,8.7518225e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.83,20.322798,0.39999676,0.3999995,8.757811e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.832,20.322828,0.39999723,0.3999995,8.762702e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.834,20.32286,0.3999977,0.3999995,8.7664966e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.836,20.322891,0.39999822,0.3999995,8.769195e-07,0.3999995,0.99999726,0.99199194,0.9999989,0.9959828
0.838,20.322924,0.3999987,0.3999995,8.770798e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.84,20.322954,0.39999917,0.3999995,8.771307e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.842,20.322987,0.39999965,0.3999995,8.770722e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.844,20.323019,0.40000013,0.3999995,8.7690444e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.846,20.323051,0.4000006,0.3999995,8.766276e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.848,20.323082,0.4000011,0.3999995,8.762418e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.85,20.323114,0.4000016,0.3999995,8.757472e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.852,20.323145,0.40000206,0.3999995,8.75144e-07,0.3999995,0.99999726,0.9919919,0.9999989,0.9959828
0.854,20.323177,0.40000254,0.3999995,8.744323e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.856,20.323208,0.40000302,0.3999995,8.7361235e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.858,20.323238,0.4000035,0.3999995,8.726843e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.86,20.32327,0.40000397,0.3999995,8.7164847e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.862,20.323301,0.40000445,0.3999995,8.70505e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.864,20.323332,0.40000492,0.3999995,8.692542e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.866,20.323364,0.40000537,0.3999995,8.6789635e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.868,20.323395,0.40000585,0.3999995,8.6643166e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.87,20.323425,0.40000632,0.3999995,8.648604e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.872,20.323458,0.4000068,0.3999995,8.6318295e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.874,20.32349,0.40000725,0.3999995,8.613996e-07,0.3999995,0.99999726,0.9919919,0.99999887,0.99598277
0.876,20.32352,0.40000772,0.3999995,8.5951064e-07,0.3999995,0.99999726,0.9919918,0.99999887,0.99598277
