Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.528,34.403698,0.39999998,0.4,-6.77869e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.53,34.403698,0.39999998,0.4,-2.7128783e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.532,34.403698,0.39999998,0.4,1.3343656e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.534,34.403698,0.39999998,0.4,5.3624392e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.536,34.403698,0.39999998,0.4,9.370745e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.538,34.403698,0.39999998,0.4,1.3358691e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.54,34.403698,0.39999998,0.4,1.732569e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.542,34.403698,0.39999998,0.4,2.1271162e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.544,34.403698,0.39999998,0.4,2.5194527e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.546,34.403698,0.39999998,0.4,2.909522e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.548,34.403698,0.39999998,0.4,3.297267e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.55,34.403698,0.39999998,0.4,3.682632e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.552,34.403698,0.39999998,0.4,4.0655618e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.554,34.403698,0.39999998,0.4,4.4460012e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.556,34.403698,0.39999998,0.4,4.823896e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.558,34.403698,0.39999998,0.4,5.199193e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.56,34.403698,0.39999998,0.4,5.571839e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.562,34.403698,0.39999998,0.4,5.941781e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.564,34.403698,0.39999998,0.4,6.3089686e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.566,34.403698,0.39999998,0.4,6.673349e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.568,34.403698,0.39999998,0.4,7.034872e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.57,34.403698,0.39999998,0.4,7.3934886e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.572,34.403698,0.39999998,0.4,7.7491485e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.574,34.403698,0.39999998,0.4,8.101803e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.576,34.403698,0.39999998,0.4,8.4514055e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.578,34.403698,0.39999998,0.4,8.797907e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.58,34.403698,0.39999998,0.4,9.1412614e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.582,34.403698,0.39999998,0.4,9.4814226e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.584,34.403698,0.39999998,0.4,9.8183454e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.586,34.403698,0.39999998,0.4,1.01519855e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.588,34.403698,0.39999998,0.4,1.04822984e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.59,34.403698,0.39999998,0.4,1.0809241e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.592,34.403698,0.39999998,0.4,1.11327704e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.594,34.403698,0.39999998,0.4,1.14528456e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.596,34.403698,0.39999998,0.4,1.1769424e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.598,34.403698,0.39999998,0.4,1.2082466e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.6,34.403698,0.39999998,0.4,1.2391932e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.602,34.403698,0.39999998,0.4,1.2697783e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.604,34.403698,0.39999998,0.4,1.2999979e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.606,34.403698,0.39999998,0.4,1.3298485e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.608,34.403698,0.39999998,0.4,1.3593263e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.61,34.403698,0.39999998,0.4,1.3884276e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.612,34.403698,0.39999998,0.4,1.4171489e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.614,34.403698,0.39999998,0.4,1.4454868e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.616,34.403698,0.39999998,0.4,1.4734378e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.618,34.403698,0.39999998,0.4,1.5009988e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.62,34.403698,0.39999998,0.4,1.5281662e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.622,34.403698,0.39999998,0.4,1.5549373e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.624,34.403698,0.39999998,0.4,1.5813086e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.626,34.403698,0.39999998,0.4,1.6072772e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.628,34.403698,0.39999998,0.4,1.6328403e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.63,34.403698,0.39999998,0.4,1.6579949e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.632,34.403698,0.39999998,0.4,1.6827383e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.634,34.403698,0.39999998,0.4,1.7070675e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.636,34.403698,0.4,0.4,1.7309804e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.638,34.403698,0.4,0.4,1.754474e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.64,34.403698,0.4,0.4,1.777546e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.642,34.403698,0.4,0.4,1.800194e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.644,34.403698,0.4,0.4,1.8224157e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.646,34.403698,0.4,0.4,1.8442087e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.648,34.403698,0.4,0.4,1.865571e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.65,34.403698,0.4,0.4,1.8865004e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.652,34.403698,0.4,0.4,1.9069951e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.654,34.403698,0.4,0.4,1.9270528e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.656,34.403698,0.4,0.4,1.9466721e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.658,34.403698,0.4,0.4,1.9658508e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.66,34.403698,0.4,0.4,1.9845875e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.662,34.403698,0.4,0.4,2.0028805e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.664,34.403698,0.4,0.4,2.0207282e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.666,34.403698,0.4,0.4,2.0381291e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.668,34.403698,0.4,0.4,2.055082e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.67,34.403698,0.4,0.4,2.0715854e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.672,34.403698,0.4,0.4,2.0876383e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.674,34.403698,0.4,0.4,2.1032392e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.676,34.403698,0.4,0.4,2.1183875e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.678,34.403698,0.4,0.4,2.1330819e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.68,34.403698,0.4,0.4,2.1473215e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.682,34.403698,0.4,0.4,2.1611056e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.684,34.403698,0.4,0.4,2.1744333e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.686,34.403698,0.4,0.4,2.187304e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.688,34.403698,0.4,0.4,2.1997171e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.69,34.403698,0.4,0.4,2.2116721e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.692,34.403698,0.4,0.4,2.2231686e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.694,34.403698,0.4,0.4,2.234206e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.696,34.403698,0.4,0.4,2.2447844e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.698,34.403698,0.4,0.4,2.2549032e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.7,34.403698,0.4,0.4,2.2645624e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.702,34.403698,0.4,0.4,2.2737622e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.704,34.403698,0.4,0.4,2.2825021e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.706,34.403698,0.4,0.4,2.2907827e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.708,34.403698,0.4,0.4,2.2986038e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.71,34.403698,0.4,0.4,2.305966e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.712,34.403698,0.4,0.4,2.3128692e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.714,34.403698,0.4,0.4,2.319314e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.716,34.403698,0.4,0.4,2.325301e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.718,34.403698,0.4,0.4,2.3308308e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.72,34.403698,0.4,0.4,2.3359034e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.722,34.403698,0.4,0.4,2.3405203e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.724,34.403698,0.4,0.4,2.344682e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.726,34.403698,0.4,0.4,2.348389e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.728,34.403698,0.4,0.4,2.3516425e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.73,34.403698,0.4,0.4,2.3544433e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.732,34.403698,0.4,0.4,2.3567928e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.734,34.403698,0.4,0.4,2.3586919e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.736,34.403698,0.4,0.4,2.3601415e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.738,34.403698,0.4,0.4,2.3611435e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.74,34.403698,0.4,0.4,2.361699e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.742,34.403698,0.4,0.4,2.361809e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.744,34.403698,0.4,0.4,2.3614755e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.746,34.403698,0.4,0.4,2.3606997e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.748,34.403698,0.4,0.4,2.3594837e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.75,34.403698,0.4,0.4,2.3578287e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.752,34.403698,0.4,0.4,2.3557364e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.754,34.403698,0.4,0.4,2.353209e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.756,34.403698,0.4,0.4,2.350248e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.758,34.403698,0.4,0.4,2.3468558e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.76,34.403698,0.4,0.4,2.3430338e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.762,34.403698,0.4,0.4,2.3387847e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.764,34.403698,0.4,0.4,2.3341104e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.766,34.403698,0.4,0.4,2.329013e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.768,34.403698,0.4,0.4,2.323495e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.77,34.403698,0.4,0.4,2.3175584e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.772,34.403698,0.4,0.4,2.3112058e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.774,34.403698,0.4,0.4,2.3044397e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.776,34.403698,0.4,0.4,2.2972625e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.778,34.403698,0.4,0.4,2.2896768e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.78,34.403698,0.4,0.4,2.2816853e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.782,34.403698,0.4,0.4,2.2732906e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.784,34.403698,0.4,0.4,2.2644955e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.786,34.403698,0.4,0.4,2.2553029e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.788,34.403698,0.4,0.4,2.2457156e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.79,34.403698,0.4,0.4,2.2357363e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.792,34.403698,0.4,0.4,2.2253684e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.794,34.403698,0.4,0.4,2.2146146e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.796,34.403698,0.4,0.4,2.2034781e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.798,34.403698,0.4,0.4,2.191962e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.8,34.403698,0.4,0.4,2.1800696e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.802,34.403698,0.4,0.4,2.167804e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.804,34.403698,0.4,0.4,2.1551687e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.806,34.403698,0.4,0.4,2.1421669e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.808,34.403698,0.4,0.4,2.128802e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.81,34.403698,0.4,0.4,2.1150774e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.812,34.403698,0.4,0.4,2.1009967e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.814,34.403698,0.4,0.4,2.0865634e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.816,34.403698,0.4,0.4,2.0717812e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.818,34.403698,0.4,0.4,2.0566536e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.82,34.403698,0.4,0.4,2.0411843e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.822,34.403698,0.4,0.4,2.0253771e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.824,34.403698,0.4,0.4,2.0092357e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.826,34.403698,0.4,0.4,1.9927639e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.828,34.403698,0.4,0.4,1.9759656e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.83,34.403698,0.4,0.4,1.9588448e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.832,34.403698,0.4,0.4,1.9414051e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.834,34.403698,0.4,0.4,1.923651e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.836,34.403698,0.4,0.4,1.905586e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.838,34.403698,0.4,0.4,1.8872146e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.84,34.403698,0.4,0.4,1.8685405e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.842,34.403698,0.4,0.4,1.8495681e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.844,34.403698,0.4,0.4,1.8303016e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.846,34.403698,0.4,0.4,1.810745e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.848,34.403698,0.4,0.4,1.7909027e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.85,34.403698,0.4,0.4,1.770779e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.852,34.403698,0.4,0.4,1.7503779e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.854,34.403698,0.4,0.4,1.7297042e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.856,34.403698,0.4,0.4,1.7087619e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.858,34.403698,0.4,0.4,1.6875555e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.86,34.403698,0.4,0.4,1.6660896e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.862,34.403698,0.4,0.4,1.6443684e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.864,34.403698,0.4,0.4,1.6223967e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.866,34.403698,0.4,0.4,1.6001786e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.868,34.403698,0.4,0.4,1.577719e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.87,34.403698,0.4,0.4,1.5550224e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.872,34.403698,0.4,0.4,1.5320932e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.874,34.403698,0.4,0.4,1.5089362e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.876,34.403698,0.4,0.4,1.485556e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.878,34.403698,0.4,0.4,1.4619572e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.88,34.403698,0.4,0.4,1.4381446e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.882,34.403698,0.4,0.4,1.4141228e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.884,34.403698,0.4,0.4,1.3898965e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.886,34.403698,0.4,0.4,1.3654705e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.888,34.403698,0.4,0.4,1.3408497e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.89,34.403698,0.4,0.4,1.3160385e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.892,34.403698,0.4,0.4,1.2910421e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.894,34.403698,0.4,0.4,1.265865e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.896,34.403698,0.4,0.4,1.2405123e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.898,34.403698,0.4,0.4,1.2149885e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.9,34.403698,0.4,0.4,1.1892988e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.902,34.403698,0.4,0.4,1.1634478e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.904,34.403698,0.4,0.4,1.1374405e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.906,34.403698,0.4,0.4,1.11128176e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.908,34.403698,0.4,0.4,1.0849764e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.91,34.403698,0.4,0.4,1.05852944e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.912,34.403698,0.4,0.4,1.0319457e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.914,34.403698,0.4,0.4,1.00523014e-10,0.4,1.0,0.99199355,1.0,0.9959842
0.916,34.403698,0.4,0.4,9.7838765e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.918,34.403698,0.4,0.4,9.514232e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.92,34.403698,0.4,0.4,9.2434164e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.922,34.403698,0.4,0.4,8.97148e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.924,34.403698,0.4,0.4,8.698472e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.926,34.403698,0.4,0.4,8.424441e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.928,34.403698,0.4,0.4,8.149437e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.93,34.403698,0.4,0.4,7.8735095e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.932,34.403698,0.4,0.4,7.596707e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.934,34.403698,0.4,0.4,7.319081e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.936,34.403698,0.4,0.4,7.0406785e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.938,34.403698,0.4,0.4,6.76155e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.94,34.403698,0.4,0.4,6.481744e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.942,34.403698,0.4,0.4,6.201312e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.944,34.403698,0.4,0.4,5.9203004e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.946,34.403698,0.4,0.4,5.63876e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.948,34.403698,0.4,0.4,5.356739e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.95,34.403698,0.4,0.4,5.074287e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.952,34.403698,0.4,0.4,4.7914527e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.954,34.403698,0.4,0.4,4.508285e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.956,34.403698,0.4,0.4,4.2248323e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.958,34.403698,0.4,0.4,3.9411436e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.96,34.403698,0.4,0.4,3.6572672e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.962,34.403698,0.4,0.4,3.3732513e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.964,34.403698,0.4,0.4,3.0891442e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.966,34.403698,0.4,0.4,2.8049944e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.968,34.403698,0.4,0.4,2.5208495e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.97,34.403698,0.4,0.4,2.2367571e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.972,34.403698,0.4,0.4,1.9527652e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.974,34.403698,0.4,0.4,1.668921e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.976,34.403698,0.4,0.4,1.3852719e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.978,34.403698,0.4,0.4,1.10186495e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.98,34.403698,0.4,0.4,8.187471e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.982,34.403698,0.4,0.4,5.3596502e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.984,34.403698,0.4,0.4,2.5356522e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.986,34.403698,0.4,0.4,-2.8406013e-13,0.4,1.0,0.99199355,1.0,0.9959842
0.988,34.403698,0.4,0.4,-3.099026e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.99,34.403698,0.4,0.4,-5.9087873e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.992,34.403698,0.4,0.4,-8.712888e-12,0.4,1.0,0.99199355,1.0,0.9959842
0.994,34.403698,0.4,0.4,-1.1510874e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.996,34.403698,0.4,0.4,-1.4302295e-11,0.4,1.0,0.99199355,1.0,0.9959842
0.998,34.403698,0.4,0.4,-1.70867e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.0,34.403698,0.4,0.4,-1.9863645e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.002,34.403698,0.4,0.4,-2.2632687e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.004,34.403698,0.4,0.4,-2.5393385e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.006,34.403698,0.4,0.4,-2.81453e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.008,34.403698,0.4,0.4,-3.0887997e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.01,34.403698,0.4,0.4,-3.3621047e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.012,34.403698,0.4,0.4,-3.6344015e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.014,34.403698,0.4,0.4,-3.905648e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.016,34.403698,0.4,0.4,-4.175802e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.018,34.403698,0.4,0.4,-4.444821e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.02,34.403698,0.4,0.4,-4.712664e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.022,34.403698,0.4,0.4,-4.979289e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.024,34.403698,0.4,0.4,-5.2446554e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.026,34.403698,0.4,0.4,-5.5087223e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.028,34.403698,0.4,0.4,-5.77145e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.03,34.403698,0.4,0.4,-6.032798e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.032,34.403698,0.4,0.4,-6.292727e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.034,34.403698,0.4,0.4,-6.551197e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.036,34.403698,0.4,0.4,-6.80817e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.038,34.403698,0.4,0.4,-7.063607e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.04,34.403698,0.4,0.4,-7.317471e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.042,34.403698,0.4,0.4,-7.569723e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.044,34.403698,0.4,0.4,-7.820326e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.046,34.403698,0.4,0.4,-8.069244e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.048,34.403698,0.4,0.4,-8.3164385e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.05,34.403698,0.4,0.4,-8.561875e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.052,34.403698,0.4,0.4,-8.8055174e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.054,34.403698,0.4,0.4,-9.04733e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.056,34.403698,0.4,0.4,-9.287278e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.058,34.403698,0.4,0.4,-9.525328e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.06,34.403698,0.4,0.4,-9.761444e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.062,34.403698,0.4,0.4,-9.995593e-11,0.4,1.0,0.99199355,1.0,0.9959842
1.064,34.403698,0.4,0.4,-1.02277437e-10,0.4,1.0,0.99199355,1.0,0.9959842
1.066,34.403698,0.4,0.4,-1.0457861e-10,0.4,1.0,0.99199355,1.0,0.9959842
1.068,34.403698,0.4,0.4,-1.0685913e-10,0.4,1.0,0.99199355,1.0,0.9959842
1.07,34.403698,0.4,0.4,-1.0911869e-10,0.4,1.0,0.99199355,1.0,0.9959842
1.072,34.403698,0.4,0.4,-1.11356965e-10,0.4,1.0,0.99199355,1.0,0.9959842
1.074,34.403698,0.4,0.4,-1.1357365e-10,0.4,1.0,0.99199355,1.0,0.9959842
1.076,34.403698,0.4,0.4,-1.1576844e-10,0.4,1.0,0.99199355,1.0,0.9959842
1.078,34.403698,0.4,0.4,-1.1794103e-10,0.4,1.0,0.99199355,1.0,0.9959842
