Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.832,32.38923,0.3952244,0.4000000059604645,-2.6882659e-05,0.002156383,1.0123128,0.9993641,1.0049001,1.0021175
7.834,32.388287,0.39521948,0.4000000059604645,-2.5763584e-05,0.0021557899,1.0123115,0.9993633,1.0048996,1.0021169
7.836,32.387383,0.39521536,0.4000000059604645,-2.4643561e-05,0.002154868,1.0123101,0.9993626,1.0048991,1.0021162
7.838,32.386517,0.395212,0.4000000059604645,-2.352277e-05,0.0021536183,1.0123088,0.99936175,1.0048985,1.0021156
7.84,32.38569,0.3952094,0.4000000059604645,-2.2401391e-05,0.0021520422,1.0123074,0.999361,1.0048981,1.0021149
7.842,32.384907,0.39520755,0.4000000059604645,-2.12796e-05,0.002150141,1.0123061,0.99936014,1.0048975,1.0021142
7.844,32.384163,0.39520648,0.4000000059604645,-2.015758e-05,0.0021479158,1.0123047,0.9993593,1.0048969,1.0021135
7.846,32.38346,0.39520615,0.4000000059604645,-1.9035506e-05,0.0021453686,1.0123031,0.9993584,1.0048963,1.0021127
7.848,32.382797,0.3952066,0.4000000059604645,-1.7913557e-05,0.0021425006,1.0123017,0.9993576,1.0048957,1.002112
7.85,32.38217,0.3952078,0.4000000059604645,-1.6791908e-05,0.0021393134,1.0123001,0.9993566,1.0048951,1.0021113
7.852,32.38159,0.39520973,0.4000000059604645,-1.5670736e-05,0.0021358086,1.0122987,0.99935573,1.0048945,1.0021105
7.854,32.38105,0.3952124,0.4000000059604645,-1.4550218e-05,0.002131988,1.0122972,0.9993548,1.0048939,1.0021098
7.856,32.380547,0.39521584,0.4000000059604645,-1.3430528e-05,0.0021278535,1.0122955,0.9993538,1.0048933,1.0021089
7.858,32.380085,0.39522,0.4000000059604645,-1.2311841e-05,0.0021234069,1.0122939,0.9993528,1.0048926,1.0021081
7.86,32.37966,0.3952249,0.4000000059604645,-1.1194331e-05,0.0021186497,1.0122923,0.99935186,1.004892,1.0021073
7.862,32.37928,0.39523053,0.4000000059604645,-1.0078171e-05,0.002113584,1.0122906,0.99935085,1.0048913,1.0021064
7.864,32.37894,0.3952369,0.4000000059604645,-8.963532e-06,0.002108212,1.0122889,0.9993498,1.0048906,1.0021056
7.866,32.37864,0.39524397,0.4000000059604645,-7.850589e-06,0.0021025357,1.0122873,0.9993487,1.00489,1.0021048
7.868,32.378376,0.39525178,0.4000000059604645,-6.73951e-06,0.002096557,1.0122855,0.9993476,1.0048892,1.0021038
7.87,32.378155,0.3952603,0.4000000059604645,-5.630466e-06,0.0020902783,1.0122838,0.99934655,1.0048885,1.002103
7.872,32.377968,0.39526954,0.4000000059604645,-4.523626e-06,0.0020837018,1.012282,0.9993454,1.0048878,1.002102
7.874,32.377827,0.3952795,0.4000000059604645,-3.4191587e-06,0.0020768298,1.0122802,0.9993443,1.0048871,1.0021011
7.876,32.377724,0.3952902,0.4000000059604645,-2.3171865e-06,0.0020696404,1.0122783,0.99934316,1.0048863,1.0021001
7.878,32.377663,0.39530164,0.4000000059604645,-1.2178931e-06,0.0020621459,1.0122765,0.99934196,1.0048856,1.0020992
7.88,32.37764,0.39531377,0.4000000059604645,-1.2146157e-07,0.0020543574,1.0122746,0.9993408,1.0048847,1.0020982
7.882,32.37766,0.3953266,0.4000000059604645,9.719441e-07,0.0020462777,1.0122727,0.9993396,1.004884,1.0020972
7.884,32.377712,0.39534014,0.4000000059604645,2.062161e-06,0.0020379086,1.0122708,0.9993383,1.0048832,1.0020962
7.886,32.37781,0.3953544,0.4000000059604645,3.1490276e-06,0.0020292525,1.0122688,0.9993371,1.0048823,1.0020952
7.888,32.377945,0.39536932,0.4000000059604645,4.232383e-06,0.0020203118,1.0122669,0.9993358,1.0048816,1.0020941
7.89,32.37812,0.3953849,0.4000000059604645,5.312068e-06,0.0020110884,1.0122648,0.9993346,1.0048808,1.0020931
7.892,32.378334,0.3954012,0.4000000059604645,6.3879233e-06,0.0020015854,1.0122628,0.99933326,1.00488,1.002092
7.894,32.378582,0.39541817,0.4000000059604645,7.4597933e-06,0.0019918047,1.0122608,0.99933195,1.0048791,1.0020909
7.896,32.378876,0.39543578,0.4000000059604645,8.527521e-06,0.001981749,1.0122588,0.99933064,1.0048782,1.0020899
7.898,32.379204,0.39545408,0.4000000059604645,9.590951e-06,0.0019714206,1.0122567,0.99932927,1.0048773,1.0020888
7.9,32.37957,0.39547303,0.4000000059604645,1.0649931e-05,0.0019608224,1.0122546,0.9993279,1.0048765,1.0020877
7.902,32.37998,0.39549264,0.4000000059604645,1.1704308e-05,0.0019499568,1.0122524,0.9993265,1.0048755,1.0020865
7.904,32.380417,0.39551288,0.4000000059604645,1.27539315e-05,0.0019388264,1.0122503,0.99932516,1.0048747,1.0020854
7.906,32.380898,0.39553377,0.4000000059604645,1.3798653e-05,0.0019274341,1.0122482,0.9993237,1.0048738,1.0020843
7.908,32.381416,0.39555532,0.4000000059604645,1.4838322e-05,0.0019157827,1.012246,0.9993223,1.0048729,1.0020831
7.91,32.381973,0.3955775,0.4000000059604645,1.5872794e-05,0.0019038748,1.0122437,0.9993208,1.004872,1.0020819
7.912,32.38256,0.39560026,0.4000000059604645,1.6901922e-05,0.0018917132,1.0122415,0.9993194,1.004871,1.0020807
7.914,32.38319,0.39562368,0.4000000059604645,1.7925564e-05,0.001879301,1.0122392,0.9993179,1.00487,1.0020795
7.916,32.383858,0.3956477,0.4000000059604645,1.8943578e-05,0.001866641,1.012237,0.9993164,1.0048691,1.0020783
7.918,32.384556,0.39567232,0.4000000059604645,1.995582e-05,0.0018537362,1.0122347,0.9993149,1.0048681,1.0020771
7.92,32.385296,0.39569756,0.4000000059604645,2.0962154e-05,0.0018405896,1.0122324,0.99931335,1.0048672,1.0020758
7.922,32.38607,0.39572337,0.4000000059604645,2.196244e-05,0.0018272043,1.01223,0.9993118,1.0048662,1.0020746
7.924,32.38688,0.39574978,0.4000000059604645,2.2956543e-05,0.0018135833,1.0122278,0.99931026,1.0048652,1.0020733
7.926,32.387722,0.39577678,0.4000000059604645,2.3944329e-05,0.0017997298,1.0122254,0.9993087,1.0048642,1.002072
7.928,32.3886,0.39580435,0.4000000059604645,2.4925666e-05,0.001785647,1.012223,0.9993071,1.0048633,1.0020708
7.93,32.389515,0.39583248,0.4000000059604645,2.5900421e-05,0.0017713382,1.0122206,0.99930555,1.0048622,1.0020695
7.932,32.390465,0.39586118,0.4000000059604645,2.6868467e-05,0.0017568065,1.0122181,0.9993039,1.0048612,1.0020682
7.934,32.391453,0.3958905,0.4000000059604645,2.7829308e-05,0.0017420264,1.0122157,0.99930227,1.0048602,1.0020669
7.936,32.39247,0.3959204,0.4000000059604645,2.8783112e-05,0.0017270241,1.0122132,0.99930066,1.0048591,1.0020655
7.938,32.393528,0.39595082,0.4000000059604645,2.9729767e-05,0.0017118044,1.0122108,0.999299,1.004858,1.0020641
7.94,32.39462,0.3959818,0.4000000059604645,3.0669147e-05,0.0016963703,1.0122083,0.9992973,1.0048571,1.0020628
7.942,32.39574,0.3960133,0.4000000059604645,3.1601132e-05,0.0016807249,1.0122058,0.99929565,1.004856,1.0020614
7.944,32.3969,0.39604533,0.4000000059604645,3.2525593e-05,0.0016648716,1.0122032,0.9992939,1.0048549,1.00206
7.946,32.398087,0.3960779,0.4000000059604645,3.344241e-05,0.0016488133,1.0122007,0.99929225,1.0048538,1.0020586
7.948,32.39931,0.39611098,0.4000000059604645,3.435147e-05,0.0016325533,1.0121982,0.9992905,1.0048527,1.0020573
7.95,32.400566,0.39614457,0.4000000059604645,3.5252648e-05,0.0016160948,1.0121956,0.9992888,1.0048516,1.0020559
7.952,32.401855,0.39617866,0.4000000059604645,3.614583e-05,0.0015994414,1.012193,0.999287,1.0048505,1.0020545
7.954,32.40317,0.39621326,0.4000000059604645,3.7030906e-05,0.0015825961,1.0121905,0.9992853,1.0048494,1.002053
7.956,32.404526,0.39624834,0.4000000059604645,3.7907757e-05,0.0015655623,1.0121878,0.9992835,1.0048482,1.0020516
7.958,32.405907,0.3962839,0.4000000059604645,3.877628e-05,0.0015483433,1.0121851,0.9992817,1.0048472,1.0020502
7.96,32.407322,0.39631993,0.4000000059604645,3.9636365e-05,0.0015309427,1.0121825,0.9992799,1.004846,1.0020487
7.962,32.408768,0.3963564,0.4000000059604645,4.0487907e-05,0.0015133637,1.0121799,0.9992781,1.0048449,1.0020472
7.964,32.41024,0.39639336,0.4000000059604645,4.1330797e-05,0.0014956099,1.0121771,0.9992763,1.0048437,1.0020458
7.966,32.411743,0.39643076,0.4000000059604645,4.216494e-05,0.0014776846,1.0121745,0.99927443,1.0048426,1.0020443
7.968,32.41328,0.3964686,0.4000000059604645,4.2990225e-05,0.0014595913,1.0121717,0.99927264,1.0048414,1.0020428
7.97,32.414845,0.3965069,0.4000000059604645,4.3806565e-05,0.0014413337,1.012169,0.9992708,1.0048403,1.0020413
7.972,32.416435,0.39654562,0.4000000059604645,4.4613862e-05,0.0014229151,1.0121663,0.9992689,1.0048391,1.0020398
7.974,32.41806,0.39658475,0.4000000059604645,4.541202e-05,0.0014043392,1.0121635,0.99926704,1.0048379,1.0020382
7.976,32.41971,0.3966243,0.4000000059604645,4.6200945e-05,0.0013856096,1.0121608,0.99926513,1.0048368,1.0020367
7.978,32.42139,0.39666423,0.4000000059604645,4.6980553e-05,0.0013667298,1.012158,0.9992633,1.0048356,1.0020353
7.98,32.42309,0.39670458,0.4000000059604645,4.7750756e-05,0.0013477035,1.0121552,0.9992614,1.0048344,1.0020337
7.982,32.424828,0.39674532,0.4000000059604645,4.8511465e-05,0.0013285344,1.0121524,0.9992595,1.0048331,1.0020322
7.984,32.426586,0.39678642,0.4000000059604645,4.92626e-05,0.001309226,1.0121496,0.9992575,1.0048319,1.0020306
7.986,32.42837,0.3968279,0.4000000059604645,5.000408e-05,0.0012897822,1.0121468,0.9992556,1.0048307,1.0020291
7.988,32.430187,0.39686975,0.4000000059604645,5.0735827e-05,0.0012702066,1.012144,0.9992537,1.0048295,1.0020275
7.99,32.432026,0.39691198,0.4000000059604645,5.1457606e-05,0.0012504988,1.0121411,0.9992517,1.0048283,1.0020258
7.992,32.43389,0.39695457,0.4000000059604645,5.216878e-05,0.0012306479,1.0121382,0.99924976,1.004827,1.0020243
7.994,32.435787,0.3969975,0.4000000059604645,5.286987e-05,0.0012106731,1.0121354,0.9992478,1.0048258,1.0020227
7.996,32.437702,0.3970408,0.4000000059604645,5.3560805e-05,0.0011905782,1.0121325,0.9992458,1.0048246,1.0020211
7.998,32.439644,0.39708444,0.4000000059604645,5.4241507e-05,0.0011703665,1.0121297,0.99924386,1.0048233,1.0020195
8.0,32.441612,0.39712837,0.4000000059604645,5.4911903e-05,0.0011500418,1.0121268,0.9992418,1.0048221,1.0020179
8.002,32.443604,0.39717263,0.4000000059604645,5.557192e-05,0.0011296076,1.0121238,0.99923986,1.0048208,1.0020163
8.004,32.445618,0.39721718,0.4000000059604645,5.622149e-05,0.0011090675,1.012121,0.99923784,1.0048196,1.0020146
8.006,32.447655,0.39726207,0.4000000059604645,5.6860546e-05,0.001088425,1.012118,0.99923587,1.0048183,1.0020131
8.008,32.449715,0.39730722,0.4000000059604645,5.7489022e-05,0.001067684,1.0121151,0.99923384,1.0048171,1.0020114
8.01,32.451797,0.39735264,0.4000000059604645,5.8106856e-05,0.0010468479,1.0121121,0.9992318,1.0048158,1.0020097
8.012,32.453903,0.39739835,0.4000000059604645,5.8713988e-05,0.0010259203,1.0121092,0.9992298,1.0048145,1.0020082
8.014,32.456028,0.3974443,0.4000000059604645,5.931036e-05,0.001004905,1.0121063,0.99922776,1.0048133,1.0020065
8.016,32.458176,0.39749053,0.4000000059604645,5.9895916e-05,0.0009838055,1.0121033,0.9992257,1.004812,1.0020049
8.018,32.460346,0.39753702,0.4000000059604645,6.0470604e-05,0.0009626255,1.0121003,0.99922365,1.0048107,1.0020032
8.02,32.462532,0.39758372,0.4000000059604645,6.1034367e-05,0.00094136863,1.0120974,0.99922156,1.0048094,1.0020015
8.022,32.464745,0.39763066,0.4000000059604645,6.158716e-05,0.0009200386,1.0120944,0.99921954,1.0048081,1.0019999
8.024,32.46697,0.39767784,0.4000000059604645,6.212894e-05,0.0008986391,1.0120914,0.99921745,1.0048069,1.0019982
8.026,32.46922,0.39772522,0.4000000059604645,6.265965e-05,0.0008771736,1.0120884,0.99921536,1.0048056,1.0019965
8.028,32.471485,0.39777282,0.4000000059604645,6.3179265e-05,0.000855646,1.0120854,0.99921334,1.0048043,1.0019948
8.03,32.47377,0.39782062,0.4000000059604645,6.368773e-05,0.0008340598,1.0120823,0.99921125,1.004803,1.0019932
8.032,32.476074,0.3978686,0.4000000059604645,6.418502e-05,0.00081241876,1.0120794,0.99920917,1.0048016,1.0019915
8.034,32.478394,0.39791676,0.4000000059604645,6.46711e-05,0.0007907265,1.0120764,0.9992071,1.0048003,1.0019898
8.036,32.48073,0.3979651,0.4000000059604645,6.514592e-05,0.00076898676,1.0120733,0.99920493,1.004799,1.0019882
8.038,32.483086,0.3980136,0.4000000059604645,6.560947e-05,0.0007472031,1.0120703,0.99920285,1.0047977,1.0019865
8.04,32.485455,0.39806226,0.4000000059604645,6.606172e-05,0.00072537933,1.0120673,0.99920076,1.0047964,1.0019847
8.042,32.487843,0.39811108,0.4000000059604645,6.650264e-05,0.000703519,1.0120642,0.9991987,1.0047951,1.001983
8.044,32.490242,0.39816,0.4000000059604645,6.69322e-05,0.0006816258,1.0120612,0.9991965,1.0047938,1.0019814
8.046,32.492657,0.3982091,0.4000000059604645,6.7350404e-05,0.00065970345,1.0120581,0.99919444,1.0047925,1.0019796
8.048,32.49509,0.3982583,0.4000000059604645,6.7756686e-05,0.0006377511,1.0120552,0.9991923,1.0047911,1.0019779
8.05,32.49754,0.39830762,0.4000000059604645,6.81508e-05,0.0006157703,1.012052,0.9991902,1.0047898,1.0019763
8.052,32.5,0.3983571,0.4000000059604645,6.853333e-05,0.00059376983,1.0120491,0.99918807,1.0047884,1.0019746
8.054,32.502476,0.39840665,0.4000000059604645,6.890423e-05,0.0005717531,1.012046,0.999186,1.0047871,1.0019728
8.056,32.504963,0.39845628,0.4000000059604645,6.92635e-05,0.00054972374,1.0120429,0.99918383,1.0047858,1.0019711
8.058,32.507465,0.39850602,0.4000000059604645,6.961111e-05,0.0005276852,1.0120399,0.99918175,1.0047845,1.0019693
8.06,32.50998,0.39855585,0.4000000059604645,6.9947055e-05,0.0005056411,1.0120368,0.9991796,1.0047832,1.0019677
8.062,32.512505,0.3986057,0.4000000059604645,7.0271315e-05,0.00048359483,1.0120337,0.99917746,1.0047818,1.001966
8.064,32.51504,0.39865565,0.4000000059604645,7.0583876e-05,0.00046154996,1.0120307,0.9991753,1.0047805,1.0019642
8.066,32.51759,0.39870563,0.4000000059604645,7.0884744e-05,0.00043950992,1.0120276,0.9991732,1.0047791,1.0019625
8.068,32.520145,0.39875567,0.4000000059604645,7.11739e-05,0.00041747827,1.0120245,0.9991711,1.0047778,1.0019608
8.07,32.522713,0.39880574,0.4000000059604645,7.145134e-05,0.00039545837,1.0120215,0.99916893,1.0047765,1.0019591
8.072,32.52529,0.39885584,0.4000000059604645,7.1717055e-05,0.00037345372,1.0120184,0.9991668,1.0047752,1.0019574
8.074,32.52788,0.39890596,0.4000000059604645,7.1971066e-05,0.00035146775,1.0120153,0.9991647,1.0047739,1.0019556
8.076,32.530476,0.3989561,0.4000000059604645,7.221336e-05,0.00032950385,1.0120124,0.99916255,1.0047724,1.001954
8.078,32.53308,0.39900622,0.4000000059604645,7.2443945e-05,0.00030756547,1.0120093,0.9991604,1.0047711,1.0019522
8.08,32.535694,0.39905638,0.4000000059604645,7.2662835e-05,0.00028565593,1.0120062,0.99915826,1.0047698,1.0019505
8.082,32.538315,0.39910647,0.4000000059604645,7.2870025e-05,0.00026377867,1.0120031,0.9991562,1.0047685,1.0019487
8.084,32.540943,0.39915657,0.4000000059604645,7.3065545e-05,0.000241937,1.0120001,0.99915403,1.0047672,1.001947
8.086,32.54358,0.39920664,0.4000000059604645,7.324939e-05,0.00022013429,1.011997,0.9991519,1.0047657,1.0019454
8.088,32.54622,0.39925668,0.4000000059604645,7.3421594e-05,0.00019837383,1.011994,0.99914974,1.0047644,1.0019436
8.09,32.548862,0.39930668,0.4000000059604645,7.358216e-05,0.00017665893,1.0119909,0.99914765,1.0047631,1.0019419
8.092,32.551517,0.3993566,0.4000000059604645,7.373112e-05,0.00015499289,1.0119878,0.9991455,1.0047618,1.0019401
8.094,32.554173,0.3994065,0.4000000059604645,7.38685e-05,0.00013337894,1.0119848,0.99914336,1.0047605,1.0019385
8.096,32.556835,0.3994563,0.4000000059604645,7.399431e-05,0.00011182034,1.0119817,0.9991413,1.0047592,1.0019368
8.098,32.5595,0.39950603,0.4000000059604645,7.4108604e-05,9.032032e-05,1.0119787,0.99913913,1.0047579,1.001935
8.1,32.562172,0.39955568,0.4000000059604645,7.421139e-05,6.8882066e-05,1.0119756,0.99913704,1.0047565,1.0019333
8.102,32.564846,0.39960524,0.4000000059604645,7.430271e-05,4.750876e-05,1.0119727,0.9991349,1.0047551,1.0019317
8.104,32.56752,0.39965472,0.4000000059604645,7.43826e-05,2.6203565e-05,1.0119696,0.9991328,1.0047538,1.0019299
8.106,32.5702,0.39970407,0.4000000059604645,7.445018e-05,4.9710397e-06,1.0119666,0.99913067,1.0047525,1.0019282
8.108,32.572884,0.39975333,0.4000000059604645,7.4505864e-05,-1.6186275e-05,1.0119636,0.9991286,1.0047512,1.0019265
8.11,32.575565,0.39980245,0.4000000059604645,7.4550044e-05,-3.726584e-05,1.0119605,0.9991265,1.0047499,1.0019249
8.112,32.57825,0.39985147,0.4000000059604645,7.4582735e-05,-5.826457e-05,1.0119575,0.9991244,1.0047486,1.0019232
8.114,32.580936,0.39990032,0.4000000059604645,7.460398e-05,-7.917941e-05,1.0119545,0.9991223,1.0047473,1.0019214
8.116,32.583622,0.39994904,0.4000000059604645,7.4613825e-05,-0.000100007324,1.0119516,0.9991202,1.004746,1.0019197
8.118,32.58631,0.39999762,0.4000000059604645,7.461229e-05,-0.00012074531,1.0119485,0.9991181,1.0047446,1.0019181
8.12,32.588993,0.40004605,0.4000000059604645,7.459942e-05,-0.00014139038,1.0119455,0.999116,1.0047433,1.0019164
8.122,32.59168,0.4000943,0.4000000059604645,7.457526e-05,-0.00016193958,1.0119425,0.999114,1.004742,1.0019147
8.124,32.594368,0.40014237,0.4000000059604645,7.453985e-05,-0.00018238998,1.0119395,0.9991119,1.0047407,1.0019131
8.126,32.597046,0.4001903,0.4000000059604645,7.449324e-05,-0.0002027387,1.0119365,0.9991098,1.0047394,1.0019114
8.128,32.599728,0.400238,0.4000000059604645,7.443548e-05,-0.00022298284,1.0119336,0.9991077,1.0047382,1.0019097
8.13,32.60241,0.40028554,0.4000000059604645,7.43666e-05,-0.00024311958,1.0119307,0.9991057,1.0047369,1.0019081
8.132,32.605083,0.40033287,0.4000000059604645,7.4286676e-05,-0.0002631461,1.0119277,0.9991036,1.0047356,1.0019064
8.134,32.607758,0.40038,0.4000000059604645,7.419574e-05,-0.0002830596,1.0119247,0.9991016,1.0047343,1.0019047
8.136,32.610428,0.4004269,0.4000000059604645,7.409387e-05,-0.00030285737,1.0119218,0.99909955,1.004733,1.001903
8.138,32.61309,0.4004736,0.4000000059604645,7.39811e-05,-0.00032253665,1.0119189,0.9990975,1.0047318,1.0019014
8.14,32.615753,0.40052006,0.4000000059604645,7.38575e-05,-0.00034209475,1.0119159,0.99909544,1.0047305,1.0018998
8.142,32.61841,0.40056628,0.4000000059604645,7.372314e-05,-0.00036152906,1.0119131,0.9990934,1.0047292,1.0018982
8.144,32.621063,0.40061226,0.4000000059604645,7.357807e-05,-0.00038083692,1.0119102,0.99909145,1.004728,1.0018965
8.146,32.62371,0.400658,0.4000000059604645,7.342236e-05,-0.00040001574,1.0119072,0.9990894,1.0047266,1.001895
8.148,32.62635,0.40070352,0.4000000059604645,7.325607e-05,-0.00041906297,1.0119044,0.9990874,1.0047255,1.0018933
8.15,32.628983,0.40074876,0.4000000059604645,7.307929e-05,-0.0004379761,1.0119015,0.9990854,1.0047241,1.0018916
8.152,32.63161,0.40079373,0.4000000059604645,7.289207e-05,-0.0004567526,1.0118986,0.9990834,1.004723,1.0018901
8.154,32.63423,0.40083843,0.4000000059604645,7.269449e-05,-0.0004753901,1.0118958,0.99908143,1.0047216,1.0018884
8.156,32.636845,0.40088284,0.4000000059604645,7.248663e-05,-0.0004938861,1.0118929,0.99907947,1.0047204,1.0018868
8.158,32.63945,0.40092698,0.4000000059604645,7.226857e-05,-0.0005122383,1.01189,0.9990775,1.0047191,1.0018853
8.16,32.642048,0.40097085,0.4000000059604645,7.2040384e-05,-0.00053044426,1.0118872,0.99907553,1.004718,1.0018836
8.162,32.644638,0.4010144,0.4000000059604645,7.180215e-05,-0.0005485018,1.0118843,0.99907357,1.0047168,1.0018821
8.164,32.647217,0.40105763,0.4000000059604645,7.1552786e-05,-0.0005663971,1.0118816,0.9990716,1.0047154,1.0018805
8.166,32.649788,0.40110058,0.4000000059604645,7.129332e-05,-0.00058413716,1.0118787,0.9990697,1.0047143,1.001879
8.168,32.652348,0.40114316,0.4000000059604645,7.1023875e-05,-0.0006017202,1.011876,0.9990677,1.004713,1.0018774
8.17,32.654903,0.40118545,0.4000000059604645,7.074453e-05,-0.00061914395,1.0118731,0.9990658,1.0047119,1.0018759
8.172,32.657444,0.40122744,0.4000000059604645,7.045536e-05,-0.0006364061,1.0118704,0.9990639,1.0047107,1.0018743
8.174,32.659973,0.40126905,0.4000000059604645,7.015644e-05,-0.0006535046,1.0118676,0.999062,1.0047095,1.0018728
8.176,32.662495,0.40131035,0.4000000059604645,6.984787e-05,-0.0006704372,1.0118649,0.9990601,1.0047083,1.0018712
8.178,32.665,0.4013513,0.4000000059604645,6.952971e-05,-0.0006872017,1.0118622,0.9990582,1.0047071,1.0018697
8.18,32.667496,0.40139192,0.4000000059604645,6.920206e-05,-0.0007037961,1.0118594,0.99905634,1.0047059,1.0018681
8.182,32.669983,0.40143216,0.4000000059604645,6.8865e-05,-0.0007202183,1.0118567,0.99905443,1.0047047,1.0018666
8.184,32.672455,0.40147206,0.4000000059604645,6.851862e-05,-0.0007364663,1.011854,0.9990526,1.0047035,1.0018651
8.186,32.674915,0.40151158,0.4000000059604645,6.8163e-05,-0.0007525382,1.0118513,0.99905074,1.0047023,1.0018636
8.188,32.677364,0.40155074,0.4000000059604645,6.779823e-05,-0.0007684319,1.0118486,0.9990489,1.0047011,1.0018622
8.19,32.679794,0.4015895,0.4000000059604645,6.7424415e-05,-0.00078414567,1.011846,0.99904704,1.0047001,1.0018606
8.192,32.682217,0.40162793,0.4000000059604645,6.704164e-05,-0.0007996776,1.0118433,0.9990452,1.0046989,1.0018592
8.194,32.68462,0.40166593,0.4000000059604645,6.665e-05,-0.0008150258,1.0118407,0.9990434,1.0046977,1.0018576
8.196,32.687016,0.40170357,0.4000000059604645,6.624958e-05,-0.0008301886,1.0118381,0.9990416,1.0046966,1.0018562
8.198,32.689392,0.40174082,0.4000000059604645,6.58405e-05,-0.0008451643,1.0118355,0.9990398,1.0046954,1.0018548
8.2,32.691753,0.40177765,0.4000000059604645,6.542284e-05,-0.0008599511,1.0118328,0.99903804,1.0046943,1.0018533
8.202,32.6941,0.4018141,0.4000000059604645,6.499671e-05,-0.00087454735,1.0118302,0.99903625,1.0046932,1.0018519
8.204,32.696434,0.40185013,0.4000000059604645,6.456221e-05,-0.00088895153,1.0118276,0.99903446,1.0046921,1.0018505
8.206,32.69875,0.40188575,0.4000000059604645,6.411945e-05,-0.00090316206,1.0118251,0.99903274,1.004691,1.001849
8.208,32.70105,0.40192094,0.4000000059604645,6.366852e-05,-0.0009171775,1.0118225,0.99903095,1.0046898,1.0018476
8.21,32.70333,0.40195575,0.4000000059604645,6.320953e-05,-0.0009309962,1.01182,0.9990292,1.0046887,1.0018462
8.212,32.7056,0.40199012,0.4000000059604645,6.27426e-05,-0.00094461686,1.0118175,0.9990275,1.0046877,1.0018448
8.214,32.70785,0.40202406,0.4000000059604645,6.226783e-05,-0.0009580381,1.011815,0.9990258,1.0046866,1.0018435
8.216,32.710083,0.40205756,0.4000000059604645,6.178532e-05,-0.0009712586,1.0118124,0.9990241,1.0046855,1.001842
8.218,32.7123,0.40209064,0.4000000059604645,6.1295206e-05,-0.000984277,1.01181,0.9990224,1.0046844,1.0018407
8.22,32.7145,0.40212327,0.4000000059604645,6.079739e-05,-0.0009970885,1.0118074,0.99902076,1.0046834,1.0018393
8.222,32.716675,0.40215543,0.4000000059604645,6.0291346e-05,-0.0010096796,1.011805,0.9990191,1.0046823,1.001838
8.224,32.718838,0.40218714,0.4000000059604645,5.977788e-05,-0.0010220624,1.0118026,0.9990174,1.0046812,1.0018367
8.226,32.720978,0.40221837,0.4000000059604645,5.9257105e-05,-0.0010342353,1.0118002,0.99901575,1.0046803,1.0018352
8.228,32.723103,0.4022492,0.4000000059604645,5.872912e-05,-0.0010461975,1.0117977,0.99901414,1.0046792,1.0018339
8.23,32.725204,0.40227953,0.4000000059604645,5.8194044e-05,-0.0010579474,1.0117953,0.99901253,1.0046781,1.0018326
8.232,32.727287,0.4023094,0.4000000059604645,5.7651978e-05,-0.001069484,1.0117929,0.9990109,1.0046772,1.0018313
8.234,32.729355,0.4023388,0.4000000059604645,5.7103036e-05,-0.0010808063,1.0117905,0.9990093,1.0046761,1.00183
8.236,32.731396,0.40236774,0.4000000059604645,5.654733e-05,-0.001091913,1.0117882,0.9990077,1.0046751,1.0018287
8.238,32.73342,0.4023962,0.4000000059604645,5.5984976e-05,-0.001102803,1.0117859,0.99900615,1.0046741,1.0018275
8.24,32.735428,0.4024242,0.4000000059604645,5.541608e-05,-0.0011134756,1.0117835,0.99900454,1.0046731,1.0018262
8.242,32.73741,0.4024517,0.4000000059604645,5.4840762e-05,-0.0011239297,1.0117812,0.999003,1.0046722,1.0018249
8.244,32.739376,0.40247872,0.4000000059604645,5.4259137e-05,-0.0011341644,1.011779,0.9990015,1.0046711,1.0018237
8.246,32.741314,0.40250528,0.4000000059604645,5.3671316e-05,-0.0011441789,1.0117767,0.99899995,1.0046701,1.0018224
8.248,32.743237,0.40253133,0.4000000059604645,5.3077423e-05,-0.0011539722,1.0117744,0.9989984,1.0046692,1.0018212
8.25,32.745136,0.4025569,0.4000000059604645,5.247757e-05,-0.0011635438,1.0117722,0.9989969,1.0046682,1.00182
8.252,32.747013,0.40258196,0.4000000059604645,5.1871884e-05,-0.0011728927,1.0117699,0.9989954,1.0046673,1.0018188
8.254,32.748867,0.40260655,0.4000000059604645,5.1260475e-05,-0.0011820185,1.0117676,0.99899393,1.0046663,1.0018175
8.256,32.7507,0.40263063,0.4000000059604645,5.0643466e-05,-0.0011909205,1.0117655,0.9989925,1.0046654,1.0018163
8.258,32.752514,0.40265423,0.4000000059604645,5.0020983e-05,-0.0011995978,1.0117633,0.998991,1.0046645,1.0018151
8.26,32.754303,0.4026773,0.4000000059604645,4.9393144e-05,-0.0012080503,1.0117611,0.9989896,1.0046636,1.001814
8.262,32.75607,0.4026999,0.4000000059604645,4.876007e-05,-0.0012162772,1.0117589,0.99898815,1.0046626,1.0018128
8.264,32.757812,0.40272197,0.4000000059604645,4.812189e-05,-0.0012242784,1.0117568,0.9989867,1.0046617,1.0018116
8.266,32.75953,0.40274355,0.4000000059604645,4.747872e-05,-0.001232053,1.0117546,0.99898535,1.0046608,1.0018104
8.268,32.761227,0.40276462,0.4000000059604645,4.6830693e-05,-0.0012396012,1.0117526,0.9989839,1.0046599,1.0018094
