Time,gENROE.delta,gENROE.PELEC,eXNI.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.37527, 41.6862, 0.559542, 1.41281, 0.4, -0.00134353, 1.00423, 0.992728, 1.0005, 0.996611
3.37627, 41.6618, 0.558874, 1.40837, 0.4, -0.00136206, 1.00428, 0.992767, 1.00053, 0.996644
3.37727, 41.6371, 0.5582, 1.40391, 0.4, -0.00138052, 1.00433, 0.992806, 1.00056, 0.996677
3.37827, 41.6121, 0.55752, 1.39945, 0.4, -0.0013989, 1.00437, 0.992845, 1.00058, 0.99671
3.37927, 41.5868, 0.556834, 1.39499, 0.4, -0.00141719, 1.00442, 0.992884, 1.00061, 0.996743
3.38027, 41.5611, 0.556143, 1.39052, 0.4, -0.00143541, 1.00447, 0.992923, 1.00064, 0.996776
3.38127, 41.5351, 0.555445, 1.38607, 0.4, -0.00145354, 1.00451, 0.992962, 1.00066, 0.996809
3.38227, 41.5088, 0.554742, 1.3816, 0.4, -0.00147159, 1.00456, 0.993001, 1.00069, 0.996842
3.38327, 41.4821, 0.554032, 1.37714, 0.4, -0.00148956, 1.00461, 0.99304, 1.00072, 0.996875
3.38427, 41.4551, 0.553318, 1.37269, 0.4, -0.00150744, 1.00465, 0.993079, 1.00074, 0.996908
3.38527, 41.4278, 0.552597, 1.36823, 0.4, -0.00152524, 1.0047, 0.993118, 1.00077, 0.996941
3.38627, 41.4002, 0.551871, 1.36379, 0.4, -0.00154295, 1.00474, 0.993157, 1.0008, 0.996974
3.38727, 41.3723, 0.551139, 1.35933, 0.4, -0.00156058, 1.00479, 0.993196, 1.00083, 0.997007
3.38827, 41.344, 0.550401, 1.35489, 0.4, -0.00157812, 1.00484, 0.993235, 1.00085, 0.99704
3.38927, 41.3155, 0.549658, 1.35044, 0.4, -0.00159557, 1.00488, 0.993273, 1.00088, 0.997073
3.39027, 41.2866, 0.548909, 1.346, 0.4, -0.00161294, 1.00493, 0.993312, 1.00091, 0.997106
3.39127, 41.2574, 0.548154, 1.34157, 0.4, -0.00163021, 1.00497, 0.993351, 1.00093, 0.997139
3.39227, 41.2279, 0.547395, 1.33712, 0.4, -0.0016474, 1.00502, 0.99339, 1.00096, 0.997172
3.39327, 41.1981, 0.546629, 1.3327, 0.4, -0.0016645, 1.00506, 0.993429, 1.00099, 0.997205
3.39427, 41.168, 0.545859, 1.32827, 0.4, -0.00168151, 1.00511, 0.993467, 1.00101, 0.997238
3.39527, 41.1376, 0.545083, 1.32386, 0.4, -0.00169842, 1.00515, 0.993506, 1.00104, 0.997271
3.39627, 41.1069, 0.544301, 1.31945, 0.4, -0.00171524, 1.0052, 0.993545, 1.00107, 0.997303
3.39727, 41.0758, 0.543514, 1.31504, 0.4, -0.00173198, 1.00524, 0.993583, 1.00109, 0.997336
3.39827, 41.0445, 0.542722, 1.31065, 0.4, -0.00174861, 1.00528, 0.993622, 1.00112, 0.997369
3.39927, 41.0129, 0.541925, 1.30626, 0.4, -0.00176516, 1.00533, 0.99366, 1.00115, 0.997401
3.40027, 40.9809, 0.541122, 1.30186, 0.4, -0.00178161, 1.00537, 0.993699, 1.00117, 0.997434
3.40127, 40.9487, 0.540315, 1.29749, 0.4, -0.00179796, 1.00542, 0.993737, 1.0012, 0.997466
3.40227, 40.9162, 0.539502, 1.29313, 0.4, -0.00181422, 1.00546, 0.993775, 1.00123, 0.997499
3.40327, 40.8834, 0.538684, 1.28878, 0.4, -0.00183039, 1.0055, 0.993813, 1.00125, 0.997531
3.40427, 40.8503, 0.537861, 1.28442, 0.4, -0.00184646, 1.00555, 0.993851, 1.00128, 0.997563
3.40527, 40.817, 0.537033, 1.2801, 0.4, -0.00186243, 1.00559, 0.993889, 1.00131, 0.997595
3.40627, 40.7833, 0.536199, 1.27578, 0.4, -0.0018783, 1.00563, 0.993927, 1.00133, 0.997628
3.40727, 40.7493, 0.535361, 1.27147, 0.4, -0.00189407, 1.00567, 0.993965, 1.00136, 0.99766
3.40827, 40.7151, 0.534518, 1.26719, 0.4, -0.00190975, 1.00572, 0.994003, 1.00138, 0.997691
3.40927, 40.6806, 0.533671, 1.2629, 0.4, -0.00192532, 1.00576, 0.99404, 1.00141, 0.997723
3.41027, 40.6458, 0.532818, 1.25863, 0.4, -0.0019408, 1.0058, 0.994078, 1.00143, 0.997755
3.41127, 40.6107, 0.531961, 1.25435, 0.4, -0.00195618, 1.00584, 0.994115, 1.00146, 0.997787
3.41227, 40.5754, 0.531099, 1.25011, 0.4, -0.00197145, 1.00588, 0.994152, 1.00149, 0.997818
3.41327, 40.5397, 0.530232, 1.24589, 0.4, -0.00198662, 1.00593, 0.994189, 1.00151, 0.99785
3.41427, 40.5038, 0.52936, 1.24167, 0.4, -0.00200169, 1.00597, 0.994226, 1.00154, 0.997881
3.41527, 40.4677, 0.528484, 1.23746, 0.4, -0.00201666, 1.00601, 0.994263, 1.00156, 0.997912
3.41627, 40.4312, 0.527603, 1.23326, 0.4, -0.00203152, 1.00605, 0.9943, 1.00159, 0.997943
3.41727, 40.3945, 0.526717, 1.22909, 0.4, -0.00204628, 1.00609, 0.994337, 1.00161, 0.997974
3.41827, 40.3576, 0.525827, 1.22492, 0.4, -0.00206094, 1.00613, 0.994373, 1.00164, 0.998005
3.41927, 40.3203, 0.524933, 1.22078, 0.4, -0.00207549, 1.00617, 0.99441, 1.00166, 0.998036
3.42027, 40.2829, 0.524034, 1.21666, 0.4, -0.00208993, 1.00621, 0.994446, 1.00169, 0.998066
3.42127, 40.2451, 0.523131, 1.21257, 0.4, -0.00210427, 1.00625, 0.994482, 1.00171, 0.998097
3.42227, 40.2071, 0.522223, 1.20848, 0.4, -0.00211851, 1.00629, 0.994518, 1.00174, 0.998127
3.42327, 40.1688, 0.521311, 1.20441, 0.4, -0.00213263, 1.00632, 0.994554, 1.00176, 0.998157
3.42427, 40.1303, 0.520395, 1.20037, 0.4, -0.00214665, 1.00636, 0.994589, 1.00179, 0.998187
3.42527, 40.0916, 0.519475, 1.19633, 0.4, -0.00216056, 1.0064, 0.994625, 1.00181, 0.998217
3.42627, 40.0525, 0.51855, 1.19232, 0.4, -0.00217436, 1.00644, 0.99466, 1.00183, 0.998247
3.42727, 40.0133, 0.517622, 1.18833, 0.4, -0.00218806, 1.00648, 0.994695, 1.00186, 0.998277
3.42827, 39.9738, 0.516689, 1.18435, 0.4, -0.00220164, 1.00651, 0.99473, 1.00188, 0.998306
3.42927, 39.934, 0.515752, 1.1804, 0.4, -0.00221511, 1.00655, 0.994765, 1.00191, 0.998335
3.43027, 39.894, 0.514811, 1.17648, 0.4, -0.00222848, 1.00659, 0.994799, 1.00193, 0.998365
3.43127, 39.8538, 0.513866, 1.17257, 0.4, -0.00224173, 1.00662, 0.994834, 1.00195, 0.998394
3.43227, 39.8133, 0.512917, 1.16868, 0.4, -0.00225487, 1.00666, 0.994868, 1.00198, 0.998422
3.43327, 39.7726, 0.511964, 1.16482, 0.4, -0.0022679, 1.0067, 0.994902, 1.002, 0.998451
3.43427, 39.7317, 0.511008, 1.16099, 0.4, -0.00228082, 1.00673, 0.994936, 1.00202, 0.99848
3.43527, 39.6905, 0.510047, 1.15717, 0.4, -0.00229362, 1.00677, 0.994969, 1.00205, 0.998508
3.43627, 39.6491, 0.509083, 1.15336, 0.4, -0.00230632, 1.0068, 0.995003, 1.00207, 0.998536
3.43727, 39.6075, 0.508116, 1.1496, 0.4, -0.0023189, 1.00684, 0.995036, 1.00209, 0.998564
3.43827, 39.5656, 0.507144, 1.14585, 0.4, -0.00233136, 1.00687, 0.995069, 1.00211, 0.998592
3.43927, 39.5236, 0.506169, 1.14212, 0.4, -0.00234371, 1.00691, 0.995102, 1.00214, 0.998619
3.44027, 39.4813, 0.505191, 1.13843, 0.4, -0.00235595, 1.00694, 0.995135, 1.00216, 0.998647
3.44127, 39.4387, 0.504208, 1.13475, 0.4, -0.00236807, 1.00697, 0.995167, 1.00218, 0.998674
3.44227, 39.396, 0.503223, 1.1311, 0.4, -0.00238007, 1.00701, 0.995199, 1.0022, 0.998701
3.44327, 39.3531, 0.502234, 1.1275, 0.4, -0.00239196, 1.00704, 0.995231, 1.00222, 0.998728
3.44427, 39.3099, 0.501242, 1.12391, 0.4, -0.00240373, 1.00707, 0.995263, 1.00225, 0.998755
3.44527, 39.2665, 0.500246, 1.12034, 0.4, -0.00241539, 1.0071, 0.995295, 1.00227, 0.998781
3.44627, 39.2229, 0.499247, 1.11679, 0.4, -0.00242693, 1.00714, 0.995326, 1.00229, 0.998807
3.44727, 39.1791, 0.498244, 1.11328, 0.4, -0.00243835, 1.00717, 0.995357, 1.00231, 0.998833
3.44827, 39.1352, 0.497239, 1.10978, 0.4, -0.00244966, 1.0072, 0.995388, 1.00233, 0.998859
3.44927, 39.091, 0.49623, 1.10633, 0.4, -0.00246084, 1.00723, 0.995419, 1.00235, 0.998885
3.45027, 39.0466, 0.495219, 1.10289, 0.4, -0.00247191, 1.00726, 0.995449, 1.00237, 0.99891
3.45127, 39.002, 0.494204, 1.09951, 0.4, -0.00248286, 1.00729, 0.995479, 1.00239, 0.998936
3.45227, 38.9572, 0.493186, 1.09614, 0.4, -0.00249369, 1.00732, 0.995509, 1.00241, 0.99896
3.45327, 38.9122, 0.492165, 1.09281, 0.4, -0.0025044, 1.00735, 0.995539, 1.00243, 0.998985
3.45427, 38.867, 0.491142, 1.08949, 0.4, -0.00251499, 1.00738, 0.995568, 1.00245, 0.99901
3.45527, 38.8217, 0.490115, 1.08622, 0.4, -0.00252546, 1.00741, 0.995598, 1.00247, 0.999034
3.45627, 38.7761, 0.489086, 1.08297, 0.4, -0.00253581, 1.00743, 0.995627, 1.00249, 0.999058
3.45727, 38.7304, 0.488054, 1.07975, 0.4, -0.00254603, 1.00746, 0.995655, 1.00251, 0.999082
3.45827, 38.6844, 0.487019, 1.07657, 0.4, -0.00255614, 1.00749, 0.995684, 1.00253, 0.999106
3.45926, 38.6383, 0.485982, 1.07341, 0.4, -0.00256613, 1.00752, 0.995712, 1.00255, 0.999129
3.46026, 38.5921, 0.484942, 1.07028, 0.4, -0.00257599, 1.00754, 0.99574, 1.00257, 0.999153
3.46126, 38.5456, 0.483899, 1.0672, 0.4, -0.00258573, 1.00757, 0.995767, 1.00258, 0.999176
3.46226, 38.499, 0.482854, 1.06415, 0.4, -0.00259535, 1.00759, 0.995795, 1.0026, 0.999198
3.46326, 38.4522, 0.481807, 1.06112, 0.4, -0.00260485, 1.00762, 0.995822, 1.00262, 0.999221
3.46426, 38.4052, 0.480757, 1.05812, 0.4, -0.00261422, 1.00765, 0.995849, 1.00264, 0.999243
3.46526, 38.3581, 0.479704, 1.05517, 0.4, -0.00262347, 1.00767, 0.995875, 1.00266, 0.999265
3.46626, 38.3108, 0.47865, 1.05224, 0.4, -0.0026326, 1.0077, 0.995902, 1.00267, 0.999287
3.46726, 38.2633, 0.477593, 1.04935, 0.4, -0.0026416, 1.00772, 0.995928, 1.00269, 0.999308
3.46826, 38.2157, 0.476534, 1.04648, 0.4, -0.00265048, 1.00774, 0.995953, 1.00271, 0.99933
3.46926, 38.1679, 0.475473, 1.04366, 0.4, -0.00265923, 1.00777, 0.995979, 1.00272, 0.999351
3.47026, 38.1199, 0.474409, 1.04088, 0.4, -0.00266786, 1.00779, 0.996004, 1.00274, 0.999372
3.47126, 38.0718, 0.473343, 1.03813, 0.4, -0.00267637, 1.00781, 0.996029, 1.00276, 0.999392
3.47226, 38.0236, 0.472276, 1.03541, 0.4, -0.00268475, 1.00783, 0.996054, 1.00277, 0.999412
3.47326, 37.9752, 0.471207, 1.03271, 0.4, -0.002693, 1.00786, 0.996078, 1.00279, 0.999433
3.47426, 37.9266, 0.470135, 1.03007, 0.4, -0.00270113, 1.00788, 0.996102, 1.00281, 0.999452
3.47526, 37.8779, 0.469062, 1.02745, 0.4, -0.00270914, 1.0079, 0.996126, 1.00282, 0.999472
3.47626, 37.8291, 0.467987, 1.02487, 0.4, -0.00271702, 1.00792, 0.996149, 1.00284, 0.999491
3.47726, 37.7801, 0.46691, 1.02233, 0.4, -0.00272477, 1.00794, 0.996172, 1.00285, 0.99951
3.47826, 37.731, 0.465832, 1.01983, 0.4, -0.00273239, 1.00796, 0.996195, 1.00287, 0.999529
3.47926, 37.6817, 0.464752, 1.01737, 0.4, -0.00273989, 1.00798, 0.996218, 1.00288, 0.999547
3.48026, 37.6324, 0.46367, 1.01494, 0.4, -0.00274727, 1.008, 0.99624, 1.00289, 0.999566
3.48126, 37.5828, 0.462587, 1.01255, 0.4, -0.00275451, 1.00801, 0.996262, 1.00291, 0.999584
3.48226, 37.5332, 0.461502, 1.01019, 0.4, -0.00276163, 1.00803, 0.996284, 1.00292, 0.999601
3.48326, 37.4834, 0.460416, 1.00786, 0.4, -0.00276862, 1.00805, 0.996305, 1.00294, 0.999619
3.48426, 37.4335, 0.459328, 1.00556, 0.4, -0.00277549, 1.00807, 0.996326, 1.00295, 0.999636
3.48526, 37.3835, 0.458239, 1.00333, 0.4, -0.00278222, 1.00808, 0.996347, 1.00296, 0.999653
3.48626, 37.3334, 0.457149, 1.00113, 0.4, -0.00278883, 1.0081, 0.996367, 1.00298, 0.99967
3.48726, 37.2831, 0.456057, 0.998965, 0.4, -0.00279532, 1.00812, 0.996388, 1.00299, 0.999686
3.48826, 37.2327, 0.454965, 0.996838, 0.4, -0.00280167, 1.00813, 0.996408, 1.003, 0.999702
3.48926, 37.1822, 0.453871, 0.994748, 0.4, -0.0028079, 1.00815, 0.996427, 1.00301, 0.999718
3.49026, 37.1316, 0.452776, 0.992694, 0.4, -0.00281399, 1.00816, 0.996446, 1.00303, 0.999734
3.49126, 37.0809, 0.45168, 0.990675, 0.4, -0.00281996, 1.00818, 0.996465, 1.00304, 0.999749
3.49226, 37.0301, 0.450583, 0.988693, 0.4, -0.0028258, 1.00819, 0.996484, 1.00305, 0.999764
3.49326, 36.9792, 0.449485, 0.986745, 0.4, -0.00283152, 1.00821, 0.996502, 1.00306, 0.999779
3.49426, 36.9282, 0.448386, 0.984851, 0.4, -0.0028371, 1.00822, 0.99652, 1.00307, 0.999793
3.49526, 36.8771, 0.447287, 0.982991, 0.4, -0.00284256, 1.00823, 0.996538, 1.00308, 0.999807
3.49626, 36.8259, 0.446187, 0.981184, 0.4, -0.00284788, 1.00824, 0.996555, 1.00309, 0.999821
3.49726, 36.7745, 0.445086, 0.979393, 0.4, -0.00285308, 1.00826, 0.996572, 1.00311, 0.999835
3.49826, 36.7231, 0.443984, 0.977655, 0.4, -0.00285815, 1.00827, 0.996589, 1.00312, 0.999848
3.49926, 36.6717, 0.442881, 0.97595, 0.4, -0.00286309, 1.00828, 0.996606, 1.00313, 0.999861
3.50026, 36.6201, 0.441779, 0.974279, 0.4, -0.0028679, 1.00829, 0.996622, 1.00314, 0.999874
3.50126, 36.5684, 0.440675, 0.97266, 0.4, -0.00287258, 1.0083, 0.996638, 1.00314, 0.999887
3.50226, 36.5167, 0.439571, 0.971092, 0.4, -0.00287713, 1.00831, 0.996653, 1.00315, 0.999899
3.50326, 36.4648, 0.438467, 0.969539, 0.4, -0.00288156, 1.00832, 0.996668, 1.00316, 0.999911
3.50426, 36.4129, 0.437362, 0.968036, 0.4, -0.00288585, 1.00833, 0.996683, 1.00317, 0.999922
3.50526, 36.3609, 0.436257, 0.966566, 0.4, -0.00289002, 1.00834, 0.996698, 1.00318, 0.999934
3.50626, 36.3089, 0.435152, 0.965146, 0.4, -0.00289405, 1.00834, 0.996712, 1.00319, 0.999945
3.50726, 36.2567, 0.434047, 0.963777, 0.4, -0.00289796, 1.00835, 0.996726, 1.0032, 0.999956
3.50826, 36.2045, 0.432941, 0.962439, 0.4, -0.00290174, 1.00836, 0.996739, 1.00321, 0.999966
3.50926, 36.1523, 0.431835, 0.961133, 0.4, -0.00290538, 1.00837, 0.996753, 1.00321, 0.999977
3.51026, 36.1, 0.43073, 0.959876, 0.4, -0.0029089, 1.00837, 0.996766, 1.00322, 0.999987
3.51126, 36.0476, 0.429624, 0.958668, 0.4, -0.00291229, 1.00838, 0.996778, 1.00323, 0.999996
3.51226, 35.9951, 0.428518, 0.957491, 0.4, -0.00291555, 1.00839, 0.996791, 1.00323, 1.00001
3.51326, 35.9426, 0.427413, 0.956345, 0.4, -0.00291868, 1.00839, 0.996803, 1.00324, 1.00002
3.51426, 35.89, 0.426307, 0.955247, 0.4, -0.00292168, 1.0084, 0.996814, 1.00325, 1.00002
3.51526, 35.8374, 0.425202, 0.954197, 0.4, -0.00292455, 1.0084, 0.996826, 1.00325, 1.00003
3.51626, 35.7848, 0.424098, 0.953178, 0.4, -0.0029273, 1.0084, 0.996837, 1.00326, 1.00004
3.51726, 35.732, 0.422993, 0.952206, 0.4, -0.00292991, 1.00841, 0.996847, 1.00327, 1.00005
3.51826, 35.6793, 0.421889, 0.951281, 0.4, -0.00293239, 1.00841, 0.996858, 1.00327, 1.00006
3.51926, 35.6265, 0.420785, 0.950386, 0.4, -0.00293475, 1.00841, 0.996868, 1.00328, 1.00006
3.52026, 35.5736, 0.419682, 0.94952, 0.4, -0.00293697, 1.00842, 0.996878, 1.00328, 1.00007
3.52126, 35.5207, 0.418579, 0.948719, 0.4, -0.00293907, 1.00842, 0.996887, 1.00329, 1.00008
3.52226, 35.4678, 0.417477, 0.947947, 0.4, -0.00294104, 1.00842, 0.996896, 1.00329, 1.00008
3.52326, 35.4149, 0.416375, 0.947203, 0.4, -0.00294288, 1.00842, 0.996905, 1.0033, 1.00009
3.52426, 35.3619, 0.415274, 0.946523, 0.4, -0.00294459, 1.00842, 0.996914, 1.0033, 1.0001
3.52526, 35.3089, 0.414174, 0.945871, 0.4, -0.00294617, 1.00842, 0.996922, 1.0033, 1.0001
3.52626, 35.2558, 0.413075, 0.945265, 0.4, -0.00294763, 1.00842, 0.99693, 1.00331, 1.00011
3.52726, 35.2027, 0.411976, 0.944705, 0.4, -0.00294895, 1.00842, 0.996938, 1.00331, 1.00011
3.52826, 35.1496, 0.410879, 0.944172, 0.4, -0.00295015, 1.00842, 0.996945, 1.00331, 1.00012
3.52926, 35.0965, 0.409782, 0.943684, 0.4, -0.00295122, 1.00842, 0.996952, 1.00332, 1.00012
3.53026, 35.0434, 0.408686, 0.943259, 0.4, -0.00295216, 1.00842, 0.996959, 1.00332, 1.00013
3.53126, 34.9903, 0.407592, 0.942842, 0.4, -0.00295297, 1.00842, 0.996965, 1.00332, 1.00013
3.53226, 34.9371, 0.406498, 0.94247, 0.4, -0.00295365, 1.00842, 0.996971, 1.00333, 1.00014
3.53326, 34.8839, 0.405406, 0.942161, 0.4, -0.00295421, 1.00842, 0.996977, 1.00333, 1.00014
3.53426, 34.8307, 0.404314, 0.941877, 0.4, -0.00295464, 1.00841, 0.996982, 1.00333, 1.00014
3.53526, 34.7776, 0.403224, 0.941637, 0.4, -0.00295494, 1.00841, 0.996987, 1.00333, 1.00015
3.53626, 34.7244, 0.402135, 0.941423, 0.4, -0.00295511, 1.00841, 0.996992, 1.00333, 1.00015
3.53726, 34.6712, 0.401048, 0.941252, 0.4, -0.00295516, 1.0084, 0.996997, 1.00333, 1.00015
3.53826, 34.618, 0.399962, 0.941143, 0.4, -0.00295508, 1.0084, 0.997001, 1.00333, 1.00015
3.53926, 34.5648, 0.398877, 0.941058, 0.4, -0.00295488, 1.00839, 0.997005, 1.00334, 1.00016
3.54026, 34.5116, 0.397794, 0.941017, 0.4, -0.00295454, 1.00839, 0.997009, 1.00334, 1.00016
3.54126, 34.4584, 0.396712, 0.941, 0.4, -0.00295408, 1.00838, 0.997012, 1.00334, 1.00016
3.54226, 34.4053, 0.395632, 0.941026, 0.4, -0.0029535, 1.00838, 0.997015, 1.00334, 1.00016
3.54326, 34.3521, 0.394554, 0.941111, 0.4, -0.00295279, 1.00837, 0.997018, 1.00334, 1.00016
3.54426, 34.2989, 0.393477, 0.941221, 0.4, -0.00295195, 1.00836, 0.99702, 1.00334, 1.00016
3.54526, 34.2458, 0.392402, 0.941373, 0.4, -0.00295099, 1.00836, 0.997022, 1.00334, 1.00016
3.54626, 34.1927, 0.391329, 0.941549, 0.4, -0.0029499, 1.00835, 0.997024, 1.00333, 1.00016
3.54726, 34.1396, 0.390257, 0.941784, 0.4, -0.00294868, 1.00834, 0.997026, 1.00333, 1.00016
3.54826, 34.0866, 0.389188, 0.942042, 0.4, -0.00294734, 1.00833, 0.997027, 1.00333, 1.00016
3.54926, 34.0335, 0.38812, 0.942341, 0.4, -0.00294588, 1.00832, 0.997028, 1.00333, 1.00016
3.55026, 33.9805, 0.387054, 0.9427, 0.4, -0.00294429, 1.00832, 0.997029, 1.00333, 1.00016
3.55126, 33.9275, 0.38599, 0.943081, 0.4, -0.00294258, 1.00831, 0.997029, 1.00333, 1.00016
3.55226, 33.8746, 0.384929, 0.943503, 0.4, -0.00294074, 1.0083, 0.997029, 1.00333, 1.00016
3.55326, 33.8216, 0.383869, 0.943947, 0.4, -0.00293878, 1.00829, 0.997029, 1.00332, 1.00016
3.55426, 33.7688, 0.382812, 0.944449, 0.4, -0.0029367, 1.00828, 0.997029, 1.00332, 1.00016
3.55526, 33.7159, 0.381757, 0.944973, 0.4, -0.00293449, 1.00827, 0.997028, 1.00332, 1.00016
3.55626, 33.6631, 0.380704, 0.945538, 0.4, -0.00293216, 1.00826, 0.997027, 1.00332, 1.00015
3.55726, 33.6104, 0.379653, 0.94616, 0.4, -0.00292971, 1.00825, 0.997026, 1.00331, 1.00015
3.55826, 33.5577, 0.378605, 0.946785, 0.4, -0.00292713, 1.00823, 0.997025, 1.00331, 1.00015
3.55926, 33.505, 0.377559, 0.947468, 0.4, -0.00292443, 1.00822, 0.997023, 1.00331, 1.00015
3.56026, 33.4524, 0.376516, 0.948172, 0.4, -0.00292161, 1.00821, 0.997021, 1.0033, 1.00014
3.56126, 33.3998, 0.375475, 0.948915, 0.4, -0.00291867, 1.0082, 0.997019, 1.0033, 1.00014
3.56226, 33.3473, 0.374436, 0.949715, 0.4, -0.00291561, 1.00819, 0.997016, 1.0033, 1.00014
3.56326, 33.2948, 0.373401, 0.950536, 0.4, -0.00291243, 1.00817, 0.997013, 1.00329, 1.00013
3.56426, 33.2424, 0.372367, 0.951395, 0.4, -0.00290912, 1.00816, 0.99701, 1.00329, 1.00013
3.56526, 33.1901, 0.371337, 0.952275, 0.4, -0.0029057, 1.00815, 0.997007, 1.00328, 1.00012
3.56626, 33.1378, 0.370309, 0.953211, 0.4, -0.00290215, 1.00813, 0.997003, 1.00328, 1.00012
3.56726, 33.0856, 0.369284, 0.954166, 0.4, -0.00289849, 1.00812, 0.997, 1.00327, 1.00011
3.56826, 33.0335, 0.368262, 0.95516, 0.4, -0.0028947, 1.0081, 0.996995, 1.00327, 1.00011
3.56926, 32.9814, 0.367242, 0.95621, 0.4, -0.0028908, 1.00809, 0.996991, 1.00326, 1.0001
3.57026, 32.9294, 0.366225, 0.957261, 0.4, -0.00288678, 1.00807, 0.996987, 1.00326, 1.0001
3.57126, 32.8775, 0.365212, 0.958368, 0.4, -0.00288264, 1.00806, 0.996982, 1.00325, 1.00009
3.57226, 32.8256, 0.364201, 0.959494, 0.4, -0.00287838, 1.00804, 0.996977, 1.00325, 1.00009
3.57326, 32.7739, 0.363193, 0.960658, 0.4, -0.00287401, 1.00803, 0.996971, 1.00324, 1.00008
3.57426, 32.7222, 0.362189, 0.961876, 0.4, -0.00286951, 1.00801, 0.996966, 1.00323, 1.00008
3.57526, 32.6706, 0.361187, 0.963095, 0.4, -0.0028649, 1.00799, 0.99696, 1.00323, 1.00007
3.57626, 32.619, 0.360189, 0.96437, 0.4, -0.00286018, 1.00798, 0.996954, 1.00322, 1.00006
3.57726, 32.5676, 0.359194, 0.965662, 0.4, -0.00285533, 1.00796, 0.996948, 1.00321, 1.00006
3.57826, 32.5163, 0.358201, 0.966992, 0.4, -0.00285037, 1.00794, 0.996941, 1.00321, 1.00005
