Time,gENCLS2.delta,gENCLS2.P,gENCLS2.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.184,7.9700384,0.7810804,-0.0014694832,0.9546953,0.9224554,0.9486317,0.93482876
8.186,7.9159937,0.7798845,-0.0015328991,0.9547555,0.92248696,0.94863445,0.9348435
8.188,7.8596697,0.7786379,-0.0015961115,0.95481795,0.9225197,0.94863707,0.9348585
8.19,7.801074,0.7773407,-0.0016591117,0.95488274,0.9225534,0.9486395,0.9348739
8.192,7.740214,0.775993,-0.0017218917,0.9549498,0.92258817,0.94864184,0.9348896
8.194,7.677098,0.774595,-0.0017844428,0.95501906,0.9226239,0.948644,0.9349055
8.196,7.6117334,0.77314687,-0.0018467567,0.95509046,0.92266047,0.9486459,0.93492174
8.198,7.544131,0.7716487,-0.001908825,0.955164,0.92269796,0.94864756,0.93493813
8.2,7.4742985,0.77010065,-0.0019706395,0.95523965,0.9227362,0.9486489,0.9349547
8.202,7.402245,0.76850295,-0.002032192,0.9553173,0.9227753,0.94865,0.9349714
8.204,7.327981,0.7668558,-0.002093474,0.955397,0.92281514,0.9486507,0.93498814
8.206,7.2515154,0.76515925,-0.0021544772,0.95547867,0.9228556,0.9486511,0.93500495
8.208,7.172858,0.76341355,-0.0022151936,0.95556223,0.92289674,0.948651,0.9350217
8.21,7.092021,0.7616189,-0.002275615,0.9556477,0.9229385,0.9486505,0.93503845
8.212,7.009014,0.7597755,-0.0023357333,0.95573497,0.9229808,0.94864947,0.93505514
8.214,6.9238486,0.7578836,-0.0023955402,0.95582396,0.9230235,0.9486479,0.93507165
8.216,6.8365355,0.75594336,-0.0024550278,0.95591474,0.92306674,0.9486458,0.935088
8.218,6.747087,0.75395495,-0.002514188,0.9560071,0.9231103,0.948643,0.9351041
8.22,6.655514,0.7519187,-0.0025730126,0.9561012,0.92315423,0.9486397,0.9351199
8.222,6.56183,0.7498347,-0.002631494,0.9561968,0.9231984,0.9486356,0.9351354
8.224,6.466047,0.7477033,-0.0026896242,0.9562939,0.9232428,0.9486308,0.93515056
8.226,6.368177,0.74552476,-0.0027473953,0.95639247,0.92328733,0.94862527,0.9351652
8.228,6.2682343,0.7432993,-0.0028047992,0.9564924,0.923332,0.9486189,0.9351795
8.23,6.1662316,0.7410271,-0.0028618283,0.95659375,0.9233767,0.9486117,0.9351932
8.232,6.062183,0.73870856,-0.0029184748,0.9566964,0.9234213,0.9486035,0.9352063
8.234,5.9561014,0.7363438,-0.0029747311,0.9568002,0.9234659,0.94859445,0.9352188
8.236,5.848002,0.7339332,-0.0030305893,0.95690525,0.9235104,0.94858444,0.9352306
8.238,5.737899,0.7314771,-0.0030860421,0.95701134,0.92355466,0.94857335,0.9352417
8.24,5.625807,0.72897565,-0.0031410817,0.9571185,0.92359865,0.9485612,0.93525195
8.242,5.511741,0.72642916,-0.0031957007,0.9572267,0.9236423,0.9485479,0.93526137
8.244,5.3957167,0.7238381,-0.0032498916,0.95733577,0.92368555,0.9485334,0.9352699
8.246,5.277749,0.7212026,-0.0033036466,0.95744574,0.9237284,0.9485178,0.9352775
8.248,5.157854,0.718523,-0.003356959,0.95755655,0.9237707,0.9485009,0.9352841
8.25,5.036048,0.7157998,-0.003409821,0.95766807,0.92381245,0.94848263,0.93528956
8.252,4.9123473,0.71303314,-0.0034622254,0.9577803,0.9238535,0.9484631,0.9352939
8.254,4.786768,0.71022344,-0.0035141653,0.95789313,0.92389387,0.9484421,0.93529713
8.256,4.659327,0.70737106,-0.0035656334,0.9580065,0.92393345,0.94841963,0.9352991
8.258,4.530042,0.7044763,-0.0036166224,0.95812035,0.9239722,0.9483957,0.93529975
8.26,4.3989305,0.7015396,-0.0036671255,0.95823467,0.92401004,0.9483703,0.93529904
8.262,4.2660093,0.69856125,-0.0037171354,0.95834935,0.9240469,0.9483432,0.93529695
8.264,4.1312966,0.6955417,-0.0037666457,0.9584643,0.9240827,0.94831455,0.9352934
8.266,3.9948108,0.6924813,-0.0038156493,0.95857954,0.92411745,0.9482842,0.9352883
8.268,3.8565702,0.68938035,-0.0038641396,0.9586949,0.92415094,0.9482521,0.93528163
8.27,3.7165928,0.6862394,-0.0039121094,0.9588104,0.92418325,0.9482182,0.9352733
8.272,3.5748982,0.68305886,-0.003959553,0.9589259,0.92421424,0.9481825,0.93526334
8.274,3.4315052,0.679839,-0.004006462,0.9590414,0.92424387,0.948145,0.93525153
8.276,3.286433,0.6765803,-0.0040528323,0.9591568,0.92427206,0.94810545,0.935238
8.278,3.1397014,0.6732833,-0.0040986557,0.959272,0.9242987,0.948064,0.93522257
8.28,2.99133,0.6699483,-0.004143927,0.95938706,0.9243238,0.9480206,0.9352052
8.282,2.8413386,0.66657573,-0.0041886386,0.9595018,0.9243473,0.94797504,0.9351859
8.284,2.689748,0.66316617,-0.004232785,0.9596162,0.9243691,0.9479274,0.9351646
8.286,2.5365782,0.65971994,-0.0042763604,0.95973015,0.92438906,0.9478777,0.93514115
8.288,2.38185,0.6562376,-0.0043193586,0.95984364,0.92440724,0.94782573,0.9351156
8.29,2.2255845,0.65271956,-0.004361773,0.9599566,0.9244235,0.94777155,0.9350878
8.292,2.0678024,0.64916635,-0.004403598,0.96006894,0.9244379,0.9477151,0.93505776
8.294,1.9085255,0.6455784,-0.0044448283,0.96018064,0.92445016,0.9476563,0.93502545
8.296,1.7477748,0.64195627,-0.0044854577,0.96029156,0.9244604,0.9475951,0.93499076
8.298,1.5855725,0.63830036,-0.0045254803,0.9604017,0.9244685,0.9475316,0.93495363
8.3,1.4219403,0.63461125,-0.004564891,0.96051097,0.9244744,0.9474656,0.9349141
8.302,1.2569004,0.6308894,-0.0046036844,0.96061933,0.92447805,0.9473971,0.93487203
8.304,1.0904751,0.62713546,-0.004641854,0.9607267,0.9244793,0.94732606,0.93482745
8.306,0.92268693,0.6233498,-0.0046793963,0.960833,0.92447823,0.94725245,0.93478024
8.308,0.75355864,0.619533,-0.004716304,0.9609383,0.9244747,0.9471763,0.93473035
8.31,0.5831131,0.61568564,-0.0047525736,0.96104234,0.9244687,0.9470974,0.9346777
8.312,0.41137335,0.6118082,-0.0047881994,0.96114516,0.9244602,0.9470159,0.9346224
8.314,0.23836274,0.6079013,-0.0048231767,0.9612467,0.92444897,0.9469316,0.9345643
8.316,0.06410468,0.6039654,-0.0048575,0.961347,0.92443514,0.94684464,0.9345033
8.318,-0.11137722,0.60000116,-0.004891165,0.9614458,0.9244186,0.9467548,0.9344394
8.32,-0.28805915,0.59600914,-0.004924167,0.9615432,0.92439926,0.9466622,0.93437266
8.322,-0.4659172,0.5919899,-0.004956501,0.96163905,0.92437714,0.9465667,0.93430287
8.324,-0.6449272,0.587944,-0.0049881637,0.96173334,0.92435217,0.94646835,0.9342301
8.326,-0.82506496,0.583872,-0.0050191493,0.9618261,0.9243242,0.946367,0.9341543
8.328,-1.0063059,0.57977456,-0.005049454,0.9619171,0.92429334,0.9462628,0.93407536
8.33,-1.1886256,0.5756523,-0.0050790743,0.9620064,0.9242594,0.9461556,0.9339933
8.332,-1.3719993,0.5715057,-0.005108005,0.96209395,0.92422247,0.94604534,0.9339081
8.334,-1.556402,0.56733555,-0.0051362426,0.96217966,0.9241824,0.9459321,0.9338197
8.336,-1.7418088,0.5631423,-0.0051637837,0.9622635,0.92413926,0.9458158,0.93372804
8.338,-1.9281943,0.55892664,-0.0051906235,0.9623455,0.9240929,0.94569635,0.93363315
8.34,-2.1155336,0.55468917,-0.005216759,0.9624255,0.92404324,0.94557387,0.9335349
8.342,-2.3038008,0.5504306,-0.0052421866,0.96250343,0.9239904,0.9454482,0.9334334
8.344,-2.492971,0.54615146,-0.0052669025,0.96257937,0.9239342,0.9453195,0.93332857
8.346,-2.683018,0.5418524,-0.0052909036,0.9626532,0.92387474,0.9451875,0.93322027
8.348,-2.873916,0.5375341,-0.0053141867,0.96272486,0.92381185,0.9450524,0.9331086
8.35,-3.0656393,0.5331973,-0.0053367484,0.9627944,0.9237456,0.94491404,0.93299353
8.352,-3.2581618,0.52884245,-0.005358586,0.9628617,0.9236759,0.9447725,0.932875
8.354,-3.4514575,0.5244703,-0.005379696,0.96292675,0.9236027,0.9446277,0.93275297
8.356,-3.6455,0.52008164,-0.005400076,0.96298945,0.92352605,0.94447964,0.93262744
8.358,-3.840263,0.5156769,-0.005419723,0.9630499,0.9234459,0.94432837,0.9324984
8.36,-4.0357203,0.51125693,-0.005438635,0.96310794,0.9233622,0.9441738,0.93236583
8.362,-4.231845,0.5068223,-0.005456809,0.96316355,0.92327493,0.944016,0.9322297
8.364,-4.4286103,0.5023737,-0.0054742424,0.9632168,0.92318404,0.94385487,0.93209004
8.366,-4.6259904,0.49791178,-0.0054909335,0.96326756,0.9230896,0.9436905,0.9319468
8.368,-4.8239574,0.4934373,-0.0055068797,0.96331584,0.9229915,0.94352275,0.9318
8.37,-5.0224853,0.48895088,-0.0055220793,0.96336156,0.92288977,0.9433518,0.9316496
8.372,-5.221547,0.4844532,-0.00553653,0.9634048,0.92278445,0.9431775,0.93149567
8.374,-5.421116,0.47994497,-0.0055502304,0.9634454,0.9226754,0.9429999,0.9313381
8.376,-5.621164,0.47542688,-0.0055631786,0.96348345,0.92256266,0.94281906,0.9311769
8.378,-5.8216643,0.4708996,-0.005575373,0.96351886,0.92244625,0.9426349,0.9310121
8.38,-6.0225906,0.46636385,-0.005586812,0.96355164,0.9223262,0.9424474,0.9308437
8.382,-6.2239146,0.46182027,-0.005597494,0.9635818,0.9222024,0.9422567,0.9306717
8.384,-6.42561,0.4572696,-0.0056074187,0.9636092,0.9220749,0.94206274,0.9304961
8.386,-6.627649,0.45271254,-0.0056165843,0.96363395,0.9219438,0.94186544,0.9303169
8.388,-6.830004,0.4481497,-0.0056249895,0.963656,0.9218089,0.94166493,0.9301342
8.39,-7.0326486,0.4435819,-0.0056326343,0.9636754,0.9216703,0.9414612,0.92994785
8.392,-7.235554,0.43900976,-0.005639517,0.96369195,0.92152804,0.94125426,0.92975795
8.394,-7.4386935,0.43443397,-0.0056456374,0.96370584,0.92138207,0.9410441,0.9295645
8.396,-7.6420403,0.4298553,-0.0056509953,0.9637169,0.92123246,0.9408307,0.9293675
8.398,-7.8455653,0.42527434,-0.0056555895,0.96372527,0.92107916,0.9406142,0.929167
8.4,-8.049242,0.42069185,-0.00565942,0.9637308,0.9209222,0.9403945,0.92896295
8.402,-8.253043,0.41610852,-0.005662487,0.9637336,0.9207616,0.9401717,0.9287554
8.404,-8.456942,0.41152507,-0.0056647896,0.9637337,0.9205974,0.9399458,0.92854446
8.406,-8.660908,0.40694213,-0.0056663286,0.96373093,0.9204295,0.9397169,0.92833006
8.408,-8.864917,0.40236047,-0.005667104,0.9637254,0.9202581,0.93948483,0.92811227
8.41,-9.06894,0.39778072,-0.0056671156,0.9637171,0.9200831,0.9392498,0.927891
8.412,-9.272949,0.3932036,-0.005666364,0.963706,0.9199046,0.93901175,0.9276665
8.414,-9.476917,0.38862976,-0.00566485,0.9636922,0.9197225,0.9387708,0.92743856
8.416,-9.680819,0.38405994,-0.005662574,0.96367556,0.91953695,0.93852687,0.9272074
8.418,-9.884624,0.37949482,-0.005659537,0.96365625,0.91934794,0.93828005,0.9269729
8.42,-10.0883045,0.37493503,-0.0056557395,0.96363413,0.9191555,0.9380304,0.9267353
8.422,-10.291837,0.37038133,-0.005651182,0.9636093,0.9189596,0.93777794,0.9264944
8.424,-10.495191,0.36583433,-0.0056458665,0.96358174,0.91876036,0.9375227,0.9262504
8.426,-10.6983385,0.36129472,-0.005639794,0.96355146,0.9185578,0.93726474,0.92600334
8.428,-10.901256,0.35676318,-0.005632965,0.9635185,0.91835195,0.937004,0.9257531
8.43,-11.103912,0.35224038,-0.0056253816,0.96348286,0.91814286,0.93674076,0.9254999
8.432,-11.306283,0.34772697,-0.0056170453,0.96344453,0.91793054,0.93647486,0.9252438
8.434,-11.50834,0.34322366,-0.0056079575,0.9634036,0.9177151,0.9362064,0.9249847
8.436,-11.710055,0.33873105,-0.00559812,0.96336,0.9174965,0.93593544,0.92472273
8.438,-11.911405,0.33424982,-0.0055875345,0.9633139,0.91727483,0.93566203,0.92445797
8.44,-12.112358,0.32978064,-0.005576203,0.9632651,0.9170501,0.93538624,0.9241904
8.442,-12.312891,0.32532412,-0.005564128,0.9632138,0.91682243,0.9351081,0.9239201
8.444,-12.512976,0.32088092,-0.0055513117,0.96316,0.9165918,0.9348277,0.92364717
8.446,-12.712585,0.31645167,-0.0055377553,0.96310365,0.91635835,0.93454504,0.9233716
8.448,-12.911695,0.312037,-0.0055234623,0.9630449,0.9161221,0.9342602,0.92309356
8.45,-13.110275,0.30763754,-0.0055084345,0.96298367,0.91588306,0.93397325,0.922813
8.452,-13.308301,0.30325395,-0.005492675,0.96292,0.91564137,0.93368423,0.92253006
8.454,-13.505747,0.29888678,-0.005476186,0.96285397,0.915397,0.93339324,0.9222447
8.456,-13.702586,0.2945367,-0.0054589706,0.9627856,0.91515005,0.9331003,0.9219571
8.458,-13.898793,0.2902043,-0.005441032,0.9627149,0.9149006,0.9328055,0.9216673
8.46,-14.09434,0.28589016,-0.0054223724,0.96264195,0.9146487,0.9325089,0.9213753
8.462,-14.289205,0.2815949,-0.0054029953,0.9625668,0.91439444,0.93221056,0.9210812
8.464,-14.483356,0.27731913,-0.0053829043,0.96248937,0.91413784,0.9319105,0.92078507
8.466,-14.676774,0.2730634,-0.005362102,0.96240985,0.91387904,0.9316089,0.92048705
8.468,-14.869428,0.26882827,-0.005340592,0.9623282,0.913618,0.9313058,0.9201872
8.47,-15.061296,0.26461437,-0.005318378,0.96224445,0.913355,0.93100125,0.91988546
8.472,-15.252351,0.26042223,-0.005295464,0.9621587,0.9130899,0.9306953,0.91958207
8.474,-15.44257,0.25625244,-0.0052718525,0.9620709,0.9128228,0.930388,0.9192771
8.476,-15.631925,0.2521055,-0.005247548,0.9619812,0.9125539,0.9300795,0.91897047
8.478,-15.820394,0.24798203,-0.0052225543,0.96188956,0.9122832,0.9297698,0.91866237
8.48,-16.007948,0.2438825,-0.0051968754,0.9617961,0.9120107,0.9294591,0.9183529
8.482,-16.194569,0.2398075,-0.0051705153,0.96170086,0.91173667,0.92914736,0.9180421
8.484,-16.380226,0.23575751,-0.005143478,0.9616038,0.911461,0.9288347,0.9177301
8.486,-16.564898,0.2317331,-0.0051157684,0.9615051,0.9111839,0.92852116,0.91741693
8.488,-16.748562,0.22773473,-0.0050873896,0.96140474,0.9109054,0.9282069,0.9171027
8.49,-16.93119,0.22376296,-0.005058347,0.96130276,0.91062564,0.9278919,0.9167875
8.492,-17.112762,0.21981825,-0.005028644,0.9611992,0.9103446,0.92757636,0.9164714
8.494,-17.293253,0.21590112,-0.0049982863,0.96109414,0.9100625,0.9272603,0.9161545
8.496,-17.47264,0.21201204,-0.004967278,0.9609877,0.90977925,0.9269438,0.91583693
8.498,-17.650896,0.20815147,-0.0049356236,0.9608798,0.9094951,0.9266269,0.9155187
8.5,-17.828005,0.20431994,-0.0049033286,0.96077055,0.9092101,0.9263098,0.91519994
8.502,-18.003937,0.20051786,-0.004870397,0.96066004,0.9089243,0.9259925,0.91488075
8.504,-18.17867,0.19674571,-0.004836835,0.96054834,0.9086378,0.9256751,0.9145612
8.506,-18.35219,0.19300392,-0.004802646,0.9604354,0.9083507,0.9253577,0.9142414
8.508,-18.524464,0.18929297,-0.004767836,0.9603214,0.9080631,0.92504036,0.9139214
8.51,-18.695473,0.18561326,-0.0047324104,0.96020633,0.9077751,0.9247232,0.9136014
8.512,-18.865196,0.18196522,-0.0046963743,0.9600903,0.9074868,0.92440635,0.9132814
8.514,-19.033611,0.17834929,-0.0046597323,0.9599733,0.9071982,0.9240898,0.9129615
8.516,-19.200697,0.17476587,-0.0046224906,0.9598554,0.9069095,0.92377365,0.9126418
8.518,-19.366432,0.17121536,-0.0045846547,0.95973665,0.9066208,0.9234581,0.91232246
8.52,-19.530792,0.16769817,-0.0045462293,0.9596172,0.9063321,0.9231431,0.9120035
8.522,-19.69376,0.16421469,-0.004507221,0.95949703,0.9060436,0.92282885,0.91168505
8.524,-19.855312,0.16076529,-0.0044676345,0.9593762,0.9057553,0.92251533,0.91136724
8.526,-20.015429,0.15735036,-0.0044274763,0.95925486,0.90546733,0.92220277,0.9110501
8.528,-20.174091,0.15397026,-0.0043867514,0.95913297,0.90517986,0.92189115,0.9107337
8.53,-20.331276,0.15062536,-0.0043454664,0.9590106,0.9048929,0.9215806,0.9104183
8.532,-20.486965,0.147316,-0.0043036267,0.9588879,0.9046066,0.9212712,0.9101038
8.534,-20.641138,0.14404254,-0.0042612385,0.9587648,0.90432096,0.92096305,0.9097904
8.536,-20.793774,0.1408053,-0.004218308,0.95864147,0.9040362,0.92065626,0.90947825
8.538,-20.944855,0.13760464,-0.0041748406,0.9585179,0.9037523,0.92035085,0.9091673
8.54,-21.094362,0.13444085,-0.0041308426,0.95839417,0.9034695,0.920047,0.90885776
8.542,-21.242275,0.13131428,-0.0040863208,0.9582704,0.9031878,0.91974473,0.9085497
8.544,-21.388577,0.12822524,-0.004041281,0.9581466,0.9029073,0.9194442,0.90824324
8.546,-21.533249,0.125174,-0.0039957296,0.9580228,0.9026281,0.91914546,0.9079384
8.548,-21.67627,0.12216089,-0.0039496724,0.95789915,0.90235037,0.9188486,0.9076354
8.55,-21.817623,0.11918618,-0.0039031166,0.9577756,0.90207404,0.91855365,0.9073342
8.552,-21.957294,0.116250165,-0.003856068,0.95765233,0.9017994,0.9182608,0.907035
8.554,-22.09526,0.11335311,-0.0038085335,0.9575293,0.9015264,0.9179701,0.90673786
8.556,-22.23151,0.1104953,-0.0037605192,0.95740664,0.9012552,0.91768163,0.9064428
8.558,-22.36602,0.10767698,-0.003712032,0.9572844,0.9009859,0.91739553,0.9061501
8.56,-22.498775,0.10489842,-0.0036630784,0.9571626,0.90071857,0.91711175,0.9058597
8.562,-22.62976,0.10215986,-0.003613665,0.9570414,0.90045327,0.91683054,0.9055717
8.564,-22.758959,0.09946155,-0.0035637985,0.9569207,0.9001902,0.91655195,0.90528625
8.566,-22.886354,0.09680372,-0.0035134857,0.9568007,0.89992934,0.916276,0.9050035
8.568,-23.01193,0.0941866,-0.0034627332,0.9566814,0.89967084,0.91600275,0.9047234
8.57,-23.135672,0.09161042,-0.003411548,0.9565628,0.89941484,0.9157324,0.90444607
8.572,-23.25756,0.089075394,-0.0033599369,0.9564451,0.89916134,0.915465,0.9041717
8.574,-23.377586,0.08658174,-0.0033079067,0.9563283,0.8989104,0.9152006,0.9039003
8.576,-23.495731,0.08412965,-0.0032554641,0.9562124,0.89866227,0.9149392,0.903632
8.578,-23.61198,0.08171933,-0.0032026165,0.9560975,0.8984169,0.91468114,0.90336686
8.58,-23.72632,0.079350986,-0.0031493707,0.95598364,0.8981744,0.9144262,0.90310496
8.582,-23.838736,0.07702479,-0.0030957337,0.9558709,0.8979349,0.9141747,0.90284646
8.584,-23.949211,0.07474093,-0.0030417123,0.95575935,0.89769846,0.91392654,0.90259135
8.586,-24.057737,0.07249959,-0.002987314,0.955649,0.89746517,0.9136819,0.90233976
8.588,-24.164299,0.07030094,-0.0029325457,0.95553994,0.8972351,0.9134409,0.90209174
8.59,-24.26888,0.06814513,-0.0028774145,0.95543224,0.89700836,0.9132035,0.9018474
8.592,-24.371473,0.06603234,-0.0028219274,0.95532584,0.896785,0.91296977,0.9016069
8.594,-24.472061,0.06396272,-0.002766092,0.95522094,0.89656514,0.91273993,0.9013702
8.596,-24.570633,0.061936427,-0.0027099152,0.9551175,0.89634883,0.9125139,0.9011374
8.598,-24.667173,0.059953593,-0.0026534041,0.9550156,0.8961361,0.9122918,0.90090865
8.6,-24.761677,0.05801437,-0.0025965665,0.9549153,0.89592713,0.9120738,0.90068394
8.602,-24.854128,0.05611889,-0.002539409,0.95481664,0.895722,0.91185987,0.9004634
8.604,-24.944513,0.054267284,-0.0024819395,0.9547196,0.8955206,0.91165006,0.9002471
8.606,-25.032825,0.052459683,-0.002424165,0.95462435,0.8953233,0.9114445,0.90003514
8.608,-25.119055,0.050696205,-0.0023660928,0.9545309,0.8951299,0.91124326,0.8998275
8.61,-25.203186,0.04897697,-0.0023077305,0.9544392,0.8949406,0.9110463,0.89962435
8.612,-25.28521,0.04730209,-0.002249085,0.9543494,0.8947554,0.9108538,0.8994257
8.614,-25.36512,0.045671675,-0.0021901645,0.95426154,0.8945745,0.9106658,0.8992316
8.616,-25.442902,0.04408583,-0.0021309757,0.9541756,0.89439785,0.91048235,0.8990422
8.618,-25.51855,0.04254466,-0.0020715266,0.95409167,0.89422554,0.9103035,0.8988575
8.62,-25.592052,0.041048255,-0.0020118242,0.9540098,0.89405763,0.91012925,0.8986775
8.622,-25.6634,0.039596714,-0.001951876,0.9539299,0.8938942,0.90995973,0.8985024
8.624,-25.732588,0.038190126,-0.0018916897,0.95385224,0.89373535,0.90979505,0.89833224
8.626,-25.799604,0.036828574,-0.0018312727,0.95377666,0.89358103,0.9096351,0.898167
8.628,-25.864439,0.035512142,-0.0017706326,0.9537033,0.89343137,0.9094801,0.8980068
8.63,-25.92709,0.034240905,-0.0017097768,0.9536322,0.8932864,0.90933,0.89785165
8.632,-25.987543,0.033014942,-0.0016487129,0.9535633,0.8931462,0.90918493,0.8977016
8.634,-26.045795,0.031834323,-0.0015874485,0.9534967,0.8930108,0.90904486,0.8975567
8.636,-26.10184,0.030699117,-0.0015259911,0.95343244,0.89288026,0.90890986,0.8974171
8.638,-26.155668,0.029609388,-0.0014643483,0.9533705,0.8927546,0.9087799,0.8972828
8.64,-26.207273,0.028565198,-0.0014025276,0.95331097,0.8926339,0.9086552,0.89715374
8.642,-26.256649,0.027566606,-0.0013405366,0.95325387,0.8925182,0.90853566,0.89703006
8.644,-26.303791,0.026613666,-0.0012783832,0.9531992,0.8924076,0.90842134,0.8969118
8.646,-26.348694,0.02570643,-0.0012160746,0.953147,0.892302,0.9083123,0.89679897
8.648,-26.39135,0.024844952,-0.0011536187,0.95309734,0.89220154,0.90820867,0.8966916
8.65,-26.431755,0.024029275,-0.001091023,0.95305014,0.89210624,0.90811026,0.8965898
8.652,-26.469904,0.023259444,-0.001028295,0.9530055,0.8920161,0.9080173,0.89649355
8.654,-26.50579,0.0225355,-0.00096544274,0.9529634,0.89193124,0.9079297,0.8964029
8.656,-26.539415,0.02185748,-0.0009024736,0.9529239,0.8918516,0.9078476,0.89631784
8.658,-26.57077,0.021225423,-0.0008393953,0.952887,0.8917773,0.90777093,0.8962385
8.66,-26.599852,0.020639358,-0.0007762154,0.9528527,0.89170825,0.90769976,0.8961648
8.662,-26.626657,0.020099318,-0.00071294175,0.9528211,0.89164454,0.9076341,0.89609677
8.664,-26.651184,0.01960533,-0.00064958184,0.9527921,0.8915862,0.90757394,0.8960345
8.666,-26.673428,0.01915742,-0.0005861435,0.95276576,0.89153326,0.9075194,0.895978
8.668,-26.693386,0.018755611,-0.00052263436,0.95274216,0.8914857,0.9074704,0.89592725
8.67,-26.711058,0.018399922,-0.00045906205,0.9527212,0.89144355,0.907427,0.8958823
8.672,-26.726439,0.018090375,-0.00039543433,0.95270294,0.8914069,0.9073892,0.89584315
8.674,-26.739529,0.01782698,-0.00033175884,0.9526874,0.89137566,0.90735704,0.89580977
8.676,-26.750326,0.017609755,-0.0002680433,0.95267457,0.89134985,0.90733045,0.8957823
8.678,-26.758827,0.017438708,-0.00020429543,0.95266443,0.8913295,0.90730953,0.8957606
8.68,-26.765034,0.01731385,-0.00014052288,0.95265704,0.89131474,0.9072943,0.8957448
8.682,-26.768946,0.017235186,-7.6733384e-05,0.9526524,0.8913054,0.9072846,0.89573485
8.684,-26.77056,0.017202718,-1.29346145e-05,0.9526505,0.8913015,0.9072807,0.89573073
8.686,-26.769876,0.017216451,5.0865714e-05,0.95265126,0.8913032,0.90728235,0.89573246
8.688,-26.766897,0.017276384,0.0001146599,0.95265484,0.8913103,0.9072897,0.89574003
