Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.234,36.96348,0.40461567,0.4000000059604645,0.000112350994,1.0000651,0.99200165,1.0000128,0.99599576
5.236,36.967506,0.4046606,0.4000000059604645,0.00011125683,1.0000689,0.9920036,1.0000142,0.9959974
5.238,36.97149,0.40470496,0.4000000059604645,0.00011015234,1.0000727,0.9920056,1.0000155,0.9959991
5.24,36.975437,0.40474865,0.4000000059604645,0.00010903767,1.0000764,0.9920075,1.0000169,0.99600077
5.242,36.97934,0.40479174,0.4000000059604645,0.00010791296,1.0000801,0.9920094,1.0000182,0.9960024
5.244,36.983208,0.40483418,0.4000000059604645,0.00010677837,1.0000837,0.99201125,1.0000196,0.996004
5.246,36.98703,0.40487602,0.4000000059604645,0.00010563403,1.0000873,0.9920131,1.0000209,0.99600554
5.248,36.990814,0.40491718,0.4000000059604645,0.00010448012,1.0000907,0.9920149,1.000022,0.9960071
5.25,36.994553,0.40495774,0.4000000059604645,0.00010331676,1.0000942,0.9920167,1.0000234,0.99600863
5.252,36.99825,0.40499765,0.4000000059604645,0.000102144106,1.0000975,0.9920184,1.0000246,0.9960101
5.254,37.001904,0.4050369,0.4000000059604645,0.00010096232,1.0001009,0.99202013,1.0000257,0.99601156
5.256,37.00552,0.4050755,0.4000000059604645,9.9771554e-05,1.0001041,0.9920218,1.000027,0.996013
5.258,37.00909,0.40511343,0.4000000059604645,9.857195e-05,1.0001073,0.9920234,1.0000281,0.9960144
5.26,37.01262,0.40515074,0.4000000059604645,9.736367e-05,1.0001104,0.9920251,1.0000292,0.9960158
5.262,37.0161,0.40518737,0.4000000059604645,9.614687e-05,1.0001135,0.9920266,1.0000304,0.99601716
5.264,37.01954,0.40522334,0.4000000059604645,9.492169e-05,1.0001166,0.9920282,1.0000315,0.9960185
5.266,37.022934,0.40525866,0.4000000059604645,9.368831e-05,1.0001194,0.9920297,1.0000325,0.9960198
5.268,37.026283,0.40529332,0.4000000059604645,9.244686e-05,1.0001224,0.9920312,1.0000335,0.9960211
5.27,37.02959,0.4053273,0.4000000059604645,9.119752e-05,1.0001253,0.9920327,1.0000346,0.99602234
5.272,37.032852,0.4053606,0.4000000059604645,8.994043e-05,1.000128,0.99203414,1.0000356,0.9960236
5.274,37.036064,0.4053932,0.4000000059604645,8.8675755e-05,1.0001308,0.9920355,1.0000366,0.9960248
5.276,37.039234,0.4054252,0.4000000059604645,8.7403656e-05,1.0001334,0.9920369,1.0000376,0.9960259
5.278,37.04236,0.40545645,0.4000000059604645,8.612429e-05,1.000136,0.99203825,1.0000385,0.9960271
5.28,37.045437,0.40548706,0.4000000059604645,8.483782e-05,1.0001385,0.99203956,1.0000393,0.99602824
5.282,37.048466,0.40551695,0.4000000059604645,8.354439e-05,1.000141,0.9920408,1.0000403,0.9960293
5.284,37.051453,0.4055462,0.4000000059604645,8.224418e-05,1.0001435,0.99204206,1.0000411,0.9960304
5.286,37.054386,0.40557474,0.4000000059604645,8.093734e-05,1.0001458,0.99204326,1.000042,0.9960314
5.288,37.05728,0.40560257,0.4000000059604645,7.9624035e-05,1.0001482,0.99204445,1.0000428,0.9960324
5.29,37.060123,0.40562975,0.4000000059604645,7.830442e-05,1.0001504,0.99204564,1.0000436,0.99603343
5.292,37.06292,0.40565622,0.4000000059604645,7.697868e-05,1.0001526,0.9920467,1.0000445,0.9960344
5.294,37.065666,0.405682,0.4000000059604645,7.5646945e-05,1.0001547,0.99204785,1.0000452,0.9960353
5.296,37.068363,0.4057071,0.4000000059604645,7.43094e-05,1.0001568,0.99204886,1.0000459,0.99603623
5.298,37.071014,0.40573147,0.4000000059604645,7.29662e-05,1.0001588,0.9920499,1.0000466,0.99603707
5.3,37.07362,0.40575516,0.4000000059604645,7.1617505e-05,1.0001607,0.9920509,1.0000473,0.99603796
5.302,37.07617,0.40577814,0.4000000059604645,7.026349e-05,1.0001626,0.99205184,1.000048,0.99603873
5.304,37.078674,0.40580043,0.4000000059604645,6.8904315e-05,1.0001644,0.9920528,1.0000486,0.99603957
5.306,37.08113,0.405822,0.4000000059604645,6.754014e-05,1.000166,0.9920537,1.0000494,0.99604034
5.308,37.083538,0.4058429,0.4000000059604645,6.6171124e-05,1.0001678,0.9920545,1.00005,0.99604106
5.31,37.085896,0.40586308,0.4000000059604645,6.4797445e-05,1.0001694,0.99205536,1.0000505,0.9960418
5.312,37.088203,0.40588254,0.4000000059604645,6.341926e-05,1.000171,0.9920562,1.000051,0.9960425
5.314,37.09046,0.4059013,0.4000000059604645,6.203674e-05,1.0001725,0.99205697,1.0000516,0.99604315
5.316,37.09267,0.40591937,0.4000000059604645,6.0650047e-05,1.0001739,0.9920577,1.0000521,0.99604374
5.318,37.09483,0.40593675,0.4000000059604645,5.9259342e-05,1.0001754,0.9920584,1.0000527,0.99604434
5.32,37.096935,0.40595338,0.4000000059604645,5.7864796e-05,1.0001767,0.99205905,1.0000532,0.99604493
5.322,37.098995,0.40596932,0.4000000059604645,5.646657e-05,1.0001779,0.9920597,1.0000535,0.9960455
5.324,37.101006,0.40598455,0.4000000059604645,5.5064836e-05,1.0001792,0.9920603,1.000054,0.996046
5.326,37.102962,0.4059991,0.4000000059604645,5.3659754e-05,1.0001802,0.9920609,1.0000544,0.9960465
5.328,37.104866,0.40601292,0.4000000059604645,5.2251493e-05,1.0001813,0.99206144,1.0000548,0.99604696
5.33,37.106724,0.40602604,0.4000000059604645,5.084022e-05,1.0001824,0.992062,1.0000552,0.99604744
5.332,37.10853,0.40603843,0.4000000059604645,4.9426093e-05,1.0001833,0.99206245,1.0000554,0.99604785
5.334,37.110283,0.40605012,0.4000000059604645,4.8009286e-05,1.0001842,0.99206287,1.0000558,0.9960482
5.336,37.111984,0.4060611,0.4000000059604645,4.658996e-05,1.000185,0.9920633,1.0000561,0.99604857
5.338,37.113636,0.4060714,0.4000000059604645,4.5168286e-05,1.0001858,0.9920637,1.0000564,0.9960489
5.34,37.11524,0.40608096,0.4000000059604645,4.3744425e-05,1.0001864,0.99206406,1.0000566,0.9960492
5.342,37.116787,0.4060898,0.4000000059604645,4.231854e-05,1.0001872,0.99206436,1.0000569,0.9960495
5.344,37.118286,0.40609798,0.4000000059604645,4.0890805e-05,1.0001878,0.99206465,1.0000571,0.99604976
5.346,37.119728,0.40610543,0.4000000059604645,3.9461378e-05,1.0001882,0.99206495,1.0000572,0.99605
5.348,37.121124,0.40611216,0.4000000059604645,3.8030426e-05,1.0001887,0.9920652,1.0000575,0.9960502
5.35,37.122467,0.4061182,0.4000000059604645,3.6598118e-05,1.0001892,0.99206537,1.0000576,0.99605036
5.352,37.12376,0.40612355,0.4000000059604645,3.5164612e-05,1.0001895,0.99206555,1.0000577,0.99605054
5.354,37.125,0.40612817,0.4000000059604645,3.3730073e-05,1.0001898,0.99206567,1.0000578,0.99605066
5.356,37.126186,0.4061321,0.4000000059604645,3.2294673e-05,1.00019,0.9920658,1.0000578,0.9960507
5.358,37.127323,0.40613532,0.4000000059604645,3.0858566e-05,1.0001901,0.99206585,1.0000579,0.9960508
5.36,37.12841,0.40613785,0.4000000059604645,2.9421924e-05,1.0001903,0.9920659,1.0000579,0.99605083
5.362,37.129444,0.4061397,0.4000000059604645,2.7984908e-05,1.0001904,0.9920659,1.0000579,0.99605083
5.364,37.130424,0.40614083,0.4000000059604645,2.654768e-05,1.0001903,0.9920659,1.0000579,0.99605083
5.366,37.131355,0.40614125,0.4000000059604645,2.5110401e-05,1.0001903,0.99206585,1.0000579,0.99605083
5.368,37.132233,0.406141,0.4000000059604645,2.367324e-05,1.0001901,0.9920658,1.0000579,0.9960507
5.37,37.133057,0.40614003,0.4000000059604645,2.2236352e-05,1.0001899,0.99206567,1.0000578,0.99605066
5.372,37.133835,0.4061384,0.4000000059604645,2.0799902e-05,1.0001897,0.99206555,1.0000577,0.99605054
5.374,37.134556,0.40613607,0.4000000059604645,1.9364054e-05,1.0001894,0.99206537,1.0000576,0.9960504
5.376,37.135227,0.40613303,0.4000000059604645,1.7928965e-05,1.0001891,0.9920652,1.0000575,0.99605024
5.378,37.13585,0.40612933,0.4000000059604645,1.6494798e-05,1.0001886,0.99206495,1.0000573,0.99605006
5.38,37.136414,0.40612492,0.4000000059604645,1.50617125e-05,1.0001881,0.9920647,1.0000571,0.9960498
5.382,37.136932,0.40611985,0.4000000059604645,1.3629868e-05,1.0001875,0.9920644,1.000057,0.9960496
5.384,37.137398,0.40611407,0.4000000059604645,1.2199424e-05,1.0001869,0.9920641,1.0000567,0.9960493
5.386,37.137814,0.40610763,0.4000000059604645,1.077054e-05,1.0001863,0.99206376,1.0000565,0.99604905
5.388,37.138172,0.4061005,0.4000000059604645,9.343373e-06,1.0001856,0.9920634,1.0000563,0.9960487
5.39,37.138485,0.40609273,0.4000000059604645,7.918081e-06,1.0001849,0.992063,1.0000559,0.99604833
5.392,37.138744,0.40608427,0.4000000059604645,6.4948217e-06,1.000184,0.99206257,1.0000557,0.996048
5.394,37.138954,0.40607512,0.4000000059604645,5.0737517e-06,1.0001831,0.9920621,1.0000553,0.9960476
5.396,37.13911,0.40606532,0.4000000059604645,3.655027e-06,1.0001823,0.9920616,1.000055,0.9960472
5.398,37.139217,0.40605485,0.4000000059604645,2.2388028e-06,1.0001812,0.9920611,1.0000546,0.9960467
5.4,37.13927,0.40604374,0.4000000059604645,8.25234e-07,1.0001801,0.99206054,1.0000542,0.99604625
5.402,37.139275,0.40603194,0.4000000059604645,-5.8552513e-07,1.000179,0.99205995,1.0000539,0.99604577
5.404,37.139225,0.4060195,0.4000000059604645,-1.993321e-06,1.0001779,0.99205935,1.0000534,0.99604523
5.406,37.13913,0.4060064,0.4000000059604645,-3.3980007e-06,1.0001767,0.99205875,1.0000529,0.9960447
5.408,37.138985,0.40599263,0.4000000059604645,-4.799412e-06,1.0001755,0.99205804,1.0000525,0.99604416
5.41,37.138786,0.40597823,0.4000000059604645,-6.1974033e-06,1.0001742,0.9920574,1.000052,0.99604356
5.412,37.138535,0.40596318,0.4000000059604645,-7.591824e-06,1.0001727,0.99205667,1.0000515,0.99604297
5.414,37.138237,0.4059475,0.4000000059604645,-8.982524e-06,1.0001713,0.9920559,1.000051,0.9960423
5.416,37.13789,0.40593117,0.4000000059604645,-1.0369354e-05,1.0001699,0.9920551,1.0000504,0.99604166
5.418,37.13749,0.40591422,0.4000000059604645,-1.1752165e-05,1.0001683,0.99205434,1.00005,0.996041
5.42,37.137043,0.4058966,0.4000000059604645,-1.3130809e-05,1.0001668,0.9920535,1.0000494,0.9960403
5.422,37.136543,0.4058784,0.4000000059604645,-1.450514e-05,1.0001651,0.9920527,1.0000488,0.99603957
5.424,37.135998,0.40585953,0.4000000059604645,-1.587501e-05,1.0001634,0.9920518,1.0000482,0.9960388
5.426,37.135403,0.40584007,0.4000000059604645,-1.7240276e-05,1.0001616,0.9920509,1.0000474,0.996038
5.428,37.134758,0.40581998,0.4000000059604645,-1.8600793e-05,1.0001599,0.99204993,1.0000468,0.99603724
5.43,37.134064,0.40579927,0.4000000059604645,-1.9956415e-05,1.0001581,0.992049,1.0000461,0.9960364
5.432,37.13332,0.40577796,0.4000000059604645,-2.1307e-05,1.0001562,0.992048,1.0000455,0.9960356
5.434,37.13253,0.40575603,0.4000000059604645,-2.2652408e-05,1.0001541,0.992047,1.0000448,0.9960347
5.436,37.131687,0.4057335,0.4000000059604645,-2.3992496e-05,1.0001522,0.99204594,1.0000441,0.9960338
5.438,37.130802,0.40571037,0.4000000059604645,-2.5327125e-05,1.0001501,0.9920449,1.0000433,0.9960329
5.44,37.129864,0.40568662,0.4000000059604645,-2.6656153e-05,1.000148,0.9920438,1.0000426,0.996032
5.442,37.12888,0.4056623,0.4000000059604645,-2.7979446e-05,1.0001459,0.9920427,1.0000417,0.99603105
5.444,37.127853,0.4056374,0.4000000059604645,-2.9296863e-05,1.0001438,0.9920416,1.000041,0.99603003
5.446,37.126774,0.4056119,0.4000000059604645,-3.060827e-05,1.0001415,0.9920404,1.0000402,0.9960291
5.448,37.12565,0.40558583,0.4000000059604645,-3.191353e-05,1.0001392,0.9920392,1.0000393,0.99602807
5.45,37.124477,0.40555918,0.4000000059604645,-3.321251e-05,1.0001369,0.992038,1.0000385,0.996027
5.452,37.123257,0.40553197,0.4000000059604645,-3.4505072e-05,1.0001345,0.99203676,1.0000377,0.996026
5.454,37.12199,0.40550417,0.4000000059604645,-3.579109e-05,1.0001321,0.9920355,1.0000367,0.9960249
5.456,37.120678,0.40547583,0.4000000059604645,-3.707043e-05,1.0001296,0.99203426,1.0000359,0.9960238
5.458,37.119324,0.40544692,0.4000000059604645,-3.834296e-05,1.0001271,0.99203295,1.0000349,0.9960227
5.46,37.11792,0.40541747,0.4000000059604645,-3.9608552e-05,1.0001245,0.99203163,1.000034,0.99602157
5.462,37.11647,0.40538746,0.4000000059604645,-4.086708e-05,1.0001218,0.99203026,1.000033,0.9960204
5.464,37.114975,0.40535688,0.4000000059604645,-4.2118412e-05,1.0001192,0.9920289,1.0000321,0.9960192
5.466,37.113438,0.4053258,0.4000000059604645,-4.3362426e-05,1.0001165,0.99202746,1.0000311,0.996018
5.468,37.111855,0.40529415,0.4000000059604645,-4.4598997e-05,1.0001137,0.9920261,1.0000302,0.9960168
5.47,37.11023,0.405262,0.4000000059604645,-4.5828e-05,1.000111,0.9920246,1.0000291,0.99601555
5.472,37.108555,0.4052293,0.4000000059604645,-4.704931e-05,1.0001081,0.99202317,1.0000281,0.9960143
5.474,37.106842,0.4051961,0.4000000059604645,-4.826281e-05,1.0001053,0.9920217,1.0000271,0.99601305
5.476,37.105083,0.4051624,0.4000000059604645,-4.9468377e-05,1.0001024,0.9920202,1.000026,0.99601173
5.478,37.10328,0.40512815,0.4000000059604645,-5.066589e-05,1.0000994,0.99201864,1.0000249,0.9960104
5.48,37.101433,0.4050934,0.4000000059604645,-5.1855233e-05,1.0000964,0.9920171,1.0000238,0.9960091
5.482,37.09954,0.40505815,0.4000000059604645,-5.3036292e-05,1.0000933,0.99201554,1.0000228,0.9960078
5.484,37.097614,0.4050224,0.4000000059604645,-5.4208947e-05,1.0000904,0.99201393,1.0000216,0.9960064
5.486,37.095642,0.4049862,0.4000000059604645,-5.5373082e-05,1.0000873,0.9920123,1.0000205,0.99600506
5.488,37.093628,0.4049495,0.4000000059604645,-5.652859e-05,1.000084,0.9920107,1.0000193,0.9960036
5.49,37.09157,0.40491226,0.4000000059604645,-5.7675355e-05,1.0000808,0.99200904,1.0000182,0.9960022
5.492,37.089474,0.4048746,0.4000000059604645,-5.8813268e-05,1.0000776,0.9920074,1.000017,0.99600077
5.494,37.087337,0.40483648,0.4000000059604645,-5.9942216e-05,1.0000744,0.99200565,1.0000159,0.99599934
5.496,37.08516,0.40479785,0.4000000059604645,-6.106209e-05,1.000071,0.992004,1.0000147,0.9959979
5.498,37.08294,0.4047588,0.4000000059604645,-6.2172796e-05,1.0000677,0.99200225,1.0000135,0.9959964
5.5,37.08068,0.4047193,0.4000000059604645,-6.327421e-05,1.0000644,0.99200046,1.0000122,0.9959949
5.502,37.07838,0.40467933,0.4000000059604645,-6.4366235e-05,1.0000609,0.99199873,1.000011,0.9959934
5.504,37.076046,0.40463892,0.4000000059604645,-6.5448774e-05,1.0000575,0.99199694,1.0000097,0.9959919
5.506,37.073673,0.40459806,0.4000000059604645,-6.6521716e-05,1.000054,0.99199516,1.0000085,0.99599034
5.508,37.07126,0.40455678,0.4000000059604645,-6.7584966e-05,1.0000504,0.9919933,1.0000072,0.9959888
5.51,37.068806,0.4045151,0.4000000059604645,-6.863842e-05,1.0000468,0.99199146,1.0000058,0.9959872
5.512,37.06632,0.40447295,0.4000000059604645,-6.9681984e-05,1.0000433,0.9919896,1.0000045,0.9959856
5.514,37.06379,0.40443042,0.4000000059604645,-7.071556e-05,1.0000397,0.99198776,1.0000032,0.995984
5.516,37.061226,0.40438747,0.4000000059604645,-7.173906e-05,1.000036,0.99198586,1.0000019,0.9959824
5.518,37.058624,0.40434414,0.4000000059604645,-7.275238e-05,1.0000323,0.99198395,1.0000006,0.99598074
5.52,37.055984,0.4043004,0.4000000059604645,-7.375543e-05,1.0000286,0.99198204,0.9999992,0.99597913
5.522,37.05331,0.40425625,0.4000000059604645,-7.474812e-05,1.0000249,0.9919801,0.9999979,0.99597746
5.524,37.050606,0.40421173,0.4000000059604645,-7.573036e-05,1.0000211,0.99197817,0.99999654,0.9959758
5.526,37.047863,0.40416682,0.4000000059604645,-7.670206e-05,1.0000173,0.9919762,0.9999951,0.99597406
5.528,37.045082,0.40412155,0.4000000059604645,-7.7663135e-05,1.0000135,0.9919742,0.99999374,0.9959724
5.53,37.042267,0.40407592,0.4000000059604645,-7.86135e-05,1.0000095,0.9919722,0.9999924,0.99597067
5.532,37.039425,0.4040299,0.4000000059604645,-7.955307e-05,1.0000057,0.9919702,0.99999094,0.99596894
5.534,37.03654,0.40398356,0.4000000059604645,-8.048177e-05,1.0000018,0.99196815,0.9999895,0.9959672
5.536,37.033627,0.40393683,0.4000000059604645,-8.13995e-05,0.9999978,0.9919661,0.9999881,0.9959655
5.538,37.03068,0.4038898,0.4000000059604645,-8.23062e-05,0.9999938,0.99196404,0.99998665,0.9959637
5.54,37.027702,0.40384242,0.4000000059604645,-8.3201776e-05,0.9999898,0.99196196,0.99998516,0.99596196
5.542,37.02469,0.40379468,0.4000000059604645,-8.408616e-05,0.99998575,0.9919599,0.9999837,0.9959602
5.544,37.02165,0.40374663,0.4000000059604645,-8.4959276e-05,0.9999817,0.9919578,0.99998224,0.9959584
5.546,37.018574,0.40369827,0.4000000059604645,-8.582105e-05,0.99997765,0.9919557,0.99998075,0.99595654
5.548,37.015465,0.4036496,0.4000000059604645,-8.66714e-05,0.99997354,0.99195355,0.99997926,0.99595475
5.55,37.012333,0.40360063,0.4000000059604645,-8.751027e-05,0.9999694,0.99195147,0.99997777,0.9959529
5.552,37.009167,0.40355134,0.4000000059604645,-8.8337576e-05,0.99996525,0.9919493,0.9999763,0.99595106
5.554,37.005974,0.40350178,0.4000000059604645,-8.915326e-05,0.9999611,0.9919471,0.9999747,0.9959492
5.556,37.002747,0.4034519,0.4000000059604645,-8.9957255e-05,0.9999569,0.99194497,0.99997324,0.99594736
5.558,36.999493,0.40340176,0.4000000059604645,-9.074948e-05,0.9999527,0.99194276,0.9999717,0.9959455
5.56,36.996216,0.40335134,0.4000000059604645,-9.1529895e-05,0.99994844,0.9919406,0.99997014,0.9959436
5.562,36.992905,0.40330064,0.4000000059604645,-9.229842e-05,0.99994415,0.9919384,0.9999686,0.99594176
5.564,36.98957,0.4032497,0.4000000059604645,-9.3055e-05,0.99993986,0.9919362,0.99996704,0.99593985
5.566,36.986206,0.40319848,0.4000000059604645,-9.379958e-05,0.99993557,0.99193394,0.9999655,0.99593794
5.568,36.982815,0.40314704,0.4000000059604645,-9.453209e-05,0.9999313,0.99193174,0.99996394,0.99593604
5.57,36.9794,0.40309533,0.4000000059604645,-9.5252486e-05,0.9999269,0.9919295,0.9999624,0.9959341
5.572,36.975956,0.40304342,0.4000000059604645,-9.5960706e-05,0.9999226,0.99192727,0.9999608,0.99593216
5.574,36.972492,0.40299124,0.4000000059604645,-9.66567e-05,0.9999182,0.991925,0.9999592,0.99593025
5.576,36.968998,0.40293884,0.4000000059604645,-9.734042e-05,0.9999138,0.99192274,0.9999576,0.9959283
5.578,36.96548,0.40288624,0.4000000059604645,-9.80118e-05,0.9999094,0.9919205,0.999956,0.9959264
5.58,36.96194,0.40283343,0.4000000059604645,-9.867081e-05,0.999905,0.99191815,0.9999544,0.9959244
5.582,36.958378,0.4027804,0.4000000059604645,-9.931739e-05,0.9999005,0.9919159,0.9999528,0.99592245
5.584,36.954792,0.4027272,0.4000000059604645,-9.9951496e-05,0.9998961,0.99191356,0.9999512,0.9959205
5.586,36.95118,0.40267378,0.4000000059604645,-0.00010057309,0.99989164,0.9919113,0.9999496,0.9959185
5.588,36.947548,0.40262017,0.4000000059604645,-0.00010118212,0.99988717,0.99190897,0.9999479,0.9959165
5.59,36.943897,0.4025664,0.4000000059604645,-0.00010177856,0.99988264,0.99190664,0.9999463,0.9959145
5.592,36.94022,0.40251246,0.4000000059604645,-0.000102362355,0.99987817,0.9919043,0.9999447,0.99591255
5.594,36.936527,0.40245834,0.4000000059604645,-0.00010293347,0.99987364,0.991902,0.999943,0.9959105
5.596,36.93281,0.40240407,0.4000000059604645,-0.00010349187,0.9998691,0.99189967,0.99994135,0.9959085
5.598,36.929073,0.40234965,0.4000000059604645,-0.00010403752,0.9998646,0.9918973,0.99993974,0.99590653
5.6,36.92532,0.40229508,0.4000000059604645,-0.00010457039,0.99986005,0.99189496,0.9999381,0.9959045
5.602,36.921543,0.40224037,0.4000000059604645,-0.00010509044,0.99985546,0.9918926,0.9999364,0.9959025
5.604,36.917755,0.40218553,0.4000000059604645,-0.000105597646,0.9998509,0.99189025,0.99993473,0.99590045
5.606,36.91394,0.40213054,0.4000000059604645,-0.000106091975,0.99984634,0.99188787,0.9999331,0.9958984
5.608,36.910114,0.40207547,0.4000000059604645,-0.0001065734,0.99984175,0.99188554,0.99993145,0.9958964
5.61,36.90627,0.40202028,0.4000000059604645,-0.000107041895,0.99983716,0.99188316,0.9999298,0.9958944
5.612,36.902405,0.40196496,0.4000000059604645,-0.00010749744,0.9998326,0.9918808,0.9999281,0.99589235
5.614,36.898525,0.40190956,0.4000000059604645,-0.00010794001,0.999828,0.9918784,0.99992645,0.9958903
5.616,36.894634,0.40185404,0.4000000059604645,-0.000108369575,0.9998234,0.991876,0.9999248,0.9958883
5.618,36.890728,0.40179846,0.4000000059604645,-0.000108786124,0.99981874,0.9918736,0.99992305,0.9958862
5.62,36.886803,0.4017428,0.4000000059604645,-0.000109189634,0.99981415,0.99187124,0.9999214,0.9958842
5.622,36.882866,0.40168703,0.4000000059604645,-0.0001095801,0.9998095,0.99186885,0.9999197,0.99588215
5.624,36.878914,0.4016312,0.4000000059604645,-0.00010995749,0.9998049,0.99186647,0.99991804,0.99588007
5.626,36.87495,0.40157533,0.4000000059604645,-0.00011032179,0.99980026,0.9918641,0.9999164,0.99587804
5.628,36.87097,0.40151942,0.4000000059604645,-0.000110673,0.9997956,0.9918617,0.99991465,0.99587595
5.63,36.866978,0.40146342,0.4000000059604645,-0.000111011104,0.999791,0.9918593,0.999913,0.9958739
5.632,36.862976,0.4014074,0.4000000059604645,-0.00011133609,0.9997864,0.99185693,0.9999113,0.9958719
5.634,36.858963,0.40135133,0.4000000059604645,-0.00011164796,0.9997817,0.9918545,0.99990964,0.9958698
5.636,36.854935,0.40129524,0.4000000059604645,-0.00011194669,0.99977714,0.9918521,0.9999079,0.9958678
5.638,36.850903,0.40123916,0.4000000059604645,-0.000112232294,0.9997725,0.9918497,0.99990624,0.9958657
5.64,36.846855,0.401183,0.4000000059604645,-0.00011250476,0.99976784,0.99184734,0.9999046,0.9958637
5.642,36.842804,0.4011269,0.4000000059604645,-0.00011276407,0.9997632,0.99184495,0.9999029,0.9958616
5.644,36.838737,0.40107074,0.4000000059604645,-0.000113010254,0.9997586,0.99184257,0.9999012,0.99585956
5.646,36.834663,0.4010146,0.4000000059604645,-0.000113243295,0.99975395,0.9918402,0.9998995,0.99585754
5.648,36.83058,0.40095848,0.4000000059604645,-0.0001134632,0.99974936,0.9918378,0.99989784,0.99585545
5.65,36.826496,0.40090236,0.4000000059604645,-0.00011366997,0.9997447,0.9918354,0.99989617,0.9958534
5.652,36.8224,0.40084627,0.4000000059604645,-0.000113863614,0.9997401,0.99183303,0.9998945,0.9958514
5.654,36.8183,0.4007902,0.4000000059604645,-0.00011404414,0.9997355,0.99183065,0.9998928,0.9958493
5.656,36.814186,0.40073416,0.4000000059604645,-0.00011421155,0.9997309,0.99182826,0.9998911,0.9958473
5.658,36.810074,0.4006782,0.4000000059604645,-0.00011436586,0.9997263,0.9918259,0.99988943,0.99584526
5.66,36.805954,0.40062225,0.4000000059604645,-0.00011450708,0.9997217,0.9918235,0.99988776,0.99584323
5.662,36.80183,0.40056634,0.4000000059604645,-0.000114635215,0.9997171,0.9918211,0.9998861,0.9958412
5.664,36.7977,0.40051052,0.4000000059604645,-0.00011475029,0.9997125,0.9918188,0.9998844,0.9958392
5.666,36.793568,0.40045476,0.4000000059604645,-0.00011485232,0.99970794,0.9918164,0.99988276,0.99583715
5.668,36.789433,0.40039906,0.4000000059604645,-0.00011494132,0.9997034,0.9918141,0.9998811,0.9958351
5.67,36.785294,0.40034342,0.4000000059604645,-0.00011501731,0.9996988,0.9918117,0.9998795,0.9958331
5.672,36.78115,0.4002879,0.4000000059604645,-0.00011508031,0.9996943,0.99180937,0.9998778,0.9958311
5.674,36.777008,0.40023246,0.4000000059604645,-0.00011513033,0.99968976,0.991807,0.99987614,0.99582905
5.676,36.77286,0.4001771,0.4000000059604645,-0.00011516741,0.9996852,0.99180466,0.99987453,0.9958271
5.678,36.768715,0.40012187,0.4000000059604645,-0.00011519156,0.9996807,0.99180233,0.99987286,0.99582505
5.68,36.764565,0.4000667,0.4000000059604645,-0.00011520281,0.9996762,0.9918,0.99987125,0.9958231
5.682,36.76042,0.4000117,0.4000000059604645,-0.0001152012,0.9996717,0.9917977,0.9998696,0.99582106
5.684,36.756275,0.3999568,0.4000000059604645,-0.00011518674,0.9996672,0.99179536,0.999868,0.9958191
5.686,36.752125,0.399902,0.4000000059604645,-0.00011515947,0.99966276,0.9917931,0.9998663,0.9958171
5.688,36.747982,0.39984736,0.4000000059604645,-0.000115119416,0.99965835,0.9917908,0.9998647,0.99581516
5.69,36.743835,0.39979282,0.4000000059604645,-0.000115066614,0.9996539,0.9917885,0.9998631,0.9958132
5.692,36.739697,0.39973846,0.4000000059604645,-0.0001150011,0.99964947,0.9917862,0.9998615,0.9958112
5.694,36.735558,0.39968425,0.4000000059604645,-0.00011492291,0.99964505,0.9917839,0.99985987,0.99580926
5.696,36.731422,0.3996302,0.4000000059604645,-0.000114832066,0.99964064,0.99178165,0.99985826,0.9958073
5.698,36.72729,0.39957628,0.4000000059604645,-0.000114728624,0.9996363,0.9917794,0.9998567,0.9958054
5.7,36.72316,0.39952254,0.4000000059604645,-0.000114612616,0.99963194,0.9917771,0.9998551,0.9958034
5.702,36.719036,0.39946896,0.4000000059604645,-0.000114484086,0.9996276,0.9917749,0.9998535,0.9958015
5.704,36.714916,0.39941558,0.4000000059604645,-0.00011434307,0.99962324,0.99177265,0.99985194,0.9957996
5.706,36.710804,0.39936236,0.4000000059604645,-0.000114189614,0.99961895,0.99177045,0.9998504,0.9957977
5.708,36.706696,0.39930934,0.4000000059604645,-0.000114023765,0.99961466,0.99176824,0.9998488,0.9957958
5.71,36.702595,0.39925653,0.4000000059604645,-0.00011384556,0.99961036,0.99176604,0.99984723,0.9957939
5.712,36.6985,0.3992039,0.4000000059604645,-0.00011365506,0.99960613,0.99176383,0.9998457,0.995792
5.714,36.694412,0.39915147,0.4000000059604645,-0.00011345231,0.9996019,0.9917616,0.99984413,0.9957901
5.716,36.69033,0.39909926,0.4000000059604645,-0.00011323735,0.99959767,0.9917595,0.99984264,0.9957883
5.718,36.686256,0.3990473,0.4000000059604645,-0.00011301024,0.9995935,0.99175733,0.9998411,0.99578637
5.72,36.682194,0.39899552,0.4000000059604645,-0.00011277103,0.9995893,0.9917552,0.9998396,0.9957845
5.722,36.67814,0.39894396,0.4000000059604645,-0.000112519774,0.99958515,0.99175304,0.99983805,0.99578273
5.724,36.674095,0.39889264,0.4000000059604645,-0.00011225652,0.99958104,0.9917509,0.99983656,0.9957809
5.726,36.670055,0.39884156,0.4000000059604645,-0.00011198133,0.9995769,0.99174875,0.9998351,0.99577904
